dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.43340206146240234,451.88526713892924,-457,-67,503,473,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.46217894554138184,451.88526713892924,-457,-67,503,473,20,960,540,1
3,0,2.6199998259544373,-0.0,0,0.47011709213256836,453.8642042667229,-459,-67,503,473,20,960,540,1
2,0,1.5800000429153442,-0.0,0,0.47855305671691895,454.85374043886105,-460,-67,503,473,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.48623108863830566,454.85374043886105,-460,-67,503,473,20,960,540,1
1,1,0.6899999976158142,0.6899999976158142,0,0.49425506591796875,454.85374043886105,-460,-67,503,473,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5103991031646729,454.85374043886105,-460,-67,503,473,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5182580947875977,454.85374043886105,-460,-67,503,473,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,0.5341699123382568,454.85374043886105,-460,-67,503,473,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5503089427947998,454.85374043886105,-460,-67,503,473,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.5581409931182861,454.85374043886105,-460,-67,503,473,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.5822620391845703,451.74126954388646,-457,-66,503,473,20,960,540,1
-5,-3,-5.0599998235702515,-3.035999894142151,0,0.5902009010314941,446.3693679466228,-452,-63,503,473,20,960,540,1
-7,-2,-8.260000467300415,-2.3600001335144043,0,0.5982370376586914,438.1707263978762,-444,-61,503,473,20,960,540,1
-9,-3,-11.459999799728394,-3.819999933242798,0,0.6061089038848877,426.86725672680024,-433,-58,503,473,20,960,540,1
-11,-3,-14.649999141693115,-3.9954543113708496,0,0.6144928932189941,412.5943681593497,-419,-55,503,473,20,960,540,1
-14,-3,-20.269999980926514,-4.343571424484253,0,0.6221609115600586,392.2461932697437,-399,-51,503,473,20,960,540,1
-19,-5,-36.77999985218048,-9.67894732952118,0,0.6303200721740723,355.4216742340279,-363,-42,503,473,20,960,540,1
