dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,0,0,0,0,0,517.9285665031424,1,353,-379,1313,221,960,600,20,0
0,-1,0,-0.0,-1.5,0.16115522384643555,516.4668430790113,1,353,-377,1313,221,960,598,20,138.15
-2,-2,0,-3.0,-3.0,0.16920113563537598,516.3448460089439,1,356,-374,1313,221,957,595,20,0.89
-2,-1,0,-3.0,-1.5,0.17722225189208984,516.9767886472274,1,359,-372,1313,221,954,593,20,9.88
-1,-1,0,-1.5,-1.5,0.18514013290405273,516.9342317935619,1,361,-370,1313,221,952,591,20,0.38
-1,0,0,-1.5,-0.0,0.19321513175964355,518.3329046086116,1,363,-370,1313,221,950,591,20,5.6
-1,-1,0,-1.5,-1.5,0.20136117935180664,518.3136116290985,1,365,-368,1313,221,948,589,20,0.22
-1,-1,0,-1.5,-1.5,0.20926928520202637,518.3097529470191,1,367,-366,1313,221,946,587,20,0.12
-2,0,0,-3.0,-0.0,0.21719717979431152,520.438276839819,1,370,-366,1313,221,943,587,20,4.08
-2,-1,0,-3.0,-1.5,0.22521734237670898,521.1765535785354,1,373,-364,1313,221,940,585,20,8.66
-1,0,0,-1.5,-0.0,0.2331392765045166,522.6097970761742,1,375,-364,1313,221,938,585,20,5.56
-1,-1,0,-1.5,-1.5,0.24131011962890625,522.6595450195089,1,377,-362,1313,221,936,583,20,66.54
-1,0,0,-1.5,-0.0,0.24924015998840332,524.1039973135103,1,379,-362,1313,221,934,583,20,5.55
-1,0,0,-1.5,-0.0,0.25719714164733887,525.552090662762,1,381,-362,1313,221,932,583,20,5.55
0,-1,0,-0.0,-1.5,0.26532912254333496,524.1764969931406,1,381,-360,1313,221,932,581,20,9.57
-1,-1,0,-1.5,-1.5,0.28115034103393555,524.2642463491097,1,383,-358,1313,221,930,579,20,48.32
0,-1,0,-0.0,-1.5,0.2893681526184082,522.9005641611031,1,383,-356,1313,221,930,577,20,9.48
