dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
0,0,0,0,0,0,495.1009997970111,1,-478,129,482,729,960,600,20,0
-1,0,0,-1.5,-0.0,0.23960590362548828,494.1356089172283,1,-477,129,482,729,960,600,20,0.51
-4,-1,0,-6.0,-1.5,0.24741101264953613,488.6112974543262,1,-471,130,482,729,960,600,20,0.45
-4,0,0,-6.0,-0.0,0.2556910514831543,482.83019789569914,1,-465,130,482,729,960,600,20,0.61
-6,0,0,-9.0,-0.0,0.2634909152984619,474.16874633404507,1,-456,130,482,729,960,600,20,0.66
-8,1,0,-12.0,1.5,0.2713940143585205,462.3602491564343,1,-444,129,482,729,960,600,20,0.85
-9,1,0,-13.5,1.5,0.27936506271362305,449.60538253005825,1,-431,128,482,729,960,600,20,0.84
-9,3,0,-13.5,4.5,0.28749990463256836,436.0045871318328,1,-418,124,482,729,960,600,20,5.25
-10,2,0,-15.0,3.0,0.2958688735961914,420.77309799938496,1,-403,121,482,729,960,600,20,1.46
-8,4,0,-12.0,6.0,0.30345892906188965,407.56103837339504,1,-391,115,482,729,960,600,20,0.99
-10,4,0,-15.0,6.0,0.3114750385284424,391.4805231425952,1,-376,109,482,729,960,600,20,1.47
-13,4,0,-19.5,6.0,0.31936001777648926,371.56156959513453,1,-357,103,482,729,960,600,20,3.56
-12,5,0,-18.0,7.5,0.32747697830200195,352.33081046085084,1,-339,96,482,729,960,600,20,1.59
-13,5,0,-19.5,7.5,0.33535289764404297,332.14605221197496,1,-320,89,482,729,960,600,20,1.79
-12,5,0,-18.0,7.5,0.34335994720458984,312.93449793846634,1,-302,82,482,729,960,600,20,1.58
-13,4,0,-19.5,6.0,0.351546049118042,293.027302482209,1,-283,76,482,729,960,600,20,2.85
-11,3,0,-16.5,4.5,0.3602008819580078,276.5375200583096,1,-267,72,482,729,960,600,20,5.07
-11,3,0,-16.5,4.5,0.36741089820861816,260.0480724789169,1,-251,68,482,729,960,600,20,5.07
-9,3,0,-13.5,4.5,0.3755359649658203,246.45486402179202,1,-238,64,482,729,960,600,20,3.7
-10,2,0,-15.0,3.0,0.38360595703125,231.19256043393784,1,-223,61,482,729,960,600,20,2.44
-10,3,0,-15.0,4.5,0.3915228843688965,215.6687274502263,1,-208,57,482,729,960,600,20,9.26
-9,3,0,-13.5,4.5,0.3994140625,202.07424378183381,1,-195,53,482,729,960,600,20,4.32
-10,3,0,-15.0,4.5,0.4074208736419678,186.5502613238588,1,-180,49,482,729,960,600,20,11.14
-10,4,0,-15.0,6.0,0.41551709175109863,170.51099671282202,1,-165,43,482,729,960,600,20,1.96
-8,3,0,-12.0,4.5,0.4234349727630615,157.8923684032892,1,-153,39,482,729,960,600,20,2.94
-5,2,0,-7.5,3.0,0.4312598705291748,150.37286989347513,1,-146,36,482,729,960,600,20,1.78
-5,2,0,-7.5,3.0,0.44003891944885254,142.86357128393507,1,-139,33,482,729,960,600,20,1.77
-5,2,0,-7.5,3.0,0.44746994972229004,135.36617007214173,1,-132,30,482,729,960,600,20,1.76
-4,1,0,-6.0,1.5,0.4553680419921875,129.29423807734048,1,-126,29,482,729,960,600,20,3.96
