dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
0,0,0,0,0,0,385.1882656571978,1,-331,197,629,797,960,600,20,0
-2,1,0,-3.0,1.5,0.2271404266357422,382.099463490856,1,-328,196,629,797,957,601,20,113.72
-1,2,0,-1.5,3.0,0.2351984977722168,378.8469347902923,1,-326,193,629,797,955,604,20,16.69
-2,2,0,-3.0,3.0,0.24316859245300293,374.7385755430044,1,-323,190,629,797,952,607,20,20.56
-2,2,0,-3.0,3.0,0.2510836124420166,370.63324189824095,1,-320,187,629,797,949,610,20,20.39
-2,2,0,-3.0,3.0,0.2590804100036621,366.5310355208683,1,-317,184,629,797,946,613,20,20.23
