targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,0,0,0.1283555030822754,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.14018845558166504,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.18614554405212402,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.19231247901916504,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.19806241989135742,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.2180335521697998,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.22410249710083008,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,0,1,0,0.22786951065063477,593,981,20,562.6168003123904,-431,377,-0.0,0.6899999976158142
1,-1,0,0,0.2300705909729004,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.23407745361328125,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.23805737495422363,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.2442023754119873,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,1,0,0.250124454498291,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.25608348846435547,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.2622675895690918,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.26614856719970703,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,0,1,0,0.2720205783843994,593,981,20,562.6168003123904,-431,377,-0.0,0.6899999976158142
1,-1,0,0,0.2740015983581543,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.27609944343566895,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.2821664810180664,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,0,1,0,0.286266565322876,593,981,20,562.6168003123904,-431,377,-0.0,0.6899999976158142
1,-1,0,0,0.29146742820739746,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.29451942443847656,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.30108141899108887,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.3084254264831543,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,0,1,0,0.30899643898010254,593,981,20,562.6168003123904,-431,377,-0.0,0.6899999976158142
1,-1,0,0,0.30902957916259766,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.3103466033935547,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.3191184997558594,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.32027649879455566,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,1,0,0.32763051986694336,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.3354663848876953,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.3359675407409668,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.33602142333984375,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
1,-1,0,0,0.33608245849609375,593,981,20,562.6168003123904,-431,377,-0.6899999976158142,-0.0
