dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
6,2,0,9.0,3.0,0.5728921890258789,5.0990195135927845,1,5,-1,1366,572,960,600,20,2.63
5,0,0,7.5,-0.0,0.5808854103088379,2.23606797749979,1,-2,-1,1366,572,960,600,20,-0.6
5,1,0,7.5,1.5,0.5888783931732178,9.219544457292887,1,-9,-2,1366,572,960,600,20,-0.58
2,0,0,3.0,-0.0,0.5971074104309082,12.165525060596439,1,-12,-2,1366,572,960,600,20,1.41
2,0,0,3.0,-0.0,0.6050074100494385,15.132745950421556,1,-15,-2,1366,572,960,600,20,2.02
1,0,0,1.5,-0.0,0.6130523681640625,16.1245154965971,1,-16,-2,1366,572,960,600,20,3.64
1,0,0,1.5,-0.0,0.6212003231048584,17.11724276862369,1,-17,-2,1366,572,960,600,20,3.76
1,0,0,1.5,-0.0,0.6289072036743164,18.110770276274835,1,-18,-2,1366,572,960,600,20,3.88
1,0,0,1.5,-0.0,0.6371123790740967,19.1049731745428,1,-19,-2,1366,572,960,600,20,4.0
-1,0,0,-1.5,-0.0,0.7810583114624023,18.110770276274835,1,-18,-2,1366,572,960,600,20,4.02
0,0,1,-0.0,-0.0,0.8160722255706787,18.110770276274835,1,-18,-2,1366,572,960,600,20,32.33
0,0,0,-0.0,-0.0,0.07085704803466797,190.07893097342483,2,83,171,1467,745,1384,574,19,71.23
-1,0,0,-1.5,-0.0,0.11389613151550293,190.51771571168914,2,84,171,1467,745,1384,574,19,7.49
-1,0,0,-1.5,-0.0,0.1218259334564209,190.9607289470796,2,85,171,1467,745,1384,574,19,7.45
-1,0,0,-1.5,-0.0,0.12987804412841797,191.40794131905812,2,86,171,1467,745,1384,574,19,7.41
0,3,0,-0.0,4.5,0.25778698921203613,187.8430195668713,2,86,167,1467,745,1384,574,19,11.71
2,6,0,3.0,9.0,0.26575613021850586,178.4740877550576,2,83,158,1467,745,1384,574,19,23.14
2,6,0,3.0,9.0,0.27368903160095215,169.11830178901394,2,80,149,1467,745,1384,574,19,22.23
3,8,0,4.5,12.0,0.28168511390686035,156.66843970627906,2,76,137,1467,745,1384,574,19,24.57
1,8,0,1.5,12.0,0.28968095779418945,145.7737973711325,2,75,125,1467,745,1384,574,19,20.49
2,7,0,3.0,10.5,0.29777097702026367,135.67977004697494,2,72,115,1467,745,1384,574,19,19.39
2,7,0,3.0,10.5,0.30581092834472656,125.64234954823155,2,69,105,1467,745,1384,574,19,18.22
3,6,0,4.5,9.0,0.3136789798736572,115.93532679903913,2,65,96,1467,745,1384,574,19,17.61
2,7,0,3.0,10.5,0.321674108505249,106.01886624558857,2,62,86,1467,745,1384,574,19,15.91
3,7,0,4.5,10.5,0.3296630382537842,95.60334722173695,2,58,76,1467,745,1384,574,19,15.52
3,6,0,4.5,9.0,0.33771610260009766,86.05230967266364,2,54,67,1467,745,1384,574,19,13.88
3,5,0,4.5,7.5,0.3458430767059326,78.10249675906654,2,50,60,1467,745,1384,574,19,12.35
3,5,0,4.5,7.5,0.3538501262664795,70.178344238091,2,46,53,1467,745,1384,574,19,11.43
3,4,0,4.5,6.0,0.3617079257965088,63.0317380372777,2,42,47,1467,745,1384,574,19,10.62
2,3,0,3.0,4.5,0.3700110912322998,58.05170109479997,2,39,43,1467,745,1384,574,19,9.09
2,5,0,3.0,7.5,0.377655029296875,50.91168824543142,2,36,36,1467,745,1384,574,19,8.08
2,4,0,3.0,6.0,0.38585400581359863,44.598206241955516,2,33,30,1467,745,1384,574,19,7.03
1,2,0,1.5,3.0,0.3938629627227783,41.86884283091664,2,32,27,1467,745,1384,574,19,3.84
1,3,0,1.5,4.5,0.40181899070739746,38.600518131237564,2,31,23,1467,745,1384,574,19,3.68
0,2,0,-0.0,3.0,0.4097321033477783,36.89173349139343,2,31,20,1467,745,1384,574,19,1.89
1,2,0,1.5,3.0,0.417773962020874,34.48187929913333,2,30,17,1467,745,1384,574,19,2.79
1,1,0,1.5,1.5,0.42580103874206543,33.12099032335839,2,29,16,1467,745,1384,574,19,3.48
0,1,0,-0.0,1.5,0.4337730407714844,32.64965543462902,2,29,15,1467,745,1384,574,19,0.86
0,1,0,-0.0,1.5,0.44196605682373047,32.202484376209235,2,29,14,1467,745,1384,574,19,0.79
1,0,0,1.5,-0.0,0.45796704292297363,31.304951684997057,2,28,14,1467,745,1384,574,19,2.41
0,1,0,-0.0,1.5,0.4739100933074951,30.870698080866262,2,28,13,1467,745,1384,574,19,0.74
1,1,0,1.5,1.5,0.4818460941314697,29.546573405388315,2,27,12,1467,745,1384,574,19,2.96
1,0,0,1.5,-0.0,0.49796295166015625,28.635642126552707,2,26,12,1467,745,1384,574,19,2.46
1,1,0,1.5,1.5,0.5059010982513428,27.313000567495326,2,25,11,1467,745,1384,574,19,2.87
1,0,0,1.5,-0.0,0.5143189430236816,26.40075756488817,2,24,11,1467,745,1384,574,19,2.41
1,1,0,1.5,1.5,0.5217540264129639,25.079872407968907,2,23,10,1467,745,1384,574,19,2.77
1,0,0,1.5,-0.0,0.5299170017242432,24.166091947189145,2,22,10,1467,745,1384,574,19,2.36
1,1,0,1.5,1.5,0.5377769470214844,22.847319317591726,2,21,9,1467,745,1384,574,19,2.67
1,0,0,1.5,-0.0,0.5460000038146973,21.93171219946131,2,20,9,1467,745,1384,574,19,2.31
1,1,0,1.5,1.5,0.5618610382080078,20.615528128088304,2,19,8,1467,745,1384,574,19,2.55
1,0,0,1.5,-0.0,0.569810152053833,19.697715603592208,2,18,8,1467,745,1384,574,19,2.25
1,0,0,1.5,-0.0,0.57784104347229,18.788294228055936,2,17,8,1467,745,1384,574,19,2.15
0,0,1,-0.0,-0.0,0.6350009441375732,18.788294228055936,2,17,8,1467,745,1384,574,19,32.53
0,0,0,-0.0,-0.0,0.10138964653015137,1117.1911206235036,3,-1004,-490,446,247,1450,737,18,218.86
-3,1,0,-4.5,1.5,0.21352362632751465,1114.0381501546524,3,-1000,-491,446,247,1450,737,18,32.82
-6,1,0,-9.0,1.5,0.22150659561157227,1106.4108640102916,3,-991,-492,446,247,1450,737,18,64.28
-7,0,0,-10.5,-0.0,0.22966861724853516,1097.4629834304208,3,-981,-492,446,247,1450,737,18,71.5
-8,0,0,-12.0,-0.0,0.2376565933227539,1086.7497412007974,3,-969,-492,446,247,1450,737,18,79.64
-11,-2,0,-16.5,-3.0,0.24562549591064453,1071.1349121375888,3,-953,-489,446,247,1450,737,18,98.55
-12,-3,0,-18.0,-4.5,0.2535285949707031,1053.3043244950625,3,-935,-485,446,247,1450,737,18,104.53
-13,-4,0,-19.5,-6.0,0.26166558265686035,1033.6812855034186,3,-916,-479,446,247,1450,737,18,108.78
-15,-6,0,-22.5,-9.0,0.26951050758361816,1010.0178216249454,3,-894,-470,446,247,1450,737,18,117.39
-21,-8,0,-31.5,-12.0,0.2774045467376709,977.0020470807623,3,-863,-458,446,247,1450,737,18,130.37
-26,-12,0,-39.0,-18.0,0.2853686809539795,934.1177655948954,3,-824,-440,446,247,1450,737,18,138.76
-30,-14,0,-45.0,-21.0,0.2935454845428467,884.5349060381959,3,-779,-419,446,247,1450,737,18,139.82
-31,-18,0,-46.5,-27.0,0.3015165328979492,831.2358269468418,3,-733,-392,446,247,1450,737,18,137.64
-31,-21,0,-46.5,-31.5,0.309720516204834,776.073450132138,3,-687,-361,446,247,1450,737,18,131.96
-33,-20,0,-49.5,-30.0,0.3177046775817871,718.7523913003698,3,-638,-331,446,247,1450,737,18,127.6
-33,-18,0,-49.5,-27.0,0.32541656494140625,662.8250146154714,3,-589,-304,446,247,1450,737,18,121.81
-30,-17,0,-45.0,-25.5,0.3335754871368408,611.3730448752218,3,-544,-279,446,247,1450,737,18,113.38
-27,-16,0,-40.5,-24.0,0.34161949157714844,564.8371446709219,3,-504,-255,446,247,1450,737,18,104.25
-26,-17,0,-39.0,-25.5,0.3494715690612793,518.7725898695883,3,-465,-230,446,247,1450,737,18,97.89
-23,-15,0,-34.5,-22.5,0.35753560066223145,478.56556499606194,3,-431,-208,446,247,1450,737,18,89.24
-23,-15,0,-34.5,-22.5,0.36543965339660645,438.41190677261494,3,-397,-186,446,247,1450,737,18,84.06
-20,-13,0,-30.0,-19.5,0.3734855651855469,403.20962290104137,3,-367,-167,446,247,1450,737,18,76.32
-19,-13,0,-28.5,-19.5,0.3814857006072998,369.8986347636336,3,-339,-148,446,247,1450,737,18,70.31
-17,-11,0,-25.5,-16.5,0.38964152336120605,340.61708706405204,3,-314,-132,446,247,1450,737,18,63.65
-16,-13,0,-24.0,-19.5,0.3974034786224365,311.23785116852355,3,-290,-113,446,247,1450,737,18,59.09
-14,-11,0,-21.0,-16.5,0.40572047233581543,285.9545418418809,3,-269,-97,446,247,1450,737,18,52.57
-13,-10,0,-19.5,-15.0,0.41346049308776855,263.10454196003536,3,-250,-82,446,247,1450,737,18,47.36
-12,-9,0,-18.0,-13.5,0.4214496612548828,242.0433845408711,3,-232,-69,446,247,1450,737,18,43.15
-10,-8,0,-15.0,-12.0,0.4294166564941406,224.36131573869858,3,-217,-57,446,247,1450,737,18,37.45
-8,-6,0,-12.0,-9.0,0.43749356269836426,210.54453210663058,3,-205,-48,446,247,1450,737,18,31.63
-8,-5,0,-12.0,-7.5,0.4454805850982666,197.3068675946177,3,-193,-41,446,247,1450,737,18,29.88
-7,-5,0,-10.5,-7.5,0.45343947410583496,186.1316738225926,3,-183,-34,446,247,1450,737,18,25.73
-7,-4,0,-10.5,-6.0,0.4614896774291992,175.2512482123879,3,-173,-28,446,247,1450,737,18,24.43
-7,-5,0,-10.5,-7.5,0.46973466873168945,164.34719346554112,3,-163,-21,446,247,1450,737,18,23.01
-7,-4,0,-10.5,-6.0,0.4774656295776367,153.73353570382747,3,-153,-15,446,247,1450,737,18,21.72
-7,-3,0,-10.5,-4.5,0.485520601272583,143.42245291445826,3,-143,-11,446,247,1450,737,18,20.86
-5,-3,0,-7.5,-4.5,0.4935314655303955,136.1800279042415,3,-136,-7,446,247,1450,737,18,15.76
-5,-2,0,-7.5,-3.0,0.5014166831970215,129.0620006043607,3,-129,-4,446,247,1450,737,18,15.34
-4,-2,0,-6.0,-3.0,0.5095946788787842,123.00406497347964,3,-123,-1,446,247,1450,737,18,13.15
-3,-1,0,-4.5,-1.5,0.5174226760864258,119.0,3,-119,0,446,247,1450,737,18,10.69
-2,-1,0,-3.0,-1.5,0.5254964828491211,116.00431026474836,3,-116,1,446,247,1450,737,18,8.44
-1,0,0,-1.5,-0.0,0.5335206985473633,115.00434774390054,3,-115,1,446,247,1450,737,18,8.37
-1,0,0,-1.5,-0.0,0.5496106147766113,114.00438588054409,3,-114,1,446,247,1450,737,18,8.35
-2,-1,0,-3.0,-1.5,0.5575835704803467,111.01801655587259,3,-111,2,446,247,1450,737,18,8.17
-2,0,0,-3.0,-0.0,0.5655405521392822,108.01851693112621,3,-108,2,446,247,1450,737,18,11.51
-2,-1,0,-3.0,-1.5,0.573589563369751,105.04284840006957,3,-105,3,446,247,1450,737,18,7.85
-3,0,0,-4.5,-0.0,0.5814166069030762,101.04454463255303,3,-101,3,446,247,1450,737,18,12.31
-3,0,0,-4.5,-0.0,0.5894196033477783,97.04638066409278,3,-97,3,446,247,1450,737,18,12.04
-4,0,0,-6.0,-0.0,0.5974245071411133,91.0494371207203,3,-91,3,446,247,1450,737,18,14.09
-4,0,0,-6.0,-0.0,0.6055054664611816,85.05292469985967,3,-85,3,446,247,1450,737,18,13.55
-4,0,0,-6.0,-0.0,0.6134345531463623,79.05694150420949,3,-79,3,446,247,1450,737,18,12.99
-4,0,0,-6.0,-0.0,0.621396541595459,73.06161783043132,3,-73,3,446,247,1450,737,18,12.43
-4,0,0,-6.0,-0.0,0.629570484161377,67.06713054842886,3,-67,3,446,247,1450,737,18,11.84
-2,0,0,-3.0,-0.0,0.6375114917755127,64.07027391856539,3,-64,3,446,247,1450,737,18,8.63
-2,0,0,-3.0,-0.0,0.6455256938934326,61.07372593840988,3,-61,3,446,247,1450,737,18,8.43
-3,0,0,-4.5,-0.0,0.653388500213623,57.07889277132134,3,-57,3,446,247,1450,737,18,9.12
-2,0,0,-3.0,-0.0,0.6614446640014648,54.08326913195984,3,-54,3,446,247,1450,737,18,7.94
-2,1,0,-3.0,1.5,0.6694145202636719,51.03920062069938,3,-51,2,446,247,1450,737,18,5.69
-2,0,0,-3.0,-0.0,0.6774046421051025,48.041648597857254,3,-48,2,446,247,1450,737,18,7.97
-3,0,0,-4.5,-0.0,0.6854145526885986,44.04543109109048,3,-44,2,446,247,1450,737,18,8.46
-2,0,0,-3.0,-0.0,0.6936626434326172,41.048751503547585,3,-41,2,446,247,1450,737,18,7.42
-3,0,0,-4.5,-0.0,0.7013905048370361,37.05401462729781,3,-37,2,446,247,1450,737,18,7.78
-2,0,0,-3.0,-0.0,0.7094216346740723,34.058772731852805,3,-34,2,446,247,1450,737,18,6.81
-3,0,0,-4.5,-0.0,0.7173275947570801,30.066592756745816,3,-30,2,446,247,1450,737,18,7.01
-3,0,0,-4.5,-0.0,0.7255125045776367,26.076809620810597,3,-26,2,446,247,1450,737,18,6.52
-3,0,0,-4.5,-0.0,0.7334856986999512,22.090722034374522,3,-22,2,446,247,1450,737,18,5.97
-3,0,0,-4.5,-0.0,0.7413856983184814,18.110770276274835,3,-18,2,446,247,1450,737,18,5.34
-3,0,0,-4.5,-0.0,0.7494266033172607,14.142135623730951,3,-14,2,446,247,1450,737,18,4.6
-2,0,0,-3.0,-0.0,0.7573134899139404,11.180339887498949,3,-11,2,446,247,1450,737,18,3.62
-1,0,0,-1.5,-0.0,0.7655065059661865,10.198039027185569,3,-10,2,446,247,1450,737,18,2.92
-1,-1,0,-1.5,-1.5,0.7733206748962402,9.486832980505138,3,-9,3,446,247,1450,737,18,0.13
-1,0,0,-1.5,-0.0,0.7813534736633301,8.54400374531753,3,-8,3,446,247,1450,737,18,1.94
-1,0,0,-1.5,-0.0,0.7894406318664551,7.615773105863909,3,-7,3,446,247,1450,737,18,1.67
-1,0,0,-1.5,-0.0,0.7973346710205078,6.708203932499369,3,-6,3,446,247,1450,737,18,1.38
-1,0,0,-1.5,-0.0,0.813408613204956,5.830951894845301,3,-5,3,446,247,1450,737,18,1.04
0,0,1,-0.0,-0.0,0.8563406467437744,5.830951894845301,3,-5,3,446,247,1450,737,18,28.64
0,0,0,-0.0,-0.0,0.08866429328918457,122.24974437601087,4,-112,49,339,293,451,244,38,53.24
1,0,0,1.5,-0.0,0.11771225929260254,123.1665539016173,4,-113,49,339,293,451,244,38,3.22
2,1,0,3.0,1.5,0.1257624626159668,125.53883861180172,4,-116,48,339,293,451,244,38,1.45
2,2,0,3.0,3.0,0.1336963176727295,127.22421153223941,4,-119,45,339,293,451,244,38,0.95
3,2,0,4.5,3.0,0.14166927337646484,129.9730741346068,4,-123,42,339,293,451,244,38,0.84
2,4,0,3.0,6.0,0.14977335929870605,131.04197800704932,4,-126,36,339,293,451,244,38,1.01
4,4,0,6.0,6.0,0.15775227546691895,135.36617007214173,4,-132,30,339,293,451,244,38,0.4
4,5,0,6.0,7.5,0.16572928428649902,139.90353819685905,4,-138,23,339,293,451,244,38,0.35
4,5,0,6.0,7.5,0.17373442649841309,144.88616221019868,4,-144,16,339,293,451,244,38,0.41
2,5,0,3.0,7.5,0.18170523643493652,147.27525250360293,4,-147,9,339,293,451,244,38,0.55
2,6,0,3.0,9.0,0.1897273063659668,150.0,4,-150,0,339,293,451,244,38,0.37
0,8,0,-0.0,12.0,0.19757628440856934,150.47923444781344,4,-150,-12,339,293,451,244,38,2.38
0,9,0,-0.0,13.5,0.20572328567504883,152.0690632574555,4,-150,-25,339,293,451,244,38,0.45
-1,8,0,-1.5,12.0,0.2136824131011963,153.52524222420234,4,-149,-37,339,293,451,244,38,0.59
-2,8,0,-3.0,12.0,0.2217874526977539,154.00324671902212,4,-146,-49,339,293,451,244,38,2.43
-3,6,0,-4.5,9.0,0.22967243194580078,153.3883959105121,4,-142,-58,339,293,451,244,38,0.59
-4,5,0,-6.0,7.5,0.23769831657409668,150.7348665704123,4,-136,-65,339,293,451,244,38,3.47
-3,2,0,-4.5,3.0,0.24575233459472656,148.48568954616468,4,-132,-68,339,293,451,244,38,3.32
-4,2,0,-6.0,3.0,0.2537064552307129,144.62710672622887,4,-126,-71,339,293,451,244,38,5.25
-3,1,0,-4.5,1.5,0.261838436126709,141.66156853571826,4,-122,-72,339,293,451,244,38,4.6
-4,0,0,-6.0,-0.0,0.2699763774871826,136.5283853270081,4,-116,-72,339,293,451,244,38,7.19
-4,0,0,-6.0,-0.0,0.27760839462280273,131.46862743635836,4,-110,-72,339,293,451,244,38,6.88
-4,-1,0,-6.0,-1.5,0.28572845458984375,125.92458060283545,4,-104,-71,339,293,451,244,38,7.54
-5,-1,0,-7.5,-1.5,0.2937202453613281,119.6202324023825,4,-97,-70,339,293,451,244,38,7.77
-5,-2,0,-7.5,-3.0,0.3017253875732422,112.2007130102122,4,-90,-67,339,293,451,244,38,9.33
-5,-2,0,-7.5,-3.0,0.3097853660583496,104.80935072788114,4,-83,-64,339,293,451,244,38,8.83
-6,-2,0,-9.0,-3.0,0.31763744354248047,95.90099061010788,4,-74,-61,339,293,451,244,38,8.79
-5,-2,0,-7.5,-3.0,0.32563138008117676,88.61715409558128,4,-67,-58,339,293,451,244,38,7.63
-6,-2,0,-9.0,-3.0,0.3337364196777344,79.93122043357026,4,-58,-55,339,293,451,244,38,7.42
-6,-3,0,-9.0,-4.5,0.3417623043060303,70.7248188403477,4,-49,-51,339,293,451,244,38,7.26
-4,-2,0,-6.0,-3.0,0.34976935386657715,64.4437739428721,4,-43,-48,339,293,451,244,38,5.53
-4,-3,0,-6.0,-4.5,0.3577432632446289,57.48912940721924,4,-37,-44,339,293,451,244,38,5.87
-4,-2,0,-6.0,-3.0,0.3657052516937256,51.40038910358559,4,-31,-41,339,293,451,244,38,4.46
-3,-2,0,-4.5,-3.0,0.3737154006958008,46.61544808322666,4,-27,-38,339,293,451,244,38,4.28
-3,-2,0,-4.5,-3.0,0.38172435760498047,41.88078318274385,4,-23,-35,339,293,451,244,38,3.88
-3,-2,0,-4.5,-3.0,0.3897273540496826,37.21558813185679,4,-19,-32,339,293,451,244,38,3.44
-2,-1,0,-3.0,-1.5,0.39770030975341797,34.88552708502482,4,-16,-31,339,293,451,244,38,1.6
-2,-1,0,-3.0,-1.5,0.4056673049926758,32.69556544854363,4,-13,-30,339,293,451,244,38,1.35
-1,-1,0,-1.5,-1.5,0.4137303829193115,31.38470965295043,4,-12,-29,339,293,451,244,38,2.3
-1,0,0,-1.5,-0.0,0.42174839973449707,31.016124838541646,4,-11,-29,339,293,451,244,38,0.41
-1,0,0,-1.5,-0.0,0.4296383857727051,30.675723300355934,4,-10,-29,339,293,451,244,38,0.36
-1,-1,0,-1.5,-1.5,0.43770742416381836,29.410882339705484,4,-9,-28,339,293,451,244,38,1.97
-1,-1,0,-1.5,-1.5,0.45371437072753906,28.160255680657446,4,-8,-27,339,293,451,244,38,1.87
-1,0,0,-1.5,-0.0,0.4617133140563965,27.892651361962706,4,-7,-27,339,293,451,244,38,0.22
-1,0,0,-1.5,-0.0,0.47788524627685547,27.65863337187866,4,-6,-27,339,293,451,244,38,0.16
0,0,1,-0.0,-0.0,0.5129094123840332,27.65863337187866,4,-6,-27,339,293,451,244,38,35.239999999999995
0,0,0,-0.0,-0.0,0.09151697158813477,608.762679539408,5,604,76,949,396,345,320,64,153.13
3,1,0,4.5,1.5,0.1315138339996338,604.6693311223912,5,600,75,949,396,345,320,64,12.35
3,3,0,4.5,4.5,0.1396028995513916,600.2141284575031,5,596,71,949,396,345,320,64,10.69
4,4,0,6.0,6.0,0.1477499008178711,593.5697094697471,5,590,65,949,396,345,320,64,14.73
4,4,0,6.0,6.0,0.15551185607910156,586.9727421269237,5,584,59,949,396,345,320,64,14.52
5,4,0,7.5,6.0,0.16354990005493164,579.4290293038484,5,577,53,949,396,345,320,64,16.24
6,4,0,9.0,6.0,0.17164993286132812,569.9412250399158,5,568,47,949,396,345,320,64,19.65
8,6,0,12.0,9.0,0.17957687377929688,557.2970482606202,5,556,38,949,396,345,320,64,24.09
10,6,0,15.0,9.0,0.18748188018798828,541.7767067713413,5,541,29,949,396,345,320,64,27.95
13,7,0,19.5,10.5,0.19552993774414062,522.3456709880919,5,522,19,949,396,345,320,64,32.35
17,8,0,25.5,12.0,0.20347285270690918,497.0492933301485,5,497,7,949,396,345,320,64,37.73
22,8,0,33.0,12.0,0.2115180492401123,464.02693887316497,5,464,-5,949,396,345,320,64,43.19
25,6,0,37.5,9.0,0.2195420265197754,427.2294465506796,5,427,-14,949,396,345,320,64,44.07
29,6,0,43.5,9.0,0.2274470329284668,384.68818541774846,5,384,-23,949,396,345,320,64,44.69
30,5,0,45.0,7.5,0.23552584648132324,340.3248448174185,5,339,-30,949,396,345,320,64,42.17
29,4,0,43.5,6.0,0.24348902702331543,298.18115299260614,5,296,-36,949,396,345,320,64,37.27
27,2,0,40.5,3.0,0.25168895721435547,258.953663808798,5,256,-39,949,396,345,320,64,32.58
26,1,0,39.0,1.5,0.25958895683288574,220.6558406206371,5,217,-40,949,396,345,320,64,28.79
22,0,0,33.0,-0.0,0.2674548625946045,188.29763673503712,5,184,-40,949,396,345,320,64,23.29
20,0,0,30.0,-0.0,0.27557897567749023,159.11002482559041,5,154,-40,949,396,345,320,64,19.19
18,0,0,27.0,-0.0,0.2835249900817871,133.15029102484155,5,127,-40,949,396,345,320,64,15.48
15,-1,0,22.5,-1.5,0.2914268970489502,112.00892821556681,5,105,-39,949,396,345,320,64,12.01
12,-1,0,18.0,-1.5,0.2994840145111084,94.93682109698007,5,87,-38,949,396,345,320,64,9.16
10,-1,0,15.0,-1.5,0.3075079917907715,80.95060222135473,5,72,-37,949,396,345,320,64,7.04
8,-2,0,12.0,-3.0,0.315471887588501,68.96375859826666,5,60,-34,949,396,345,320,64,6.33
6,-1,0,9.0,-1.5,0.3235208988189697,60.74537019394976,5,51,-33,949,396,345,320,64,4.05
5,-2,0,7.5,-3.0,0.33153200149536133,53.25410782277739,5,44,-30,949,396,345,320,64,4.8
4,-1,0,6.0,-1.5,0.33963894844055176,47.80167361086848,5,38,-29,949,396,345,320,64,2.77
2,-1,0,3.0,-1.5,0.3476688861846924,44.82186966202994,5,35,-28,949,396,345,320,64,2.66
2,-1,0,3.0,-1.5,0.36350393295288086,41.86884283091664,5,32,-27,949,396,345,320,64,2.48
0,-2,0,-0.0,-3.0,0.3945350646972656,40.0,5,32,-24,949,396,345,320,64,0.89
1,0,0,1.5,-0.0,0.39467692375183105,39.20459156782532,5,31,-24,949,396,345,320,64,1.37
0,-1,0,-0.0,-1.5,0.3948099613189697,38.600518131237564,5,31,-23,949,396,345,320,64,0.83
0,0,1,-0.0,-0.0,0.5235118865966797,38.600518131237564,5,31,-23,949,396,345,320,64,38.59
0,0,0,-0.0,-0.0,0.08690333366394043,162.63148526653748,6,-132,95,786,514,918,419,48,64.17
-2,0,0,-3.0,-0.0,0.15096044540405273,160.20611723651504,6,-129,95,786,514,918,419,48,3.95
-1,0,0,-1.5,-0.0,0.1589524745941162,159.40200751558933,6,-128,95,786,514,918,419,48,2.27
-2,1,0,-3.0,1.5,0.1669013500213623,156.40012787718558,6,-125,94,786,514,918,419,48,5.43
-3,1,0,-4.5,1.5,0.17485737800598145,152.6106156202772,6,-121,93,786,514,918,419,48,5.76
