dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
0,0,0,0,0,0,296.05742686174926,1,-197,221,763,821,960,600,20,0
1,0,0,1.5,-0.0,0.09822630882263184,296.7237772744207,1,-198,221,763,821,961,600,20,96.15
0,-2,0,-0.0,-3.0,0.23409152030944824,298.9648808806814,1,-198,224,763,821,961,597,20,3.06
-1,-3,0,-1.5,-4.5,0.24210143089294434,301.42494919963076,1,-196,229,763,821,959,592,20,2.25
-2,-3,0,-3.0,-4.5,0.25011348724365234,303.3232599059953,1,-193,234,763,821,956,587,20,2.6
-1,-3,0,-1.5,-4.5,0.25805234909057617,305.9444394003591,1,-191,239,763,821,954,582,20,2.2
-3,-3,0,-4.5,-4.5,0.26621031761169434,306.80938707933956,1,-186,244,763,821,949,577,20,5.04
-5,-3,0,-7.5,-4.5,0.27418947219848633,306.08005488760614,1,-178,249,763,821,941,572,20,3.17
-5,-3,0,-7.5,-4.5,0.2821483612060547,305.6403114773966,1,-170,254,763,821,933,567,20,1.9
-6,-3,0,-9.0,-4.5,0.29023241996765137,304.9622927510875,1,-161,259,763,821,924,562,20,2.92
-5,-4,0,-7.5,-6.0,0.29807353019714355,305.9967320086932,1,-153,265,763,821,916,556,20,4.15
-7,-2,0,-10.5,-3.0,0.30605340003967285,303.29523570277195,1,-142,268,763,821,905,553,20,10.86
-6,-2,0,-9.0,-3.0,0.314056396484375,301.8774585821207,1,-133,271,763,821,896,550,20,6.01
-7,-2,0,-10.5,-3.0,0.32204151153564453,299.93332592427936,1,-122,274,763,821,885,547,20,7.97
-7,-1,0,-10.5,-1.5,0.33013033866882324,297.48445337529824,1,-111,276,763,821,874,545,20,9.81
-7,0,0,-10.5,-0.0,0.33824729919433594,293.55749011054036,1,-100,276,763,821,863,545,20,14.74
-8,1,0,-12.0,1.5,0.34619951248168945,288.73690446494714,1,-88,275,763,821,851,546,20,17.23
-7,2,0,-10.5,3.0,0.35416150093078613,282.6888749137468,1,-77,272,763,821,840,549,20,20.44
-5,1,0,-7.5,1.5,0.3621845245361328,279.6462050520264,1,-69,271,763,821,832,550,20,11.59
-4,3,0,-6.0,4.5,0.37031030654907227,274.33191575170395,1,-63,267,763,821,826,554,20,18.67
-3,2,0,-4.5,3.0,0.37807345390319824,270.29613389761977,1,-58,264,763,821,821,557,20,14.9
-3,4,0,-4.5,6.0,0.3861563205718994,263.38754716197195,1,-53,258,763,821,816,563,20,22.55
-2,3,0,-3.0,4.5,0.394181489944458,258.87448696231155,1,-50,254,763,821,813,567,20,16.62
-4,6,0,-6.0,9.0,0.40221238136291504,248.9196657558418,1,-44,245,763,821,807,576,20,27.78
-4,8,0,-6.0,12.0,0.4103875160217285,236.07837681583632,1,-38,233,763,821,801,588,20,31.55
-4,8,0,-6.0,12.0,0.41823434829711914,223.3047245357787,1,-32,221,763,821,795,600,20,30.17
-3,8,0,-4.5,12.0,0.4261925220489502,210.7368026710095,1,-27,209,763,821,790,612,20,28.95
-4,9,0,-6.0,13.5,0.4342014789581299,197.12178976460214,1,-21,196,763,821,784,625,20,28.57
-2,8,0,-3.0,12.0,0.4423363208770752,184.87833837418594,1,-18,184,763,821,781,637,20,26.84
-3,8,0,-4.5,12.0,0.4501974582672119,172.4905794529081,1,-13,172,763,821,776,649,20,24.69
-3,7,0,-4.5,10.5,0.4582242965698242,162.19741058352318,1,-8,162,763,821,771,659,20,20.9
-2,6,0,-3.0,9.0,0.46608543395996094,153.08167754502824,1,-5,153,763,821,768,668,20,19.16
-2,6,0,-3.0,9.0,0.4742703437805176,144.01388821915754,1,-2,144,763,821,765,677,20,18.22
-3,6,0,-4.5,9.0,0.4821493625640869,135.03332921912278,1,3,135,763,821,760,686,20,16.54
-3,5,0,-4.5,7.5,0.49007749557495117,128.2497563350512,1,8,128,763,821,755,693,20,12.94
-2,5,0,-3.0,7.5,0.4980604648590088,121.49897118905987,1,11,121,763,821,752,700,20,12.89
-2,4,0,-3.0,6.0,0.506157398223877,115.84903970253703,1,14,115,763,821,749,706,20,10.86
