dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
0,0,0,0,0,0,534.0936247513164,1,534,-10,1494,590,960,600,20,0
1,0,0,1.5,-0.0,0.3333137035369873,533.0938003766316,1,533,-10,1494,590,961,600,20,140.94
1,0,0,1.5,-0.0,0.3414468765258789,532.0939766620179,1,532,-10,1494,590,962,600,20,11.96
3,-1,0,4.5,-1.5,0.3494377136230469,528.060602582696,1,528,-8,1494,590,966,598,20,24.2
2,0,0,3.0,-0.0,0.3574068546295166,525.0609488430844,1,525,-8,1494,590,969,598,20,23.04
4,0,0,6.0,-0.0,0.36551666259765625,519.0616533707725,1,519,-8,1494,590,975,598,20,36.11
4,0,0,6.0,-0.0,0.3733706474304199,513.0623743756698,1,513,-8,1494,590,981,598,20,35.86
4,0,0,6.0,-0.0,0.38126373291015625,507.06311244262287,1,507,-8,1494,590,987,598,20,35.62
4,0,0,6.0,-0.0,0.3894047737121582,501.063868184486,1,501,-8,1494,590,993,598,20,35.37
3,0,0,4.5,-0.0,0.39745378494262695,497.064382147826,1,497,-8,1494,590,997,598,20,27.01
3,0,0,4.5,-0.0,0.4056107997894287,493.0649044497083,1,493,-8,1494,590,1001,598,20,26.89
2,-1,0,3.0,-1.5,0.41335177421569824,490.0367333170035,1,490,-6,1494,590,1004,596,20,18.17
3,0,0,4.5,-0.0,0.42131781578063965,486.03703562588726,1,486,-6,1494,590,1008,596,20,26.87
2,-1,0,3.0,-1.5,0.429473876953125,483.01656286301403,1,483,-4,1494,590,1011,594,20,17.96
2,0,0,3.0,-0.0,0.43749284744262695,480.01666637732484,1,480,-4,1494,590,1014,594,20,22.39
3,-1,0,4.5,-1.5,0.4455406665802002,476.0042016621282,1,476,-2,1494,590,1018,592,20,22.57
3,0,0,4.5,-0.0,0.4537546634674072,472.00423726911606,1,472,-2,1494,590,1022,592,20,26.94
4,-1,0,6.0,-1.5,0.46133875846862793,466.0,1,466,0,1494,590,1028,590,20,30.55
6,0,0,9.0,-0.0,0.46925783157348633,457.0,1,457,0,1494,590,1037,590,20,44.23
7,-1,0,10.5,-1.5,0.47740769386291504,447.0044742505381,1,447,2,1494,590,1047,588,20,42.51
8,-1,0,12.0,-1.5,0.48543477058410645,435.01839041585356,1,435,4,1494,590,1059,586,20,46.79
9,0,0,13.5,-0.0,0.4932436943054199,422.0189569201839,1,422,4,1494,590,1072,586,20,51.07
11,-1,0,16.5,-1.5,0.5012867450714111,406.0443325549564,1,406,6,1494,590,1088,584,20,52.69
12,0,0,18.0,-0.0,0.5093188285827637,388.0463889794621,1,388,6,1494,590,1106,584,20,56.75
14,-1,0,21.0,-1.5,0.517432689666748,367.0871831050493,1,367,8,1494,590,1127,582,20,56.47
14,0,0,21.0,-0.0,0.5253386497497559,346.09247319177575,1,346,8,1494,590,1148,582,20,56.21
16,1,0,24.0,1.5,0.5332498550415039,322.07607796916557,1,322,7,1494,590,1172,583,20,56.92
15,2,0,22.5,3.0,0.5413148403167725,300.0266654815868,1,300,4,1494,590,1194,586,20,50.33
14,2,0,21.0,3.0,0.5492348670959473,279.0017921089397,1,279,1,1494,590,1215,589,20,46.72
13,1,0,19.5,1.5,0.5573878288269043,260.0,1,260,0,1494,590,1234,590,20,43.72
12,1,0,18.0,1.5,0.5653798580169678,242.00206610688264,1,242,-1,1494,590,1252,591,20,40.49
10,1,0,15.0,1.5,0.5735948085784912,227.00881040171106,1,227,-2,1494,590,1267,592,20,35.25
9,1,0,13.5,1.5,0.5813536643981934,214.02102700435768,1,214,-3,1494,590,1280,593,20,31.25
9,1,0,13.5,1.5,0.5893998146057129,201.03979705520993,1,201,-4,1494,590,1293,594,20,29.88
7,1,0,10.5,1.5,0.5973718166351318,191.06543381784158,1,191,-5,1494,590,1303,595,20,24.7
7,1,0,10.5,1.5,0.6054258346557617,181.0994202089007,1,181,-6,1494,590,1313,596,20,23.76
5,0,0,7.5,-0.0,0.6132926940917969,174.1034175425629,1,174,-6,1494,590,1320,596,20,20.45
4,0,0,6.0,-0.0,0.6212677955627441,168.1071087134628,1,168,-6,1494,590,1326,596,20,18.36
2,1,0,3.0,1.5,0.6292808055877686,165.14841809717706,1,165,-7,1494,590,1329,597,20,9.48
2,0,0,3.0,-0.0,0.6373927593231201,162.15116404145854,1,162,-7,1494,590,1332,597,20,12.17
1,0,0,1.5,-0.0,0.6933598518371582,161.15210206509875,1,161,-7,1494,590,1333,597,20,7.5
2,0,0,3.0,-0.0,0.7016346454620361,158.15498727514097,1,158,-7,1494,590,1336,597,20,12.0
2,0,0,3.0,-0.0,0.7094106674194336,155.15798400340216,1,155,-7,1494,590,1339,597,20,11.87
2,0,0,3.0,-0.0,0.7173957824707031,152.16109883935513,1,152,-7,1494,590,1342,597,20,11.75
4,0,0,6.0,-0.0,0.7253477573394775,146.16771189288008,1,146,-7,1494,590,1348,597,20,16.66
3,1,0,4.5,1.5,0.7334396839141846,142.22517358048822,1,142,-8,1494,590,1352,598,20,10.72
5,0,0,7.5,-0.0,0.7414367198944092,135.2368293032634,1,135,-8,1494,590,1359,598,20,17.08
5,0,0,7.5,-0.0,0.7493727207183838,128.2497563350512,1,128,-8,1494,590,1366,598,20,16.5
5,0,0,7.5,-0.0,0.7573966979980469,121.26417442921878,1,121,-8,1494,590,1373,598,20,15.9
5,1,0,7.5,1.5,0.7653746604919434,114.35471131527551,1,114,-9,1494,590,1380,599,20,13.7
5,0,0,7.5,-0.0,0.7734367847442627,107.37783756436893,1,107,-9,1494,590,1387,599,20,14.53
5,1,0,7.5,1.5,0.7813937664031982,100.4987562112089,1,100,-10,1494,590,1394,600,20,12.47
4,0,0,6.0,-0.0,0.7893657684326172,94.53041838477179,1,94,-10,1494,590,1400,600,20,12.17
5,0,0,7.5,-0.0,0.7973737716674805,87.5728268357257,1,87,-10,1494,590,1407,600,20,12.53
4,1,0,6.0,1.5,0.8054788112640381,81.74350127074322,1,81,-11,1494,590,1413,601,20,9.69
3,0,0,4.5,-0.0,0.8133728504180908,77.78174593052023,1,77,-11,1494,590,1417,601,20,8.56
2,0,0,3.0,-0.0,0.821502685546875,74.81310045707235,1,74,-11,1494,590,1420,601,20,7.27
2,0,0,3.0,-0.0,0.8294837474822998,71.84705978674423,1,71,-11,1494,590,1423,601,20,7.08
1,0,0,1.5,-0.0,0.8374648094177246,70.8590149522275,1,70,-11,1494,590,1424,601,20,4.67
2,0,0,3.0,-0.0,0.8458666801452637,67.89698078707183,1,67,-11,1494,590,1427,601,20,6.83
1,0,0,1.5,-0.0,0.8538558483123779,66.91038783328041,1,66,-11,1494,590,1428,601,20,4.53
2,0,0,3.0,-0.0,0.8615846633911133,63.953107821277925,1,63,-11,1494,590,1431,601,20,6.57
2,0,0,3.0,-0.0,0.8693716526031494,61.0,1,60,-11,1494,590,1434,601,20,6.37
2,0,0,3.0,-0.0,0.8774206638336182,58.05170109479997,1,57,-11,1494,590,1437,601,20,6.16
2,0,0,3.0,-0.0,0.8854267597198486,55.10898293381942,1,54,-11,1494,590,1440,601,20,5.95
1,0,0,1.5,-0.0,0.8933837413787842,54.12947441089743,1,53,-11,1494,590,1441,601,20,4.02
2,0,0,3.0,-0.0,0.9013428688049316,51.19570294468082,1,50,-11,1494,590,1444,601,20,5.65
1,0,0,1.5,-0.0,0.909315824508667,50.21951811795888,1,49,-11,1494,590,1445,601,20,3.84
2,0,0,3.0,-0.0,0.9175057411193848,47.29693436154187,1,46,-11,1494,590,1448,601,20,5.35
1,0,0,1.5,-0.0,0.9254698753356934,46.32493928760188,1,45,-11,1494,590,1449,601,20,3.66
1,0,0,1.5,-0.0,0.9335436820983887,45.35416188179427,1,44,-11,1494,590,1450,601,20,3.61
1,0,0,1.5,-0.0,0.949387788772583,44.384682042344295,1,43,-11,1494,590,1451,601,20,3.56
1,0,0,1.5,-0.0,0.9654877185821533,43.41658669218482,1,42,-11,1494,590,1452,601,20,3.51
1,0,0,1.5,-0.0,0.9733757972717285,42.44997055358225,1,41,-11,1494,590,1453,601,20,3.45
1,0,0,1.5,-0.0,0.9813816547393799,41.48493702538308,1,40,-11,1494,590,1454,601,20,3.4
1,0,0,1.5,-0.0,0.9893736839294434,40.52159917870962,1,39,-11,1494,590,1455,601,20,3.35
1,0,0,1.5,-0.0,0.9975237846374512,39.56008088970496,1,38,-11,1494,590,1456,601,20,3.29
2,0,0,3.0,-0.0,1.0052976608276367,36.68787265568828,1,35,-11,1494,590,1459,601,20,4.41
2,0,0,3.0,-0.0,1.0133998394012451,33.83784863137726,1,32,-11,1494,590,1462,601,20,4.12
2,0,0,3.0,-0.0,1.0213987827301025,31.016124838541646,1,29,-11,1494,590,1465,601,20,3.82
3,-1,0,4.5,-1.5,1.0294787883758545,26.570660511172846,1,25,-9,1494,590,1469,599,20,5.92
1,0,0,1.5,-0.0,1.0373907089233398,25.632011235952593,1,24,-9,1494,590,1470,599,20,2.62
1,0,0,1.5,-0.0,1.0453927516937256,24.698178070456937,1,23,-9,1494,590,1471,599,20,2.54
1,0,0,1.5,-0.0,1.053285837173462,23.769728648009426,1,22,-9,1494,590,1472,599,20,2.45
2,0,0,3.0,-0.0,1.0615057945251465,21.02379604162864,1,19,-9,1494,590,1475,599,20,2.88
1,0,0,1.5,-0.0,1.0775036811828613,20.12461179749811,1,18,-9,1494,590,1476,599,20,2.08
0,0,1,-0.0,-0.0,1.1713316440582275,20.12461179749811,1,18,-9,1494,590,1476,599,20,22.94
0,0,0,-0.0,-0.0,0.0483548641204834,1099.225181662065,2,-1086,170,390,769,1476,599,27,216.89
-5,1,0,-7.5,1.5,0.19937586784362793,1091.1668066798952,2,-1078,169,390,769,1476,599,27,53.23
-10,4,0,-15.0,6.0,0.2074298858642578,1075.4245673221344,2,-1063,163,390,769,1476,599,27,79.12
-17,5,0,-25.5,7.5,0.2153608798980713,1048.6682030079867,2,-1037,156,390,769,1476,599,27,105.31
-20,5,0,-30.0,7.5,0.22336888313293457,1017.9636535751166,2,-1007,149,390,769,1476,599,27,110.83
-23,5,0,-34.5,7.5,0.2313847541809082,982.317667559736,2,-972,142,390,769,1476,599,27,116.38
-27,5,0,-40.5,7.5,0.23940587043762207,940.7369451658631,2,-931,135,390,769,1476,599,27,121.43
-31,3,0,-46.5,4.5,0.2473597526550293,893.6537360745492,2,-884,131,390,769,1476,599,27,122.31
-33,3,0,-49.5,4.5,0.25534677505493164,843.6142483386586,2,-834,127,390,769,1476,599,27,120.56
-35,3,0,-52.5,4.5,0.2634158134460449,790.6263339909694,2,-781,123,390,769,1476,599,27,118.04
-34,2,0,-51.0,3.0,0.2713298797607422,739.7972695272672,2,-730,120,390,769,1476,599,27,111.54
-37,3,0,-55.5,4.5,0.2794628143310547,683.9093507183536,2,-674,116,390,769,1476,599,27,109.65
-35,2,0,-52.5,3.0,0.2874307632446289,631.1972750258036,2,-621,113,390,769,1476,599,27,102.1
-36,2,0,-54.0,3.0,0.2954118251800537,577.5716405780325,2,-567,110,390,769,1476,599,27,96.91
-35,1,0,-52.5,1.5,0.3033168315887451,525.4302998495614,2,-514,109,390,769,1476,599,27,89.9
-33,1,0,-49.5,1.5,0.3113749027252197,476.40319058545356,2,-464,108,390,769,1476,599,27,82.45
-31,1,0,-46.5,1.5,0.31939077377319336,430.5090010673412,2,-417,107,390,769,1476,599,27,75.17
-28,1,0,-42.0,1.5,0.3274078369140625,389.69346928066426,2,-375,106,390,769,1476,599,27,67.18
-24,0,0,-36.0,-0.0,0.3353548049926758,355.18586683594265,2,-339,106,390,769,1476,599,27,58.7
-19,1,0,-28.5,1.5,0.3434157371520996,327.29955698106284,2,-310,105,390,769,1476,599,27,50.53
-15,1,0,-22.5,1.5,0.3514847755432129,305.26218239408564,2,-287,104,390,769,1476,599,27,42.82
-10,1,0,-15.0,1.5,0.35942983627319336,290.84875794818174,2,-272,103,390,769,1476,599,27,32.69
-8,1,0,-12.0,1.5,0.36728882789611816,279.29196193231195,2,-260,102,390,769,1476,599,27,27.75
-6,1,0,-9.0,1.5,0.3753998279571533,270.55868125048215,2,-251,101,390,769,1476,599,27,22.71
-5,2,0,-7.5,3.0,0.38341283798217773,262.01717500957835,2,-243,98,390,769,1476,599,27,24.81
-3,1,0,-4.5,1.5,0.39141392707824707,257.00778198334774,2,-238,97,390,769,1476,599,27,15.48
-4,2,0,-6.0,3.0,0.3995018005371094,250.3197954617253,2,-232,94,390,769,1476,599,27,19.64
-3,3,0,-4.5,4.5,0.40749192237854004,244.19049940568942,2,-227,90,390,769,1476,599,27,16.57
-3,2,0,-4.5,3.0,0.41554880142211914,238.4386713601634,2,-222,87,390,769,1476,599,27,16.4
-2,2,0,-3.0,3.0,0.42341184616088867,234.55702931270255,2,-219,84,390,769,1476,599,27,11.28
-2,1,0,-3.0,1.5,0.43141674995422363,231.39792566053828,2,-216,83,390,769,1476,599,27,12.5
-2,2,0,-3.0,3.0,0.43941473960876465,227.52802025245154,2,-213,80,390,769,1476,599,27,11.02
-2,1,0,-3.0,1.5,0.4472987651824951,224.3680012836055,2,-210,79,390,769,1476,599,27,12.51
-3,2,0,-4.5,3.0,0.4555199146270752,218.6343980255623,2,-205,76,390,769,1476,599,27,15.37
-3,2,0,-4.5,3.0,0.4634099006652832,212.90608258102915,2,-200,73,390,769,1476,599,27,15.08
-5,2,0,-7.5,3.0,0.4714038372039795,204.3624231604235,2,-192,70,390,769,1476,599,27,22.25
-4,2,0,-6.0,3.0,0.4794888496398926,197.69926656414282,2,-186,67,390,769,1476,599,27,16.52
-6,3,0,-9.0,4.5,0.4875068664550781,187.8776197422141,2,-177,63,390,769,1476,599,27,20.85
-5,3,0,-7.5,4.5,0.4953927993774414,179.00279327429502,2,-169,59,390,769,1476,599,27,18.41
-7,3,0,-10.5,4.5,0.5034549236297607,167.29913329123974,2,-158,55,390,769,1476,599,27,23.24
-6,2,0,-9.0,3.0,0.5112667083740234,157.8131806916013,2,-149,52,390,769,1476,599,27,20.12
-7,2,0,-10.5,3.0,0.519432783126831,146.44111444536333,2,-138,49,390,769,1476,599,27,19.4
-4,2,0,-6.0,3.0,0.5274667739868164,139.7855500400524,2,-132,46,390,769,1476,599,27,13.31
-5,3,0,-7.5,4.5,0.5354068279266357,130.91982279242512,2,-124,42,390,769,1476,599,27,15.02
-5,2,0,-7.5,3.0,0.5433478355407715,122.38055401083949,2,-116,39,390,769,1476,599,27,15.8
-4,3,0,-6.0,4.5,0.5514528751373291,115.43396380615195,2,-110,35,390,769,1476,599,27,11.12
-6,2,0,-9.0,3.0,0.5592937469482422,105.94810050208545,2,-101,32,390,769,1476,599,27,16.25
-6,3,0,-9.0,4.5,0.5673637390136719,96.16652224137046,2,-92,28,390,769,1476,599,27,13.27
-6,2,0,-9.0,3.0,0.5753717422485352,86.68333173107735,2,-83,25,390,769,1476,599,27,14.05
-5,3,0,-7.5,4.5,0.5833919048309326,77.88452991448301,2,-75,21,390,769,1476,599,27,10.5
-5,2,0,-7.5,3.0,0.5914158821105957,69.3757882838098,2,-67,18,390,769,1476,599,27,10.56
-4,1,0,-6.0,1.5,0.5995678901672363,63.324560795950255,2,-61,17,390,769,1476,599,27,8.46
-3,1,0,-4.5,1.5,0.6075878143310547,58.240879114244144,2,-56,16,390,769,1476,599,27,7.9
-3,2,0,-4.5,3.0,0.6153907775878906,52.630789467763066,2,-51,13,390,769,1476,599,27,6.13
-3,0,0,-4.5,-0.0,0.6234848499298096,47.80167361086848,2,-46,13,390,769,1476,599,27,5.49
-3,1,0,-4.5,1.5,0.6314818859100342,42.720018726587654,2,-41,12,390,769,1476,599,27,6.89
-4,2,0,-6.0,3.0,0.6394069194793701,36.138621999185304,2,-35,9,390,769,1476,599,27,5.88
-2,0,0,-3.0,-0.0,0.6482467651367188,33.24154027718932,2,-32,9,390,769,1476,599,27,3.79
-3,1,0,-4.5,1.5,0.6553919315338135,28.160255680657446,2,-27,8,390,769,1476,599,27,5.87
-1,0,0,-1.5,-0.0,0.6633157730102539,26.248809496813376,2,-25,8,390,769,1476,599,27,2.94
-3,1,0,-4.5,1.5,0.672285795211792,21.18962010041709,2,-20,7,390,769,1476,599,27,4.75
-1,0,0,-1.5,-0.0,0.6799728870391846,19.313207915827967,2,-18,7,390,769,1476,599,27,2.37
-1,0,0,-1.5,-0.0,0.6874217987060547,17.46424919657298,2,-16,7,390,769,1476,599,27,2.11
-1,0,0,-1.5,-0.0,0.703488826751709,15.652475842498529,2,-14,7,390,769,1476,599,27,1.83
-1,0,0,-1.5,-0.0,0.7113769054412842,13.892443989449804,2,-12,7,390,769,1476,599,27,1.51
-1,0,0,-1.5,-0.0,0.7273378372192383,12.206555615733702,2,-10,7,390,769,1476,599,27,1.16
-1,0,0,-1.5,-0.0,0.7352797985076904,10.63014581273465,2,-8,7,390,769,1476,599,27,0.77
-1,0,0,-1.5,-0.0,0.7434368133544922,9.219544457292887,2,-6,7,390,769,1476,599,27,0.33
-1,0,0,-1.5,-0.0,0.7593438625335693,8.06225774829855,2,-4,7,390,769,1476,599,27,-0.15
-1,0,0,-1.5,-0.0,0.7673988342285156,7.280109889280518,2,-2,7,390,769,1476,599,27,-0.64
-1,0,0,-1.5,-0.0,0.7993488311767578,7.0,2,0,7,390,769,1476,599,27,-1.1
0,0,1,-0.0,-0.0,0.8342578411102295,7.0,2,0,7,390,769,1476,599,27,28.99
0,0,0,-0.0,-0.0,0.07353734970092773,860.8280896903865,3,593,-624,983,138,390,762,58,188.61
0,-1,0,-0.0,-1.5,0.1345522403717041,859.3794272613233,3,593,-622,983,138,390,762,58,5.57
2,-1,0,3.0,-1.5,0.14259028434753418,855.8621384311845,3,590,-620,983,138,390,762,58,13.18
3,-2,0,4.5,-3.0,0.15041542053222656,850.9318421589358,3,586,-617,983,138,390,762,58,17.33
3,-2,0,4.5,-3.0,0.15857744216918945,846.0023640628908,3,582,-614,983,138,390,762,58,17.27
3,-3,0,4.5,-4.5,0.16662025451660156,839.621938731951,3,578,-609,983,138,390,762,58,21.78
5,-3,0,7.5,-4.5,0.17459344863891602,831.1780795954619,3,571,-604,983,138,390,762,58,25.57
6,-5,0,9.0,-7.5,0.18253445625305176,819.1825193447429,3,562,-596,983,138,390,762,58,34.16
10,-7,0,15.0,-10.5,0.19135737419128418,800.8957485216163,3,547,-585,983,138,390,762,58,44.6
14,-9,0,21.0,-13.5,0.19852423667907715,776.3485042170172,3,526,-571,983,138,390,762,58,53.23
16,-10,0,24.0,-15.0,0.20656824111938477,749.0927846401939,3,502,-556,983,138,390,762,58,55.6
