dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.4777817726135254,910.6590031059274,907,-158,1863,385,20,956,543,1
0,-1,-0.0,-0.6899999976158142,0,0.49765872955322266,910.6590031059274,907,-158,1863,385,20,956,543,1
0,-1,-0.0,-0.6899999976158142,0,0.5016307830810547,910.6590031059274,907,-158,1863,385,20,956,543,1
1,0,0.6899999976158142,-0.0,0,0.5083189010620117,910.6590031059274,907,-158,1863,385,20,956,543,1
0,-1,-0.0,-0.6899999976158142,0,0.5085856914520264,910.6590031059274,907,-158,1863,385,20,956,543,1
0,-1,-0.0,-0.6899999976158142,0,0.5118248462677002,910.6590031059274,907,-158,1863,385,20,956,543,1
0,1,-0.0,0.6899999976158142,0,0.6277828216552734,910.6590031059274,907,-158,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.629828691482544,910.6590031059274,907,-158,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6316866874694824,910.6590031059274,907,-158,1863,385,20,956,543,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.6373498439788818,910.8311463020785,907,-159,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.637387752532959,910.8311463020785,907,-159,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6377468109130859,910.8311463020785,907,-159,1863,385,20,956,543,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.6397497653961182,911.0043430950801,907,-160,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6477367877960205,911.0043430950801,907,-160,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6479148864746094,911.0043430950801,907,-160,1863,385,20,956,543,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.6479387283325195,911.1785928906511,907,-161,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6479547023773193,911.1785928906511,907,-161,1863,385,20,956,543,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.649580717086792,912.338332717447,908,-162,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6557557582855225,912.338332717447,908,-162,1863,385,20,956,543,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.65594482421875,912.5144985310529,908,-163,1863,385,20,956,543,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.6559727191925049,913.4987818075343,909,-163,1863,385,20,956,543,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6578528881072998,914.659937490535,910,-164,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.6597888469696045,914.659937490535,910,-164,1863,385,20,956,543,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6674458980560303,915.8217971078451,911,-165,1863,385,20,956,543,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6676678657531738,916.9843580125827,912,-166,1863,385,20,956,543,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.6677157878875732,917.9682106624127,913,-166,1863,385,20,956,543,1
-4,3,-4.047999858856201,3.035999894142151,0,0.667752742767334,922.4430277502213,917,-169,1863,385,20,956,543,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.6697938442230225,923.6080548067267,918,-170,1863,385,20,956,543,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6774187088012695,925.7569128785531,920,-171,1863,385,20,956,543,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6777267456054688,927.9061786767373,922,-172,1863,385,20,956,543,1
-3,3,-2.7600000500679016,2.7600000500679016,0,0.677844762802124,930.240394792736,924,-174,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.6778647899627686,933.3737329393903,927,-175,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.6796908378601074,936.5072635748761,930,-176,1863,385,20,956,543,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6860287189483643,938.6585265520993,932,-177,1863,385,20,956,543,1
-4,3,-4.047999858856201,3.035999894142151,0,0.6861717700958252,943.1505652309083,936,-180,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.6861858367919922,946.2855222160377,939,-181,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.6880767345428467,949.4206585226316,942,-182,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.6898677349090576,954.7098009246097,947,-184,1863,385,20,956,543,1
-4,3,-4.047999858856201,3.035999894142151,0,0.6965088844299316,959.211019334799,951,-187,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.6966948509216309,964.5034633083661,956,-189,1863,385,20,956,543,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.6967108249664307,967.4466737372428,959,-189,1863,385,20,956,543,1
-5,3,-5.0599998235702515,3.035999894142151,0,0.6976346969604492,972.9343823470618,964,-192,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.6998686790466309,976.0720054843865,967,-193,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7042088508605957,981.3672377076015,972,-195,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7042348384857178,986.6634336625378,977,-197,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.7058758735656738,989.8019803941179,980,-198,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7078537940979004,995.099497562306,985,-200,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7148077487945557,1000.3979414072458,990,-202,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7150137424468994,1005.6972974267482,995,-204,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7150528430938721,1010.9975514172402,1000,-206,1863,385,20,956,543,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.7157247066497803,1013.9360331583218,1003,-206,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7178957462310791,1019.236610308825,1008,-208,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.7227878570556641,1022.3768691713312,1011,-209,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7228147983551025,1027.6786593160716,1016,-211,1863,385,20,956,543,1
-5,2,-5.0599998235702515,2.0239999294281006,0,0.7238466739654541,1032.9813037633992,1021,-213,1863,385,20,956,543,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.7259197235107422,1035.9182568441952,1024,-213,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.7325668334960938,1039.0591022435294,1027,-214,1863,385,20,956,543,1
-4,2,-3.680000066757202,1.840000033378601,0,0.7327558994293213,1042.20007603117,1030,-215,1863,385,20,956,543,1
-4,1,-3.680000066757202,0.9200000166893005,0,0.7327878475189209,1045.1369579348454,1033,-215,1863,385,20,956,543,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.7337288856506348,1047.0950761402685,1035,-215,1863,385,20,956,543,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.7359108924865723,1049.053350875205,1037,-215,1863,385,20,956,543,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.7432336807250977,1051.2148698543572,1039,-216,1863,385,20,956,543,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.7435266971588135,1053.1730809233275,1041,-216,1863,385,20,956,543,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.7435657978057861,1054.1522447469629,1042,-216,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7437636852264404,1054.1522447469629,1042,-216,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7459208965301514,1054.1522447469629,1042,-216,1863,385,20,956,543,1
-1,0,-0.6899999976158142,-0.0,0,0.7521328926086426,1054.1522447469629,1042,-216,1863,385,20,956,543,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.7523157596588135,1054.1522447469629,1042,-216,1863,385,20,956,543,1
0,1,-0.0,0.6899999976158142,0,0.7557597160339355,1054.1522447469629,1042,-216,1863,385,20,956,543,1
1,0,0.6899999976158142,-0.0,0,0.7622148990631104,1054.1522447469629,1042,-216,1863,385,20,956,543,1
1,0,0.6899999976158142,-0.0,0,0.7638218402862549,1054.1522447469629,1042,-216,1863,385,20,956,543,1
1,1,0.6899999976158142,0.6899999976158142,0,0.7699198722839355,1054.1522447469629,1042,-216,1863,385,20,956,543,1
2,0,1.5800000429153442,-0.0,0,0.7700777053833008,1053.1730809233275,1041,-216,1863,385,20,956,543,1
1,0,0.6899999976158142,-0.0,0,0.770108699798584,1053.1730809233275,1041,-216,1863,385,20,956,543,1
3,0,2.6199998259544373,-0.0,0,0.7718188762664795,1051.2148698543572,1039,-216,1863,385,20,956,543,1
3,0,2.6199998259544373,-0.0,0,0.7738769054412842,1049.2568149414947,1037,-216,1863,385,20,956,543,1
2,0,1.5800000429153442,-0.0,0,0.779836893081665,1048.2778463144732,1036,-216,1863,385,20,956,543,1
4,0,3.680000066757202,-0.0,0,0.7799127101898193,1045.3411770607645,1033,-216,1863,385,20,956,543,1
4,0,3.680000066757202,-0.0,0,0.7799298763275146,1042.4048650590703,1030,-216,1863,385,20,956,543,1
5,0,5.0599998235702515,-0.0,0,0.781890869140625,1037.5118137758639,1025,-216,1863,385,20,956,543,1
4,-1,3.680000066757202,-0.9200000166893005,0,0.7877306938171387,1034.576469196966,1022,-216,1863,385,20,956,543,1
6,0,6.670000076293945,-0.0,0,0.7878727912902832,1028.706888395374,1016,-216,1863,385,20,956,543,1
6,-1,6.670000076293945,-1.1116666793823242,0,0.7879178524017334,1022.6301370771628,1010,-215,1863,385,20,956,543,1
7,-1,8.260000467300415,-1.1800000667572021,0,0.78995680809021,1014.5974819410792,1002,-214,1863,385,20,956,543,1
7,-1,8.260000467300415,-1.1800000667572021,0,0.7986307144165039,1006.5652954926211,994,-213,1863,385,20,956,543,1
8,-2,9.859999656677246,-2.4649999141693115,0,0.7988407611846924,997.3460180097006,985,-211,1863,385,20,956,543,1
7,-1,8.260000467300415,-1.1800000667572021,0,0.7988598346710205,989.3142648836752,977,-210,1863,385,20,956,543,1
8,-2,9.859999656677246,-2.4649999141693115,0,0.7988758087158203,980.0949449421505,968,-208,1863,385,20,956,543,1
8,-2,9.859999656677246,-2.4649999141693115,0,0.7996847629547119,970.8756292211567,959,-206,1863,385,20,956,543,1
9,-2,11.459999799728394,-2.5466666221618652,0,0.8020038604736328,959.7009848401723,948,-204,1863,385,20,956,543,1
8,-2,9.859999656677246,-2.4649999141693115,0,0.8076636791229248,950.4816500069119,939,-202,1863,385,20,956,543,1
9,-2,11.459999799728394,-2.5466666221618652,0,0.8077707290649414,939.3071157428453,928,-200,1863,385,20,956,543,1
8,-2,9.859999656677246,-2.4649999141693115,0,0.8078649044036865,930.0877618605616,919,-198,1863,385,20,956,543,1
10,-3,13.059999942779541,-3.9179999828338623,0,0.8100178241729736,916.7475384375186,906,-195,1863,385,20,956,543,1
9,-3,11.459999799728394,-3.819999933242798,0,0.8118977546691895,905.3627696165056,895,-192,1863,385,20,956,543,1
9,-3,11.459999799728394,-3.819999933242798,0,0.8179268836975098,893.9784289461779,884,-189,1863,385,20,956,543,1
9,-3,11.459999799728394,-3.819999933242798,0,0.8181006908416748,882.5945328087104,873,-186,1863,385,20,956,543,1
9,-3,11.459999799728394,-3.819999933242798,0,0.8181207180023193,871.2110984321521,862,-183,1863,385,20,956,543,1
9,-4,11.459999799728394,-5.0933332443237305,0,0.8198068141937256,859.4164709734915,851,-178,1863,385,20,956,543,1
10,-3,13.059999942779541,-3.9179999828338623,0,0.821800708770752,846.0776833909408,838,-175,1863,385,20,956,543,1
9,-4,11.459999799728394,-5.0933332443237305,0,0.8288848400115967,834.2920110956873,827,-170,1863,385,20,956,543,1
8,-3,9.859999656677246,-3.6974998712539673,0,0.8290717601776123,824.8730442408594,818,-167,1863,385,20,956,543,1
11,-4,14.649999141693115,-5.327272415161133,0,0.829089879989624,810.1585212628105,804,-162,1863,385,20,956,543,1
8,-3,9.859999656677246,-3.6974998712539673,0,0.8298547267913818,800.7441026612528,795,-159,1863,385,20,956,543,1
11,-4,14.649999141693115,-5.327272415161133,0,0.8319187164306641,786.0383156607476,781,-154,1863,385,20,956,543,1
