dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
2,0,0,1.5800000429153442,-0.0,0.8183097839355469,12.015621187164243,31,-8,1588,375,40,490,15,16
4,0,0,3.680000066757202,-0.0,0.8262708187103271,9.120439557122072,28,-8,1588,375,40,490,15,16
4,0,0,3.680000066757202,-0.0,0.8342916965484619,6.248809496813376,25,-8,1588,375,40,490,15,16
4,1,0,3.680000066757202,0.9200000166893005,0.8423218727111816,3.4093998214392514,22,-8,1588,375,40,490,15,16
3,0,0,2.6199998259544373,-0.0,0.8502469062805176,1.540659228538015,20,-8,1588,375,40,490,15,16
3,1,0,2.6199998259544373,0.8733332753181458,0.8583157062530518,-0.30228439640779214,18,-8,1588,375,40,490,15,16
4,0,0,3.680000066757202,-0.0,0.8661887645721436,-3.0,15,-8,1588,375,40,490,15,16
3,0,0,2.6199998259544373,-0.0,0.8742988109588623,-4.735662477526253,13,-8,1588,375,40,490,15,16
2,1,0,1.5800000429153442,0.7900000214576721,0.8822898864746094,-5.5777948981440435,12,-8,1588,375,40,490,15,16
3,0,0,2.6199998259544373,-0.0,0.8903317451477051,-7.193751525134303,10,-8,1588,375,40,490,15,16
1,0,0,0.6899999976158142,-0.0,0.8983407020568848,-7.193751525134303,10,-8,1588,375,40,490,15,16
2,0,0,1.5800000429153442,-0.0,0.9063239097595215,-7.958405421207704,9,-8,1588,375,40,490,15,16
1,0,0,0.6899999976158142,-0.0,0.9148159027099609,-7.958405421207704,9,-8,1588,375,40,490,15,16
1,0,0,0.6899999976158142,-0.0,0.9301548004150391,-7.958405421207704,9,-8,1588,375,40,490,15,16
1,0,0,0.6899999976158142,-0.0,0.9463248252868652,-7.958405421207704,9,-8,1588,375,40,490,15,16
0,0,1,-0.0,-0.0,0.9672799110412598,-7.958405421207704,9,-8,1588,375,40,490,15,16
0,0,0,-0.0,-0.0,0.06347393989562988,541.0718086566578,-552,-75,1027,308,32,1579,383,17
-1,1,0,-0.6899999976158142,0.6899999976158142,0.1284470558166504,541.0718086566578,-552,-75,1027,308,32,1579,383,17
-1,2,0,-0.7900000214576721,1.5800000429153442,0.13645601272583008,541.2073222778035,-552,-76,1027,308,32,1579,383,17
-2,1,0,-1.5800000429153442,0.7900000214576721,0.14443707466125488,540.216684395569,-551,-76,1027,308,32,1579,383,17
-3,1,0,-2.6199998259544373,0.8733332753181458,0.15241003036499023,538.2355095083677,-549,-76,1027,308,32,1579,383,17
-4,2,0,-3.680000066757202,1.840000033378601,0.16039085388183594,535.4027566126234,-546,-77,1027,308,32,1579,383,17
-4,1,0,-3.680000066757202,0.9200000166893005,0.1685018539428711,532.4323112290158,-543,-77,1027,308,32,1579,383,17
-6,0,0,-6.670000076293945,-0.0,0.1763749122619629,526.4923962600766,-537,-77,1027,308,32,1579,383,17
-9,0,0,-11.459999799728394,-0.0,0.18446683883666992,515.6060571513459,-526,-77,1027,308,32,1579,383,17
-11,-2,0,-14.649999141693115,-2.6636362075805664,0.19250988960266113,501.46400841024683,-512,-75,1027,308,32,1579,383,17
-10,-1,0,-13.059999942779541,-1.305999994277954,0.2004680633544922,488.45713395689035,-499,-74,1027,308,32,1579,383,17
-16,-4,0,-26.8799991607666,-6.71999979019165,0.20837783813476562,461.8629510644239,-473,-68,1027,308,32,1579,383,17
-17,-2,0,-30.180001139640808,-3.550588369369507,0.21650004386901855,431.7432299879028,-443,-65,1027,308,32,1579,383,17
-18,-2,0,-33.4900016784668,-3.721111297607422,0.22447586059570312,398.6613075752306,-410,-62,1027,308,32,1579,383,17
-18,-2,0,-33.4900016784668,-3.721111297607422,0.2325270175933838,365.58878390225254,-377,-59,1027,308,32,1579,383,17
-14,0,0,-20.269999980926514,-0.0,0.24042797088623047,345.8425071768103,-357,-59,1027,308,32,1579,383,17
-17,-1,0,-30.180001139640808,-1.7752941846847534,0.24834084510803223,316.10389940499044,-327,-58,1027,308,32,1579,383,17
-16,-2,0,-26.8799991607666,-3.359999895095825,0.25631189346313477,289.9836596944353,-301,-55,1027,308,32,1579,383,17
-16,-1,0,-26.8799991607666,-1.6799999475479126,0.264415979385376,264.25167260874645,-275,-54,1027,308,32,1579,383,17
-19,-3,0,-36.77999985218048,-5.8073683977127075,0.2725050449371338,227.97130978867168,-239,-49,1027,308,32,1579,383,17
-21,-2,0,-43.390000104904175,-4.132380962371826,0.2805159091949463,185.0994778710278,-196,-45,1027,308,32,1579,383,17
-22,-1,0,-46.69000005722046,-2.1222727298736572,0.28844499588012695,140.0416611036937,-150,-43,1027,308,32,1579,383,17
-21,-1,0,-43.390000104904175,-2.066190481185913,0.29645705223083496,98.58621208504974,-107,-41,1027,308,32,1579,383,17
-22,-2,0,-46.69000005722046,-4.2445454597473145,0.304440975189209,55.344235926947874,-61,-37,1027,308,32,1579,383,17
-20,-1,0,-40.08999824523926,-2.004499912261963,0.3123488426208496,24.8166632639171,-21,-35,1027,308,32,1579,383,17
-19,-1,0,-36.77999985218048,-1.9357894659042358,0.3203408718109131,21.16180835212409,15,-34,1027,308,32,1579,383,17
-17,-2,0,-30.180001139640808,-3.550588369369507,0.3283228874206543,38.644304369257,45,-31,1027,308,32,1579,383,17
-11,-2,0,-14.649999141693115,-2.6636362075805664,0.33641791343688965,49.74191965557441,59,-29,1027,308,32,1579,383,17
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.344606876373291,56.61542535852834,67,-28,1027,308,32,1579,383,17
-5,0,0,-5.0599998235702515,-0.0,0.352510929107666,61.252831663311866,72,-28,1027,308,32,1579,383,17
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.36040401458740234,64.05623023850174,75,-28,1027,308,32,1579,383,17
-2,-1,0,-1.5800000429153442,-0.7900000214576721,0.36847400665283203,64.99382692526635,76,-28,1027,308,32,1579,383,17
-2,0,0,-1.5800000429153442,-0.0,0.3764488697052002,65.93289937503738,77,-28,1027,308,32,1579,383,17
-1,0,0,-0.6899999976158142,-0.0,0.384350061416626,65.93289937503738,77,-28,1027,308,32,1579,383,17
-1,0,0,-0.6899999976158142,-0.0,0.39252400398254395,65.93289937503738,77,-28,1027,308,32,1579,383,17
-1,0,0,-0.6899999976158142,-0.0,0.4005558490753174,65.93289937503738,77,-28,1027,308,32,1579,383,17
-3,0,0,-2.6199998259544373,-0.0,0.4084508419036865,67.81527307120105,79,-28,1027,308,32,1579,383,17
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.4164738655090332,70.64871608973787,82,-28,1027,308,32,1579,383,17
-4,0,0,-3.680000066757202,-0.0,0.4244649410247803,73.49301648732151,85,-28,1027,308,32,1579,383,17
-5,0,0,-5.0599998235702515,-0.0,0.4324939250946045,78.25497334358543,90,-28,1027,308,32,1579,383,17
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.44054603576660156,83.72462083156798,96,-27,1027,308,32,1579,383,17
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.4485340118408203,86.61578825892242,99,-27,1027,308,32,1579,383,17
-4,0,0,-3.680000066757202,-0.0,0.4565010070800781,89.51303237041384,102,-27,1027,308,32,1579,383,17
-1,-1,0,-0.6899999976158142,-0.6899999976158142,0.4643669128417969,89.51303237041384,102,-27,1027,308,32,1579,383,17
-3,0,0,-2.6199998259544373,-0.0,0.4723210334777832,91.44766167767449,104,-27,1027,308,32,1579,383,17
-3,0,0,-2.6199998259544373,-0.0,0.4803919792175293,93.38464243210744,106,-27,1027,308,32,1579,383,17
-1,0,0,-0.6899999976158142,-0.0,0.48854589462280273,93.38464243210744,106,-27,1027,308,32,1579,383,17
0,-1,0,-0.0,-0.6899999976158142,0.5126080513000488,93.38464243210744,106,-27,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.5204520225524902,92.41586599755591,105,-27,1027,308,32,1579,383,17
4,-1,0,3.680000066757202,-0.9200000166893005,0.5285358428955078,89.51303237041384,102,-27,1027,308,32,1579,383,17
4,0,0,3.680000066757202,-0.0,0.5364389419555664,86.61578825892242,99,-27,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.5444200038909912,84.68763578513501,97,-27,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.5525028705596924,82.76234100101111,95,-27,1027,308,32,1579,383,17
5,0,0,5.0599998235702515,-0.0,0.5604498386383057,77.96275858019496,90,-27,1027,308,32,1579,383,17
5,-1,0,5.0599998235702515,-1.0119999647140503,0.5684549808502197,72.88756943465155,85,-26,1027,308,32,1579,383,17
6,0,0,6.670000076293945,-0.0,0.57651686668396,67.16850365372699,79,-26,1027,308,32,1579,383,17
4,0,0,3.680000066757202,-0.0,0.5845179557800293,64.32434251209281,76,-26,1027,308,32,1579,383,17
5,0,0,5.0599998235702515,-0.0,0.5933170318603516,59.61084578286372,71,-26,1027,308,32,1579,383,17
3,0,0,2.6199998259544373,-0.0,0.6004528999328613,57.7360156233031,69,-26,1027,308,32,1579,383,17
3,0,0,2.6199998259544373,-0.0,0.6083390712738037,55.867934435323804,67,-26,1027,308,32,1579,383,17
3,0,0,2.6199998259544373,-0.0,0.6163690090179443,54.00714249274856,65,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.6244549751281738,53.07966415668217,64,-26,1027,308,32,1579,383,17
3,0,0,2.6199998259544373,-0.0,0.6324779987335205,51.23094525588644,62,-26,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,0.6405270099639893,51.23094525588644,62,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.6484768390655518,50.30987860040162,61,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.6565160751342773,49.391130897087265,60,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.6644299030303955,48.47480127925948,59,-26,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.6724388599395752,48.47480127925948,59,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.6805150508880615,47.56099432828282,58,-26,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.6884660720825195,47.56099432828282,58,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.696544885635376,46.64982043070834,57,-26,1027,308,32,1579,383,17
0,-1,0,-0.0,-0.6899999976158142,0.7044529914855957,46.64982043070834,57,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7123429775238037,45.741396161732524,56,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7204568386077881,44.83584469702052,55,-26,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.728518009185791,44.83584469702052,55,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7364749908447266,43.93329625508679,54,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7445869445800781,43.033888572581766,53,-26,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.7523519992828369,41.245087125446844,51,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7604899406433105,40.356011214421486,50,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.7683448791503906,39.47071299343465,49,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.7764370441436768,38.589376255824725,48,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.7845058441162109,37.71219600798314,47,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.7925260066986084,36.839379254491625,46,-26,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.800447940826416,35.10772935672255,44,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.8085558414459229,34.24937810560445,43,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.8165509700775146,33.39635614091387,42,-26,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.82440185546875,33.39635614091387,42,-26,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8406078815460205,33.39635614091387,42,-26,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.8484790325164795,32.54894437575342,41,-26,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.8565578460693359,31.707441767506253,40,-26,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.8644609451293945,30.04345773288535,38,-26,1027,308,32,1579,383,17
3,-2,0,2.6199998259544373,-1.7466665506362915,0.8723900318145752,27.829214001622255,36,-25,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.8803248405456543,26.201895692018383,34,-25,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.8883309364318848,24.607881008493905,32,-25,1027,308,32,1579,383,17
2,0,0,1.5800000429153442,-0.0,0.8964109420776367,23.824615503479755,31,-25,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.9045698642730713,22.288379438153292,29,-25,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,0.9125449657440186,21.53664875824692,28,-25,1027,308,32,1579,383,17
5,-1,0,5.0599998235702515,-1.0119999647140503,0.9205100536346436,17.241540277189323,23,-24,1027,308,32,1579,383,17
4,0,0,3.680000066757202,-0.0,0.9284658432006836,15.240998703626616,20,-24,1027,308,32,1579,383,17
3,-1,0,2.6199998259544373,-0.8733332753181458,0.9365170001983643,14.0,18,-24,1027,308,32,1579,383,17
3,0,0,2.6199998259544373,-0.0,0.9445178508758545,12.844410203711913,16,-24,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.9523859024047852,12.844410203711913,16,-24,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9605000019073486,12.844410203711913,16,-24,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,0.9684500694274902,12.844410203711913,16,-24,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9844870567321777,12.844410203711913,16,-24,1027,308,32,1579,383,17
2,-2,0,1.5800000429153442,-1.5800000429153442,0.9925839900970459,11.459060435491963,15,-23,1027,308,32,1579,383,17
2,-2,0,1.5800000429153442,-1.5800000429153442,1.000443935394287,10.076809620810597,14,-22,1027,308,32,1579,383,17
2,-2,0,1.5800000429153442,-1.5800000429153442,1.0085039138793945,8.698178070456937,13,-21,1027,308,32,1579,383,17
2,-1,0,1.5800000429153442,-0.7900000214576721,1.016556978225708,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0243220329284668,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0403790473937988,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0484108924865723,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0564348697662354,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0643980503082275,8.186773244895647,12,-21,1027,308,32,1579,383,17
0,-1,0,-0.0,-0.6899999976158142,1.0724658966064453,8.186773244895647,12,-21,1027,308,32,1579,383,17
1,0,0,0.6899999976158142,-0.0,1.0885260105133057,8.186773244895647,12,-21,1027,308,32,1579,383,17
0,0,1,-0.0,-0.0,1.096411943435669,8.186773244895647,12,-21,1027,308,32,1579,383,17
0,0,0,-0.0,-0.0,0.054234981536865234,308.6072324382723,319,101,1334,430,52,1015,329,18
-1,0,0,-0.6899999976158142,-0.0,0.12426900863647461,308.6072324382723,319,101,1334,430,52,1015,329,18
-1,0,0,-0.6899999976158142,-0.0,0.13225102424621582,308.6072324382723,319,101,1334,430,52,1015,329,18
-2,0,0,-1.5800000429153442,-0.0,0.14016509056091309,309.5607247578298,320,101,1334,430,52,1015,329,18
-3,2,0,-2.6199998259544373,1.7466665506362915,0.14814019203186035,311.1705799739948,322,100,1334,430,52,1015,329,18
-3,2,0,-2.6199998259544373,1.7466665506362915,0.1561579704284668,312.7875440449368,324,99,1334,430,52,1015,329,18
-4,3,0,-4.047999858856201,3.035999894142151,0.16420316696166992,315.76014981270123,328,96,1334,430,52,1015,329,18
-3,4,0,-3.035999894142151,4.047999858856201,0.17228412628173828,317.5476677260377,331,92,1334,430,52,1015,329,18
-2,3,0,-1.7466665506362915,2.6199998259544373,0.18024802207946777,317.9825576973344,332,90,1334,430,52,1015,329,18
-1,4,0,-0.9200000166893005,3.680000066757202,0.18829107284545898,317.20984834354624,332,87,1334,430,52,1015,329,18
0,4,0,-0.0,3.680000066757202,0.1962721347808838,316.4616766880639,332,84,1334,430,52,1015,329,18
0,5,0,-0.0,5.0599998235702515,0.20429301261901855,315.2696880767467,332,79,1334,430,52,1015,329,18
0,5,0,-0.0,5.0599998235702515,0.21213507652282715,314.14702703389895,332,74,1334,430,52,1015,329,18
1,5,0,1.0119999647140503,5.0599998235702515,0.22013211250305176,312.11536492741646,331,69,1334,430,52,1015,329,18
2,5,0,2.0239999294281006,5.0599998235702515,0.22816705703735352,309.16712249264543,329,64,1334,430,52,1015,329,18
4,5,0,4.446666717529297,5.558333396911621,0.2363271713256836,304.311973746033,325,59,1334,430,52,1015,329,18
7,6,0,8.913333177566528,7.639999866485596,0.244171142578125,295.2366728753117,317,52,1334,430,52,1015,329,18
10,5,0,13.318181037902832,6.659090518951416,0.25226712226867676,281.46056657724415,304,46,1334,430,52,1015,329,18
10,4,0,13.059999942779541,5.223999977111816,0.2603030204772949,267.87412271242937,291,41,1334,430,52,1015,329,18
13,4,0,17.84999990463257,5.492307662963867,0.26819515228271484,250.3548443577568,274,36,1334,430,52,1015,329,18
15,4,0,23.589999675750732,6.290666580200195,0.2763350009918213,226.7864711569826,251,30,1334,430,52,1015,329,18
14,4,0,20.269999980926514,5.791428565979004,0.28407716751098633,206.34887561595818,231,25,1334,430,52,1015,329,18
12,3,0,16.249999523162842,4.0624998807907104,0.2922079563140869,190.02314690791817,215,21,1334,430,52,1015,329,18
11,2,0,14.649999141693115,2.6636362075805664,0.3000931739807129,175.89601283829256,201,19,1334,430,52,1015,329,18
8,1,0,9.859999656677246,1.2324999570846558,0.3083071708679199,166.84190415985836,192,18,1334,430,52,1015,329,18
7,1,0,8.260000467300415,1.1800000667572021,0.31621217727661133,158.78365728602733,184,17,1334,430,52,1015,329,18
5,0,0,5.0599998235702515,-0.0,0.3241419792175293,153.8054504179448,179,17,1334,430,52,1015,329,18
4,0,0,3.680000066757202,-0.0,0.33219313621520996,150.81911661356077,176,17,1334,430,52,1015,329,18
3,0,0,2.6199998259544373,-0.0,0.34032702445983887,148.82848738120455,174,17,1334,430,52,1015,329,18
3,0,0,2.6199998259544373,-0.0,0.3481559753417969,146.8380745090618,172,17,1334,430,52,1015,329,18
4,-1,0,3.680000066757202,-0.9200000166893005,0.35622406005859375,143.85287751463028,169,17,1334,430,52,1015,329,18
5,-1,0,5.0599998235702515,-1.0119999647140503,0.36424803733825684,138.98484778912274,164,18,1334,430,52,1015,329,18
7,-1,0,8.260000467300415,-1.1800000667572021,0.3723170757293701,131.15279189374905,156,19,1334,430,52,1015,329,18
6,-1,0,6.670000076293945,-1.1116666793823242,0.380263090133667,125.32745950421557,150,20,1334,430,52,1015,329,18
7,-1,0,8.260000467300415,-1.1800000667572021,0.3882100582122803,117.54441821262157,142,21,1334,430,52,1015,329,18
7,-1,0,8.260000467300415,-1.1800000667572021,0.3962841033935547,109.79396157414365,134,22,1334,430,52,1015,329,18
7,0,0,8.260000467300415,-0.0,0.4043140411376953,101.90621564255585,126,22,1334,430,52,1015,329,18
8,0,0,9.859999656677246,-0.0,0.4122011661529541,93.05040949110591,117,22,1334,430,52,1015,329,18
7,0,0,8.260000467300415,-0.0,0.4201080799102783,85.19802156513397,109,22,1334,430,52,1015,329,18
8,1,0,9.859999656677246,1.2324999570846558,0.42815113067626953,76.18121158021175,100,21,1334,430,52,1015,329,18
9,1,0,11.459999799728394,1.2733333110809326,0.43614912033081055,65.21951545584969,89,20,1334,430,52,1015,329,18
8,1,0,9.859999656677246,1.2324999570846558,0.4442291259765625,56.225300242686856,80,19,1334,430,52,1015,329,18
8,2,0,9.859999656677246,2.4649999141693115,0.4523041248321533,47.00684899377592,71,17,1334,430,52,1015,329,18
