dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
0,0,0,0,0,0,773.5334511189545,1,723,-275,1683,325,960,600,20,0
-1,0,0,-1.0,-0.0,0.1481006145477295,774.4682046410943,1,724,-275,1683,325,959,600,20,177.22
-3,0,0,-3.0,-0.0,0.15521764755249023,777.273439659429,1,727,-275,1683,325,956,600,20,5.14
-4,0,0,-4.0,-0.0,0.1636347770690918,781.0160049576449,1,731,-275,1683,325,952,600,20,4.4
-3,0,0,-3.0,-0.0,0.17125368118286133,783.8245977257923,1,734,-275,1683,325,949,600,20,5.16
-3,0,0,-3.0,-0.0,0.17928171157836914,786.6346038663695,1,737,-275,1683,325,946,600,20,5.18
-3,1,0,-3.0,1.0,0.1870427131652832,789.7949100874226,1,740,-276,1683,325,943,601,20,7.7
-2,0,0,-2.0,-0.0,0.1950697898864746,791.6691228032075,1,742,-276,1683,325,941,601,20,6.68
-2,0,0,-2.0,-0.0,0.20307469367980957,793.543949633541,1,744,-276,1683,325,939,601,20,6.69
-2,0,0,-2.0,-0.0,0.21115469932556152,795.4193862359655,1,746,-276,1683,325,937,601,20,6.7
-3,0,0,-3.0,-0.0,0.21935176849365234,798.2336750601293,1,749,-276,1683,325,934,601,20,5.21
-3,0,0,-3.0,-0.0,0.2281787395477295,801.0493118404135,1,752,-276,1683,325,931,601,20,5.23
-5,0,0,-5.0,-0.0,0.23550868034362793,805.7449968817677,1,757,-276,1683,325,926,601,20,4.0
-8,-3,0,-8.0,-3.0,0.24310874938964844,812.2524238190982,1,765,-273,1683,325,918,598,20,2.48
-9,-6,0,-9.0,-6.0,0.2512047290802002,818.7582060657469,1,774,-267,1683,325,909,592,20,2.07
-10,-8,0,-10.0,-8.0,0.2590816020965576,825.6736643492997,1,784,-259,1683,325,899,584,20,1.87
-11,-7,0,-11.0,-7.0,0.26708269119262695,833.9838127925506,1,795,-252,1683,325,888,577,20,1.84
-8,-8,0,-8.0,-8.0,0.27596378326416016,839.2526437253564,1,803,-244,1683,325,880,569,20,2.19
-6,-6,0,-6.0,-6.0,0.28321361541748047,843.2822777694312,1,809,-238,1683,325,874,563,20,2.76
-5,-6,0,-5.0,-6.0,0.2911667823791504,846.4159733842456,1,814,-232,1683,325,869,557,20,3.29
-2,-5,0,-2.0,-5.0,0.2992537021636963,846.9858322309766,1,816,-227,1683,325,867,552,20,14.71
0,-6,0,-0.0,-6.0,0.30714964866638184,845.3975396226322,1,816,-221,1683,325,867,546,20,13.58
0,-5,0,-0.0,-5.0,0.3151376247406006,844.1042589633107,1,816,-216,1683,325,867,541,20,11.26
2,-6,0,2.0,-6.0,0.32306671142578125,840.6521278150672,1,814,-210,1683,325,869,535,20,27.11
2,-6,0,2.0,-6.0,0.33176374435424805,837.2335397008412,1,812,-204,1683,325,871,529,20,26.81
2,-6,0,2.0,-6.0,0.3392508029937744,833.8489071768338,1,810,-198,1683,325,873,523,20,26.52
2,-6,0,2.0,-6.0,0.3474876880645752,830.4986453932361,1,808,-192,1683,325,875,517,20,26.22
3,-5,0,3.0,-5.0,0.35539674758911133,826.4345104120471,1,805,-187,1683,325,878,512,20,30.99
2,-5,0,2.0,-5.0,0.363217830657959,823.3668684128601,1,803,-182,1683,325,880,507,20,24.31
3,-5,0,3.0,-5.0,0.37107372283935547,819.346690967871,1,800,-177,1683,325,883,502,20,30.55
4,-6,0,4.0,-6.0,0.37920260429382324,814.1603036257663,1,796,-171,1683,325,887,496,20,37.27
6,-8,0,6.0,-8.0,0.3872087001800537,806.6405643159784,1,790,-163,1683,325,893,488,20,48.89
8,-9,0,8.0,-9.0,0.39507269859313965,797.0194476924638,1,782,-154,1683,325,901,479,20,57.61
10,-8,0,10.0,-8.0,0.4030797481536865,785.6844150166147,1,772,-146,1683,325,911,471,20,63.86
11,-8,0,11.0,-8.0,0.4112555980682373,773.4112748079123,1,761,-138,1683,325,922,463,20,66.52
