dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
0,0,0,0,0,0,536.9543742255947,1,472,-256,1432,344,960,600,20,0
-3,0,0,-4.5,-0.0,0.06705904006958008,541.3547820052945,1,477,-256,1432,344,955,600,20,142.32
-2,1,0,-3.0,1.5,0.07509016990661621,544.4713031923721,1,480,-257,1432,344,952,601,20,5.29
-2,0,0,-3.0,-0.0,0.08306503295898438,547.1179031982047,1,483,-257,1432,344,949,601,20,4.24
-2,0,0,-3.0,-0.0,0.0911860466003418,549.7681329433345,1,486,-257,1432,344,946,601,20,4.25
-1,0,0,-1.5,-0.0,0.09909510612487793,551.5369434589128,1,488,-257,1432,344,944,601,20,5.52
-2,0,0,-3.0,-0.0,0.1071319580078125,554.193107138658,1,491,-257,1432,344,941,601,20,4.27
-2,0,0,-3.0,-0.0,0.11511898040771484,556.852763304628,1,494,-257,1432,344,938,601,20,4.28
-1,0,0,-1.5,-0.0,0.12307000160217285,558.627783054155,1,496,-257,1432,344,936,601,20,5.56
-3,0,0,-4.5,-0.0,0.13122010231018066,563.0719314616916,1,501,-257,1432,344,931,601,20,3.25
-1,0,0,-1.5,-0.0,0.13963794708251953,564.8521930558471,1,503,-257,1432,344,929,601,20,5.59
-2,0,0,-3.0,-0.0,0.14711809158325195,567.5253298311891,1,506,-257,1432,344,926,601,20,4.33
-2,0,0,-3.0,-0.0,0.15518999099731445,570.2017186926045,1,509,-257,1432,344,923,601,20,4.35
-1,0,0,-1.5,-0.0,0.16315698623657227,571.9877621068479,1,511,-257,1432,344,921,601,20,5.63
-3,-1,0,-4.5,-1.5,0.17134499549865723,575.570152110062,1,516,-255,1432,344,916,599,20,2.85
-3,0,0,-4.5,-0.0,0.17913413047790527,580.056893761293,1,521,-255,1432,344,911,599,20,3.33
-3,-1,0,-4.5,-1.5,0.18721604347229004,583.6822765854724,1,526,-253,1432,344,906,597,20,2.86
-3,0,0,-4.5,-0.0,0.1951451301574707,588.192145476289,1,531,-253,1432,344,901,597,20,3.37
-3,0,0,-4.5,-0.0,0.2032310962677002,592.7098784396967,1,536,-253,1432,344,896,597,20,3.38
-2,-1,0,-3.0,-1.5,0.2112441062927246,594.5771606780738,1,539,-251,1432,344,893,595,20,4.43
0,-1,0,-0.0,-1.5,0.23513507843017578,593.7356314050893,1,539,-249,1432,344,893,593,20,6.38
3,-2,0,4.5,-3.0,0.24307513236999512,588.8471788163716,1,535,-246,1432,344,897,590,20,30.98
5,-3,0,7.5,-4.5,0.25110697746276855,580.4007236384186,1,528,-241,1432,344,904,585,20,45.06
8,-4,0,12.0,-6.0,0.2590780258178711,566.9929452823906,1,516,-235,1432,344,916,579,20,60.96
8,-3,0,12.0,-4.5,0.2671201229095459,554.0,1,504,-230,1432,344,928,574,20,59.17
7,-4,0,10.5,-6.0,0.2751181125640869,542.4131266848176,1,494,-224,1432,344,938,568,20,53.34
5,-4,0,7.5,-6.0,0.28319597244262695,533.5663032838562,1,487,-218,1432,344,945,562,20,43.54
4,-3,0,6.0,-4.5,0.29139113426208496,526.0513282941124,1,481,-213,1432,344,951,557,20,38.76
4,-3,0,6.0,-4.5,0.2992360591888428,518.5450800075149,1,475,-208,1432,344,957,552,20,38.36
5,-5,0,7.5,-7.5,0.30721116065979004,508.9440047785218,1,468,-200,1432,344,964,544,20,43.92
6,-4,0,9.0,-6.0,0.315169095993042,498.3141579365371,1,459,-194,1432,344,973,538,20,47.42
8,-5,0,12.0,-7.5,0.3231699466705322,484.1539011512765,1,447,-186,1432,344,985,530,20,54.95
10,-6,0,15.0,-9.0,0.3310999870300293,466.85436701395435,1,432,-177,1432,344,1000,521,20,60.0
9,-6,0,13.5,-9.0,0.3393101692199707,451.42551988118703,1,419,-168,1432,344,1013,512,20,54.81
12,-8,0,18.0,-12.0,0.3471031188964844,430.275493143637,1,401,-156,1432,344,1031,500,20,62.16
14,-7,0,21.0,-10.5,0.3552241325378418,406.7247226319049,1,380,-145,1432,344,1052,489,20,63.64
15,-7,0,22.5,-10.5,0.36331701278686523,382.25645841502796,1,358,-134,1432,344,1074,478,20,62.21
15,-7,0,22.5,-10.5,0.3712010383605957,357.80581325629686,1,336,-123,1432,344,1096,467,20,59.41
16,-7,0,24.0,-10.5,0.37932300567626953,331.49358968161056,1,312,-112,1432,344,1120,456,20,58.5
14,-6,0,21.0,-9.0,0.38720107078552246,308.6907837950463,1,291,-103,1432,344,1141,447,20,52.89
15,-7,0,22.5,-10.5,0.39517903327941895,284.29737951659,1,269,-92,1432,344,1163,436,20,50.51
13,-6,0,19.5,-9.0,0.4031710624694824,263.41791890454226,1,250,-83,1432,344,1182,427,20,44.93
13,-6,0,19.5,-9.0,0.4112210273742676,242.5633937757303,1,231,-74,1432,344,1201,418,20,42.3
12,-7,0,18.0,-10.5,0.4191570281982422,222.12158832495322,1,213,-63,1432,344,1219,407,20,38.49
13,-6,0,19.5,-9.0,0.42705416679382324,201.37527157027003,1,194,-54,1432,344,1238,398,20,36.71
13,-5,0,19.5,-7.5,0.4353201389312744,180.9447429465692,1,175,-46,1432,344,1257,390,20,34.06
11,-3,0,16.5,-4.5,0.443317174911499,164.20109622045769,1,159,-41,1432,344,1273,385,20,30.39
10,-3,0,15.0,-4.5,0.4512660503387451,148.43180252223578,1,144,-36,1432,344,1288,380,20,27.14
9,-2,0,13.5,-3.0,0.4593181610107422,135.09256086106296,1,131,-33,1432,344,1301,377,20,25.09
8,-1,0,12.0,-1.5,0.4672391414642334,122.97154142320898,1,119,-31,1432,344,1313,375,20,20.94
7,-1,0,10.5,-1.5,0.47515296936035156,112.79184367674819,1,109,-29,1432,344,1323,373,20,18.6
6,-1,0,9.0,-1.5,0.48323917388916016,103.58088626768937,1,100,-27,1432,344,1332,371,20,17.22
4,0,0,6.0,-0.0,0.49114108085632324,97.8008179924892,1,94,-27,1432,344,1338,371,20,10.87
3,-1,0,4.5,-1.5,0.499161958694458,93.40770846134703,1,90,-25,1432,344,1342,369,20,9.51
2,0,0,3.0,-0.0,0.5074081420898438,90.52071586106685,1,87,-25,1432,344,1345,369,20,6.95
3,0,0,4.5,-0.0,0.5151309967041016,86.68333173107735,1,83,-25,1432,344,1349,369,20,7.9
3,0,0,4.5,-0.0,0.5231730937957764,82.86132994346639,1,79,-25,1432,344,1353,369,20,7.62
2,-1,0,3.0,-1.5,0.5311141014099121,79.40403012442127,1,76,-23,1432,344,1356,367,20,7.09
1,0,0,1.5,-0.0,0.5393681526184082,78.44743462982075,1,75,-23,1432,344,1357,367,20,3.88
1,0,0,1.5,-0.0,0.5473699569702148,77.4919350642375,1,74,-23,1432,344,1358,367,20,3.84
1,0,0,1.5,-0.0,0.5550830364227295,76.53757247260981,1,73,-23,1432,344,1359,367,20,3.81
1,0,0,1.5,-0.0,0.5711009502410889,75.58438992278762,1,72,-23,1432,344,1360,367,20,3.78
2,0,0,3.0,-0.0,0.5792911052703857,72.73238618387272,1,69,-23,1432,344,1363,367,20,5.98
1,0,0,1.5,-0.0,0.5872600078582764,71.78439941937245,1,68,-23,1432,344,1364,367,20,3.64
2,-1,0,3.0,-1.5,0.5951731204986572,68.30812543175226,1,65,-21,1432,344,1367,365,20,6.65
2,0,0,3.0,-0.0,0.603147029876709,65.45991139621256,1,62,-21,1432,344,1370,365,20,5.64
2,0,0,3.0,-0.0,0.6111700534820557,62.625873247404705,1,59,-21,1432,344,1373,365,20,5.44
1,0,0,1.5,-0.0,0.6190619468688965,61.68468205316454,1,58,-21,1432,344,1374,365,20,3.38
1,0,0,1.5,-0.0,0.6271841526031494,60.74537019394976,1,57,-21,1432,344,1375,365,20,3.34
1,-1,0,1.5,-1.5,0.6351151466369629,59.135437767890075,1,56,-19,1432,344,1376,363,20,2.86
1,0,0,1.5,-0.0,0.6431009769439697,58.18934610390462,1,55,-19,1432,344,1377,363,20,3.39
1,0,0,1.5,-0.0,0.6511349678039551,57.245087125446844,1,54,-19,1432,344,1378,363,20,3.35
2,-1,0,3.0,-1.5,0.6591570377349854,53.75872022286245,1,51,-17,1432,344,1381,361,20,5.96
2,0,0,3.0,-0.0,0.667180061340332,50.92150822589606,1,48,-17,1432,344,1384,361,20,4.93
3,-1,0,4.5,-1.5,0.675184965133667,46.486557196677836,1,44,-15,1432,344,1388,359,20,7.17
4,-1,0,6.0,-1.5,0.6830739974975586,40.162171256046406,1,38,-13,1432,344,1394,357,20,11.03
4,-1,0,6.0,-1.5,0.6910769939422607,33.83784863137726,1,32,-11,1432,344,1400,355,20,10.37
5,-1,0,7.5,-1.5,0.6991860866546631,26.570660511172846,1,25,-9,1432,344,1407,353,20,7.89
4,-1,0,6.0,-1.5,0.7070541381835938,20.248456731316587,1,19,-7,1432,344,1413,351,20,7.84
3,-1,0,4.5,-1.5,0.7150800228118896,15.811388300841896,1,15,-5,1432,344,1417,349,20,4.71
3,-1,0,4.5,-1.5,0.7231090068817139,11.40175425099138,1,11,-3,1432,344,1421,347,20,3.76
2,-1,0,3.0,-1.5,0.7310409545898438,8.06225774829855,1,8,-1,1432,344,1424,345,20,1.8
3,-1,0,4.5,-1.5,0.7391331195831299,4.123105625617661,1,4,1,1432,344,1428,343,20,0.68
3,-1,0,4.5,-1.5,0.7473821640014648,3.0,1,0,3,1432,344,1432,341,20,-2.41
2,0,0,3.0,-0.0,0.7551829814910889,4.242640687119285,1,-3,3,1432,344,1435,341,20,-1.99
3,-1,0,4.5,-1.5,0.7630510330200195,8.602325267042627,1,-7,5,1432,344,1439,339,20,-0.04
2,-1,0,3.0,-1.5,0.7710530757904053,12.206555615733702,1,-10,7,1432,344,1442,337,20,3.78
1,-1,0,1.5,-1.5,0.7791290283203125,14.212670403551895,1,-11,9,1432,344,1443,335,20,0.82
1,0,0,1.5,-0.0,0.795180082321167,15.0,1,-12,9,1432,344,1444,335,20,1.51
0,0,1,-0.0,-0.0,0.8342349529266357,15.0,1,-12,9,1432,344,1444,335,20,31.38
0,0,0,-0.0,-0.0,0.06085348129272461,740.2492823367004,2,88,735,1532,1070,1444,335,7,172.5
-1,0,0,-1.5,-0.0,0.40799736976623535,740.489702831849,2,90,735,1532,1070,1444,335,7,62.05
-1,0,0,-1.5,-0.0,0.43191027641296387,740.7354453514426,2,92,735,1532,1070,1444,335,7,61.22
-1,1,0,-1.5,1.5,0.44808125495910645,739.9945945748523,2,94,734,1532,1070,1444,335,7,16.32
-3,2,0,-4.5,3.0,0.455890417098999,737.6733694529036,2,99,731,1532,1070,1444,335,7,41.7
-3,2,0,-4.5,3.0,0.46390628814697266,735.3910524340095,2,104,728,1532,1070,1444,335,7,41.09
-4,2,0,-6.0,3.0,0.47202229499816895,733.2973476019124,2,110,725,1532,1070,1444,335,7,38.33
-5,4,0,-7.5,6.0,0.4800264835357666,728.6185558987638,2,118,719,1532,1070,1444,335,7,66.31
-5,3,0,-7.5,4.5,0.4879024028778076,726.0172174266944,2,126,715,1532,1070,1444,335,7,44.71
-5,3,0,-7.5,4.5,0.49598145484924316,723.5171041516572,2,134,711,1532,1070,1444,335,7,43.33
-4,4,0,-6.0,6.0,0.5039024353027344,718.7663041629038,2,140,705,1532,1070,1444,335,7,66.51
-4,4,0,-6.0,6.0,0.5119473934173584,714.08472886626,2,146,699,1532,1070,1444,335,7,65.66
-4,3,0,-6.0,4.5,0.5198962688446045,711.4274383238251,2,152,695,1532,1070,1444,335,7,44.94
-2,2,0,-3.0,3.0,0.5279273986816406,709.1466703017085,2,155,692,1532,1070,1444,335,7,40.39
-2,2,0,-3.0,3.0,0.535912275314331,706.8840074580836,2,158,689,1532,1070,1444,335,7,40.06
-2,1,0,-3.0,1.5,0.5440053939819336,706.5868665634821,2,161,688,1532,1070,1444,335,7,6.74
-2,2,0,-3.0,3.0,0.5519704818725586,704.3585734553104,2,164,685,1532,1070,1444,335,7,39.51
-1,1,0,-1.5,1.5,0.56015944480896,703.8550987241621,2,166,684,1532,1070,1444,335,7,11.11
-2,1,0,-3.0,1.5,0.5680053234100342,703.5978965289763,2,169,683,1532,1070,1444,335,7,5.87
-1,1,0,-1.5,1.5,0.5761113166809082,703.1109443039555,2,171,682,1532,1070,1444,335,7,10.76
-1,1,0,-1.5,1.5,0.5839254856109619,702.6307707466276,2,173,681,1532,1070,1444,335,7,10.62
-1,1,0,-1.5,1.5,0.6080243587493896,702.1573897638619,2,175,680,1532,1070,1444,335,7,10.48
-1,0,0,-1.5,-0.0,0.6400113105773926,702.6585230394633,2,177,680,1532,1070,1444,335,7,35.97
0,1,0,-0.0,1.5,0.6481144428253174,701.6908151030623,2,177,679,1532,1070,1444,335,7,22.14
-1,1,0,-1.5,1.5,0.6562044620513916,701.2310603502957,2,179,678,1532,1070,1444,335,7,10.19
-1,2,0,-1.5,3.0,0.6639823913574219,698.8461919478419,2,181,675,1532,1070,1444,335,7,41.61
-2,1,0,-3.0,1.5,0.6720213890075684,698.6644402000147,2,184,674,1532,1070,1444,335,7,4.2
-2,3,0,-3.0,4.5,0.6799702644348145,695.6069292351824,2,187,670,1532,1070,1444,335,7,49.32
-2,2,0,-3.0,3.0,0.6881222724914551,693.533705020888,2,190,667,1532,1070,1444,335,7,37.01
-2,4,0,-3.0,6.0,0.6959154605865479,688.6000290444374,2,193,661,1532,1070,1444,335,7,66.61
-2,3,0,-3.0,4.5,0.7039334774017334,685.6128645234131,2,196,657,1532,1070,1444,335,7,48.07
-2,3,0,-3.0,4.5,0.7120532989501953,682.6492510799378,2,199,653,1532,1070,1444,335,7,47.67
-1,3,0,-1.5,4.5,0.7201132774353027,679.4129819189504,2,201,649,1532,1070,1444,335,7,50.77
-2,3,0,-3.0,4.5,0.7280323505401611,676.4916850930247,2,204,645,1532,1070,1444,335,7,46.92
-1,3,0,-1.5,4.5,0.7359232902526855,673.2881998074821,2,206,641,1532,1070,1444,335,7,50.12
-1,4,0,-1.5,6.0,0.7450273036956787,668.198323853031,2,208,635,1532,1070,1444,335,7,66.77
-1,4,0,-1.5,6.0,0.7519004344940186,663.1297007373445,2,210,629,1532,1070,1444,335,7,66.28
-1,5,0,-1.5,7.5,0.7599203586578369,657.1362111465172,2,212,622,1532,1070,1444,335,7,72.33
0,5,0,-0.0,7.5,0.7679202556610107,650.5144118311292,2,212,615,1532,1070,1444,335,7,76.51
0,5,0,-0.0,7.5,0.7760844230651855,643.9006134490012,2,212,608,1532,1070,1444,335,7,75.96
0,6,0,-0.0,9.0,0.784029483795166,635.4093168973839,2,212,599,1532,1070,1444,335,7,84.67
0,5,0,-0.0,7.5,0.791926383972168,628.8147580965319,2,212,592,1532,1070,1444,335,7,74.7
0,6,0,-0.0,9.0,0.7999112606048584,620.3490952681401,2,212,583,1532,1070,1444,335,7,83.25
0,6,0,-0.0,9.0,0.8078794479370117,611.8986844241455,2,212,574,1532,1070,1444,335,7,82.45
0,5,0,-0.0,7.5,0.8159523010253906,605.33709617039,2,212,567,1532,1070,1444,335,7,72.7
0,7,0,-0.0,10.5,0.8238322734832764,595.980704385637,2,212,557,1532,1070,1444,335,7,84.66
1,7,0,1.5,10.5,0.8323724269866943,586.2849136725249,2,211,547,1532,1070,1444,335,7,85.44
2,9,0,3.0,13.5,0.8401572704315186,573.0794011304192,2,208,534,1532,1070,1444,335,7,95.24
1,9,0,1.5,13.5,0.847994327545166,560.6157329222932,2,207,521,1532,1070,1444,335,7,91.1
2,10,0,3.0,15.0,0.8558924198150635,545.5749261100624,2,204,506,1532,1070,1444,335,7,95.87
