dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
2,1,1.5800000429153442,0.7900000214576721,0,0.5003533363342285,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,0.5161643028259277,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,0.524423360824585,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,0.5404043197631836,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,0.5642714500427246,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-1,1,-0.6899999976158142,0.6899999976158142,0,0.5724503993988037,825.0287420202972,-717,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-3,0,-2.6199998259544373,-0.0,0,0.5802333354949951,823.312066395297,-715,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-3,1,-2.6199998259544373,0.8733332753181458,0,0.5882644653320312,821.5966570399379,-713,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-4,1,-3.680000066757202,0.9200000166893005,0,0.596259355545044,819.0259344556116,-710,-428,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-6,2,-6.670000076293945,2.2233333587646484,0,0.6044003963470459,814.9339367488769,-704,-430,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-6,1,-6.670000076293945,1.1116666793823242,0,0.6124544143676758,810.3444398543821,-698,-431,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-7,1,-8.260000467300415,1.1800000667572021,0,0.6205353736877441,804.0786202818497,-690,-432,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-9,1,-11.459999799728394,1.2733333110809326,0,0.6283543109893799,795.3136035110794,-679,-433,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-10,0,-13.059999942779541,-0.0,0,0.6363873481750488,784.3834086887766,-666,-433,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-11,0,-14.649999141693115,-0.0,0,0.6442322731018066,772.683205390278,-652,-433,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-10,0,-13.059999942779541,-0.0,0,0.6523942947387695,761.8872974728888,-639,-433,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-11,-2,-14.649999141693115,-2.6636362075805664,0,0.6603684425354004,749.2008956791344,-625,-431,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-10,-2,-13.059999942779541,-2.611999988555908,0,0.6683773994445801,737.3854427268436,-612,-429,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-10,-3,-13.059999942779541,-3.9179999828338623,0,0.6762313842773438,725.0353732984556,-599,-426,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-12,-5,-16.4769229888916,-6.865384578704834,0,0.6844034194946289,708.5325323184748,-583,-420,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-13,-7,-18.822142839431763,-10.134999990463257,0,0.6924803256988525,688.0866708367952,-565,-410,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-15,-9,-26.6294127702713,-15.97764766216278,0,0.7005894184112549,658.240974499469,-539,-395,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-17,-13,-35.12523818016052,-26.86047625541687,0,0.7081632614135742,614.6414971805827,-504,-369,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-21,-18,-49.15555429458618,-42.13333225250244,0,0.7162063121795654,550.3159822814266,-455,-327,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-24,-19,-58.48000144958496,-46.29666781425476,0,0.7242803573608398,476.38462146741443,-397,-281,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-28,-21,-71.68800258636475,-53.76600193977356,0,0.7325184345245361,387.81905434506274,-326,-228,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-29,-20,-74.24828839302063,-51.205716133117676,0,0.7404773235321045,297.9496712126837,-252,-177,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-27,-18,-67.24687242507935,-44.83124828338623,0,0.7485013008117676,217.8464395157405,-185,-133,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-25,-16,-60.172414779663086,-38.510345458984375,0,0.7564303874969482,147.00318468107582,-125,-95,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-21,-13,-46.62875247001648,-28.865418195724487,0,0.7643513679504395,93.58571330062848,-79,-67,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-16,-12,-32.071998596191406,-24.053998947143555,0,0.7725403308868408,53.702433234531945,-47,-43,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-12,-8,-17.37428569793701,-11.582857131958008,0,0.7803053855895996,33.86342439892262,-30,-32,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-8,-7,-10.447999954223633,-9.141999959945679,0,0.7884223461151123,20.479501308256342,-20,-23,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-5,-4,-5.558333396911621,-4.446666717529297,0,0.7962584495544434,14.20743687382041,-15,-19,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.8043913841247559,14.20743687382041,-15,-19,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,0.8364264965057373,14.20743687382041,-15,-19,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
5,0,5.0599998235702515,-0.0,0,0.844482421875,17.586228448267445,-20,-19,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
10,-1,13.059999942779541,-1.305999994277954,0,0.8522143363952637,27.589892258425003,-33,-18,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
13,0,17.84999990463257,-0.0,0,0.8605184555053711,43.14132102234569,-50,-18,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
16,0,26.8799991607666,-0.0,0,0.868558406829834,68.10249675906654,-76,-18,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
18,2,33.4900016784668,3.721111297607422,0,0.8762633800506592,101.00450441310929,-109,-21,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
22,3,46.69000005722046,6.366818189620972,0,0.8842403888702393,147.33403954643762,-155,-27,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
23,4,49.990002393722534,8.693913459777832,0,0.8924674987792969,196.9806754264755,-204,-35,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
24,5,53.29000282287598,11.102083921432495,0,0.900334358215332,251.08427758101408,-257,-46,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
24,6,53.29000282287598,13.322500705718994,0,0.9083213806152344,305.5645734235705,-310,-59,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
26,9,60.85925769805908,21.06666612625122,0,0.9162783622741699,368.549864614954,-370,-80,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
24,10,55.283077239990234,23.034615516662598,0,0.9245302677154541,427.30309854836383,-425,-103,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
22,12,49.79920244216919,27.163201332092285,0,0.9325273036956787,481.5038148376877,-474,-130,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
20,13,43.46956729888916,28.255218744277954,0,0.9405364990234375,530.6042915108981,-517,-158,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
17,12,34.07649850845337,24.053998947143555,0,0.9484462738037109,570.2801047769948,-551,-182,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
14,10,24.854118585586548,17.752941846847534,0,0.9564874172210693,598.4619955264257,-575,-199,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
11,9,15.92642855644226,13.030714273452759,0,0.964402437210083,616.9322132415912,-590,-212,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
8,8,10.654544830322266,10.654544830322266,0,0.9723303318023682,629.7530773665727,-600,-222,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
5,6,5.900000333786011,7.080000400543213,0,0.9802443981170654,636.8894805142529,-605,-229,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,0.9882423877716064,637.6001852995412,-605,-231,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
0,3,-0.0,2.6199998259544373,0,0.9963364601135254,638.3162808382958,-605,-233,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-2,2,-1.5800000429153442,1.5800000429153442,0,1.004453420639038,637.7437765042595,-604,-234,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-4,4,-4.047999858856201,4.047999858856201,0,1.0122654438018799,635.4796666046112,-600,-238,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
-6,5,-7.080000400543213,5.900000333786011,0,1.020336389541626,630.8572383924519,-593,-243,254,112,20,964,540,1,"[(-11, 14), (-12, 14), (-13, 15), (-13, 12), (-11, 10), (-9, 6), (-5, 3), (-1, 0), (2, -2), (6, -8), (9, -11), (12, -12), (14, -13), (13, -12), (14, -13), (13, -9), (11, -7), (7, -4), (3, -1), (0, 0)]"
