dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.8880009651184082,504.59595800977684,347,-380,1307,160,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.941586971282959,504.59595800977684,347,-380,1307,160,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.093709945678711,504.59595800977684,347,-380,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.1015350818634033,501.77045635714455,345,-378,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.1093659400939941,499.61946587625556,344,-376,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.1175799369812012,497.4692108887001,343,-374,1307,160,20,960,540,1
3,-4,3.035999894142151,-4.047999858856201,0,1.1253259181976318,492.4937810560445,340,-370,1307,160,20,960,540,1
4,-6,4.720000267028809,-7.080000400543213,0,1.1334669589996338,484.63622997107683,336,-363,1307,160,20,960,540,1
5,-6,5.900000333786011,-7.080000400543213,0,1.1412949562072754,476.10389835918824,331,-356,1307,160,20,960,540,1
4,-6,4.720000267028809,-7.080000400543213,0,1.1495161056518555,468.25725295075245,327,-349,1307,160,20,960,540,1
4,-6,4.720000267028809,-7.080000400543213,0,1.1573131084442139,460.417899319318,323,-342,1307,160,20,960,540,1
5,-7,6.162499785423279,-8.62749969959259,0,1.1654269695281982,450.483441613268,317,-334,1307,160,20,960,540,1
4,-9,5.0933332443237305,-11.459999799728394,0,1.1735000610351562,439.08017101626746,312,-323,1307,160,20,960,540,1
5,-8,6.366666555404663,-10.186666488647461,0,1.1813280582427979,427.72708392330486,306,-313,1307,160,20,960,540,1
5,-8,6.366666555404663,-10.186666488647461,0,1.1893620491027832,416.3906659391127,300,-303,1307,160,20,960,540,1
6,-8,7.835999965667725,-10.447999954223633,0,1.1974830627441406,404.36457377531684,293,-293,1307,160,20,960,540,1
6,-8,7.835999965667725,-10.447999954223633,0,1.2054219245910645,392.3493506891741,286,-283,1307,160,20,960,540,1
7,-8,9.141999959945679,-10.447999954223633,0,1.2134809494018555,378.91901470614675,277,-273,1307,160,20,960,540,1
7,-8,9.141999959945679,-10.447999954223633,0,1.2215189933776855,365.49034608096116,268,-263,1307,160,20,960,540,1
8,-8,10.654544830322266,-10.654544830322266,0,1.2294409275054932,351.3488619049464,258,-253,1307,160,20,960,540,1
7,-7,8.913333177566528,-8.913333177566528,0,1.2373380661010742,340.03571246374275,250,-245,1307,160,20,960,540,1
6,-7,7.639999866485596,-8.913333177566528,0,1.245326042175293,329.4377704381173,243,-237,1307,160,20,960,540,1
7,-7,8.913333177566528,-8.913333177566528,0,1.2534170150756836,318.1249761904753,235,-229,1307,160,20,960,540,1
8,-6,10.447999954223633,-7.835999965667725,0,1.2613160610198975,306.0838496348714,225,-222,1307,160,20,960,540,1
6,-6,7.394999742507935,-7.394999742507935,0,1.2693819999694824,296.18458485038076,218,-215,1307,160,20,960,540,1
6,-5,7.080000400543213,-5.900000333786011,0,1.277406930923462,287.6927946726289,211,-210,1307,160,20,960,540,1
5,-6,5.900000333786011,-7.080000400543213,0,1.2854030132293701,279.21445330411825,206,-203,1307,160,20,960,540,1
5,-5,5.900000333786011,-5.900000333786011,0,1.2933831214904785,272.14358046923553,201,-198,1307,160,20,960,540,1
5,-5,5.900000333786011,-5.900000333786011,0,1.3016760349273682,265.0727176584403,196,-193,1307,160,20,960,540,1
6,-6,7.394999742507935,-7.394999742507935,0,1.3094689846038818,255.1735280905694,189,-186,1307,160,20,960,540,1
7,-6,8.913333177566528,-7.639999866485596,0,1.3175361156463623,244.56236956785267,181,-179,1307,160,20,960,540,1
7,-5,8.62749969959259,-6.162499785423279,0,1.3254740238189697,234.65894629054543,173,-173,1307,160,20,960,540,1
8,-6,10.447999954223633,-7.835999965667725,0,1.3337509632110596,222.64780248263682,163,-166,1307,160,20,960,540,1
7,-6,8.913333177566528,-7.639999866485596,0,1.341447114944458,212.0495440211486,155,-159,1307,160,20,960,540,1
7,-5,8.62749969959259,-6.162499785423279,0,1.349755048751831,202.17445652104308,147,-153,1307,160,20,960,540,1
7,-5,8.62749969959259,-6.162499785423279,0,1.3573811054229736,192.3116407921205,139,-147,1307,160,20,960,540,1
7,-5,8.62749969959259,-6.162499785423279,0,1.3657240867614746,182.46298345396187,131,-141,1307,160,20,960,540,1
6,-4,7.080000400543213,-4.720000267028809,0,1.3733360767364502,174.78365728602733,124,-137,1307,160,20,960,540,1
6,-4,7.080000400543213,-4.720000267028809,0,1.3814880847930908,167.1383639983163,117,-133,1307,160,20,960,540,1
5,-4,5.558333396911621,-4.446666717529297,0,1.389557123184204,160.83617883809038,112,-129,1307,160,20,960,540,1
4,-4,4.047999858856201,-4.047999858856201,0,1.3977000713348389,155.19382555047267,108,-125,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.4055240154266357,152.3730273167314,106,-123,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.4136040210723877,150.96272860510285,105,-122,1307,160,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4215869903564453,150.20611723651504,105,-121,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.4296770095825195,148.79546593023366,104,-120,1307,160,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.4373679161071777,148.79546593023366,104,-120,1307,160,20,960,540,1
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4453411102294922,148.04113388608675,104,-119,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.4534320831298828,146.6301375853319,103,-118,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.461501121520996,145.21919984331836,102,-117,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.4695079326629639,143.05554547287727,101,-115,1307,160,20,960,540,1
4,-3,4.047999858856201,-3.035999894142151,0,1.4775390625,138.16544806398016,97,-112,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.4853949546813965,135.34441853748632,95,-110,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.4935839176177979,132.52368224263643,93,-108,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.5015869140625,129.70325694127536,91,-106,1307,160,20,960,540,1
2,-4,1.840000033378601,-3.680000066757202,0,1.5094029903411865,126.7808466123821,90,-103,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.5174059867858887,123.9589489358587,88,-101,1307,160,20,960,540,1
3,-4,3.035999894142151,-4.047999858856201,0,1.5254290103912354,118.97286536322281,85,-97,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.5335631370544434,116.81088281373961,84,-95,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.5417869091033936,113.98790263570072,82,-93,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.5494320392608643,111.82774724995944,81,-91,1307,160,20,960,540,1
3,-4,3.035999894142151,-4.047999858856201,0,1.5572690963745117,106.84605256490268,78,-87,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.5653009414672852,104.02192771568107,76,-85,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.5734519958496094,101.19802156513397,74,-83,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.5815870761871338,99.78615577567146,73,-82,1307,160,20,960,540,1
2,-3,1.7466665506362915,-2.6199998259544373,0,1.5895919799804688,97.62899237658968,72,-80,1307,160,20,960,540,1
4,-3,4.047999858856201,-3.035999894142151,0,1.597486972808838,92.7277956543408,68,-77,1307,160,20,960,540,1
4,-3,4.047999858856201,-3.035999894142151,0,1.6055009365081787,87.83659846908007,64,-74,1307,160,20,960,540,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.6135010719299316,85.01578816175763,62,-72,1307,160,20,960,540,1
4,-2,3.680000066757202,-1.840000033378601,0,1.621527910232544,82.31467922275417,59,-71,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.6295709609985352,80.9065454189081,58,-70,1307,160,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.637557029724121,79.49860334105779,57,-69,1307,160,20,960,540,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.6454739570617676,79.49860334105779,57,-69,1307,160,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,1.6533050537109375,79.49860334105779,57,-69,1307,160,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,1.7412879467010498,80.78546139112804,59,-69,1307,160,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.7494149208068848,83.60555539069249,61,-71,1307,160,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,1.757357120513916,85.77577981932593,62,-73,1307,160,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.7653400897979736,88.59513172565875,64,-75,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.773616075515747,90.00499987500625,65,-76,1307,160,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,1.7812929153442383,91.31633629380802,67,-76,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.789336919784546,92.7277956543408,68,-77,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.7976019382476807,94.1393297462587,69,-78,1307,160,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.8062119483947754,94.1393297462587,69,-78,1307,160,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,1.8135149478912354,94.1393297462587,69,-78,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.8215370178222656,95.55093557141026,70,-79,1307,160,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,1.8293371200561523,96.30145812734649,70,-80,1307,160,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,1.837641954421997,98.4665847162157,71,-82,1307,160,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,1.8467190265655518,100.63453348751464,72,-84,1307,160,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,1.853626012802124,102.80514172678478,73,-86,1307,160,20,960,540,1
-3,3,-2.7600000500679016,2.7600000500679016,0,1.8613650798797607,105.62439189029277,75,-88,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.8697350025177002,107.0341830406826,76,-89,1307,160,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,1.8773341178894043,109.09659944767525,78,-90,1307,160,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,1.88531494140625,110.50726119201282,79,-91,1307,160,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.8933289051055908,111.16517651536682,80,-91,1307,160,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,1.901611089706421,111.82774724995944,81,-91,1307,160,20,960,540,1
