dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,0,0,0,0,0,495.2746712683781,1,-244,431,716,1031,960,600,20,0
0,-1,0,-0.0,-1.5,0.22938203811645508,497.01609631882144,1,-244,433,716,1031,960,598,20,134.82
-1,-1,0,-1.5,-1.5,0.23737788200378418,497.78408974172726,1,-242,435,716,1031,958,596,20,8.19
-1,0,0,-1.5,-0.0,0.24535489082336426,496.8148548503758,1,-240,435,716,1031,956,596,20,6.57
0,-1,0,-0.0,-1.5,0.2533400058746338,498.566946357257,1,-240,437,716,1031,956,594,20,5.25
-1,0,0,-1.5,-0.0,0.28548288345336914,497.6072748664352,1,-238,437,716,1031,954,594,20,6.51
0,-1,0,-0.0,-1.5,0.29427099227905273,499.36459626208983,1,-238,439,716,1031,954,592,20,5.26
-1,0,0,-1.5,-0.0,0.3015129566192627,498.4144861458182,1,-236,439,716,1031,952,592,20,6.46
-1,0,0,-1.5,-0.0,0.31752991676330566,497.4706021464987,1,-234,439,716,1031,950,592,20,6.41
-1,0,0,-1.5,-0.0,0.3253970146179199,496.5329797707298,1,-232,439,716,1031,948,592,20,6.36
-2,0,0,-3.0,-0.0,0.33344507217407227,495.13836450026776,1,-229,439,716,1031,945,592,20,8.93
-1,0,0,-1.5,-0.0,0.34142088890075684,494.2165517260627,1,-227,439,716,1031,943,592,20,6.24
-2,0,0,-3.0,-0.0,0.3495039939880371,492.8458176752644,1,-224,439,716,1031,940,592,20,8.76
-1,0,0,-1.5,-0.0,0.35743093490600586,491.9400369963803,1,-222,439,716,1031,938,592,20,6.11
-3,0,0,-4.5,-0.0,0.36533689498901367,489.70399222387397,1,-217,439,716,1031,933,592,20,13.29
-2,2,0,-3.0,3.0,0.373507022857666,485.6871420986971,1,-214,436,716,1031,930,595,20,23.34
-3,2,0,-4.5,3.0,0.38155698776245117,480.80141430740406,1,-209,433,716,1031,925,598,20,26.02
-5,3,0,-7.5,4.5,0.389523983001709,473.7531002537081,1,-201,429,716,1031,917,602,20,33.48
-4,4,0,-6.0,6.0,0.39744997024536133,465.78321137627967,1,-195,423,716,1031,911,608,20,36.99
-6,4,0,-9.0,6.0,0.40529704093933105,456.6015768698133,1,-186,417,716,1031,902,614,20,39.42
-7,5,0,-10.5,7.5,0.41329288482666016,445.7858230136979,1,-175,410,716,1031,891,621,20,42.99
-5,5,0,-7.5,7.5,0.4212939739227295,436.23158986941786,1,-167,403,716,1031,883,628,20,39.54
-8,6,0,-12.0,9.0,0.42929911613464355,423.39225311760254,1,-155,394,716,1031,871,637,20,46.2
-8,7,0,-12.0,10.5,0.437391996383667,409.76212611709246,1,-143,384,716,1031,859,647,20,46.87
-9,7,0,-13.5,10.5,0.4455430507659912,395.62229461950193,1,-129,374,716,1031,845,657,20,46.47
-10,7,0,-15.0,10.5,0.45375704765319824,381.4341358609635,1,-114,364,716,1031,830,667,20,45.26
-8,7,0,-12.0,10.5,0.4616711139678955,368.40195439221003,1,-102,354,716,1031,818,677,20,42.27
-9,7,0,-13.5,10.5,0.4694650173187256,355.07745633875436,1,-88,344,716,1031,804,687,20,41.49
-12,9,0,-18.0,13.5,0.4775700569152832,338.3208536286228,1,-70,331,716,1031,786,700,20,45.44
-11,8,0,-16.5,12.0,0.4855060577392578,323.37284981890485,1,-53,319,716,1031,769,712,20,41.25
-11,8,0,-16.5,12.0,0.4932889938354492,309.1035425225664,1,-36,307,716,1031,752,724,20,38.82
-11,7,0,-16.5,10.5,0.5014340877532959,297.6071235706565,1,-19,297,716,1031,735,734,20,32.99
-11,8,0,-16.5,12.0,0.509437084197998,285.0070174574654,1,-2,285,716,1031,718,746,20,33.84
-10,8,0,-15.0,12.0,0.5174570083618164,273.3093485411723,1,13,273,716,1031,703,758,20,31.39
-11,7,0,-16.5,10.5,0.5254058837890625,264.70549673174526,1,30,263,716,1031,686,768,20,24.77
-10,8,0,-15.0,12.0,0.533668041229248,255.0019607767752,1,45,251,716,1031,671,780,20,26.27
-10,8,0,-15.0,12.0,0.541558027267456,246.4163143949686,1,60,239,716,1031,656,792,20,23.47
-10,7,0,-15.0,10.5,0.5494420528411865,240.96887765850593,1,75,229,716,1031,641,802,20,16.31
-9,6,0,-13.5,9.0,0.5574960708618164,237.32045845227924,1,89,220,716,1031,627,811,20,11.53
-8,5,0,-12.0,7.5,0.5653359889984131,235.73289969794203,1,101,213,716,1031,615,818,20,5.35
