dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize
1,0,0,1.5,-0.0,0.6136693954467773,287.0853531617383,1,287,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.6298913955688477,286.08565151017274,1,286,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.6378424167633057,285.08595195133694,1,285,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.6537213325500488,284.0862545073239,1,284,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.8538973331451416,283.08655920053855,1,283,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.8617982864379883,282.0868660537034,1,282,7,1248,607,960,600,20
2,0,0,3.0,-0.0,0.8696243762969971,279.0877998050076,1,279,7,1248,607,960,600,20
1,0,0,1.5,-0.0,0.8777341842651367,278.08811553175013,1,278,7,1248,607,960,600,20
2,0,0,3.0,-0.0,0.8856542110443115,275.0890764825096,1,275,7,1248,607,960,600,20
2,1,0,3.0,1.5,0.8937933444976807,272.06616842231597,1,272,6,1248,607,960,600,20
4,0,0,6.0,-0.0,0.901679277420044,266.0676605677586,1,266,6,1248,607,960,600,20
6,1,0,9.0,1.5,0.9096813201904297,257.0486335306998,1,257,5,1248,607,960,600,20
9,1,0,13.5,1.5,0.917762279510498,244.0327846827143,1,244,4,1248,607,960,600,20
9,1,0,13.5,1.5,0.9260241985321045,231.01947969814148,1,231,3,1248,607,960,600,20
9,1,0,13.5,1.5,0.9340193271636963,218.00917411888886,1,218,2,1248,607,960,600,20
9,0,0,13.5,-0.0,0.9418013095855713,205.00975586542216,1,205,2,1248,607,960,600,20
11,1,0,16.5,1.5,0.9498422145843506,189.0026454841307,1,189,1,1248,607,960,600,20
11,1,0,16.5,1.5,0.957726240158081,173.0,1,173,0,1248,607,960,600,20
11,1,0,16.5,1.5,0.9656271934509277,157.00318468107582,1,157,-1,1248,607,960,600,20
10,1,0,15.0,1.5,0.9736423492431641,142.01408380861386,1,142,-2,1248,607,960,600,20
8,1,0,12.0,1.5,0.9816782474517822,130.034610777285,1,130,-3,1248,607,960,600,20
8,1,0,12.0,1.5,0.9897992610931396,118.06777714516353,1,118,-4,1248,607,960,600,20
6,0,0,9.0,-0.0,0.9977352619171143,109.07336980216573,1,109,-4,1248,607,960,600,20
6,0,0,9.0,-0.0,1.0057833194732666,100.07996802557443,1,100,-4,1248,607,960,600,20
5,0,0,7.5,-0.0,1.0138113498687744,93.08598175880189,1,93,-4,1248,607,960,600,20
5,0,0,7.5,-0.0,1.0218322277069092,86.09297300012354,1,86,-4,1248,607,960,600,20
3,0,0,4.5,-0.0,1.0297763347625732,82.09750300709517,1,82,-4,1248,607,960,600,20
2,0,0,3.0,-0.0,1.037785291671753,79.1012010022604,1,79,-4,1248,607,960,600,20
1,-1,0,1.5,-1.5,1.0456583499908447,78.05767098754612,1,78,-3,1248,607,960,600,20
2,-1,0,3.0,-1.5,1.053694248199463,75.02666192761077,1,75,-2,1248,607,960,600,20
2,0,0,3.0,-0.0,1.0616412162780762,72.02777242147643,1,72,-2,1248,607,960,600,20
1,0,0,1.5,-0.0,1.078749418258667,71.02816342831905,1,71,-2,1248,607,960,600,20
2,-1,0,3.0,-1.5,1.0859923362731934,68.00735254367721,1,68,-1,1248,607,960,600,20
1,0,0,1.5,-0.0,1.0938432216644287,67.00746227100382,1,67,-1,1248,607,960,600,20
3,-1,0,4.5,-1.5,1.1017282009124756,63.0,1,63,0,1248,607,960,600,20
3,0,0,4.5,-0.0,1.109720230102539,59.0,1,59,0,1248,607,960,600,20
2,0,0,3.0,-0.0,1.1177232265472412,56.0,1,56,0,1248,607,960,600,20
3,0,0,4.5,-0.0,1.1260402202606201,52.0,1,52,0,1248,607,960,600,20
2,0,0,3.0,-0.0,1.1339333057403564,49.0,1,49,0,1248,607,960,600,20
3,0,0,4.5,-0.0,1.141606330871582,45.0,1,45,0,1248,607,960,600,20
3,0,0,4.5,-0.0,1.149707317352295,41.0,1,41,0,1248,607,960,600,20
3,1,0,4.5,1.5,1.1577212810516357,37.013511046643494,1,37,-1,1248,607,960,600,20
3,0,0,4.5,-0.0,1.165661334991455,33.015148038438355,1,33,-1,1248,607,960,600,20
3,1,0,4.5,1.5,1.173694372177124,29.068883707497267,1,29,-2,1248,607,960,600,20
4,0,0,6.0,-0.0,1.1817011833190918,23.08679276123039,1,23,-2,1248,607,960,600,20
3,0,0,4.5,-0.0,1.1901202201843262,19.1049731745428,1,19,-2,1248,607,960,600,20
2,0,0,3.0,-0.0,1.197953224182129,16.1245154965971,1,16,-2,1248,607,960,600,20
2,1,0,3.0,1.5,1.205815315246582,13.341664064126334,1,13,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.2136971950531006,12.36931687685298,1,12,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.2218832969665527,11.40175425099138,1,11,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.2376964092254639,10.44030650891055,1,10,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.285825252532959,9.486832980505138,1,9,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.309746265411377,8.54400374531753,1,8,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.3256793022155762,7.615773105863909,1,7,-3,1248,607,960,600,20
1,0,0,1.5,-0.0,1.3415603637695312,6.708203932499369,1,6,-3,1248,607,960,600,20
0,0,1,-0.0,-0.0,1.3667852878570557,6.708203932499369,1,6,-3,1248,607,960,600,20
0,0,0,-0.0,-0.0,0.07138347625732422,1091.7188282703564,2,-1089,-77,153,533,1242,610,56
-1,0,0,-1.5,-0.0,0.1895003318786621,1090.7213209615002,2,-1088,-77,153,533,1242,610,56
-1,0,0,-1.5,-0.0,0.1974184513092041,1089.7238182218466,2,-1087,-77,153,533,1242,610,56
-1,1,0,-1.5,1.5,0.2054903507232666,1088.7975018340187,2,-1086,-78,153,533,1242,610,56
-1,0,0,-1.5,-0.0,0.21356844902038574,1087.8000735429282,2,-1085,-78,153,533,1242,610,56
-1,0,0,-1.5,-0.0,0.2213304042816162,1086.8026499783666,2,-1084,-78,153,533,1242,610,56
-1,0,0,-1.5,-0.0,0.2294623851776123,1085.8052311533593,2,-1083,-78,153,533,1242,610,56
-2,1,0,-3.0,1.5,0.2375333309173584,1082.8854971787184,2,-1080,-79,153,533,1242,610,56
-2,0,0,-3.0,-0.0,0.24535250663757324,1079.8935132687852,2,-1077,-79,153,533,1242,610,56
-3,1,0,-4.5,1.5,0.25345849990844727,1075.978159629646,2,-1073,-80,153,533,1242,610,56
-3,1,0,-4.5,1.5,0.26151442527770996,1072.0643637394164,2,-1069,-81,153,533,1242,610,56
