dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
0,0,0,0,0,0,94.25497334358543,1,90,28,1050,628,960,600,20,0
4,0,0,6.0,-0.0,0.2900071144104004,88.54377448471462,1,84,28,1050,628,966,600,20,43.61
5,0,0,7.5,-0.0,0.29865097999572754,81.93289937503738,1,77,28,1050,628,973,600,20,10.22
4,0,0,6.0,-0.0,0.3059120178222656,76.32168761236873,1,71,28,1050,628,979,600,20,8.77
4,0,0,6.0,-0.0,0.31432509422302246,70.77428911688199,1,65,28,1050,628,985,600,20,8.19
3,0,0,4.5,-0.0,0.3221111297607422,67.11929677819934,1,61,28,1050,628,989,600,20,6.13
4,0,0,6.0,-0.0,0.33001112937927246,61.71709649683789,1,55,28,1050,628,995,600,20,7.2
4,2,0,6.0,3.0,0.3378911018371582,55.00909015790027,1,49,25,1050,628,1001,603,20,12.47
3,2,0,4.5,3.0,0.3556699752807617,50.08991914547278,1,45,22,1050,628,1005,606,20,7.3
2,1,0,3.0,1.5,0.3557100296020508,46.95742752749558,1,42,21,1050,628,1008,607,20,6.18
2,1,0,3.0,1.5,0.3620309829711914,43.829214001622255,1,39,20,1050,628,1011,608,20,5.92
