dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,0,0,0,0,0,435.0195397910305,1,59,-431,1019,169,960,600,20,0
0,1,0,-0.0,1.5,0.15234994888305664,436.0103209787585,1,59,-432,1019,169,960,601,20,123.95
-1,2,0,-1.5,3.0,0.16032004356384277,439.2561894839958,1,61,-435,1019,169,958,604,20,3.58
-1,2,0,-1.5,3.0,0.1682579517364502,442.50762705291305,1,63,-438,1019,169,956,607,20,3.59
-1,2,0,-1.5,3.0,0.17629003524780273,445.7645118221055,1,65,-441,1019,169,954,610,20,3.61
0,2,0,-0.0,3.0,0.1843419075012207,448.73265983210985,1,65,-444,1019,169,954,613,20,5.31
0,1,0,-0.0,1.5,0.1922910213470459,449.7221364353772,1,65,-445,1019,169,954,614,20,9.16
0,3,0,-0.0,4.5,0.20031094551086426,453.6805043199454,1,65,-449,1019,169,954,618,20,4.82
-1,2,0,-1.5,3.0,0.20844197273254395,456.93872674572026,1,67,-452,1019,169,952,621,20,3.65
-1,2,0,-1.5,3.0,0.21636700630187988,460.2021295039822,1,69,-455,1019,169,950,624,20,3.66
-1,3,0,-1.5,4.5,0.22432899475097656,464.4588248704076,1,71,-459,1019,169,948,628,20,3.7
-1,3,0,-1.5,4.5,0.23232603073120117,468.71953234317,1,73,-463,1019,169,946,632,20,3.72
-1,2,0,-1.5,3.0,0.24023103713989258,471.9968220231996,1,75,-466,1019,169,944,635,20,3.72
0,-2,0,-0.0,-3.0,0.2802598476409912,469.03517991724243,1,75,-463,1019,169,944,632,20,19.12
2,-5,0,3.0,-7.5,0.2882869243621826,460.6614809163015,1,72,-455,1019,169,947,624,20,38.73
2,-6,0,3.0,-9.0,0.29637694358825684,451.30588296630924,1,69,-446,1019,169,950,615,20,41.28
2,-8,0,3.0,-12.0,0.30423784255981445,438.98974931084666,1,66,-434,1019,169,953,603,20,48.61
3,-9,0,4.5,-13.5,0.3122899532318115,424.5515280858143,1,62,-420,1019,169,957,589,20,51.5
3,-11,0,4.5,-16.5,0.32048487663269043,407.15230565477583,1,58,-403,1019,169,961,572,20,55.72
4,-12,0,6.0,-18.0,0.32831788063049316,388.4958172233004,1,52,-385,1019,169,967,554,20,54.9
2,-13,0,3.0,-19.5,0.33623600006103516,368.27435425236985,1,49,-365,1019,169,970,534,20,57.91
1,-19,0,1.5,-28.5,0.34429383277893066,339.4112549695428,1,48,-336,1019,169,971,505,20,61.32
2,-19,0,3.0,-28.5,0.3523440361022949,310.28051824115545,1,45,-307,1019,169,974,476,20,59.03
1,-20,0,1.5,-30.0,0.3602168560028076,280.4728150819612,1,44,-277,1019,169,975,446,20,54.24
2,-18,0,3.0,-27.0,0.36831188201904297,253.3396929026322,1,41,-250,1019,169,978,419,20,49.88
2,-16,0,3.0,-24.0,0.37625598907470703,229.17242417009948,1,38,-226,1019,169,981,395,20,44.76
4,-15,0,6.0,-22.5,0.384443998336792,205.50669088864237,1,32,-203,1019,169,987,372,20,40.15
4,-14,0,6.0,-21.0,0.3925158977508545,183.84776310850236,1,26,-182,1019,169,993,351,20,35.38
3,-13,0,4.5,-19.5,0.40125489234924316,163.48700254148645,1,22,-162,1019,169,997,331,20,32.75
4,-13,0,6.0,-19.5,0.4084038734436035,142.89856542317,1,16,-142,1019,169,1003,311,20,28.63
3,-12,0,4.5,-18.0,0.416301965713501,124.57929201917949,1,12,-124,1019,169,1007,293,20,25.22
4,-11,0,6.0,-16.5,0.42438197135925293,107.16809226630845,1,6,-107,1019,169,1013,276,20,21.1
3,-12,0,4.5,-18.0,0.43245387077331543,89.02246907382428,1,2,-89,1019,169,1017,258,20,19.41
3,-13,0,4.5,-19.5,0.4402790069580078,69.02897942168927,1,-2,-69,1019,169,1021,238,20,16.89
4,-13,0,6.0,-19.5,0.4484109878540039,49.64876634922564,1,-8,-49,1019,169,1027,218,20,12.53
3,-11,0,4.5,-16.5,0.4563779830932617,34.17601498127012,1,-12,-32,1019,169,1031,201,20,8.53
2,-9,0,3.0,-13.5,0.4642598628997803,23.430749027719962,1,-15,-18,1019,169,1034,187,20,4.87
3,-8,0,4.5,-12.0,0.4725148677825928,19.924858845171276,1,-19,-6,1019,169,1038,175,20,0.47
1,-7,0,1.5,-10.5,0.4803018569946289,20.615528128088304,1,-20,5,1019,169,1039,164,20,-0.87
2,-5,0,3.0,-7.5,0.4885549545288086,26.419689627245813,1,-23,13,1019,169,1042,156,20,-0.92
0,-2,0,-0.0,-3.0,0.4963698387145996,28.0178514522438,1,-23,16,1019,169,1042,153,20,0.37
0,-2,0,-0.0,-3.0,0.5044598579406738,29.832867780352597,1,-23,19,1019,169,1042,150,20,0.47
0,-1,0,-0.0,-1.5,0.5125880241394043,31.144823004794873,1,-23,21,1019,169,1042,148,20,1.05
0,-2,0,-0.0,-3.0,0.5465579032897949,33.24154027718932,1,-23,24,1019,169,1042,145,20,0.68
0,-1,0,-0.0,-1.5,0.546597957611084,34.713109915419565,1,-23,26,1019,169,1042,143,20,1.25
-1,-1,0,-1.5,-1.5,0.5466320514678955,35.0,1,-21,28,1019,169,1040,141,20,2.67
0,-1,0,-0.0,-1.5,0.552361011505127,36.61966684720111,1,-21,30,1019,169,1040,139,20,1.46
-1,0,0,-1.5,-0.0,0.560297966003418,35.510561809129406,1,-19,30,1019,169,1038,139,20,1.38
-1,0,0,-1.5,-0.0,0.6163599491119385,34.48187929913333,1,-17,30,1019,169,1036,139,20,1.22
-1,1,0,-1.5,1.5,0.6243698596954346,32.64965543462902,1,-15,29,1019,169,1034,140,20,2.5
-1,0,0,-1.5,-0.0,0.632483959197998,31.78049716414141,1,-13,29,1019,169,1032,140,20,0.89
-1,1,0,-1.5,1.5,0.6404018402099609,30.083217912982647,1,-11,28,1019,169,1030,141,20,2.08
-1,1,0,-1.5,1.5,0.6484038829803467,28.460498941515414,1,-9,27,1019,169,1028,142,20,1.87
-1,1,0,-1.5,1.5,0.6563630104064941,26.92582403567252,1,-7,26,1019,169,1026,143,20,1.64
-1,1,0,-1.5,1.5,0.6643328666687012,25.495097567963924,1,-5,25,1019,169,1024,144,20,1.4
-2,1,0,-3.0,1.5,0.6723799705505371,24.08318915758459,1,-2,24,1019,169,1021,145,20,0.81
-2,1,0,-3.0,1.5,0.680372953414917,23.021728866442675,1,1,23,1019,169,1018,146,20,0.38
-2,2,0,-3.0,3.0,0.6883678436279297,20.396078054371138,1,4,20,1019,169,1015,149,20,1.45
-1,2,0,-1.5,3.0,0.6964359283447266,18.027756377319946,1,6,17,1019,169,1013,152,20,1.31
-2,1,0,-3.0,1.5,0.7044658660888672,18.35755975068582,1,9,16,1019,169,1010,153,20,1.15
-1,2,0,-1.5,3.0,0.7123880386352539,17.029386365926403,1,11,13,1019,169,1008,156,20,0.17
0,1,0,-0.0,1.5,0.7203600406646729,16.278820596099706,1,11,12,1019,169,1008,157,20,1.19
