dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY
4,5,0,4.446666717529297,5.558333396911621,0.9242100715637207,290.0,1,240,180,1636,1148,20,960,600
4,6,0,4.720000267028809,7.080000400543213,0.9320840835571289,282.61749776799064,1,236,173,1636,1148,20,960,600
4,6,0,4.720000267028809,7.080000400543213,0.9400079250335693,275.27180021866866,1,232,166,1636,1148,20,960,600
6,7,0,7.639999866485596,8.913333177566528,0.9480810165405273,264.93453766305896,1,225,158,1636,1148,20,960,600
5,5,0,5.900000333786011,5.900000333786011,0.9569530487060547,257.9720134640929,1,220,153,1636,1148,20,960,600
6,7,0,7.639999866485596,8.913333177566528,0.9642410278320312,247.6703320136022,1,213,145,1636,1148,20,960,600
5,7,0,6.162499785423279,8.62749969959259,0.9723310470581055,238.22973230457305,1,207,137,1636,1148,20,960,600
5,7,0,6.162499785423279,8.62749969959259,0.9801011085510254,228.83467084994172,1,201,129,1636,1148,20,960,600
5,7,0,6.162499785423279,8.62749969959259,0.988055944442749,219.49074055394914,1,195,121,1636,1148,20,960,600
5,7,0,6.162499785423279,8.62749969959259,0.9960660934448242,210.20445045457188,1,189,113,1636,1148,20,960,600
7,6,0,8.913333177566528,7.639999866485596,1.0040690898895264,199.7546185427153,1,181,106,1636,1148,20,960,600
8,8,0,10.654544830322266,10.654544830322266,1.0119519233703613,186.1045639448506,1,171,96,1636,1148,20,960,600
9,8,0,12.187499642372131,10.833333015441895,1.0200989246368408,170.76780686836912,1,159,86,1636,1148,20,960,600
10,8,0,13.541666269302368,10.833333015441895,1.029000997543335,154.59647626847908,1,146,76,1636,1148,20,960,600
10,8,0,13.541666269302368,10.833333015441895,1.036175012588501,138.47558721890948,1,133,66,1636,1148,20,960,600
9,7,0,11.986362934112549,9.322726726531982,1.0440740585327148,124.65882815471105,1,122,57,1636,1148,20,960,600
8,6,0,10.447999954223633,7.835999965667725,1.052199125289917,112.65398485169571,1,112,50,1636,1148,20,960,600
7,5,0,8.62749969959259,6.162499785423279,1.0600390434265137,102.92475370794483,1,104,44,1636,1148,20,960,600
7,6,0,8.913333177566528,7.639999866485596,1.0681431293487549,92.88342918079665,1,96,37,1636,1148,20,960,600
6,5,0,7.080000400543213,5.900000333786011,1.0761051177978516,84.57801012920498,1,89,32,1636,1148,20,960,600
6,5,0,7.080000400543213,5.900000333786011,1.0840871334075928,76.33075929238663,1,82,27,1636,1148,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.0919859409332275,68.44743462982075,1,75,23,1636,1148,20,960,600
6,4,0,7.080000400543213,4.720000267028809,1.0999729633331299,60.60453243241541,1,68,19,1636,1148,20,960,600
5,3,0,5.0599998235702515,3.035999894142151,1.10794997215271,55.0,1,63,16,1636,1148,20,960,600
4,3,0,4.047999858856201,3.035999894142151,1.1160271167755127,50.41522986797286,1,59,13,1636,1148,20,960,600
4,2,0,3.680000066757202,1.840000033378601,1.1239650249481201,47.271284253105414,1,56,12,1636,1148,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.1320500373840332,45.31726674375732,1,54,12,1636,1148,20,960,600
3,2,0,2.6199998259544373,1.7466665506362915,1.1400420665740967,43.150729063673246,1,52,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.1480131149291992,42.172789842982326,1,51,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.1560449600219727,41.19570294468082,1,50,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.1641309261322021,40.21951811795888,1,49,11,1636,1148,20,960,600
3,0,0,2.6199998259544373,-0.0,1.171994924545288,38.27007354458868,1,47,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.1799979209899902,37.29693436154187,1,46,11,1636,1148,20,960,600
1,0,0,0.6899999976158142,-0.0,1.1880381107330322,37.29693436154187,1,46,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.1960630416870117,36.32493928760188,1,45,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.2039880752563477,35.35416188179427,1,44,11,1636,1148,20,960,600
3,0,0,2.6199998259544373,-0.0,1.2120029926300049,33.41658669218482,1,42,11,1636,1148,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.2199759483337402,31.484937025383083,1,40,11,1636,1148,20,960,600
3,0,0,2.6199998259544373,-0.0,1.2280030250549316,29.560080889704963,1,38,11,1636,1148,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.236086130142212,27.64306044943742,1,36,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.2439961433410645,26.68787265568828,1,35,11,1636,1148,20,960,600
3,0,0,2.6199998259544373,-0.0,1.2519769668579102,24.785054261852174,1,33,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.2600810527801514,23.837848631377263,1,32,11,1636,1148,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.2680540084838867,21.953090617340916,1,30,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.2761030197143555,21.016124838541646,1,29,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.2839701175689697,20.083217912982647,1,28,11,1636,1148,20,960,600
3,1,0,2.6199998259544373,0.8733332753181458,1.291930913925171,18.231188426986208,1,26,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.2999999523162842,17.313000567495326,1,25,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.3081519603729248,16.40075756488817,1,24,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.3161261081695557,15.495097567963924,1,23,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.3240890502929688,14.596747752497688,1,22,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.3321261405944824,13.706539182259394,1,21,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.340083122253418,12.825424421026653,1,20,11,1636,1148,20,960,600
2,1,0,1.5800000429153442,0.7900000214576721,1.348140001296997,11.95449840010015,1,19,11,1636,1148,20,960,600
1,0,0,0.6899999976158142,-0.0,1.3559379577636719,11.95449840010015,1,19,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.3640129566192627,11.095023109728988,1,18,11,1636,1148,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,1.3720269203186035,11.095023109728988,1,18,11,1636,1148,20,960,600
2,0,0,1.5800000429153442,-0.0,1.3800830841064453,10.248456731316587,1,17,11,1636,1148,20,960,600
1,0,0,0.6899999976158142,-0.0,1.387998104095459,10.248456731316587,1,17,11,1636,1148,20,960,600
1,1,0,0.6899999976158142,0.6899999976158142,1.39615797996521,10.248456731316587,1,17,11,1636,1148,20,960,600
1,0,0,0.6899999976158142,-0.0,1.4120490550994873,10.248456731316587,1,17,11,1636,1148,20,960,600
0,0,1,-0.0,-0.0,1.4670140743255615,10.248456731316587,1,17,11,1636,1148,20,960,600
1,0,1,0.6899999976158142,-0.0,0.03553342819213867,338.40005858230313,2,205,-273,1824,864,7,1619,1137
0,0,0,-0.0,-0.0,0.06265544891357422,338.40005858230313,2,205,-273,1824,864,7,1619,1137
1,1,0,0.6899999976158142,0.6899999976158142,0.06733345985412598,338.40005858230313,2,205,-273,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.08343839645385742,338.40005858230313,2,205,-273,1824,864,7,1619,1137
1,1,0,0.6899999976158142,0.6899999976158142,0.0993814468383789,338.40005858230313,2,205,-273,1824,864,7,1619,1137
2,0,0,1.5800000429153442,-0.0,0.10731649398803711,337.8005281686048,2,204,-273,1824,864,7,1619,1137
1,2,0,0.7900000214576721,1.5800000429153442,0.11534452438354492,338.6021077218348,2,204,-274,1824,864,7,1619,1137
2,0,0,1.5800000429153442,-0.0,0.12336850166320801,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,1,0,0.6899999976158142,0.6899999976158142,0.1313004493713379,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.14751935005187988,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.15544748306274414,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,1,0,0.6899999976158142,0.6899999976158142,0.16338753700256348,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.17139053344726562,338.0058650522011,2,203,-274,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.2355024814605713,338.0058650522011,2,203,-274,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.24349546432495117,337.4115156689033,2,202,-274,1824,864,7,1619,1137
2,-3,0,1.7466665506362915,-2.6199998259544373,0.2513585090637207,335.20851556399344,2,201,-272,1824,864,7,1619,1137
0,-6,0,-0.0,-6.670000076293945,0.2593543529510498,330.4021595610922,2,201,-266,1824,864,7,1619,1137
2,-6,0,2.2233333587646484,-6.670000076293945,0.26730942726135254,324.4156379893911,2,199,-260,1824,864,7,1619,1137
2,-7,0,2.3600001335144043,-8.260000467300415,0.27542543411254883,316.8640336142843,2,197,-252,1824,864,7,1619,1137
1,-7,0,1.1800000667572021,-8.260000467300415,0.28338146209716797,309.9728422722969,2,196,-244,1824,864,7,1619,1137
1,-7,0,1.1800000667572021,-8.260000467300415,0.29147839546203613,303.13885738337757,2,195,-236,1824,864,7,1619,1137
2,-5,0,2.0239999294281006,-5.0599998235702515,0.29939842224121094,298.01494979485653,2,193,-231,1824,864,7,1619,1137
4,-5,0,4.446666717529297,-5.558333396911621,0.30738139152526855,291.61330587738223,2,189,-226,1824,864,7,1619,1137
3,-5,0,3.035999894142151,-5.0599998235702515,0.3153953552246094,285.85463472134217,2,186,-221,1824,864,7,1619,1137
3,-6,0,3.3350000381469727,-6.670000076293945,0.3233814239501953,279.33667845322543,2,183,-215,1824,864,7,1619,1137
4,-6,0,4.720000267028809,-7.080000400543213,0.33145642280578613,271.41756503547657,2,179,-208,1824,864,7,1619,1137
4,-6,0,4.720000267028809,-7.080000400543213,0.3395223617553711,263.50703555441083,2,175,-201,1824,864,7,1619,1137
4,-7,0,4.929999828338623,-8.62749969959259,0.3474864959716797,254.8565492672234,2,171,-193,1824,864,7,1619,1137
4,-7,0,4.929999828338623,-8.62749969959259,0.3554263114929199,246.22680433693324,2,167,-185,1824,864,7,1619,1137
4,-7,0,4.929999828338623,-8.62749969959259,0.3634915351867676,237.6200324162558,2,163,-177,1824,864,7,1619,1137
3,-6,0,3.3350000381469727,-6.670000076293945,0.37154436111450195,231.1815535006974,2,160,-171,1824,864,7,1619,1137
3,-7,0,3.5400002002716064,-8.260000467300415,0.3794693946838379,223.31394124092313,2,157,-163,1824,864,7,1619,1137
5,-7,0,6.162499785423279,-8.62749969959259,0.387500524520874,213.39316070523117,2,151,-155,1824,864,7,1619,1137
4,-7,0,4.929999828338623,-8.62749969959259,0.39534831047058105,204.88939366884497,2,147,-147,1824,864,7,1619,1137
4,-5,0,4.446666717529297,-5.558333396911621,0.40372252464294434,198.52667317256046,2,143,-142,1824,864,7,1619,1137
5,-5,0,5.900000333786011,-5.900000333786011,0.41144847869873047,191.4556504707436,2,138,-137,1824,864,7,1619,1137
5,-5,0,5.900000333786011,-5.900000333786011,0.41944336891174316,184.3846311734236,2,133,-132,1824,864,7,1619,1137
6,-5,0,7.080000400543213,-5.900000333786011,0.42746829986572266,175.89941307897016,2,126,-127,1824,864,7,1619,1137
5,-5,0,5.900000333786011,-5.900000333786011,0.4354403018951416,168.82840277439584,2,121,-122,1824,864,7,1619,1137
6,-6,0,7.394999742507935,-7.394999742507935,0.4433274269104004,158.92899678562824,2,114,-115,1824,864,7,1619,1137
5,-4,0,5.558333396911621,-4.446666717529297,0.45139050483703613,152.56991997169632,2,109,-111,1824,864,7,1619,1137
5,-5,0,5.900000333786011,-5.900000333786011,0.4593343734741211,145.49915824677257,2,104,-106,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.4673764705657959,140.55835050598765,2,100,-103,1824,864,7,1619,1137
3,-4,0,3.035999894142151,-4.047999858856201,0.4753153324127197,135.6001443000692,2,97,-99,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.48332643508911133,130.6600164596728,2,93,-96,1824,864,7,1619,1137
4,-4,0,4.047999858856201,-4.047999858856201,0.49144649505615234,125.00390619039717,2,89,-92,1824,864,7,1619,1137
4,-4,0,4.047999858856201,-4.047999858856201,0.4995725154876709,119.34786471369249,2,85,-88,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.5074863433837891,114.41379816699569,2,81,-85,1824,864,7,1619,1137
3,-2,0,2.6199998259544373,-1.7466665506362915,0.5154073238372803,112.31261856362468,2,79,-84,1824,864,7,1619,1137
4,-4,0,4.047999858856201,-4.047999858856201,0.5233783721923828,106.65856099730654,2,75,-80,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.5314533710479736,101.7377677822093,2,71,-77,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5394744873046875,98.91172650877817,2,69,-75,1824,864,7,1619,1137
3,-4,0,3.035999894142151,-4.047999858856201,0.5474615097045898,93.93812459502195,2,66,-71,1824,864,7,1619,1137
4,-4,0,4.047999858856201,-4.047999858856201,0.5556085109710693,88.28526715741155,2,62,-67,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5636124610900879,85.45903006477066,2,60,-65,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5714573860168457,82.63293758829018,2,58,-63,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.579491376876831,79.80700453464067,2,56,-61,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.5874943733215332,74.89736837660179,2,52,-58,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.5954194068908691,72.07329751649384,2,50,-56,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.6032323837280273,69.24956747275377,2,48,-54,1824,864,7,1619,1137
4,-3,0,4.047999858856201,-3.035999894142151,0.6112813949584961,64.35725647619564,2,44,-51,1824,864,7,1619,1137
3,-4,0,3.035999894142151,-4.047999858856201,0.6194384098052979,59.369864518050704,2,41,-47,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.627366304397583,56.54829972383762,2,39,-45,1824,864,7,1619,1137
3,-3,0,2.7600000500679016,-2.7600000500679016,0.6353733539581299,53.72741841473134,2,37,-43,1824,864,7,1619,1137
3,-4,0,3.035999894142151,-4.047999858856201,0.643667459487915,48.73973328110612,2,34,-39,1824,864,7,1619,1137
2,-3,0,1.7466665506362915,-2.6199998259544373,0.6514673233032227,46.57822102496216,2,33,-37,1824,864,7,1619,1137
2,-4,0,1.840000033378601,-3.680000066757202,0.6594305038452148,43.69047011971501,2,32,-34,1824,864,7,1619,1137
3,-4,0,3.035999894142151,-4.047999858856201,0.6674025058746338,38.72529209005013,2,29,-30,1824,864,7,1619,1137
2,-4,0,1.840000033378601,-3.680000066757202,0.6754415035247803,35.897300677553446,2,28,-27,1824,864,7,1619,1137
2,-3,0,1.7466665506362915,-2.6199998259544373,0.6834354400634766,33.796738985948195,2,27,-25,1824,864,7,1619,1137
2,-2,0,1.5800000429153442,-1.5800000429153442,0.6914994716644287,32.38361202590826,2,26,-24,1824,864,7,1619,1137
2,-2,0,1.5800000429153442,-1.5800000429153442,0.6996493339538574,30.97057550292606,2,25,-23,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.707695484161377,30.301651610693426,2,25,-22,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.7155053615570068,29.649655434629018,2,25,-21,1824,864,7,1619,1137
2,-3,0,1.7466665506362915,-2.6199998259544373,0.7234344482421875,27.610455730027933,2,24,-19,1824,864,7,1619,1137
1,-3,0,0.8733332753181458,-2.6199998259544373,0.7314484119415283,26.410882339705484,2,24,-17,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.7395024299621582,25.844410203711913,2,24,-16,1824,864,7,1619,1137
0,-1,0,-0.0,-0.6899999976158142,0.747673511505127,25.844410203711913,2,24,-16,1824,864,7,1619,1137
0,-2,0,-0.0,-1.5800000429153442,0.7553935050964355,25.30194339616981,2,24,-15,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.7633593082427979,24.784887978899608,2,24,-14,1824,864,7,1619,1137
0,-2,0,-0.0,-1.5800000429153442,0.7713723182678223,24.294688127912362,2,24,-13,1824,864,7,1619,1137
0,-1,0,-0.0,-0.6899999976158142,0.7794435024261475,24.294688127912362,2,24,-13,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.7873694896697998,23.832815729997478,2,24,-12,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.7953333854675293,23.832815729997478,2,24,-12,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.8033413887023926,23.40075756488817,2,24,-11,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,0.8113453388214111,23.0,2,24,-10,1824,864,7,1619,1137
0,-1,0,-0.0,-0.6899999976158142,0.8195903301239014,23.0,2,24,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8274133205413818,23.0,2,24,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8353893756866455,23.0,2,24,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8433773517608643,23.0,2,24,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.8513715267181396,22.079872407968907,2,23,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8595454692840576,22.079872407968907,2,23,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.867396354675293,21.166091947189145,2,22,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.8753073215484619,21.166091947189145,2,22,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.8834433555603027,21.166091947189145,2,22,-10,1824,864,7,1619,1137
0,-1,0,-0.0,-0.6899999976158142,0.89158034324646,21.166091947189145,2,22,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.8993384838104248,21.166091947189145,2,22,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9073514938354492,21.166091947189145,2,22,-10,1824,864,7,1619,1137
2,0,0,1.5800000429153442,-0.0,0.9153645038604736,20.259406699226016,2,21,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.9234933853149414,19.360679774997898,2,20,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.93149733543396,19.360679774997898,2,20,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.9394683837890625,18.470910553583888,2,19,-10,1824,864,7,1619,1137
2,0,0,1.5800000429153442,-0.0,0.9474773406982422,17.591260281974,2,18,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9554684162139893,17.591260281974,2,18,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.9633944034576416,17.591260281974,2,18,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,0.9713444709777832,16.72308292331602,2,17,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.979393482208252,16.72308292331602,2,17,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,0.9873533248901367,16.72308292331602,2,17,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,0.9955234527587891,16.72308292331602,2,17,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,1.0033543109893799,16.72308292331602,2,17,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,1.0193774700164795,16.72308292331602,2,17,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,1.027463436126709,15.867962264113206,2,16,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,1.0354113578796387,15.867962264113206,2,16,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,1.0434014797210693,15.867962264113206,2,16,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0513575077056885,15.867962264113206,2,16,-10,1824,864,7,1619,1137
1,0,0,0.6899999976158142,-0.0,1.05934739112854,15.867962264113206,2,16,-10,1824,864,7,1619,1137
2,-1,0,1.5800000429153442,-0.7900000214576721,1.0674834251403809,15.027756377319946,2,15,-10,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0754683017730713,15.027756377319946,2,15,-10,1824,864,7,1619,1137
2,-2,0,1.5800000429153442,-1.5800000429153442,1.0834333896636963,13.643316977093239,2,14,-9,1824,864,7,1619,1137
1,-1,0,0.6899999976158142,-0.6899999976158142,1.0914134979248047,13.643316977093239,2,14,-9,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,1.0993385314941406,13.124515496597098,2,14,-8,1824,864,7,1619,1137
2,-2,0,1.5800000429153442,-1.5800000429153442,1.1073713302612305,11.7648230602334,2,13,-7,1824,864,7,1619,1137
1,-2,0,0.7900000214576721,-1.5800000429153442,1.1154694557189941,11.317821063276353,2,13,-6,1824,864,7,1619,1137
1,-3,0,0.8733332753181458,-2.6199998259544373,1.1234064102172852,10.601470508735444,2,13,-4,1824,864,7,1619,1137
2,-2,0,1.5800000429153442,-1.5800000429153442,1.131408452987671,9.36931687685298,2,12,-3,1824,864,7,1619,1137
