dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,1.2136073112487793,887.9187045607191,883,-163,1843,377,20,960,540,1
2,0,1.5800000429153442,-0.0,0,1.4117584228515625,886.9353376916309,882,-163,1843,377,20,960,540,1
5,-1,5.0599998235702515,-1.0119999647140503,0,1.4199984073638916,881.8368684910935,877,-162,1843,377,20,960,540,1
8,-1,9.859999656677246,-1.2324999570846558,0,1.4278483390808105,872.8051880228163,868,-161,1843,377,20,960,540,1
7,-1,8.260000467300415,-1.1800000667572021,0,1.4357163906097412,864.7571091451615,860,-160,1843,377,20,960,540,1
7,-2,8.260000467300415,-2.3600001335144043,0,1.4439644813537598,856.5263989054229,852,-158,1843,377,20,960,540,1
8,-2,9.859999656677246,-2.4649999141693115,0,1.451695442199707,847.3126617518255,843,-156,1843,377,20,960,540,1
8,-2,9.859999656677246,-2.4649999141693115,0,1.4598503112792969,838.0990508189477,834,-154,1843,377,20,960,540,1
8,-3,9.859999656677246,-3.6974998712539673,0,1.4678494930267334,828.7049540809927,825,-151,1843,377,20,960,540,1
9,-3,11.459999799728394,-3.819999933242798,0,1.4759504795074463,817.3451516749221,814,-148,1843,377,20,960,540,1
8,-5,10.186666488647461,-6.366666555404663,0,1.4839823246002197,806.4435069250046,804,-142,1843,377,20,960,540,1
8,-6,10.447999954223633,-7.835999965667725,0,1.4918694496154785,795.3949341782577,794,-135,1843,377,20,960,540,1
6,-5,7.080000400543213,-5.900000333786011,0,1.4997503757476807,787.6647165319524,787,-130,1843,377,20,960,540,1
7,-4,8.62749969959259,-4.929999828338623,0,1.508190393447876,779.1241980829127,779,-126,1843,377,20,960,540,1
5,-3,5.0599998235702515,-3.035999894142151,0,1.5162653923034668,773.7123196683845,774,-123,1843,377,20,960,540,1
5,-4,5.558333396911621,-4.446666717529297,0,1.5239763259887695,768.1529412654045,769,-119,1843,377,20,960,540,1
5,-3,5.0599998235702515,-3.035999894142151,0,1.5318753719329834,762.7561064139189,764,-116,1843,377,20,960,540,1
5,-4,5.558333396911621,-4.446666717529297,0,1.5398085117340088,757.2190039356428,759,-112,1843,377,20,960,540,1
6,-4,7.080000400543213,-4.720000267028809,0,1.547987461090088,749.7157363119445,752,-108,1843,377,20,960,540,1
8,-4,9.859999656677246,-4.929999828338623,0,1.5559585094451904,740.2432938720613,743,-104,1843,377,20,960,540,1
9,-5,11.753999948501587,-6.5299999713897705,0,1.5638654232025146,728.5309742996566,732,-98,1843,377,20,960,540,1
