dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
0,0,0,0,0,0,591.3214016082962,1,494,-325,1454,275,960,600,20,0
1,0,0,1.0,-0.0,0.06532168388366699,590.486240313862,1,493,-325,1454,275,961,600,20,150.26
2,0,0,2.0,-0.0,0.07340860366821289,588.8174589802853,1,491,-325,1454,275,963,600,20,12.54
2,0,0,2.0,-0.0,0.08127856254577637,587.1507472532076,1,489,-325,1454,275,965,600,20,12.5
2,0,0,2.0,-0.0,0.08938860893249512,585.4861228073643,1,487,-325,1454,275,967,600,20,12.46
3,0,0,3.0,-0.0,0.09730958938598633,582.9931388961623,1,484,-325,1454,275,970,600,20,17.25
4,0,0,4.0,-0.0,0.10533356666564941,579.6766339951956,1,480,-325,1454,275,974,600,20,21.61
4,0,0,4.0,-0.0,0.11321878433227539,576.3688055403416,1,476,-325,1454,275,978,600,20,21.48
3,0,0,3.0,-0.0,0.12127971649169922,573.8937183834652,1,473,-325,1454,275,981,600,20,16.96
4,0,0,4.0,-0.0,0.12921977043151855,570.6014370819618,1,469,-325,1454,275,985,600,20,21.26
3,0,0,3.0,-0.0,0.13719964027404785,568.1381874157026,1,466,-325,1454,275,988,600,20,16.77
6,0,0,6.0,-0.0,0.14519858360290527,563.2273075766125,1,460,-325,1454,275,994,600,20,28.8
6,-1,0,6.0,-1.0,0.15325164794921875,557.7562191495492,1,454,-324,1454,275,1000,599,20,31.48
7,0,0,7.0,-0.0,0.16121268272399902,552.0733646898752,1,447,-324,1454,275,1007,599,20,31.71
6,-1,0,6.0,-1.0,0.16938066482543945,546.6351616937937,1,441,-323,1454,275,1013,598,20,30.91
7,-1,0,7.0,-1.0,0.17746973037719727,540.4072538373259,1,434,-322,1454,275,1020,597,20,33.79
9,-2,0,9.0,-2.0,0.18529772758483887,532.0009398487939,1,425,-320,1454,275,1029,595,20,41.47
9,-3,0,9.0,-3.0,0.1932227611541748,523.0152961434302,1,416,-317,1454,275,1038,592,20,43.24
9,-3,0,9.0,-3.0,0.20128178596496582,514.0476631597502,1,407,-314,1454,275,1047,589,20,42.69
7,-5,0,7.0,-5.0,0.20932364463806152,505.45128350811416,1,400,-309,1454,275,1054,584,20,43.82
6,-5,0,6.0,-5.0,0.21730875968933105,497.64646085348585,1,394,-304,1454,275,1060,579,20,40.87
5,-6,0,5.0,-6.0,0.22527170181274414,490.02550954006466,1,389,-298,1454,275,1065,573,20,37.72
6,-6,0,6.0,-6.0,0.2332456111907959,481.6149914610217,1,383,-292,1454,275,1071,567,20,40.49
9,-8,0,9.0,-8.0,0.24138259887695312,469.6083474556218,1,374,-284,1454,275,1080,559,20,50.24
11,-7,0,11.0,-7.0,0.24963164329528809,456.6158122535837,1,363,-277,1454,275,1091,552,20,51.49
14,-10,0,14.0,-10.0,0.257279634475708,439.42007236811565,1,349,-267,1454,275,1105,542,20,59.35
13,-8,0,13.0,-8.0,0.2654716968536377,424.2369620860493,1,336,-259,1454,275,1118,534,20,53.17
14,-7,0,14.0,-7.0,0.273418664932251,408.88629226228653,1,322,-252,1454,275,1132,527,20,51.36
14,-8,0,14.0,-8.0,0.2812795639038086,392.93765408777,1,308,-244,1454,275,1146,519,20,51.42
14,-8,0,14.0,-8.0,0.2893707752227783,377.00397875884545,1,294,-236,1454,275,1160,511,20,49.95
16,-11,0,16.0,-11.0,0.29732465744018555,357.64367742209566,1,278,-225,1454,275,1176,500,20,54.01
17,-11,0,17.0,-11.0,0.30530667304992676,337.51592555018794,1,261,-214,1454,275,1193,489,20,52.44
16,-10,0,16.0,-10.0,0.3134145736694336,318.8118567431268,1,245,-204,1454,275,1209,479,20,48.52
14,-10,0,14.0,-10.0,0.3213655948638916,301.65709008740373,1,231,-194,1454,275,1223,469,20,45.52
13,-9,0,13.0,-9.0,0.3293125629425049,285.9178203610261,1,218,-185,1454,275,1236,460,20,41.81
11,-7,0,11.0,-7.0,0.33743858337402344,273.00732590903124,1,207,-178,1454,275,1247,453,20,36.05
9,-6,0,9.0,-6.0,0.34538769721984863,262.2746651889961,1,198,-172,1454,275,1256,447,20,31.79
7,-4,0,7.0,-4.0,0.353360652923584,254.37177516383377,1,191,-168,1454,275,1263,443,20,25.34
5,-3,0,5.0,-3.0,0.36141371726989746,248.63829149992162,1,186,-165,1454,275,1268,440,20,20.4
4,-3,0,4.0,-3.0,0.3693356513977051,243.6554944999189,1,182,-162,1454,275,1272,437,20,19.38
2,-2,0,2.0,-2.0,0.377246618270874,240.8318915758459,1,180,-160,1454,275,1274,435,20,13.92
2,-2,0,2.0,-2.0,0.38523077964782715,238.00840321299583,1,178,-158,1454,275,1276,433,20,13.82
2,-2,0,2.0,-2.0,0.39340662956237793,235.1850335374256,1,176,-156,1454,275,1278,431,20,13.73
3,-3,0,3.0,-3.0,0.4013216495513916,230.9502110845539,1,173,-153,1454,275,1281,428,20,17.33
3,-2,0,3.0,-2.0,0.4093027114868164,227.37853900489378,1,170,-151,1454,275,1284,426,20,14.49
3,-2,0,3.0,-2.0,0.41726160049438477,223.80795338861395,1,167,-149,1454,275,1287,424,20,14.33
4,-2,0,4.0,-2.0,0.4256126880645752,219.49487465542333,1,163,-147,1454,275,1291,422,20,15.12
4,-2,0,4.0,-2.0,0.43328166007995605,215.18828964420902,1,159,-145,1454,275,1295,420,20,14.89
4,-3,0,4.0,-3.0,0.4415557384490967,210.21179795625173,1,155,-142,1454,275,1299,417,20,17.55
