dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-1,1,-0.6899999976158142,0.6899999976158142,4,0.21043109893798828,246.30060475933334,-119,-227,841,313,20,960,540,1
0,0,-0.0,-0.0,0,0.28418421745300293,246.30060475933334,-119,-227,841,313,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.2981290817260742,246.30060475933334,-119,-227,841,313,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.30642223358154297,246.30060475933334,-119,-227,841,313,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.3143501281738281,246.30060475933334,-119,-227,841,313,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.3462822437286377,246.30060475933334,-119,-227,841,313,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.3542792797088623,246.30060475933334,-119,-227,841,313,20,960,540,1
-1,1,-0.6899999976158142,0.6899999976158142,0,0.36217308044433594,246.30060475933334,-119,-227,841,313,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.37047314643859863,245.8378392654222,-118,-227,841,313,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.37813425064086914,246.26743843102656,-117,-228,841,313,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.38628411293029785,245.8124312851117,-116,-228,841,313,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,0.39424729347229004,245.36248745655655,-113,-229,841,313,20,960,540,1
-4,2,-3.680000066757202,1.840000033378601,0,0.402468204498291,244.95097567963924,-110,-230,841,313,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.4102780818939209,245.0,-108,-231,841,313,20,960,540,1
-3,1,-2.6199998259544373,0.8733332753181458,0,0.4181821346282959,244.159398803192,-106,-231,841,313,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.4261651039123535,244.159398803192,-106,-231,841,313,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.4344491958618164,244.24397731313127,-104,-232,841,313,20,960,540,1
-6,2,-6.670000076293945,2.2233333587646484,0,0.4422011375427246,243.69272752682525,-98,-234,841,313,20,960,540,1
-8,3,-9.859999656677246,3.6974998712539673,0,0.45052218437194824,243.16002844051033,-89,-237,841,313,20,960,540,1
-9,3,-11.459999799728394,3.819999933242798,0,0.4582231044769287,242.3568901377571,-78,-240,841,313,20,960,540,1
-11,3,-14.649999141693115,3.9954543113708496,0,0.46623826026916504,241.2866888635369,-64,-243,841,313,20,960,540,1
-11,3,-14.649999141693115,3.9954543113708496,0,0.4741671085357666,241.0298786997277,-50,-246,841,313,20,960,540,1
-9,2,-11.459999799728394,2.5466666221618652,0,0.48215413093566895,241.04780421266383,-39,-248,841,313,20,960,540,1
-7,1,-8.260000467300415,1.1800000667572021,0,0.4903602600097656,240.9222987301049,-31,-249,841,313,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.49834108352661133,240.353749722268,-26,-249,841,313,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.5065932273864746,240.05999280172747,-23,-249,841,313,20,960,540,1
-4,-3,-4.047999858856201,-3.035999894142151,0,0.5144212245941162,236.73264883269908,-19,-246,841,313,20,960,540,1
-4,-4,-4.047999858856201,-4.047999858856201,0,0.5228581428527832,232.46443038103547,-15,-242,841,313,20,960,540,1
-5,-5,-5.900000333786011,-5.900000333786011,0,0.5304012298583984,227.21087664776252,-10,-237,841,313,20,960,540,1
-3,-4,-3.035999894142151,-4.047999858856201,0,0.5383203029632568,223.10512649875378,-7,-233,841,313,20,960,540,1
-2,-5,-2.0239999294281006,-5.0599998235702515,0,0.5461282730102539,218.0548179714693,-5,-228,841,313,20,960,540,1
-2,-8,-2.4649999141693115,-9.859999656677246,0,0.5545501708984375,209.02054698132775,-3,-219,841,313,20,960,540,1
