targetID,dx,dy,button,time,targetX,targetY,targetSize,distance,directionX,directionY,rx,ry
1,-1,0,0,0.11254096031188965,1032,178,20,416.0950598164687,9,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.1187739372253418,1032,178,20,416.0950598164687,9,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.1264510154724121,1032,178,20,416.0950598164687,9,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.12646985054016113,1032,178,20,416.0950598164687,9,-426,-0.6899999976158142,-0.0
1,0,1,0,0.12648296356201172,1032,178,20,416.0950598164687,9,-426,-0.0,0.6899999976158142
1,-2,0,0,0.1264948844909668,1032,178,20,416.1173547275445,10,-426,-1.5800000429153442,-0.0
1,-1,1,0,0.12650704383850098,1032,178,20,416.1173547275445,10,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.12651801109313965,1032,178,20,416.1173547275445,10,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.12835288047790527,1032,178,20,416.1173547275445,10,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.13066887855529785,1032,178,20,416.1173547275445,10,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.13572406768798828,1032,178,20,416.1173547275445,10,-426,-0.6899999976158142,-0.0
1,-2,1,0,0.1357889175415039,1032,178,20,416.1419951143046,11,-426,-1.5800000429153442,0.7900000214576721
1,-1,1,0,0.13642501831054688,1032,178,20,416.1419951143046,11,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.1384420394897461,1032,178,20,416.1419951143046,11,-426,-0.6899999976158142,-0.0
1,-2,1,0,0.15587687492370605,1032,178,20,416.1689805699143,12,-426,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.15590500831604004,1032,178,20,416.1689805699143,12,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.15592503547668457,1032,178,20,416.1689805699143,12,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.1559450626373291,1032,178,20,416.1689805699143,12,-426,-0.6899999976158142,-0.0
1,-2,1,0,0.15596294403076172,1032,178,20,416.1983106489278,13,-426,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.15598201751708984,1032,178,20,416.1983106489278,13,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.15599989891052246,1032,178,20,416.1983106489278,13,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.15601897239685059,1032,178,20,416.1983106489278,13,-426,-0.6899999976158142,0.6899999976158142
1,-1,1,0,0.15622401237487793,1032,178,20,416.1983106489278,13,-426,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.15820097923278809,1032,178,20,416.2299848673249,14,-426,-1.5800000429153442,-0.0
1,-1,0,0,0.16478204727172852,1032,178,20,416.2299848673249,14,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.16479897499084473,1032,178,20,416.2299848673249,14,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.16481304168701172,1032,178,20,416.2299848673249,14,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.16629886627197266,1032,178,20,416.2299848673249,14,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.17823505401611328,1032,178,20,416.2299848673249,14,-426,-0.6899999976158142,-0.0
1,-2,1,0,0.18552398681640625,1032,178,20,416.2640027025505,15,-426,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.19367289543151855,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.19421100616455078,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.194260835647583,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.1944279670715332,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.1944599151611328,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.1944890022277832,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.1945018768310547,1032,178,20,416.2640027025505,15,-426,-0.6899999976158142,-0.0
1,-2,0,0,0.19451284408569336,1032,178,20,416.3003635935583,16,-426,-1.5800000429153442,-0.0
1,-1,0,0,0.19452404975891113,1032,178,20,416.3003635935583,16,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.1945350170135498,1032,178,20,416.3003635935583,16,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.19455885887145996,1032,178,20,416.3003635935583,16,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.19457006454467773,1032,178,20,416.3003635935583,16,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.19658994674682617,1032,178,20,416.3003635935583,16,-426,-0.6899999976158142,-0.0
1,-2,1,0,0.20231199264526367,1032,178,20,416.33906694085636,17,-426,-1.5800000429153442,0.7900000214576721
1,-1,0,0,0.20261096954345703,1032,178,20,416.33906694085636,17,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.2030348777770996,1032,178,20,416.33906694085636,17,-426,-0.6899999976158142,-0.0
1,-1,1,0,0.20460891723632812,1032,178,20,416.33906694085636,17,-426,-0.6899999976158142,0.6899999976158142
1,-1,0,0,0.21105384826660156,1032,178,20,416.33906694085636,17,-426,-0.6899999976158142,-0.0
1,-1,0,0,0.21162700653076172,1032,178,20,416.33906694085636,17,-426,-0.6899999976158142,-0.0
1,-2,0,0,0.21165800094604492,1032,178,20,416.38011210655685,18,-426,-1.5800000429153442,-0.0
1,-1,1,0,0.21245193481445312,1032,178,20,416.38011210655685,18,-426,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.2147810459136963,1032,178,20,416.42349841442837,19,-426,-1.5800000429153442,-0.0
1,-1,0,0,0.2206580638885498,1032,178,20,416.42349841442837,19,-426,-0.6899999976158142,-0.0
1,-2,0,0,0.22088885307312012,1032,178,20,416.46922514995146,20,-426,-1.5800000429153442,-0.0
1,-1,1,0,0.22090697288513184,1032,178,20,416.46922514995146,20,-426,-0.6899999976158142,0.6899999976158142
1,-2,0,0,0.22240090370178223,1032,178,20,416.51729156037743,21,-426,-1.5800000429153442,-0.0
1,-1,0,0,0.22742986679077148,1032,178,20,416.51729156037743,21,-426,-0.6899999976158142,-0.0
1,-2,0,0,0.2274470329284668,1032,178,20,416.56769685479,22,-426,-1.5800000429153442,-0.0
1,-2,1,0,0.22828984260559082,1032,178,20,416.6204402041702,23,-426,-1.5800000429153442,0.7900000214576721
1,-2,0,0,0.23026490211486816,1032,178,20,416.6755207414646,24,-426,-1.5800000429153442,-0.0
1,-2,0,0,0.23257684707641602,1032,178,20,416.7329375616558,25,-426,-1.5800000429153442,-0.0
1,-1,0,0,0.2387709617614746,1032,178,20,416.7329375616558,25,-426,-0.6899999976158142,-0.0
1,-3,1,0,0.24485492706298828,1032,178,20,416.85477624128794,27,-426,-2.6199998259544373,0.8733332753181458
1,-2,0,0,0.244873046875,1032,178,20,416.91919610155736,28,-426,-1.5800000429153442,-0.0
1,-2,0,0,0.24488592147827148,1032,178,20,416.9859482465436,29,-426,-1.5800000429153442,-0.0
1,-2,0,0,0.24489688873291016,1032,178,20,417.0550315825819,30,-426,-1.5800000429153442,-0.0
1,-3,1,0,0.24490785598754883,1032,178,20,417.20018726587654,32,-426,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.24628996849060059,1032,178,20,417.35465365431554,34,-426,-2.6199998259544373,-0.0
1,-2,0,0,0.24832391738891602,1032,178,20,417.4353752323268,35,-426,-1.5800000429153442,-0.0
1,-3,0,0,0.2554349899291992,1032,178,20,417.6037885706814,37,-426,-2.6199998259544373,-0.0
1,-3,0,0,0.25545406341552734,1032,178,20,417.7814862754114,39,-426,-2.6199998259544373,-0.0
1,-3,1,0,0.25594401359558105,1032,178,20,417.9684567815717,41,-426,-2.6199998259544373,0.8733332753181458
1,-3,0,0,0.25629496574401855,1032,178,20,418.1646879414509,43,-426,-2.6199998259544373,-0.0
1,-3,0,0,0.258342981338501,1032,178,20,418.37016702847086,45,-426,-2.6199998259544373,-0.0
1,-3,0,0,0.26281094551086426,1032,178,20,418.58488074125995,47,-426,-2.6199998259544373,-0.0
1,-3,0,0,0.26282691955566406,1032,178,20,418.8088152078966,49,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.26445889472961426,1032,178,20,419.1619740843776,52,-426,-3.680000066757202,-0.0
1,-4,1,0,0.26654696464538574,1032,178,20,419.5357959472062,55,-426,-3.680000066757202,0.9200000166893005
1,-3,0,0,0.27344584465026855,1032,178,20,419.7964634568321,57,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.27349090576171875,1032,178,20,420.20460248584044,60,-426,-3.680000066757202,-0.0
1,-3,0,0,0.2735178470611572,1032,178,20,420.4880950734875,62,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.27431201934814453,1032,178,20,420.9303888100722,65,-426,-3.680000066757202,-0.0
1,-4,0,0,0.2808370590209961,1032,178,20,421.3930922024598,68,-426,-3.680000066757202,-0.0
1,-4,1,0,0.2808549404144287,1032,178,20,421.8761396511736,71,-426,-3.680000066757202,0.9200000166893005
1,-3,0,0,0.2808699607849121,1032,178,20,422.2094399709474,73,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.28228306770324707,1032,178,20,422.7262414044242,76,-426,-3.680000066757202,-0.0
1,-4,0,0,0.28440403938293457,1032,178,20,423.26319945271143,79,-426,-3.680000066757202,-0.0
1,-3,0,0,0.29207396507263184,1032,178,20,423.63233274284335,81,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.29927897453308105,1032,178,20,424.202717633135,84,-426,-3.680000066757202,-0.0
1,-3,0,0,0.2997469902038574,1032,178,20,424.59406346612695,86,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.2997620105743408,1032,178,20,425.19765624368887,89,-426,-3.680000066757202,-0.0
1,-3,0,0,0.2997739315032959,1032,178,20,425.61106505689224,91,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.29978489875793457,1032,178,20,426.2476360967472,94,-426,-3.680000066757202,-0.0
1,-3,0,0,0.29979586601257324,1032,178,20,426.6829513502903,96,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.3002500534057617,1032,178,20,427.35226076927967,99,-426,-3.680000066757202,-0.0
1,-3,0,0,0.30250000953674316,1032,178,20,427.8093192247054,101,-426,-2.6199998259544373,-0.0
1,-4,1,0,0.3089299201965332,1032,178,20,428.51111730490936,104,-426,-3.680000066757202,0.9200000166893005
1,-4,0,0,0.3089878559112549,1032,178,20,429.2322847879013,107,-426,-3.680000066757202,-0.0
1,-3,0,0,0.30901503562927246,1032,178,20,429.7237769327467,109,-426,-2.6199998259544373,-0.0
1,-4,0,0,0.3103668689727783,1032,178,20,430.477014156244,112,-426,-3.680000066757202,-0.0
1,-4,0,0,0.315762996673584,1032,178,20,431.2493626057719,115,-426,-3.680000066757202,-0.0
1,-5,0,0,0.3157799243927002,1032,178,20,432.57880654184066,120,-426,-5.0599998235702515,-0.0
1,-4,0,0,0.316303014755249,1032,178,20,433.40162381299416,123,-426,-3.680000066757202,-0.0
1,-5,0,0,0.3184168338775635,1032,178,20,434.81456810675616,128,-426,-5.0599998235702515,-0.0
1,-6,0,0,0.32564401626586914,1032,178,20,436.57810067221163,134,-426,-6.670000076293945,-0.0
1,-5,-1,0,0.332042932510376,1032,178,20,437.15321758878133,139,-425,-5.0599998235702515,-1.0119999647140503
1,-5,0,0,0.3320610523223877,1032,178,20,438.73265983210985,144,-425,-5.0599998235702515,-0.0
1,-6,-1,0,0.3320748805999756,1032,178,20,439.75104224448444,150,-424,-6.670000076293945,-1.1116666793823242
1,-5,0,0,0.33208703994750977,1032,178,20,441.4432411721323,155,-424,-5.0599998235702515,-0.0
1,-6,-1,0,0.33209896087646484,1032,178,20,442.6035793053343,161,-423,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.33229899406433105,1032,178,20,444.7724705828179,167,-423,-6.670000076293945,-0.0
1,-6,-1,0,0.3343188762664795,1032,178,20,446.0844220097854,173,-422,-6.670000076293945,-1.1116666793823242
1,-5,0,0,0.33658695220947266,1032,178,20,448.00436679140955,178,-422,-5.0599998235702515,-0.0
1,-6,0,0,0.3431429862976074,1032,178,20,450.36941688170384,184,-422,-6.670000076293945,-0.0
1,-6,-1,0,0.34316205978393555,1032,178,20,451.88851468725653,190,-421,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.34317493438720703,1032,178,20,454.3888456886104,196,-421,-6.670000076293945,-0.0
1,-6,-1,0,0.3442709445953369,1032,178,20,456.0514993002383,202,-420,-6.670000076293945,-1.1116666793823242
1,-5,0,0,0.34903693199157715,1032,178,20,458.2403229112162,207,-420,-5.0599998235702515,-0.0
1,-7,0,0,0.34905385971069336,1032,178,20,461.8315377335432,215,-420,-8.260000467300415,-0.0
1,-6,-1,0,0.3503749370574951,1032,178,20,463.7108822900314,221,-419,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.35236406326293945,1032,178,20,466.53961010602256,227,-419,-6.670000076293945,-0.0
1,-5,-1,0,0.35968804359436035,1032,178,20,468.0669409193654,232,-418,-5.0599998235702515,-1.0119999647140503
1,-7,0,0,0.35970497131347656,1032,178,20,472.0,240,-418,-8.260000467300415,-0.0
1,-6,-1,0,0.35971689224243164,1032,178,20,474.1539011512765,246,-417,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.36081790924072266,1032,178,20,477.2299251893299,252,-417,-6.670000076293945,-0.0
1,-6,0,0,0.36716485023498535,1032,178,20,480.3600717839902,258,-417,-6.670000076293945,-0.0
1,-7,-1,0,0.36718297004699707,1032,178,20,483.7732273017645,266,-416,-8.260000467300415,-1.1800000667572021
1,-6,0,0,0.3677208423614502,1032,178,20,487.03118614429013,272,-416,-6.670000076293945,-0.0
1,-6,0,0,0.3685338497161865,1032,178,20,490.33988447854125,278,-416,-6.670000076293945,-0.0
1,-7,-1,0,0.3706839084625244,1032,178,20,494.00496029305106,286,-415,-8.260000467300415,-1.1800000667572021
1,-6,0,0,0.3767130374908447,1032,178,20,497.43373951679644,292,-415,-6.670000076293945,-0.0
1,-6,0,0,0.37672996520996094,1032,178,20,500.9099725000482,298,-415,-6.670000076293945,-0.0
1,-6,-1,0,0.3772158622741699,1032,178,20,503.6263233129704,304,-414,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.3784618377685547,1032,178,20,507.2001546790178,310,-414,-6.670000076293945,-0.0
1,-6,0,0,0.3804309368133545,1032,178,20,510.8185864578951,316,-414,-6.670000076293945,-0.0
1,-6,-1,0,0.3855769634246826,1032,178,20,513.6917031995065,322,-413,-6.670000076293945,-1.1116666793823242
1,-7,0,0,0.38559603691101074,1032,178,20,518.6482762669334,330,-413,-8.260000467300415,-0.0
1,-5,0,0,0.38669586181640625,1032,178,20,521.7837906518024,335,-413,-5.0599998235702515,-0.0
1,-6,-1,0,0.38881897926330566,1032,178,20,524.8130514488217,341,-412,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.3945178985595703,1032,178,20,528.6585189152771,347,-412,-6.670000076293945,-0.0
1,-6,-1,0,0.3951280117034912,1032,178,20,531.7840898365325,353,-411,-6.670000076293945,-1.1116666793823242
1,-6,0,0,0.3951430320739746,1032,178,20,535.7123784559042,359,-411,-6.670000076293945,-0.0
1,-6,0,0,0.39640283584594727,1032,178,20,539.6780876112855,365,-411,-6.670000076293945,-0.0
1,-6,0,0,0.39865589141845703,1032,178,20,543.6804132349274,371,-411,-6.670000076293945,-0.0
1,-6,-1,0,0.4035329818725586,1032,178,20,546.9820463892889,377,-410,-6.670000076293945,-1.1116666793823242
1,-7,0,0,0.4035530090332031,1032,178,20,552.4277731406941,385,-410,-8.260000467300415,-0.0
1,-6,0,0,0.40457701683044434,1032,178,20,556.5518511133822,391,-410,-6.670000076293945,-0.0
1,-6,-1,0,0.4063389301300049,1032,178,20,559.9912280026773,397,-409,-6.670000076293945,-1.1116666793823242
1,-7,0,0,0.41111302375793457,1032,178,20,565.5918692962923,405,-409,-8.260000467300415,-0.0
1,-6,-1,0,0.4111299514770508,1032,178,20,569.1243389808444,411,-408,-6.670000076293945,-1.1116666793823242
1,-7,0,0,0.41240787506103516,1032,178,20,574.8290348469371,419,-408,-8.260000467300415,-0.0
1,-6,-1,0,0.41439390182495117,1032,178,20,578.4505076894743,425,-407,-6.670000076293945,-1.1116666793823242
1,-7,0,0,0.41655588150024414,1032,178,20,584.2541543817763,433,-407,-8.260000467300415,-0.0
1,-5,0,0,0.42196083068847656,1032,178,20,587.9071834323452,438,-407,-5.0599998235702515,-0.0
1,-7,-1,0,0.42778491973876953,1032,178,20,593.1185621418064,446,-406,-8.260000467300415,-1.1800000667572021
1,-6,0,0,0.42780184745788574,1032,178,20,597.5689261310193,452,-406,-6.670000076293945,-0.0
1,-7,0,0,0.4278130531311035,1032,178,20,603.5438044671301,460,-406,-8.260000467300415,-0.0
1,-6,-1,0,0.4278249740600586,1032,178,20,607.3985746663171,466,-405,-6.670000076293945,-1.1116666793823242
1,-7,-1,0,0.42839503288269043,1032,178,20,612.8097622870084,474,-404,-8.260000467300415,-1.1800000667572021
1,-7,0,0,0.43054795265197754,1032,178,20,618.9197087069223,482,-404,-8.260000467300415,-0.0
