dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.30236244201660156,449.396343041605,353,294,1313,834,20,960,540,1
2,-1,1.5800000429153442,-0.7900000214576721,0,0.3113985061645508,448.62838987572496,352,294,1313,834,20,960,540,1
2,-2,1.5800000429153442,-1.5800000429153442,0,0.31937551498413086,448.50408940379145,351,295,1313,834,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.32790541648864746,448.50408940379145,351,295,1313,834,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.35137248039245605,448.50408940379145,351,295,1313,834,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.35954928398132324,448.50408940379145,351,295,1313,834,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.3842024803161621,448.50408940379145,351,295,1313,834,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.5112524032592773,448.50408940379145,351,295,1313,834,20,960,540,1
1,2,0.7900000214576721,1.5800000429153442,0,0.5193533897399902,447.86133271985307,351,294,1313,834,20,960,540,1
3,2,2.6199998259544373,1.7466665506362915,0,0.5273034572601318,445.6862956025779,349,293,1313,834,20,960,540,1
2,4,1.840000033378601,3.680000066757202,0,0.5353744029998779,442.994481202586,348,290,1313,834,20,960,540,1
4,7,4.929999828338623,8.62749969959259,0,0.543318510055542,434.81456810675616,344,282,1313,834,20,960,540,1
6,9,7.835999965667725,11.753999948501587,0,0.5514264106750488,422.4465284864708,337,271,1313,834,20,960,540,1
8,9,10.833333015441895,12.187499642372131,0,0.5593752861022949,407.1450587026053,327,259,1313,834,20,960,540,1
11,11,17.299333095550537,17.299333095550537,0,0.5677495002746582,383.2734417679384,310,242,1313,834,20,960,540,1
13,12,23.078824400901794,21.30353021621704,0,0.5753304958343506,352.2292092032336,287,221,1313,834,20,960,540,1
14,12,26.047779083251953,22.32666778564453,0,0.5833444595336914,318.2102984368406,261,199,1313,834,20,960,540,1
12,12,20.15999937057495,20.15999937057495,0,0.5912253856658936,290.2032644725903,241,179,1313,834,20,960,540,1
12,14,22.32666778564453,26.047779083251953,0,0.5992424488067627,257.15164233071823,219,153,1313,834,20,960,540,1
12,14,22.32666778564453,26.047779083251953,0,0.6073133945465088,224.3885662740399,197,127,1313,834,20,960,540,1
14,15,28.06299877166748,30.067498683929443,0,0.6156694889068604,184.85892332659543,169,97,1313,834,20,960,540,1
15,13,29.036841988563538,25.165263056755066,0,0.6232964992523193,147.42934923323543,140,72,1313,834,20,960,540,1
14,9,23.519999265670776,15.119999527931213,0,0.6313893795013428,120.14607178090316,117,57,1313,834,20,960,540,1
12,8,17.37428569793701,11.582857131958008,0,0.6393682956695557,100.07270324653611,100,46,1313,834,20,960,540,1
9,5,11.753999948501587,6.5299999713897705,0,0.6474044322967529,87.57561170702442,89,40,1313,834,20,960,540,1
8,5,10.186666488647461,6.366666555404663,0,0.6552493572235107,76.00581375697809,79,34,1313,834,20,960,540,1
5,5,5.900000333786011,5.900000333786011,0,0.6633944511413574,69.47955712005447,74,29,1313,834,20,960,540,1
5,4,5.558333396911621,4.446666717529297,0,0.6713943481445312,63.38937252763509,69,25,1313,834,20,960,540,1
6,5,7.080000400543213,5.900000333786011,0,0.6792263984680176,55.14598989960932,62,20,1313,834,20,960,540,1
7,4,8.62749969959259,4.929999828338623,0,0.687488317489624,46.32051136131489,54,16,1313,834,20,960,540,1
7,5,8.62749969959259,6.162499785423279,0,0.6953094005584717,37.07440918375928,46,10,1313,834,20,960,540,1
6,3,6.670000076293945,3.3350000381469727,0,0.7032594680786133,30.607881008493905,40,7,1313,834,20,960,540,1
7,4,8.62749969959259,4.929999828338623,0,0.7113103866577148,22.140317359976393,32,3,1313,834,20,960,540,1
5,3,5.0599998235702515,3.035999894142151,0,0.7194113731384277,17.0,27,0,1313,834,20,960,540,1
4,2,3.680000066757202,1.840000033378601,0,0.7273683547973633,14.020824298928627,24,-1,1313,834,20,960,540,1
2,1,1.5800000429153442,0.7900000214576721,0,0.7353103160858154,13.021728866442675,23,-1,1313,834,20,960,540,1
2,1,1.5800000429153442,0.7900000214576721,0,0.7433044910430908,12.022715545545239,22,-1,1313,834,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.7675094604492188,12.022715545545239,22,-1,1313,834,20,960,540,1
1,0,0.6899999976158142,-0.0,0,0.7994413375854492,12.022715545545239,22,-1,1313,834,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.8313853740692139,15.019992006393608,25,-1,1313,834,20,960,540,1
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.8395593166351318,21.016124838541646,31,1,1313,834,20,960,540,1
-8,-3,-9.859999656677246,-3.6974998712539673,0,0.8474264144897461,30.19950248448356,40,4,1313,834,20,960,540,1
-9,-3,-11.459999799728394,-3.819999933242798,0,0.8554184436798096,41.478150704935004,51,7,1313,834,20,960,540,1
-9,-2,-11.459999799728394,-2.5466666221618652,0,0.86330246925354,52.64982043070834,62,9,1313,834,20,960,540,1
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.8715333938598633,58.8839603971781,68,11,1313,834,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.8794934749603271,61.02112361825881,70,12,1313,834,20,960,540,1
0,-2,-0.0,-1.5800000429153442,0,0.8874754905700684,61.19691004531025,70,13,1313,834,20,960,540,1
