dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,1.0782246589660645,407.163037672323,384,-163,1352,379,20,968,542,1
1,0,0.6899999976158142,-0.0,0,1.1289985179901123,407.163037672323,384,-163,1352,379,20,968,542,1
1,0,0.6899999976158142,-0.0,0,1.1450905799865723,407.163037672323,384,-163,1352,379,20,968,542,1
1,0,0.6899999976158142,-0.0,0,1.153080701828003,407.163037672323,384,-163,1352,379,20,968,542,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.169020652770996,407.163037672323,384,-163,1352,379,20,968,542,1
1,0,0.6899999976158142,-0.0,0,1.176973581314087,407.163037672323,384,-163,1352,379,20,968,542,1
1,-1,0.6899999976158142,-0.6899999976158142,0,1.1929175853729248,407.163037672323,384,-163,1352,379,20,968,542,1
2,0,1.5800000429153442,-0.0,0,1.2010266780853271,406.24271765401494,383,-163,1352,379,20,968,542,1
3,-1,2.6199998259544373,-0.8733332753181458,0,1.2089965343475342,404.40318531594323,381,-163,1352,379,20,968,542,1
2,-1,1.5800000429153442,-0.7900000214576721,0,1.2169806957244873,403.48397792417546,380,-163,1352,379,20,968,542,1
3,-1,2.6199998259544373,-0.8733332753181458,0,1.224900722503662,401.6466931726769,378,-163,1352,379,20,968,542,1
4,-3,4.047999858856201,-3.035999894142151,0,1.2330176830291748,396.7874137679287,374,-160,1352,379,20,968,542,1
4,-2,3.680000066757202,-1.840000033378601,0,1.2409675121307373,393.6359746107871,371,-159,1352,379,20,968,542,1
3,-4,3.035999894142151,-4.047999858856201,0,1.2491905689239502,389.3106560060725,368,-155,1352,379,20,968,542,1
2,-4,1.840000033378601,-3.680000066757202,0,1.2571547031402588,387.2316704393042,367,-152,1352,379,20,968,542,1
2,-2,1.5800000429153442,-1.5800000429153442,0,1.2650625705718994,385.9254980422453,366,-151,1352,379,20,968,542,1
3,-2,2.6199998259544373,-1.7466665506362915,0,1.2731306552886963,383.6953136627359,364,-150,1352,379,20,968,542,1
2,-1,1.5800000429153442,-0.7900000214576721,0,1.2810816764831543,382.77092560422545,363,-150,1352,379,20,968,542,1
3,-2,2.6199998259544373,-1.7466665506362915,0,1.2891185283660889,380.54065089309205,361,-149,1352,379,20,968,542,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.2970657348632812,377.9304061297593,359,-147,1352,379,20,968,542,1
3,-3,2.7600000500679016,-2.7600000500679016,0,1.3049676418304443,375.32324092896346,357,-145,1352,379,20,968,542,1
4,-1,3.680000066757202,-0.9200000166893005,0,1.3130545616149902,372.54542213964606,354,-145,1352,379,20,968,542,1
6,-3,6.670000076293945,-3.3350000381469727,0,1.320927619934082,365.85635554025157,348,-142,1352,379,20,968,542,1
5,-3,5.0599998235702515,-3.035999894142151,0,1.3290517330169678,360.0945825056076,343,-139,1352,379,20,968,542,1
6,-4,7.080000400543213,-4.720000267028809,0,1.3370497226715088,352.10633797270106,336,-135,1352,379,20,968,542,1
8,-5,10.186666488647461,-6.366666555404663,0,1.3449556827545166,340.59520818174343,326,-129,1352,379,20,968,542,1
9,-6,11.753999948501587,-7.835999965667725,0,1.3530166149139404,327.80023682644156,315,-122,1352,379,20,968,542,1
12,-5,16.4769229888916,-6.865384578704834,0,1.360933542251587,310.71326757713035,299,-116,1352,379,20,968,542,1
11,-5,14.895832896232605,-6.770833134651184,0,1.3689215183258057,295.49140740780257,285,-110,1352,379,20,968,542,1
12,-4,16.249999523162842,-5.416666507720947,0,1.3769316673278809,278.7663415289254,269,-105,1352,379,20,968,542,1
