dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
3,4,3.035999894142151,4.047999858856201,0,1.2634162902832031,14.186773244895647,12,21,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
4,3,4.047999858856201,3.035999894142151,0,1.271268367767334,9.697715603592208,8,18,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
3,3,2.7600000500679016,2.7600000500679016,0,1.279515266418457,7.088007490635061,6,16,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
3,2,2.6199998259544373,1.7466665506362915,0,1.2873611450195312,5.524174696260024,4,15,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,2,1.5800000429153442,1.5800000429153442,0,1.2953863143920898,4.317821063276353,3,14,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.3036973476409912,4.317821063276353,3,14,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.3112852573394775,4.317821063276353,3,14,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.3193812370300293,4.317821063276353,3,14,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.3277013301849365,4.317821063276353,3,14,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,2,-0.0,1.5800000429153442,0,1.3356091976165771,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.3434171676635742,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.3512601852416992,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.3593552112579346,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.3674342632293701,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.3754122257232666,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.3832931518554688,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.391261339187622,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.399414300918579,3.341664064126334,3,13,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,2,-0.0,1.5800000429153442,0,1.4079031944274902,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.4156792163848877,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.431495189666748,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.4393231868743896,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,1.4474892616271973,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,1,1.5136332511901855,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,0,1.593400239944458,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.6155023574829102,2.369316876852981,3,12,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,1.623333215713501,0.4403065089105507,3,10,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,1.6315183639526367,-1.4559962546824696,3,8,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,1.6394803524017334,-3.2917960675006306,3,6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,1.6475412845611572,-5.0,3,4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,2,0.7900000214576721,1.5800000429153442,0,1.6555182933807373,-5.757359312880715,3,3,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,2,1.5800000429153442,1.5800000429153442,0,1.6634411811828613,-7.17157287525381,2,2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,3,0.8733332753181458,2.6199998259544373,0,1.6714012622833252,-8.0,2,0,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,4,1.840000033378601,3.680000066757202,0,1.6794793605804443,-6.83772233983162,1,-3,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,2,1.5800000429153442,1.5800000429153442,0,1.6873133182525635,-6.0,0,-4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,2,1.5800000429153442,1.5800000429153442,0,1.6953392028808594,-4.9009804864072155,-1,-5,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,2,0.7900000214576721,1.5800000429153442,0,1.7034502029418945,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.7114243507385254,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.719597339630127,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,0,0.6899999976158142,-0.0,0,1.7276222705841064,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.7355031967163086,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.7434172630310059,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.7593803405761719,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.7672581672668457,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.7832722663879395,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,1,0.6899999976158142,0.6899999976158142,0,1.79127836227417,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.8074572086334229,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.8153462409973145,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,1,-0.0,0.6899999976158142,0,1.8232612609863281,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,1,1.8656542301177979,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,0,1.9316861629486084,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,1.9999091625213623,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.023569345474243,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.0475292205810547,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.05541729927063,-3.9172374697017807,-1,-6,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,2.063483238220215,-4.9009804864072155,-1,-5,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.0714192390441895,-4.9009804864072155,-1,-5,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.079411268234253,-4.9009804864072155,-1,-5,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.0874252319335938,-4.9009804864072155,-1,-5,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,2.095348358154297,-5.876894374382339,-1,-4,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,2.103393316268921,-6.83772233983162,-1,-3,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,2.1114683151245117,-7.76393202250021,-1,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,2.1193301677703857,-7.17157287525381,-2,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.127584218978882,-7.17157287525381,-2,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.1432783603668213,-7.17157287525381,-2,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,1,2.255352258682251,-7.17157287525381,-2,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,0,-0.0,-0.0,0,2.3433971405029297,-7.17157287525381,-2,-2,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,2.351304292678833,-7.76393202250021,-2,-1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,2.3593361377716064,-8.0,-2,0,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,2.367410182952881,-7.76393202250021,-2,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
2,-1,1.5800000429153442,-0.7900000214576721,0,2.3753552436828613,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.3833513259887695,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,2.3912763595581055,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.3992321491241455,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.407501220703125,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,2.4152703285217285,-6.83772233983162,-3,1,1185,928,20,960,540,1,"[(1, 0), (1, 0), (1, -1), (2, 0), (1, 0), (0, -1), (1, 0), (2, 0), (1, -1), (1, 0), (2, -1), (1, 0), (1, 0), (0, -1), (1, -1), (1, 0), (1, -1), (0, -1), (0, 0), (0, 0)]"
