dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
0,0,0,0,0,0,392.5939378034256,1,-389,53,571,653,960,600,20,0
-1,0,0,-1.5,-0.0,0.36562609672546387,390.6123397948406,1,-387,53,571,653,958,600,20,115.38
-1,0,0,-1.5,-0.0,0.42943811416625977,388.63093031821336,1,-385,53,571,653,956,600,20,13.21
-1,0,0,-1.5,-0.0,0.9735240936279297,386.6497122719736,1,-383,53,571,653,954,600,20,13.17
0,1,0,-0.0,1.5,0.9893991947174072,386.51390660621774,1,-383,52,571,653,954,601,20,0.97
-2,1,0,-3.0,1.5,0.9973430633544922,383.40709435272584,1,-380,51,571,653,951,602,20,17.42
-1,1,0,-1.5,1.5,1.0053362846374512,381.29253861044805,1,-378,50,571,653,949,603,20,12.47
-2,1,0,-3.0,1.5,1.0140421390533447,378.187784043853,1,-375,49,571,653,946,604,20,17.25
-2,1,0,-3.0,1.5,1.0213942527770996,375.0839905941068,1,-372,48,571,653,943,605,20,17.15
-2,2,0,-3.0,3.0,1.0292751789093018,371.7337757051409,1,-369,45,571,653,940,608,20,16.3
-4,1,0,-6.0,1.5,1.037588119506836,365.65694304908254,1,-363,44,571,653,934,609,20,28.87
-3,1,0,-4.5,1.5,1.0454742908477783,360.5731548521049,1,-358,43,571,653,929,610,20,24.89
-6,3,0,-9.0,4.5,1.053321123123169,351.17232237179513,1,-349,39,571,653,920,614,20,34.4
-5,3,0,-7.5,4.5,1.0614211559295654,342.79148180781857,1,-341,35,571,653,912,618,20,31.22
