dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
0,0,0,0,0,0,184.70787747142785,1,-159,94,801,694,960,600,20,0
-1,0,0,-1.5,-0.0,0.296400785446167,182.98907071188705,1,-157,94,801,694,958,600,20,69.44
-1,1,0,-1.5,1.5,0.3044917583465576,180.75950874020432,1,-155,93,801,694,956,601,20,10.33
-3,2,0,-4.5,3.0,0.31241369247436523,174.92855684535903,1,-150,90,801,694,951,604,20,20.35
-4,3,0,-6.0,4.5,0.32047176361083984,167.72596698186004,1,-144,86,801,694,945,608,20,19.94
-4,2,0,-6.0,3.0,0.3284296989440918,161.0372627685903,1,-138,83,801,694,939,611,20,18.14
-3,1,0,-4.5,1.5,0.3364896774291992,156.24659996300718,1,-133,82,801,694,934,612,20,12.68
-3,2,0,-4.5,3.0,0.3444557189941406,150.41608956491322,1,-128,79,801,694,929,615,20,17.93
-3,2,0,-4.5,3.0,0.3524346351623535,144.5856147754679,1,-123,76,801,694,924,618,20,17.54
-2,2,0,-3.0,3.0,0.3603386878967285,140.45995870709916,1,-120,73,801,694,921,621,20,11.28
-5,3,0,-7.5,4.5,0.3683817386627197,131.54847015454038,1,-112,69,801,694,913,625,20,18.64
-4,2,0,-6.0,3.0,0.3763926029205322,124.86793023030373,1,-106,66,801,694,907,628,20,15.36
-4,3,0,-6.0,4.5,0.38445472717285156,117.66052864066182,1,-100,62,801,694,901,632,20,16.69
-5,3,0,-7.5,4.5,0.39232563972473145,108.75660899458019,1,-92,58,801,694,893,636,20,16.43
-5,3,0,-7.5,4.5,0.4004027843475342,99.85990186255943,1,-84,54,801,694,885,640,20,15.48
-4,2,0,-6.0,3.0,0.40849971771240234,93.1933474020544,1,-78,51,801,694,879,643,20,12.69
-3,1,0,-4.5,1.5,0.41632962226867676,88.48163651289458,1,-73,50,801,694,874,644,20,8.55
-2,1,0,-3.0,1.5,0.42435169219970703,85.44588931013593,1,-70,49,801,694,871,645,20,6.88
-1,0,0,-1.5,-0.0,0.43238377571105957,83.81527307120105,1,-68,49,801,694,869,645,20,3.87
-3,1,0,-4.5,1.5,0.4403207302093506,79.20227269466452,1,-63,48,801,694,864,646,20,7.71
-3,2,0,-4.5,3.0,0.44831275939941406,73.40980860893181,1,-58,45,801,694,859,649,20,10.31
-4,1,0,-6.0,1.5,0.456345796585083,68.11754546370561,1,-52,44,801,694,853,650,20,7.37
-5,2,0,-7.5,3.0,0.46443772315979004,60.14149981501958,1,-44,41,801,694,845,653,20,9.18
-4,3,0,-6.0,4.5,0.47235870361328125,53.03772242470448,1,-38,37,801,694,839,657,20,9.04
-4,2,0,-6.0,3.0,0.48035383224487305,46.69047011971501,1,-32,34,801,694,833,660,20,7.08
-5,3,0,-7.5,4.5,0.48838067054748535,38.41874542459709,1,-24,30,801,694,825,664,20,6.98
-4,2,0,-6.0,3.0,0.4963347911834717,32.449961479175904,1,-18,27,801,694,819,667,20,5.02
-2,1,0,-3.0,1.5,0.5043017864227295,30.01666203960727,1,-15,26,801,694,816,668,20,2.49
-2,1,0,-3.0,1.5,0.5124647617340088,27.730849247724095,1,-12,25,801,694,813,669,20,2.13
-2,1,0,-3.0,1.5,0.5203366279602051,25.632011235952593,1,-9,24,801,694,810,670,20,1.74
-1,1,0,-1.5,1.5,0.5283217430114746,24.041630560342615,1,-7,23,801,694,808,671,20,1.61
-1,1,0,-1.5,1.5,0.5363967418670654,22.561028345356956,1,-5,22,801,694,806,672,20,1.35
-1,0,0,-1.5,-0.0,0.544440746307373,22.20360331117452,1,-3,22,801,694,804,672,20,-0.07
-1,1,0,-1.5,1.5,0.5523736476898193,21.02379604162864,1,-1,21,801,694,802,673,20,0.82
-1,1,0,-1.5,1.5,0.5683398246765137,20.024984394500787,1,1,20,801,694,800,674,20,0.54
0,2,0,-0.0,3.0,0.6725127696990967,17.029386365926403,1,1,17,801,694,800,677,20,5.49
0,1,0,-0.0,1.5,0.6807577610015869,16.0312195418814,1,1,16,801,694,800,678,20,4.67
0,1,0,-0.0,1.5,0.6884746551513672,15.033296378372908,1,1,15,801,694,800,679,20,4.55
1,0,0,1.5,-0.0,0.6965196132659912,15.0,1,0,15,801,694,801,679,20,-0.3
1,1,0,1.5,1.5,0.7044026851654053,14.035668847618199,1,-1,14,801,694,802,680,20,0.87
1,1,0,1.5,1.5,0.7207047939300537,13.152946437965905,1,-2,13,801,694,803,681,20,0.65
1,0,0,1.5,-0.0,0.7684617042541504,13.341664064126334,1,-3,13,801,694,804,681,20,2.66
0,0,1,-0.0,-0.0,0.7923808097839355,13.341664064126334,1,-3,13,801,694,804,681,20,30.88
0,0,0,-0.0,-0.0,0.07595634460449219,648.4388945768136,2,508,-403,1312,278,804,681,66,159.2
2,-1,0,3.0,-1.5,0.1630094051361084,644.8457179822162,2,505,-401,1312,278,804,681,66,11.91
