dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
-3,0,0,-4.5,-0.0,0.2075185775756836,842.4547906195733,2,-602,-637,394,257,1006,894,68,8.01
-4,-1,0,-6.0,-1.5,0.21552753448486328,837.6145937282142,2,-596,-636,394,257,1006,894,68,13.19
-4,-2,0,-6.0,-3.0,0.22343945503234863,831.3259501482664,2,-590,-633,394,257,1006,894,68,17.21
-5,-3,0,-7.5,-4.5,0.23155951499938965,823.6304565487399,2,-583,-629,394,257,1006,894,68,20.34
-5,-3,0,-7.5,-4.5,0.23942136764526367,815.9417627108342,2,-576,-625,394,257,1006,894,68,20.21
-7,-5,0,-10.5,-7.5,0.24735236167907715,804.0214794383256,2,-566,-618,394,257,1006,894,68,28.76
-8,-10,0,-12.0,-15.0,0.25537657737731934,784.8559091806079,2,-554,-603,394,257,1006,894,68,41.94
-11,-13,0,-16.5,-19.5,0.2634255886077881,760.0403012442126,2,-538,-584,394,257,1006,894,68,49.63
-16,-19,0,-24.0,-28.5,0.2715895175933838,723.1868989886183,2,-514,-556,394,257,1006,894,68,62.08
-21,-25,0,-31.5,-37.5,0.2794513702392578,674.9781378857884,2,-483,-519,394,257,1006,894,68,69.06
-24,-28,0,-36.0,-42.0,0.2874593734741211,619.7109452961607,2,-447,-477,394,257,1006,894,68,70.67
-23,-26,0,-34.5,-39.0,0.29541850090026855,568.0074750366477,2,-413,-438,394,257,1006,894,68,64.85
-22,-24,0,-33.0,-36.0,0.30338454246520996,519.1762829333883,2,-380,-402,394,257,1006,894,68,60.47
-21,-24,0,-31.5,-36.0,0.31137657165527344,471.7242331547896,2,-349,-366,394,257,1006,894,68,54.89
-20,-22,0,-30.0,-33.0,0.31955647468566895,427.1398920067532,2,-319,-333,394,257,1006,894,68,50.57
-19,-19,0,-28.5,-28.5,0.3275034427642822,387.55189478876736,2,-291,-305,394,257,1006,894,68,44.68
-18,-19,0,-27.0,-28.5,0.3354973793029785,348.65519727294964,2,-264,-277,394,257,1006,894,68,42.49
-14,-15,0,-21.0,-22.5,0.34340643882751465,318.24139450098704,2,-243,-255,394,257,1006,894,68,35.61
-11,-13,0,-16.5,-19.5,0.3519303798675537,293.4522866006588,2,-227,-236,394,257,1006,894,68,27.52
-9,-12,0,-13.5,-18.0,0.3594703674316406,271.48322376196046,2,-214,-218,394,257,1006,894,68,23.24
-7,-11,0,-10.5,-16.5,0.367389440536499,253.08883642524313,2,-204,-202,394,257,1006,894,68,19.19
-7,-10,0,-10.5,-15.0,0.37534451484680176,235.45314991664134,2,-194,-187,394,257,1006,894,68,17.88
-6,-9,0,-9.0,-13.5,0.38337039947509766,219.97047072445253,2,-185,-174,394,257,1006,894,68,15.71
-4,-7,0,-6.0,-10.5,0.3914024829864502,208.76943794472976,2,-179,-164,394,257,1006,894,68,11.83
-5,-6,0,-7.5,-9.0,0.39943647384643555,197.53617427952807,2,-172,-155,394,257,1006,894,68,12.13
-3,-6,0,-4.5,-9.0,0.4075133800506592,188.5758297749331,2,-168,-146,394,257,1006,894,68,8.98
-3,-4,0,-4.5,-6.0,0.4154055118560791,181.62931155109686,2,-164,-140,394,257,1006,894,68,8.01
-3,-4,0,-4.5,-6.0,0.42342257499694824,174.70074269153906,2,-160,-134,394,257,1006,894,68,7.78
-3,-4,0,-4.5,-6.0,0.43143439292907715,167.79197209007103,2,-156,-128,394,257,1006,894,68,7.54
-3,-4,0,-4.5,-6.0,0.43942856788635254,160.90510511528424,2,-152,-122,394,257,1006,894,68,7.3
-5,-6,0,-7.5,-9.0,0.44736146926879883,149.83144453547658,2,-145,-113,394,257,1006,894,68,9.73
-4,-5,0,-6.0,-7.5,0.4553663730621338,140.80560631741764,2,-139,-106,394,257,1006,894,68,8.49
-6,-5,0,-9.0,-7.5,0.4633755683898926,129.40440630533806,2,-130,-99,394,257,1006,894,68,12.67
-5,-3,0,-7.5,-4.5,0.4715423583984375,121.41557193537591,2,-123,-95,394,257,1006,894,68,7.88
-5,-5,0,-7.5,-7.5,0.4794454574584961,111.60219778561037,2,-116,-88,394,257,1006,894,68,8.41
-5,-3,0,-7.5,-4.5,0.48754048347473145,103.61177275218861,2,-109,-84,394,257,1006,894,68,7.31
-4,-4,0,-6.0,-6.0,0.49543046951293945,95.20139318134306,2,-103,-78,394,257,1006,894,68,7.2
-3,-2,0,-4.5,-3.0,0.5035495758056641,90.2014492669067,2,-99,-75,394,257,1006,894,68,8.75
-2,-1,0,-3.0,-1.5,0.5114164352416992,87.21056059601408,2,-96,-74,394,257,1006,894,68,3.57
-2,-1,0,-3.0,-1.5,0.519397497177124,84.2285921425101,2,-93,-73,394,257,1006,894,68,3.49
-1,-1,0,-1.5,-1.5,0.52738356590271,82.82465493208187,2,-92,-72,394,257,1006,894,68,4.24
-1,0,0,-1.5,-0.0,0.5434744358062744,82.03878661895772,2,-91,-72,394,257,1006,894,68,1.65
-1,-1,0,-1.5,-1.5,0.5595405101776123,80.63420083029322,2,-90,-71,394,257,1006,894,68,4.26
-2,-1,0,-3.0,-1.5,0.567380428314209,77.66467659918243,2,-87,-70,394,257,1006,894,68,3.34
-2,-1,0,-3.0,-1.5,0.5754244327545166,74.70602559196064,2,-84,-69,394,257,1006,894,68,3.25
-2,-1,0,-3.0,-1.5,0.5835564136505127,71.75916035975324,2,-81,-68,394,257,1006,894,68,3.16
-2,-1,0,-3.0,-1.5,0.5913584232330322,68.82509421342633,2,-78,-67,394,257,1006,894,68,3.07
-3,-1,0,-4.5,-1.5,0.5993363857269287,65.15644204992432,2,-74,-66,394,257,1006,894,68,2.92
-4,-1,0,-6.0,-1.5,0.6075565814971924,60.06912352095134,2,-68,-65,394,257,1006,894,68,2.9
-3,-2,0,-4.5,-3.0,0.6153905391693115,55.10667763978185,2,-64,-62,394,257,1006,894,68,4.93
-5,-3,0,-7.5,-4.5,0.6234285831451416,47.32035415564789,2,-57,-58,394,257,1006,894,68,4.29
-4,-2,0,-6.0,-3.0,0.6314325332641602,41.0066663703967,2,-51,-55,394,257,1006,894,68,3.38
-4,-3,0,-6.0,-4.5,0.6395144462585449,34.01470429252781,2,-45,-51,394,257,1006,894,68,3.72
-3,-2,0,-4.5,-3.0,0.6474435329437256,29.12685640834652,2,-41,-48,394,257,1006,894,68,3.47
-4,-2,0,-6.0,-3.0,0.6553695201873779,23.008771254956898,2,-35,-45,394,257,1006,894,68,2.41
-2,-1,0,-3.0,-1.5,0.6633105278015137,20.405882034941776,2,-32,-44,394,257,1006,894,68,1.52
-2,-2,0,-3.0,-3.0,0.6714174747467041,16.219518117958877,2,-29,-41,394,257,1006,894,68,3.39
-1,-1,0,-1.5,-1.5,0.6795024871826172,14.826222462934808,2,-28,-40,394,257,1006,894,68,3.18
-1,0,0,-1.5,-0.0,0.6873514652252197,14.259714048054619,2,-27,-40,394,257,1006,894,68,0.73
-1,-1,0,-1.5,-1.5,0.6954135894775391,12.872166581031863,2,-26,-39,394,257,1006,894,68,2.99
0,0,1,-0.0,-0.0,0.7224025726318359,12.872166581031863,2,-26,-39,394,257,1006,894,68,30.74
-1,0,1,-1.5,-0.0,-0.000453948974609375,314.59176893772974,3,161,283,580,579,420,296,22,8.54
0,0,0,-0.0,-0.0,0.06034994125366211,314.59176893772974,3,161,283,580,579,420,296,22,99.98
1,0,0,1.5,-0.0,0.15136194229125977,314.0984466280945,3,160,283,580,579,420,296,22,2.71
1,3,0,1.5,4.5,0.15935683250427246,310.1261434389919,3,159,279,580,579,420,296,22,16.57
2,2,0,3.0,3.0,0.16742587089538574,306.03627552694974,3,156,276,580,579,420,296,22,16.79
2,3,0,3.0,4.5,0.17549490928649902,301.07851576165893,3,153,272,580,579,420,296,22,20.02
2,3,0,3.0,4.5,0.1834549903869629,296.12212554617423,3,150,268,580,579,420,296,22,19.79
3,6,0,4.5,9.0,0.19139385223388672,286.31632985761144,3,146,259,580,579,420,296,22,30.53
5,7,0,7.5,10.5,0.1994478702545166,274.1701246624548,3,139,249,580,579,420,296,22,33.55
5,8,0,7.5,12.0,0.2074429988861084,260.28029784707917,3,132,237,580,579,420,296,22,36.75
5,10,0,7.5,15.0,0.21535491943359375,243.77244748991205,3,125,222,580,579,420,296,22,36.95
7,9,0,10.5,13.5,0.22335600852966309,227.549785160247,3,115,209,580,579,420,296,22,34.07
9,11,0,13.5,16.5,0.23135995864868164,207.29567105190154,3,102,193,580,579,420,296,22,35.27
10,13,0,15.0,19.5,0.23944401741027832,183.5379140424817,3,87,174,580,579,420,296,22,34.71
11,12,0,16.5,18.0,0.24733185768127441,160.39719951037708,3,71,156,580,579,420,296,22,30.62
8,10,0,12.0,15.0,0.2554750442504883,141.84632805533798,3,59,141,580,579,420,296,22,25.39
5,8,0,7.5,12.0,0.26335597038269043,128.08630414242805,3,52,129,580,579,420,296,22,21.19
4,6,0,6.0,9.0,0.2713160514831543,117.51459061133875,3,46,120,580,579,420,296,22,16.84
4,7,0,6.0,10.5,0.27942490577697754,106.04699910719626,3,40,110,580,579,420,296,22,16.66
4,7,0,6.0,10.5,0.28734588623046875,94.62196741208714,3,34,100,580,579,420,296,22,15.3
3,6,0,4.5,9.0,0.29535698890686035,84.81753492967766,3,30,91,580,579,420,296,22,14.18
3,7,0,4.5,10.5,0.3033440113067627,74.07055894961546,3,26,81,580,579,420,296,22,14.19
3,6,0,4.5,9.0,0.31135082244873047,64.28612089887484,3,22,72,580,579,420,296,22,11.88
3,6,0,4.5,9.0,0.31924891471862793,54.52098900352466,3,18,63,580,579,420,296,22,10.68
1,5,0,1.5,7.5,0.32746291160583496,47.52349955359813,3,17,56,580,579,420,296,22,8.41
2,3,0,3.0,4.5,0.33533787727355957,42.85164807134504,3,14,52,580,579,420,296,22,5.42
1,3,0,1.5,4.5,0.3433809280395508,38.72926703662542,3,13,48,580,579,420,296,22,8.58
1,3,0,1.5,4.5,0.3514389991760254,34.60701700396552,3,12,44,580,579,420,296,22,8.27
0,1,0,-0.0,1.5,0.3594229221343994,33.64302857109943,3,12,43,580,579,420,296,22,3.21
1,1,0,1.5,1.5,0.3673229217529297,32.41658669218482,3,11,42,580,579,420,296,22,2.4
0,1,0,-0.0,1.5,0.3754539489746094,31.449970553582247,3,11,41,580,579,420,296,22,3.22
0,1,0,-0.0,1.5,0.3835458755493164,30.484937025383083,3,11,40,580,579,420,296,22,3.17
0,1,0,-0.0,1.5,0.3913700580596924,29.52159917870962,3,11,39,580,579,420,296,22,3.12
0,1,0,-0.0,1.5,0.3994159698486328,28.560080889704963,3,11,38,580,579,420,296,22,3.06
0,1,0,-0.0,1.5,0.4153728485107422,27.600518131237564,3,11,37,580,579,420,296,22,3.01
0,2,0,-0.0,3.0,0.47154998779296875,24.735136770411273,3,11,34,580,579,420,296,22,3.72
0,1,0,-0.0,1.5,0.47954487800598145,23.785054261852174,3,11,33,580,579,420,296,22,2.78
0,2,0,-0.0,3.0,0.48737382888793945,20.953090617340916,3,11,30,580,579,420,296,22,3.34
0,1,0,-0.0,1.5,0.49539899826049805,20.016124838541646,3,11,29,580,579,420,296,22,2.53
0,2,0,-0.0,3.0,0.5034308433532715,17.231188426986208,3,11,26,580,579,420,296,22,2.94
1,1,0,1.5,1.5,0.5115258693695068,15.92582403567252,3,10,25,580,579,420,296,22,2.38
0,2,0,-0.0,3.0,0.5193748474121094,13.166091947189145,3,10,22,580,579,420,296,22,2.6
1,0,0,1.5,-0.0,0.5274178981781006,12.769728648009426,3,9,22,580,579,420,296,22,0.43
0,2,0,-0.0,3.0,0.5352740287780762,10.02379604162864,3,9,19,580,579,420,296,22,2.35
1,1,0,1.5,1.5,0.5433249473571777,8.697715603592208,3,8,18,580,579,420,296,22,2.27
0,2,0,-0.0,3.0,0.551429033279419,6.0,3,8,15,580,579,420,296,22,1.91
1,1,0,1.5,1.5,0.5593528747558594,4.652475842498529,3,7,14,580,579,420,296,22,2.27
2,1,0,3.0,1.5,0.5673909187316895,2.601470508735444,3,4,13,580,579,420,296,22,0.45
0,2,0,-0.0,3.0,0.5754950046539307,-0.22967038573099252,3,4,10,580,579,420,296,22,1.79
1,0,0,1.5,-0.0,0.5833549499511719,-0.5596934910894493,3,3,10,580,579,420,296,22,-0.12
1,2,0,1.5,3.0,0.5914139747619629,-3.719890110719482,3,2,7,580,579,420,296,22,4.44
0,1,0,-0.0,1.5,0.5993809700012207,-4.675444679663241,3,2,6,580,579,420,296,22,1.63
0,1,0,-0.0,1.5,0.615401029586792,-5.614835192865496,3,2,5,580,579,420,296,22,1.27
0,2,0,-0.0,3.0,0.6235020160675049,-8.17157287525381,3,2,2,580,579,420,296,22,-0.52
0,1,0,-0.0,1.5,0.6314098834991455,-8.76393202250021,3,2,1,580,579,420,296,22,-1.0
1,0,0,1.5,-0.0,0.6473829746246338,-9.585786437626904,3,1,1,580,579,420,296,22,-0.81
0,0,1,-0.0,-0.0,0.671267032623291,-9.585786437626904,3,1,1,580,579,420,296,22,24.22
0,0,0,-0.0,-0.0,0.0800480842590332,423.78918784555555,4,442,-58,1021,520,579,578,44,121.68
1,0,0,1.5,-0.0,0.1970961093902588,422.79770682862113,4,441,-58,1021,520,579,578,44,6.06
1,0,0,1.5,-0.0,0.20508217811584473,421.80626403871315,4,440,-58,1021,520,579,578,44,6.06
1,0,0,1.5,-0.0,0.21296405792236328,420.8148597325975,4,439,-58,1021,520,579,578,44,6.05
1,0,0,1.5,-0.0,0.22090506553649902,419.82349416933454,4,438,-58,1021,520,579,578,44,6.04
2,0,0,3.0,-0.0,0.22890210151672363,416.8496325622251,4,435,-58,1021,520,579,578,44,10.67
7,0,0,10.5,-0.0,0.2369680404663086,406.939389657793,4,425,-58,1021,520,579,578,44,23.84
10,-1,0,15.0,-1.5,0.2450110912322998,391.9432328230527,4,410,-57,1021,520,579,578,44,31.67
12,-1,0,18.0,-1.5,0.253176212310791,373.9797974644666,4,392,-56,1021,520,579,578,44,34.25
13,-1,0,19.5,-1.5,0.26111412048339844,355.0331550407736,4,373,-55,1021,520,579,578,44,34.14
15,0,0,22.5,-0.0,0.26908016204833984,333.2829858014594,4,351,-55,1021,520,579,578,44,34.95
18,0,0,27.0,-0.0,0.27739810943603516,306.63505595112645,4,324,-55,1021,520,579,578,44,37.11
19,0,0,28.5,-0.0,0.2850630283355713,279.0664378505183,4,296,-55,1021,520,579,578,44,35.34
18,-1,0,27.0,-1.5,0.2930431365966797,252.3665431498527,4,269,-54,1021,520,579,578,44,32.56
17,-1,0,25.5,-1.5,0.30108118057250977,227.68980756130196,4,244,-53,1021,520,579,578,44,28.91
16,0,0,24.0,-0.0,0.30904316902160645,204.29405648403582,4,220,-53,1021,520,579,578,44,25.59
13,-2,0,19.5,-3.0,0.3170452117919922,185.12556578076016,4,201,-50,1021,520,579,578,44,22.57
10,-1,0,15.0,-1.5,0.32515501976013184,170.3460423299632,4,186,-49,1021,520,579,578,44,17.36
9,-2,0,13.5,-3.0,0.3330221176147461,157.0111728356641,4,173,-46,1021,520,579,578,44,17.65
7,-3,0,10.5,-4.5,0.34103822708129883,146.32409215557945,4,163,-42,1021,520,579,578,44,13.42
7,-3,0,10.5,-4.5,0.34902024269104004,135.64834283937145,4,153,-38,1021,520,579,578,44,12.72
7,-2,0,10.5,-3.0,0.35700511932373047,125.220922426128,4,143,-35,1021,520,579,578,44,13.22
7,-3,0,10.5,-4.5,0.3651771545410156,114.56500283747664,4,133,-31,1021,520,579,578,44,11.37
7,-1,0,10.5,-1.5,0.373096227645874,104.60568707605516,4,123,-30,1021,520,579,578,44,10.49
5,-2,0,7.5,-3.0,0.3809380531311035,97.10079764636339,4,116,-27,1021,520,579,578,44,8.35
6,-1,0,9.0,-1.5,0.38901710510253906,88.11357772772621,4,107,-26,1021,520,579,578,44,9.16
4,-1,0,6.0,-1.5,0.3970310688018799,82.04806581575652,4,101,-25,1021,520,579,578,44,7.96
4,0,0,6.0,-0.0,0.40507006645202637,76.2344135219425,4,95,-25,1021,520,579,578,44,5.99
3,-1,0,4.5,-1.5,0.41306304931640625,72.11163583744573,4,91,-24,1021,520,579,578,44,8.38
4,-1,0,6.0,-1.5,0.42108702659606934,66.05679985100527,4,85,-23,1021,520,579,578,44,6.99
3,-1,0,4.5,-1.5,0.42906618118286133,61.93449827097318,4,81,-22,1021,520,579,578,44,7.73
2,-1,0,3.0,-1.5,0.4371452331542969,58.77747210701756,4,78,-21,1021,520,579,578,44,6.06
2,-1,0,3.0,-1.5,0.4451742172241211,55.62087348130012,4,75,-20,1021,520,579,578,44,5.94
2,0,0,3.0,-0.0,0.4533522129058838,52.72616676907762,4,72,-20,1021,520,579,578,44,3.81
2,-1,0,3.0,-1.5,0.4610331058502197,49.56814934033156,4,69,-19,1021,520,579,578,44,5.96
2,0,0,3.0,-0.0,0.46904611587524414,46.6804193347711,4,66,-19,1021,520,579,578,44,3.62
3,-1,0,4.5,-1.5,0.47713303565979004,42.56004956627589,4,62,-18,1021,520,579,578,44,6.52
4,0,0,6.0,-0.0,0.485105037689209,36.82176467941097,4,56,-18,1021,520,579,578,44,4.05
3,0,0,4.5,-0.0,0.4930291175842285,33.02726596879042,4,52,-18,1021,520,579,578,44,3.27
4,-1,0,6.0,-1.5,0.5010271072387695,27.040799340956916,4,46,-17,1021,520,579,578,44,4.35
4,0,0,6.0,-0.0,0.5091781616210938,21.46262762420146,4,40,-17,1021,520,579,578,44,2.92
3,0,0,4.5,-0.0,0.5169050693511963,17.812058474788763,4,36,-17,1021,520,579,578,44,2.3
3,-1,0,4.5,-1.5,0.5250332355499268,13.777087639996637,4,32,-16,1021,520,579,578,44,3.2
1,0,0,1.5,-0.0,0.5330772399902344,12.885527085024819,4,31,-16,1021,520,579,578,44,1.8
1,0,0,1.5,-0.0,0.5409891605377197,12.0,4,30,-16,1021,520,579,578,44,1.75
1,0,0,1.5,-0.0,0.5490670204162598,11.120990323358392,4,29,-16,1021,520,579,578,44,1.69
1,0,0,1.5,-0.0,0.5651130676269531,10.249030993194197,4,28,-16,1021,520,579,578,44,1.64
1,0,0,1.5,-0.0,0.5730571746826172,9.38470965295043,4,27,-16,1021,520,579,578,44,1.58
1,0,0,1.5,-0.0,0.5890090465545654,8.528675044947494,4,26,-16,1021,520,579,578,44,1.52
0,0,1,-0.0,-0.0,-0.0010833740234375,387.7811924558397,5,157,-385,1152,151,995,536,56,114.83
0,0,0,-0.0,-0.0,0.07501649856567383,387.7811924558397,5,157,-385,1152,151,995,536,56,114.83
-1,0,0,-1.5,-0.0,0.146073579788208,388.15982506724504,5,158,-385,1152,151,995,536,56,5.39
-1,0,0,-1.5,-0.0,0.1620025634765625,388.54051423601044,5,159,-385,1152,151,995,536,56,5.37
-1,0,0,-1.5,-0.0,0.17808866500854492,388.92325432865937,5,160,-385,1152,151,995,536,56,5.35
0,-1,0,-0.0,-1.5,0.2099606990814209,388.0,5,160,-384,1152,151,995,536,56,3.81
0,-5,0,-0.0,-7.5,0.2179865837097168,381.5473110643018,5,160,-377,1152,151,995,536,56,12.92
3,-6,0,4.5,-9.0,0.22613859176635742,371.6998874155458,5,156,-368,1152,151,995,536,56,21.21
2,-6,0,3.0,-9.0,0.23397159576416016,362.24351371931857,5,153,-359,1152,151,995,536,56,18.82
1,-5,0,1.5,-7.5,0.24193263053894043,355.4162229222963,5,152,-352,1152,151,995,536,56,13.48
6,-9,0,9.0,-13.5,0.24992966651916504,339.92662311933884,5,143,-339,1152,151,995,536,56,23.91
13,-12,0,19.5,-18.0,0.2580885887145996,316.11771241829445,5,124,-321,1152,151,995,536,56,29.19
13,-14,0,19.5,-21.0,0.2659265995025635,289.8443015062564,5,105,-300,1152,151,995,536,56,29.41
11,-14,0,16.5,-21.0,0.2739524841308594,264.851498203441,5,89,-279,1152,151,995,536,56,26.95
9,-11,0,13.5,-16.5,0.28214550018310547,245.7608445340568,5,76,-263,1152,151,995,536,56,21.24
6,-11,0,9.0,-16.5,0.28998851776123047,227.92577048824137,5,67,-247,1152,151,995,536,56,19.92
6,-12,0,9.0,-18.0,0.29795169830322266,208.23081932719955,5,58,-229,1152,151,995,536,56,20.16
5,-12,0,7.5,-18.0,0.3059506416320801,189.07602354935472,5,51,-211,1152,151,995,536,56,19.2
5,-10,0,7.5,-15.0,0.31395959854125977,172.8780724718355,5,44,-196,1152,151,995,536,56,15.7
3,-11,0,4.5,-16.5,0.3219585418701172,156.39088914585776,5,40,-180,1152,151,995,536,56,17.5
2,-10,0,3.0,-15.0,0.32990550994873047,141.09760495051373,5,37,-165,1152,151,995,536,56,16.02
1,-8,0,1.5,-12.0,0.33794069290161133,129.17824276915684,5,36,-153,1152,151,995,536,56,11.26
1,-8,0,1.5,-12.0,0.34595561027526855,117.27904184706065,5,35,-141,1152,151,995,536,56,10.52
0,-9,0,-0.0,-13.5,0.3540806770324707,104.69890730522238,5,35,-128,1152,151,995,536,56,9.45
1,-7,0,1.5,-10.5,0.3621025085449219,94.80065146407001,5,34,-118,1152,151,995,536,56,8.27
1,-9,0,1.5,-13.5,0.3700234889984131,82.06361796706484,5,33,-105,1152,151,995,536,56,8.42
1,-7,0,1.5,-10.5,0.37795352935791016,72.24470060806208,5,32,-95,1152,151,995,536,56,6.83
0,-6,0,-0.0,-9.0,0.3859696388244629,63.76055797563569,5,32,-86,1152,151,995,536,56,5.31
1,-6,0,1.5,-9.0,0.3939507007598877,55.006023877788536,5,31,-77,1152,151,995,536,56,5.37
