dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID,past20dxdy
-1,-2,-0.7900000214576721,-1.5800000429153442,0,1.2521216869354248,16.0,0,-26,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.2602076530456543,14.020824298928627,1,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.2680206298828125,12.022715545545239,1,-22,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-2,-3,-1.7466665506362915,-2.6199998259544373,0,1.2760426998138428,10.09975124224178,2,-20,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.2842416763305664,8.110770276274835,2,-18,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.2923905849456787,6.124515496597098,2,-16,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.2999286651611328,4.142135623730951,2,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.3079407215118408,2.1655250605964387,2,-12,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.3159606456756592,0.19803902718556898,2,-10,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.324056625366211,-0.7804555427071129,2,-9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.3320376873016357,-1.7537887487646788,2,-8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.3398635387420654,-2.719890110719482,2,-7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,1.3481166362762451,-2.719890110719482,2,-7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.3558926582336426,-3.675444679663241,2,-6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,1.3640775680541992,-3.675444679663241,2,-6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.3718695640563965,-4.614835192865496,2,-5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.3798537254333496,-5.52786404500042,2,-4,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.3881056308746338,-6.39444872453601,2,-3,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.3960297107696533,-7.17157287525381,2,-2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4039196968078613,-7.76393202250021,2,-1,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4119577407836914,-8.0,2,0,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.4201185703277588,-7.76393202250021,2,1,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-1,0.6899999976158142,-0.6899999976158142,0,1.4281256198883057,-7.76393202250021,2,1,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.4361076354980469,-7.17157287525381,2,2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.443929672241211,-5.52786404500042,2,4,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4518027305603027,-4.614835192865496,2,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-3,-0.0,-2.6199998259544373,0,1.460209608078003,-2.719890110719482,2,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
1,-2,0.7900000214576721,-1.5800000429153442,0,1.4681086540222168,-1.7537887487646788,2,8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-2,-0.0,-1.5800000429153442,0,1.4760115146636963,-0.7804555427071129,2,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,-1,-0.0,-0.6899999976158142,0,1.4919157028198242,-0.7804555427071129,2,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,0,-0.0,-0.0,1,1.506070613861084,-0.7804555427071129,2,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
0,0,-0.0,-0.0,0,1.5752005577087402,-0.7804555427071129,2,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-1,0,-0.6899999976158142,-0.0,0,1.8118946552276611,-0.7804555427071129,2,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,0,-6.670000076293945,-0.0,0,1.8199055194854736,2.0415945787922958,8,9,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,1,-6.670000076293945,1.1116666793823242,0,1.827885627746582,6.124515496597098,14,8,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,2,-3.680000066757202,1.840000033378601,0,1.835911750793457,8.384776310850235,17,7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-5,1,-5.0599998235702515,1.0119999647140503,0,1.8440847396850586,12.803508501982758,22,6,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,2,-3.680000066757202,1.840000033378601,0,1.8519697189331055,15.495097567963924,25,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,1,-3.680000066757202,0.9200000166893005,0,1.8599646091461182,18.442925306655784,28,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,1,-3.680000066757202,0.9200000166893005,0,1.8679485321044922,21.400636936215164,31,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-6,0,-6.670000076293945,-0.0,0,1.8761465549468994,27.336309405188942,37,5,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,2,-8.260000467300415,2.3600001335144043,0,1.8838815689086914,35.09988913511872,45,3,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-11,1,-14.649999141693115,1.3318181037902832,0,1.8918945789337158,49.033888572581766,59,2,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,2,-20.269999980926514,2.895714282989502,0,1.9000515937805176,69.0,79,0,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,2,-33.4900016784668,3.721111297607422,0,1.908024549484253,102.04017136723775,112,-3,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-20,2,-40.08999824523926,4.008999824523926,0,1.9160616397857666,142.16109883935513,152,-7,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-21,3,-43.390000104904175,6.198571443557739,0,1.9240925312042236,185.4328529188478,195,-13,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-18,2,-33.4900016784668,3.721111297607422,0,1.9321625232696533,218.56071403458645,228,-16,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,2,-26.8799991607666,3.359999895095825,0,1.9400815963745117,244.70963860835735,254,-19,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,2,-17.84999990463257,2.7461538314819336,0,1.9482827186584473,261.8124353299532,271,-21,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-10,1,-13.059999942779541,1.305999994277954,0,1.9562125205993652,274.85083815920217,284,-22,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,1,-9.859999656677246,1.2324999570846558,0,1.9642086029052734,283.901343991483,293,-23,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-5,1,-5.0599998235702515,1.0119999647140503,0,1.9724056720733643,288.9648808806814,298,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-3,1,-2.6199998259544373,0.8733332753181458,0,1.9798877239227295,290.9584688956269,300,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,0,-3.680000066757202,-0.0,0,1.9882256984710693,293.94900888142405,303,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-3,1,-2.6199998259544373,0.8733332753181458,0,1.9960906505584717,295.94280511232813,305,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,1,-3.680000066757202,0.9200000166893005,0,2.003936529159546,298.93364983439403,308,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-4,0,-3.680000066757202,-0.0,0,2.0122807025909424,301.9246703933499,311,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-5,1,-5.0599998235702515,1.0119999647140503,0,2.020235538482666,306.98738145232215,316,-25,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-7,0,-8.260000467300415,-0.0,0,2.0279316902160645,314.96307482543307,324,-25,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-8,1,-9.859999656677246,1.2324999570846558,0,2.0363566875457764,324.0134727821619,333,-26,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-10,0,-13.059999942779541,-0.0,0,2.0440926551818848,336.9755034580972,346,-26,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-11,0,-14.649999141693115,-0.0,0,2.0522525310516357,350.93766774887877,360,-26,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,0,-17.84999990463257,-0.0,0,2.059908628463745,367.89548819746443,377,-26,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,-1,-20.269999980926514,-1.447857141494751,0,2.068164587020874,387.7863748295057,397,-25,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,-1,-23.589999675750732,-1.5726666450500488,0,2.0758557319641113,410.6851554309945,420,-24,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-17,-2,-30.180001139640808,-3.550588369369507,0,2.0839476585388184,440.48973351231876,450,-21,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-16,-2,-26.8799991607666,-3.359999895095825,0,2.0921695232391357,466.34021455258215,476,-18,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,-2,-23.589999675750732,-3.1453332901000977,0,2.1000566482543945,489.225399994832,499,-15,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,-1,-20.269999980926514,-1.447857141494751,0,2.1079366207122803,509.1887903258313,519,-14,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-13,-1,-17.84999990463257,-1.3730769157409668,0,2.1161105632781982,526.1576260765112,536,-13,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-14,-2,-20.269999980926514,-2.895714282989502,0,2.1238725185394287,546.1088023040096,556,-11,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
-15,-1,-23.589999675750732,-1.5726666450500488,0,2.131964683532715,569.0863493469692,579,-10,1742,430,20,960,540,1,"[(-21, 0), (-16, 0), (-13, -2), (-7, -3), (-2, -2), (0, -1), (0, -2), (4, -8), (6, -10), (8, -10), (7, -10), (6, -8), (7, -9), (7, -9), (7, -8), (6, -7), (5, -5), (4, -3), (1, -1), (0, 0)]"
