dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
0,0,0,0,0,0,312.06569821112987,1,56,-307,1016,293,960,600,20,0
-2,0,0,-3.0,-0.0,0.10120105743408203,312.61797773000836,1,59,-307,1016,293,957,600,20,99.57
-4,0,0,-6.0,-0.0,0.10917115211486816,313.8056723515367,1,65,-307,1016,293,951,600,20,3.9
-6,-1,0,-9.0,-1.5,0.11705493927001953,313.84868965793055,1,74,-305,1016,293,942,598,20,49.99
-6,-2,0,-9.0,-3.0,0.12505602836608887,313.1980204279714,1,83,-302,1016,293,933,595,20,2.88
-5,-2,0,-7.5,-3.0,0.13327598571777344,312.54119728445403,1,91,-299,1016,293,925,592,20,2.93
-6,-3,0,-9.0,-4.5,0.14118599891662598,310.5414626100676,1,100,-294,1016,293,916,587,20,8.44
-5,-2,0,-7.5,-3.0,0.1492750644683838,310.39490975207696,1,108,-291,1016,293,908,584,20,0.6
-4,-3,0,-6.0,-4.5,0.1574690341949463,307.8830946966722,1,114,-286,1016,293,902,579,20,10.49
-5,-4,0,-7.5,-6.0,0.16515898704528809,305.4242950388852,1,122,-280,1016,293,894,573,20,10.09
-6,-5,0,-9.0,-7.5,0.17327404022216797,301.9023020780067,1,131,-272,1016,293,885,565,20,13.65
-7,-4,0,-10.5,-6.0,0.18099308013916016,301.5294347157504,1,142,-266,1016,293,874,559,20,1.5
-8,-5,0,-12.0,-7.5,0.18900609016418457,300.4663042672173,1,154,-258,1016,293,862,551,20,4.39
-8,-5,0,-12.0,-7.5,0.19699597358703613,300.0933188193299,1,166,-250,1016,293,850,543,20,1.44
-8,-6,0,-12.0,-9.0,0.20516395568847656,299.60807732769825,1,178,-241,1016,293,838,534,20,1.92
-7,-5,0,-10.5,-7.5,0.2130260467529297,300.0166662037294,1,189,-233,1016,293,827,526,20,9.62
-6,-5,0,-9.0,-7.5,0.22111797332763672,299.7148644962408,1,198,-225,1016,293,818,518,20,1.18
-5,-4,0,-7.5,-6.0,0.22908806800842285,300.66093860027775,1,206,-219,1016,293,810,512,20,4.46
-4,-4,0,-6.0,-6.0,0.23715901374816895,300.5212138934621,1,212,-213,1016,293,804,506,20,0.55
-4,-4,0,-6.0,-6.0,0.24515509605407715,300.6210238822295,1,218,-207,1016,293,798,500,20,30.06
-3,-3,0,-4.5,-4.5,0.2530820369720459,300.8870219866586,1,223,-202,1016,293,793,495,20,14.26
-2,-4,0,-3.0,-6.0,0.2611579895019531,299.1521352088265,1,226,-196,1016,293,790,489,20,7.37
-1,-4,0,-1.5,-6.0,0.26909899711608887,296.78948768445287,1,228,-190,1016,293,788,483,20,9.78
-1,-3,0,-1.5,-4.5,0.2770540714263916,295.16944286290885,1,230,-185,1016,293,786,478,20,6.95
0,-4,0,-0.0,-6.0,0.2850971221923828,291.44639301250584,1,230,-179,1016,293,786,472,20,14.57
0,-4,0,-0.0,-6.0,0.29326796531677246,287.80027797067885,1,230,-173,1016,293,786,466,20,14.18
0,-4,0,-0.0,-6.0,0.301116943359375,284.2340584799788,1,230,-167,1016,293,786,460,20,13.78
1,-3,0,1.5,-4.5,0.3091239929199219,280.5084668953862,1,229,-162,1016,293,787,455,20,14.47
1,-4,0,1.5,-6.0,0.3172130584716797,276.2607463973121,1,228,-156,1016,293,788,449,20,15.75
1,-3,0,1.5,-4.5,0.3250610828399658,272.63528751795866,1,227,-151,1016,293,789,444,20,13.84
2,-4,0,3.0,-6.0,0.3331420421600342,266.83515510516975,1,224,-145,1016,293,792,438,20,20.03
3,-4,0,4.5,-6.0,0.3412470817565918,260.2325882744127,1,220,-139,1016,293,796,432,20,21.9
3,-6,0,4.5,-9.0,0.3491051197052002,252.10315349078837,1,216,-130,1016,293,800,423,20,24.07
4,-5,0,6.0,-7.5,0.35699009895324707,242.86621831782205,1,210,-122,1016,293,806,415,20,26.09
4,-7,0,6.0,-10.5,0.3652310371398926,232.24340679554285,1,204,-111,1016,293,812,404,20,27.03
6,-8,0,9.0,-12.0,0.3731420040130615,218.69156362329116,1,195,-99,1016,293,821,392,20,30.19
7,-9,0,10.5,-13.5,0.3811371326446533,203.59273071502332,1,185,-85,1016,293,831,378,20,30.21
8,-8,0,12.0,-12.0,0.3891639709472656,187.77113729218343,1,173,-73,1016,293,843,366,20,29.62
7,-7,0,10.5,-10.5,0.3971281051635742,174.39323381370048,1,163,-62,1016,293,853,355,20,25.39
7,-6,0,10.5,-9.0,0.40510010719299316,161.91973320136123,1,153,-53,1016,293,863,346,20,23.37
8,-6,0,12.0,-9.0,0.41303515434265137,147.7057886475679,1,141,-44,1016,293,875,337,20,23.71
6,-5,0,9.0,-7.5,0.42111802101135254,136.82105101189657,1,132,-36,1016,293,884,329,20,18.96
6,-4,0,9.0,-6.0,0.42900705337524414,126.60568707605516,1,123,-30,1016,293,893,323,20,17.68
6,-5,0,9.0,-7.5,0.4372060298919678,116.10340218959993,1,114,-22,1016,293,902,315,20,16.27
5,-4,0,7.5,-6.0,0.4451160430908203,108.18964830333815,1,107,-16,1016,293,909,309,20,12.95
6,-4,0,9.0,-6.0,0.4530060291290283,98.50888284819801,1,98,-10,1016,293,918,303,20,13.92
6,-2,0,9.0,-3.0,0.4611170291900635,89.27485648266257,1,89,-7,1016,293,927,300,20,13.64
5,-2,0,7.5,-3.0,0.46913599967956543,82.09750300709517,1,82,-4,1016,293,934,297,20,10.71
4,-2,0,6.0,-3.0,0.4772219657897949,76.00657866263946,1,76,-1,1016,293,940,294,20,8.91
3,-1,0,4.5,-1.5,0.4851109981536865,72.00694410957877,1,72,1,1016,293,944,292,20,6.59
2,-1,0,3.0,-1.5,0.49303603172302246,69.06518659932803,1,69,3,1016,293,947,290,20,4.93
3,0,0,4.5,-0.0,0.5010600090026855,65.06919393998976,1,65,3,1016,293,951,290,20,9.31
3,0,0,4.5,-0.0,0.5089800357818604,61.07372593840988,1,61,3,1016,293,955,290,20,9.01
2,0,0,3.0,-0.0,0.5170121192932129,58.077534382926416,1,58,3,1016,293,958,290,20,7.88
3,-1,0,4.5,-1.5,0.5250020027160645,54.230987451824994,1,54,5,1016,293,962,288,20,5.2
4,0,0,6.0,-0.0,0.5330419540405273,48.25971404805462,1,48,5,1016,293,968,288,20,8.68
5,-1,0,7.5,-1.5,0.5411021709442139,41.593268686170845,1,41,7,1016,293,975,286,20,6.44
6,-1,0,9.0,-1.5,0.5491030216217041,33.24154027718932,1,32,9,1016,293,984,284,20,6.24
6,0,0,9.0,-0.0,0.557197093963623,24.698178070456937,1,23,9,1016,293,993,284,20,5.74
6,0,0,9.0,-0.0,0.5650930404663086,16.64331697709324,1,14,9,1016,293,1002,284,20,3.93
5,1,0,7.5,1.5,0.573012113571167,10.63014581273465,1,7,8,1016,293,1009,285,20,2.21
5,0,0,7.5,-0.0,0.580981969833374,8.0,1,0,8,1016,293,1016,285,20,-0.74
4,1,0,6.0,1.5,0.5891261100769043,9.219544457292887,1,-6,7,1016,293,1022,286,20,-1.77
4,1,0,6.0,1.5,0.5970830917358398,13.416407864998739,1,-12,6,1016,293,1028,287,20,-1.36
3,1,0,4.5,1.5,0.6052510738372803,16.76305461424021,1,-16,5,1016,293,1032,288,20,-0.19
2,1,0,3.0,1.5,0.6132800579071045,19.4164878389476,1,-19,4,1016,293,1035,289,20,0.43
2,1,0,3.0,1.5,0.6212501525878906,22.20360331117452,1,-22,3,1016,293,1038,290,20,0.76
0,1,0,-0.0,1.5,0.6291561126708984,22.090722034374522,1,-22,2,1016,293,1038,291,20,-0.03
1,0,0,1.5,-0.0,0.6372389793395996,23.08679276123039,1,-23,2,1016,293,1039,291,20,4.39
0,1,0,-0.0,1.5,0.6452410221099854,23.021728866442675,1,-23,1,1016,293,1039,292,20,-0.09
-1,0,0,-1.5,-0.0,0.7091729640960693,21.02379604162864,1,-21,1,1016,293,1037,292,20,5.6
0,1,0,-0.0,1.5,0.7170190811157227,21.0,1,-21,0,1016,293,1037,293,20,-0.19
0,0,1,-0.0,-0.0,0.7581300735473633,21.0,1,-21,0,1016,293,1037,293,20,23.2
-1,0,1,-1.5,-0.0,0.8452279567718506,19.0,1,-19,0,1016,293,1035,293,20,18.09
0,0,0,-0.0,-0.0,0.848067045211792,19.0,1,-19,0,1016,293,1035,293,20,22.6
-1,0,0,-1.5,-0.0,0.8612780570983887,17.0,1,-17,0,1016,293,1033,293,20,8.04
-1,0,0,-1.5,-0.0,0.9252109527587891,15.0,1,-15,0,1016,293,1031,293,20,7.98
-1,0,0,-1.5,-0.0,0.9411849975585938,13.0,1,-13,0,1016,293,1029,293,20,7.93
