dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,0,0,0,0,0,925.0394586178472,1,763,523,1723,1123,960,600,20,0
0,-1,0,-0.0,-1.5,0.20626282691955566,926.1716903468816,1,763,525,1723,1123,960,598,20,196.79
0,-1,0,-0.0,-1.5,0.21419787406921387,927.3068532044826,1,763,527,1723,1123,960,596,20,8.83
0,-2,0,-0.0,-3.0,0.22232580184936523,929.0150698454789,1,763,530,1723,1123,960,593,20,6.21
2,-1,0,3.0,-1.5,0.23032283782958984,927.6982267957615,1,760,532,1723,1123,963,591,20,12.24
2,-2,0,3.0,-3.0,0.23845481872558594,926.970333937392,1,757,535,1723,1123,966,588,20,6.94
4,0,0,6.0,-0.0,0.24630284309387207,922.0770032920244,1,751,535,1723,1123,972,588,20,38.66
