dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
0,0,0,0,0,0,821.3434117347018,1,819,62,1779,662,960,600,20,0
1,0,0,1.5,-0.0,0.6226279735565186,820.346268352578,1,818,62,1779,662,960,600,20,12.61
1,0,0,1.5,-0.0,0.6305530071258545,819.3491319333901,1,817,62,1779,662,960,600,20,12.6
2,0,0,3.0,-0.0,0.6385548114776611,816.3577647085866,1,814,62,1779,662,960,600,20,27.11
3,0,0,4.5,-0.0,0.6466999053955078,812.369374115002,1,810,62,1779,662,960,600,20,33.37
4,0,0,6.0,-0.0,0.6546158790588379,806.3870038635296,1,804,62,1779,662,960,600,20,44.4
7,1,0,10.5,1.5,0.6626780033111572,796.3397516135936,1,794,61,1779,662,960,600,20,63.37
7,1,0,10.5,1.5,0.6705949306488037,786.2925664153261,1,784,60,1779,662,960,600,20,62.9
7,1,0,10.5,1.5,0.6788499355316162,776.2454508723384,1,774,59,1779,662,960,600,20,62.43
7,2,0,10.5,3.0,0.686694860458374,766.0496067488058,1,764,56,1779,662,960,600,20,59.94
11,1,0,16.5,1.5,0.6947228908538818,750.0193330841546,1,748,55,1779,662,960,600,20,80.23
11,2,0,16.5,3.0,0.702692985534668,733.8446702129818,1,732,52,1779,662,960,600,20,77.26
14,2,0,21.0,3.0,0.7105348110198975,712.6864668281557,1,711,49,1779,662,960,600,20,87.25
15,1,0,22.5,1.5,0.7185389995574951,690.6699645995908,1,689,48,1779,662,960,600,20,88.38
14,2,0,21.0,3.0,0.7267029285430908,669.5140028408666,1,668,45,1779,662,960,600,20,83.99
12,1,0,18.0,1.5,0.7355480194091797,651.4875286603727,1,650,44,1779,662,960,600,20,78.28
12,1,0,18.0,1.5,0.7425239086151123,633.4611274577154,1,632,43,1779,662,960,600,20,76.97
12,1,0,18.0,1.5,0.7506589889526367,615.4348056455696,1,614,42,1779,662,960,600,20,75.63
13,0,0,19.5,-0.0,0.7586178779602051,596.4805109976352,1,595,42,1779,662,960,600,20,74.36
12,1,0,18.0,1.5,0.7665598392486572,578.4548383409028,1,577,41,1779,662,960,600,20,72.73
12,1,0,18.0,1.5,0.7745838165283203,560.4292997336952,1,559,40,1779,662,960,600,20,71.32
11,1,0,16.5,1.5,0.782526969909668,544.3987509170094,1,543,39,1779,662,960,600,20,66.49
9,0,0,13.5,-0.0,0.7906398773193359,531.4329684917939,1,530,39,1779,662,960,600,20,56.74
8,1,0,12.0,1.5,0.7986128330230713,519.391952190251,1,518,38,1779,662,960,600,20,55.5
6,0,0,9.0,-0.0,0.806494951248169,510.4164965986111,1,509,38,1779,662,960,600,20,44.49
5,0,0,7.5,-0.0,0.8146898746490479,503.4361925805494,1,502,38,1779,662,960,600,20,37.54
4,0,0,6.0,-0.0,0.8234767913818359,497.4535154162648,1,496,38,1779,662,960,600,20,33.63
4,0,0,6.0,-0.0,0.8306028842926025,491.4712606043206,1,490,38,1779,662,960,600,20,33.37
4,1,0,6.0,1.5,0.8386569023132324,485.41219597368996,1,484,37,1779,662,960,600,20,33.24
5,0,0,7.5,-0.0,0.8465077877044678,478.43285840335005,1,477,37,1779,662,960,600,20,36.38
