dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
0,-2,-0.0,-1.309999942779541,0,0.36697912216186523,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.3684871196746826,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.3704671859741211,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.37547826766967773,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.37549519538879395,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.37662625312805176,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.3784642219543457,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.38468217849731445,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.38471531867980957,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.38513731956481934,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.386566162109375,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.388660192489624,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.39431118965148926,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.39479923248291016,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.3948092460632324,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.3964362144470215,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4036221504211426,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.404083251953125,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4041101932525635,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4046511650085449,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.40866732597351074,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4129011631011963,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.41291332244873047,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4147961139678955,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4207642078399658,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.42126917839050293,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4225502014160156,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.42852020263671875,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4325442314147949,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.43773722648620605,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.44259023666381836,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.44862914085388184,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.454484224319458,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.4586153030395508,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4655802249908447,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.4713752269744873,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4713881015777588,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.47139811515808105,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.474534273147583,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.4767491817474365,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4820992946624756,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4825413227081299,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.48255228996276855,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4844663143157959,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.48938632011413574,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.4904601573944092,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.4925551414489746,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.4968411922454834,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.49961328506469727,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5005671977996826,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5047361850738525,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.508033275604248,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.508580207824707,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5104851722717285,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5126521587371826,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5175402164459229,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5184502601623535,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5205593109130859,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5263292789459229,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5264332294464111,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5265061855316162,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.528468132019043,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5306971073150635,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5354173183441162,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5354301929473877,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5385541915893555,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5449321269989014,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.545302152633667,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5453102588653564,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5464513301849365,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5484781265258789,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5529472827911377,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.554511308670044,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5565192699432373,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5629992485046387,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.563453197479248,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5645833015441895,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.566615104675293,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.5707342624664307,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5707461833953857,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5726141929626465,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.57454514503479,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5803861618041992,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5810301303863525,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5810511112213135,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5824952125549316,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5846230983734131,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5880472660064697,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.5885412693023682,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5904891490936279,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5929563045501709,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5991711616516113,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.5996501445770264,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.599661111831665,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6004581451416016,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6026341915130615,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.6060562133789062,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6064431667327881,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6086492538452148,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6105592250823975,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.6158692836761475,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6158802509307861,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6164491176605225,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6184372901916504,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.620490312576294,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.624340295791626,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6244461536407471,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.626488208770752,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.628535270690918,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6343750953674316,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.6349461078643799,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6349573135375977,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6364431381225586,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.6384623050689697,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.642815113067627,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6428341865539551,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.6445403099060059,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6465792655944824,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.6522262096405029,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6522393226623535,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.6524052619934082,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6565163135528564,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6614012718200684,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.6614131927490234,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6624131202697754,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6645331382751465,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6698782444000244,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6698882579803467,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6725761890411377,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6788802146911621,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6793560981750488,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.679368257522583,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.680598258972168,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6845231056213379,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6871941089630127,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6885902881622314,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6905252933502197,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.697688102722168,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.6983160972595215,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6983292102813721,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.6985511779785156,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7005481719970703,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7049942016601562,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7050051689147949,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.706430196762085,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7086892127990723,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7154922485351562,961,501,20,39.01281840626232,1,-39
-2,-1,-1.309999942779541,-0.6549999713897705,0,0.7155241966247559,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7159702777862549,961,501,20,39.01281840626232,1,-39
-2,0,-1.309999942779541,-0.0,0,0.7164971828460693,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7184431552886963,961,501,20,39.01281840626232,1,-39
-2,-1,-1.309999942779541,-0.6549999713897705,0,0.7229621410369873,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7229721546173096,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7246952056884766,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7264962196350098,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7327620983123779,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7332313060760498,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7332432270050049,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7345142364501953,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7366592884063721,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7413532733917236,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7413721084594727,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7428662776947021,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7445611953735352,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7513983249664307,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7514402866363525,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7519121170043945,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.752575159072876,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.7547621726989746,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7608373165130615,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7613282203674316,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7613461017608643,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7624232769012451,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7646322250366211,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7706451416015625,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7710680961608887,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.7710802555084229,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7724671363830566,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7797591686248779,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.7866001129150391,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7872402667999268,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7872512340545654,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.7872591018676758,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7872662544250488,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.7872741222381592,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.7885153293609619,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7906701564788818,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7965493202209473,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.7972543239593506,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.7972822189331055,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.7985601425170898,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8042211532592773,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8042352199554443,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.804509162902832,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8066732883453369,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8087832927703857,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8153781890869141,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.82112717628479,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.821141242980957,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8211631774902344,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8211703300476074,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8211772441864014,961,501,20,39.01281840626232,1,-39
-1,-2,-0.6549999713897705,-1.309999942779541,0,0.8224601745605469,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8247442245483398,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8318343162536621,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8377072811126709,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8377201557159424,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8377282619476318,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8377361297607422,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8377432823181152,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8384382724761963,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8404781818389893,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8428082466125488,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8482983112335205,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8484683036804199,961,501,20,39.01281840626232,1,-39
1,-2,0.6549999713897705,-1.309999942779541,0,0.8486571311950684,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8505721092224121,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8555052280426025,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.855518102645874,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8565483093261719,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8585822582244873,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8608601093292236,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8660831451416016,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8660962581634521,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.866584300994873,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8684632778167725,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8734631538391113,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8734982013702393,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8745391368865967,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8765411376953125,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8788292407989502,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8836202621459961,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8836331367492676,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8846352100372314,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8865141868591309,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8922832012176514,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8923001289367676,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8925421237945557,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.8944742679595947,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.8967602252960205,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9012491703033447,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.9024591445922852,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9045541286468506,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9109883308410645,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.9114151000976562,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.911426305770874,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9124631881713867,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9145750999450684,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.9202001094818115,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9205772876739502,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.922511100769043,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9289963245391846,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.9294772148132324,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9294891357421875,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9304242134094238,961,501,20,39.01281840626232,1,-39
-1,-1,-0.5799999833106995,-0.5799999833106995,0,0.9344801902770996,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9368340969085693,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9384052753448486,961,501,20,39.01281840626232,1,-39
0,-2,-0.0,-1.309999942779541,0,0.9428071975708008,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.9475932121276855,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9476251602172852,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9484262466430664,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9504811763763428,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.9547171592712402,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9547772407531738,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9564111232757568,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.958848237991333,961,501,20,39.01281840626232,1,-39
0,-1,-0.0,-0.5799999833106995,0,0.9654362201690674,961,501,20,39.01281840626232,1,-39
-1,0,-0.5799999833106995,-0.0,0,0.9719412326812744,961,501,20,39.01281840626232,1,-39
