dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.6352365016937256,450.7266000569101,-250,387,710,927,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.6482913494110107,450.7266000569101,-250,387,710,927,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.7683954238891602,450.7266000569101,-250,387,710,927,20,960,540,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.7761924266815186,450.1847455098876,-249,387,710,927,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.7843194007873535,449.34409760004536,-249,386,710,927,20,960,540,1
-1,3,-0.8733332753181458,2.6199998259544373,0,0.7922103404998779,447.6647244435603,-249,384,710,927,20,960,540,1
-2,4,-1.840000033378601,3.680000066757202,0,0.8002192974090576,444.60422347356166,-248,381,710,927,20,960,540,1
-1,3,-0.8733332753181458,2.6199998259544373,0,0.8081753253936768,442.9293543147761,-248,379,710,927,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,0.816448450088501,440.7083314073526,-247,377,710,927,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.824425458908081,439.87220407577973,-247,376,710,927,20,960,540,1
0,2,-0.0,1.5800000429153442,0,0.8321664333343506,439.036746825914,-247,375,710,927,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.8401885032653809,438.20196340489184,-247,374,710,927,20,960,540,1
-2,2,-1.5800000429153442,1.5800000429153442,0,0.8484153747558594,436.8165171521751,-246,373,710,927,20,960,540,1
-3,4,-3.035999894142151,4.047999858856201,0,0.8561623096466064,431.8257575108088,-243,369,710,927,20,960,540,1
-4,4,-4.047999858856201,4.047999858856201,0,0.8645334243774414,426.2866030489591,-239,365,710,927,20,960,540,1
-6,4,-7.080000400543213,4.720000267028809,0,0.8721773624420166,419.12119500206467,-232,361,710,927,20,960,540,1
-7,4,-8.62749969959259,4.929999828338623,0,0.8802063465118408,411.4558102577303,-224,357,710,927,20,960,540,1
-7,4,-8.62749969959259,4.929999828338623,0,0.8882973194122314,403.84175719712,-216,353,710,927,20,960,540,1
-8,4,-9.859999656677246,4.929999828338623,0,0.8963513374328613,395.77087130546965,-207,349,710,927,20,960,540,1
-9,4,-11.459999799728394,5.0933332443237305,0,0.9041664600372314,385.9191836726278,-196,344,710,927,20,960,540,1
-10,4,-13.059999942779541,5.223999977111816,0,0.9121425151824951,375.24018481980823,-183,339,710,927,20,960,540,1
-8,4,-9.859999656677246,4.929999828338623,0,0.9202384948730469,367.49304629357084,-174,335,710,927,20,960,540,1
-6,4,-7.080000400543213,4.720000267028809,0,0.9285593032836914,360.74249823833253,-167,331,710,927,20,960,540,1
-5,4,-5.558333396911621,4.446666717529297,0,0.9363694190979004,354.9287601710778,-162,327,710,927,20,960,540,1
-5,5,-5.900000333786011,5.900000333786011,0,0.9445943832397461,348.235955761004,-157,322,710,927,20,960,540,1
-5,6,-5.900000333786011,7.080000400543213,0,0.9522404670715332,339.75562897543193,-152,315,710,927,20,960,540,1
-5,6,-5.900000333786011,7.080000400543213,0,0.9603023529052734,331.28140881096937,-147,308,710,927,20,960,540,1
-5,8,-6.366666555404663,10.186666488647461,0,0.9682953357696533,319.67408148048276,-141,298,710,927,20,960,540,1
-6,9,-7.835999965667725,11.753999948501587,0,0.9760744571685791,306.7412192942371,-134,287,710,927,20,960,540,1
-6,9,-7.835999965667725,11.753999948501587,0,0.9842853546142578,293.8173793580611,-127,276,710,927,20,960,540,1
-6,9,-7.835999965667725,11.753999948501587,0,0.9921684265136719,280.90376415577714,-120,265,710,927,20,960,540,1
-6,7,-7.639999866485596,8.913333177566528,0,1.000300407409668,270.74543629416314,-113,257,710,927,20,960,540,1
-4,8,-4.929999828338623,9.859999656677246,0,1.0082974433898926,260.8966592632696,-109,248,710,927,20,960,540,1
-4,6,-4.720000267028809,7.080000400543213,0,1.0162253379821777,252.8802008520231,-105,241,710,927,20,960,540,1
-4,6,-4.720000267028809,7.080000400543213,0,1.0245273113250732,244.86663179004034,-101,234,710,927,20,960,540,1
-4,5,-4.446666717529297,5.558333396911621,0,1.0321133136749268,238.69660230891776,-97,229,710,927,20,960,540,1
-3,6,-3.3350000381469727,6.670000076293945,0,1.0401673316955566,232.00206610688264,-94,223,710,927,20,960,540,1
-5,7,-6.162499785423279,8.62749969959259,0,1.0482025146484375,222.31228981696168,-88,215,710,927,20,960,540,1
-3,7,-3.5400002002716064,8.260000467300415,0,1.0563383102416992,213.77220560203628,-85,207,710,927,20,960,540,1
-4,7,-4.929999828338623,8.62749969959259,0,1.064258337020874,204.85343841791317,-81,199,710,927,20,960,540,1
-3,7,-3.5400002002716064,8.260000467300415,0,1.0722324848175049,196.31286920597077,-78,191,710,927,20,960,540,1
-3,7,-3.5400002002716064,8.260000467300415,0,1.0802333354949951,187.7725966861941,-75,183,710,927,20,960,540,1
-1,7,-1.1800000667572021,8.260000467300415,0,1.088111400604248,180.0026315607234,-74,175,710,927,20,960,540,1
-2,7,-2.3600001335144043,8.260000467300415,0,1.0962743759155273,171.8598361376145,-72,167,710,927,20,960,540,1
