dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,0,0,0,0,0,806.767004778951,1,788,173,1748,773,967,597,20,0
0,-1,0,-0.0,-1.5,0.0038487911224365234,801.027465197043,1,781,178,1748,773,967,595,20,180.8
0,-1,0,-0.0,-1.5,0.019879817962646484,801.4742665862703,1,781,180,1748,773,967,593,20,17.86
-1,-1,0,-1.5,-1.5,0.035927772521972656,803.8737463059731,1,783,182,1748,773,965,591,20,5.12
0,-1,0,-0.0,-1.5,0.04387378692626953,804.328912821117,1,783,184,1748,773,965,589,20,17.62
0,-1,0,-0.0,-1.5,0.05981874465942383,804.7887921684794,1,783,186,1748,773,965,587,20,17.46
0,-1,0,-0.0,-1.5,0.07597088813781738,805.2533762735801,1,783,188,1748,773,965,585,20,17.32
0,-1,0,-0.0,-1.5,0.09180688858032227,805.7226569980517,1,783,190,1748,773,965,583,20,17.17
0,-1,0,-0.0,-1.5,0.1000819206237793,806.1966261402983,1,783,192,1748,773,965,581,20,17.03
0,-2,0,-0.0,-3.0,0.11594986915588379,806.916352542195,1,783,195,1748,773,965,578,20,11.7
0,-1,0,-0.0,-1.5,0.12369084358215332,807.402006437933,1,783,197,1748,773,965,576,20,16.69
-1,-1,0,-1.5,-1.5,0.13180971145629883,809.8308465352502,1,785,199,1748,773,963,574,20,5.14
-1,-2,0,-1.5,-3.0,0.13971185684204102,812.5103076269248,1,787,202,1748,773,961,571,20,4.38
-3,-2,0,-4.5,-3.0,0.14761090278625488,818.1008495289562,1,792,205,1748,773,956,568,20,3.98
-2,-3,0,-3.0,-4.5,0.1555788516998291,822.2682044199447,1,795,210,1748,773,953,563,20,3.15
-4,-3,0,-6.0,-4.5,0.16374683380126953,829.3527596867331,1,801,215,1748,773,947,558,20,3.07
-5,-3,0,-7.5,-4.5,0.17177271842956543,838.379985448126,1,809,220,1748,773,939,553,20,3.32
-6,-5,0,-9.0,-7.5,0.18071675300598145,849.1807816949228,1,818,228,1748,773,930,545,20,2.52
-6,-2,0,-9.0,-3.0,0.18776893615722656,858.6559264338656,1,827,231,1748,773,921,542,20,5.54
-3,-2,0,-4.5,-3.0,0.19599580764770508,864.2800472069224,1,832,234,1748,773,916,539,20,4.13
2,0,0,3.0,-0.0,0.21172380447387695,861.3924773295852,1,829,234,1748,773,919,539,20,25.5
7,0,0,10.5,-0.0,0.21995186805725098,851.7728570458206,1,819,234,1748,773,929,539,20,61.15
18,1,0,27.0,1.5,0.2281637191772461,825.5622326632923,1,792,233,1748,773,956,540,20,102.99
32,2,0,48.0,3.0,0.23639774322509766,778.740007961579,1,744,230,1748,773,1004,543,20,122.13
46,7,0,69.0,10.5,0.24375271797180176,709.9471811339207,1,675,220,1748,773,1073,553,20,127.6
55,10,0,82.5,15.0,0.25179171562194824,627.4344587285592,1,593,205,1748,773,1155,568,20,122.63
62,13,0,93.0,19.5,0.2597017288208008,533.475397745763,1,500,186,1748,773,1248,587,20,112.98
63,15,0,94.5,22.5,0.2678558826446533,437.87212745275303,1,406,164,1748,773,1342,609,20,99.34
63,17,0,94.5,25.5,0.2758629322052002,341.5625857730908,1,312,139,1748,773,1436,634,20,83.77
56,15,0,84.0,22.5,0.28397274017333984,256.26743843102656,1,228,117,1748,773,1520,656,20,66.45
51,14,0,76.5,21.0,0.2918539047241211,179.77764043395385,1,152,96,1748,773,1596,677,20,49.77
41,10,0,61.5,15.0,0.2995758056640625,121.82774724995944,1,91,81,1748,773,1657,692,20,34.37
32,7,0,48.0,10.5,0.30785274505615234,83.00602387778854,1,43,71,1748,773,1705,702,20,22.3
21,6,0,31.5,9.0,0.3157937526702881,63.150613615387776,1,12,62,1748,773,1736,711,20,13.35
