dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
0,0,0,0,0,0,186.40010729610646,1,149,112,1109,712,960,600,20,0
-5,0,0,-5.0,-0.0,0.12545537948608398,190.4205871222962,1,154,112,1109,712,955,600,20,71.32
-8,1,0,-8.0,1.0,0.1335444450378418,196.3797341886377,1,162,111,1109,712,947,601,20,1.28
-9,2,0,-9.0,2.0,0.14168834686279297,202.7856010667424,1,171,109,1109,712,938,603,20,1.1
-10,3,0,-10.0,3.0,0.14960336685180664,209.7546185427153,1,181,106,1109,712,928,606,20,0.97
-10,2,0,-10.0,2.0,0.15802931785583496,217.47873459260333,1,191,104,1109,712,918,608,20,1.18
-11,1,0,-11.0,1.0,0.16562438011169434,226.74434943345335,1,202,103,1109,712,907,609,20,1.39
-15,3,0,-15.0,3.0,0.17372846603393555,238.933045014707,1,217,100,1109,712,892,612,20,1.0
-15,1,0,-15.0,1.0,0.18174242973327637,252.23996511258878,1,232,99,1109,712,877,613,20,1.42
-13,3,0,-13.0,3.0,0.1896054744720459,263.13684652666944,1,245,96,1109,712,864,616,20,1.26
-12,1,0,-12.0,1.0,0.19753146171569824,273.99635034065693,1,257,95,1109,712,852,617,20,1.77
-8,2,0,-8.0,2.0,0.20569753646850586,280.84515306481615,1,265,93,1109,712,844,619,20,1.78
-4,1,0,-4.0,1.0,0.21369051933288574,284.29737951659,1,269,92,1109,712,840,620,20,2.6
-1,0,0,-1.0,-0.0,0.2217113971710205,285.243755409299,1,270,92,1109,712,839,620,20,6.65
1,0,0,1.0,-0.0,0.24564552307128906,284.29737951659,1,269,92,1109,712,840,620,20,6.21
3,0,0,3.0,-0.0,0.2535223960876465,281.46047679914136,1,266,92,1109,712,843,620,20,12.9
4,-1,0,4.0,-1.0,0.2616584300994873,278.01618657912707,1,262,93,1109,712,847,619,20,13.91
6,-2,0,6.0,-2.0,0.2695925235748291,273.05860176892435,1,256,95,1109,712,853,617,20,17.83
7,-3,0,7.0,-3.0,0.27813148498535156,267.5911059807482,1,249,98,1109,712,860,614,20,18.67
7,-2,0,7.0,-2.0,0.28551340103149414,261.8472837361503,1,242,100,1109,712,867,612,20,19.3
6,-3,0,6.0,-3.0,0.2935054302215576,257.4975728040946,1,236,103,1109,712,873,609,20,15.13
7,-3,0,7.0,-3.0,0.30159831047058105,252.3430205097815,1,229,106,1109,712,880,606,20,17.04
6,-4,0,6.0,-4.0,0.30952954292297363,248.65437860612872,1,223,110,1109,712,886,602,20,12.7
7,-3,0,7.0,-3.0,0.3179023265838623,243.77243486497812,1,216,113,1109,712,893,599,20,15.87
6,-1,0,6.0,-1.0,0.32630443572998047,238.94769302087852,1,210,114,1109,712,899,598,20,15.96
4,-2,0,4.0,-2.0,0.33361148834228516,236.4148895480147,1,206,116,1109,712,903,596,20,9.15
4,-2,0,4.0,-2.0,0.34163737297058105,233.9401632896754,1,202,118,1109,712,907,594,20,8.89
2,0,0,2.0,-0.0,0.349703311920166,232.2154172315008,1,200,118,1109,712,909,594,20,7.51
2,0,0,2.0,-0.0,0.3577463626861572,230.4951192541829,1,198,118,1109,712,911,594,20,7.45
0,3,0,-0.0,3.0,0.3816385269165039,228.97379762758882,1,198,115,1109,712,911,597,20,5.82
0,5,0,-0.0,5.0,0.38966941833496094,226.50386310171402,1,198,110,1109,712,911,602,20,8.56
-1,6,0,-1.0,6.0,0.397538423538208,224.5373020235168,1,199,104,1109,712,910,608,20,6.76
-1,9,0,-1.0,9.0,0.40540552139282227,221.41589825484527,1,200,95,1109,712,909,617,20,9.89
0,9,0,-0.0,9.0,0.4134073257446289,217.70622407271685,1,200,86,1109,712,909,626,20,11.37
0,12,0,-0.0,12.0,0.4214904308319092,213.2510257888576,1,200,74,1109,712,909,638,20,12.85
0,15,0,-0.0,15.0,0.4295213222503662,208.5209821576716,1,200,59,1109,712,909,653,20,13.1
0,15,0,-0.0,15.0,0.43755531311035156,204.78281177872327,1,200,44,1109,712,909,668,20,10.55
1,14,0,1.0,14.0,0.4455704689025879,201.2486024796197,1,199,30,1109,712,910,682,20,9.94
1,11,0,1.0,11.0,0.4535343647003174,198.90952717253137,1,198,19,1109,712,911,693,20,6.88
1,8,0,1.0,8.0,0.46150636672973633,197.3068675946177,1,197,11,1109,712,912,701,20,4.91
2,4,0,2.0,4.0,0.46953749656677246,195.12560057562922,1,195,7,1109,712,914,705,20,6.94
0,2,0,-0.0,2.0,0.4776015281677246,195.0640920313116,1,195,5,1109,712,914,707,20,0.28
1,0,0,1.0,-0.0,0.4855484962463379,194.06442229321684,1,194,5,1109,712,915,707,20,8.42
1,0,0,1.0,-0.0,0.5015645027160645,193.06475597581243,1,193,5,1109,712,916,707,20,8.4
1,0,0,1.0,-0.0,0.5098044872283936,192.06509313251067,1,192,5,1109,712,917,707,20,8.39
2,-2,0,2.0,-2.0,0.517519474029541,190.12890364171355,1,190,7,1109,712,919,705,20,6.6
1,-2,0,1.0,-2.0,0.5255663394927979,189.21416437465774,1,189,9,1109,712,920,703,20,3.28
2,-2,0,2.0,-2.0,0.5335195064544678,187.32325002519042,1,187,11,1109,712,922,701,20,6.38
2,-2,0,2.0,-2.0,0.5415375232696533,185.4561942885705,1,185,13,1109,712,924,699,20,6.25
1,-1,0,1.0,-1.0,0.5498554706573486,184.53184007102948,1,184,14,1109,712,925,698,20,3.7
0,-1,0,-0.0,-1.0,0.55782151222229,184.61040057374882,1,184,15,1109,712,925,697,20,24.74
-2,0,0,-2.0,-0.0,0.5657753944396973,186.60385848100785,1,186,15,1109,712,923,697,20,5.58
-2,0,0,-2.0,-0.0,0.5736725330352783,188.59745491389856,1,188,15,1109,712,921,697,20,5.61
-3,3,0,-3.0,3.0,0.5816004276275635,191.3765920900464,1,191,12,1109,712,918,700,20,1.88
-3,5,0,-3.0,5.0,0.5896453857421875,194.12624758130983,1,194,7,1109,712,915,705,20,1.51
-4,4,0,-4.0,4.0,0.5975773334503174,198.022725968511,1,198,3,1109,712,911,709,20,1.58
-1,5,0,-1.0,5.0,0.605621337890625,199.01004999748127,1,199,-2,1109,712,910,714,20,3.29
0,3,0,-0.0,3.0,0.6136054992675781,199.0628041598932,1,199,-5,1109,712,910,717,20,32.54
0,1,0,-0.0,1.0,0.6217443943023682,199.090431713832,1,199,-6,1109,712,910,718,20,43.17
2,1,0,2.0,1.0,0.6302673816680908,197.12432625122653,1,197,-7,1109,712,912,719,20,7.57
3,1,0,3.0,1.0,0.6377043724060059,194.164878389476,1,194,-8,1109,712,915,720,20,10.47
3,1,0,3.0,1.0,0.6456873416900635,191.21192431435858,1,191,-9,1109,712,918,721,20,10.34
5,1,0,5.0,1.0,0.6537325382232666,186.26862323000083,1,186,-10,1109,712,923,722,20,15.02
5,0,0,5.0,-0.0,0.6616714000701904,181.27603261324978,1,181,-10,1109,712,928,722,20,16.8
7,0,0,7.0,-0.0,0.6695094108581543,174.28711943227475,1,174,-10,1109,712,935,722,20,19.89
6,-1,0,6.0,-1.0,0.6775813102722168,168.24089871371942,1,168,-9,1109,712,941,721,20,17.11
9,-1,0,9.0,-1.0,0.6855354309082031,159.20113064925135,1,159,-8,1109,712,950,720,20,21.65
7,-1,0,7.0,-1.0,0.6937804222106934,152.16109883935513,1,152,-7,1109,712,957,719,20,17.78
7,0,0,7.0,-0.0,0.7016735076904297,145.16886718577092,1,145,-7,1109,712,964,719,20,18.05
7,-1,0,7.0,-1.0,0.7095315456390381,138.13037319865606,1,138,-6,1109,712,971,718,20,16.73
7,-1,0,7.0,-1.0,0.7176375389099121,131.0953851209111,1,131,-5,1109,712,978,717,20,16.13
6,0,0,6.0,-0.0,0.7256414890289307,125.09996003196804,1,125,-5,1109,712,984,717,20,15.49
7,-1,0,7.0,-1.0,0.7335214614868164,118.06777714516353,1,118,-4,1109,712,991,716,20,15.09
4,0,0,4.0,-0.0,0.7415294647216797,114.0701538527936,1,114,-4,1109,712,995,716,20,12.17
1,0,0,1.0,-0.0,0.749685525894165,113.07077429645558,1,113,-4,1109,712,996,716,20,7.07
1,0,0,1.0,-0.0,0.7577464580535889,112.0714058089752,1,112,-4,1109,712,997,716,20,7.04
0,2,0,-0.0,2.0,0.7655985355377197,112.16059914247963,1,112,-6,1109,712,997,718,20,15.73
-1,5,0,-1.0,5.0,0.77349853515625,113.53413583587978,1,113,-11,1109,712,996,723,20,1.53
-4,7,0,-4.0,7.0,0.7816014289855957,118.37651794169315,1,117,-18,1109,712,992,730,20,0.66
-5,9,0,-5.0,9.0,0.7896013259887695,124.95199078045935,1,122,-27,1109,712,987,739,20,0.5
-5,9,0,-5.0,9.0,0.7976424694061279,132.00378782444085,1,127,-36,1109,712,982,748,20,0.62
-2,10,0,-2.0,10.0,0.8055803775787354,136.95619737711763,1,129,-46,1109,712,980,758,20,0.48
0,9,0,-0.0,9.0,0.8136065006256104,140.2355161861645,1,129,-55,1109,712,980,767,20,0.69
5,6,0,5.0,6.0,0.8216073513031006,138.19189556555045,1,124,-61,1109,712,985,773,20,4.65
7,3,0,7.0,3.0,0.8306384086608887,133.3604139165742,1,117,-64,1109,712,992,776,20,10.08
5,1,0,5.0,1.0,0.8376593589782715,129.49517365523704,1,112,-65,1109,712,997,777,20,8.72
5,0,0,5.0,-0.0,0.845651388168335,125.19584657647394,1,107,-65,1109,712,1002,777,20,9.62
5,-1,0,5.0,-1.0,0.8537135124206543,120.41594578792295,1,102,-64,1109,712,1007,776,20,10.66
5,-2,0,5.0,-2.0,0.8614895343780518,115.12167476196652,1,97,-62,1109,712,1012,774,20,11.97
7,-2,0,7.0,-2.0,0.8695323467254639,108.16653826391968,1,90,-60,1109,712,1019,772,20,12.8
6,-3,0,6.0,-3.0,0.8775484561920166,101.51354589413178,1,84,-57,1109,712,1025,769,20,13.13
6,-4,0,6.0,-4.0,0.8855464458465576,94.30270409696638,1,78,-53,1109,712,1031,765,20,16.01
4,-4,0,4.0,-4.0,0.8935644626617432,88.75246475450696,1,74,-49,1109,712,1035,761,20,10.47
3,-3,0,3.0,-3.0,0.9023234844207764,84.59905436823747,1,71,-46,1109,712,1038,758,20,8.61
2,-2,0,2.0,-2.0,0.9097294807434082,81.83520025025906,1,69,-44,1109,712,1040,756,20,6.79
1,-1,0,1.0,-1.0,0.9175174236297607,80.45495634204272,1,68,-43,1109,712,1041,755,20,4.91
0,-1,0,-0.0,-1.0,0.9256083965301514,79.92496481075234,1,68,-42,1109,712,1041,754,20,1.52
