dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.5348269939422607,934.9026404873679,904,-275,1864,265,20,960,540,1
3,1,2.6199998259544373,0.8733332753181458,0,0.6875290870666504,932.9893954865028,902,-275,1864,265,20,960,540,1
3,0,2.6199998259544373,-0.0,0,0.6955389976501465,931.0765112359356,900,-275,1864,265,20,960,540,1
4,0,3.680000066757202,-0.0,0,0.7035009860992432,928.2078660936498,897,-275,1864,265,20,960,540,1
4,0,3.680000066757202,-0.0,0,0.7115890979766846,925.3400451172824,894,-275,1864,265,20,960,540,1
5,-1,5.0599998235702515,-1.0119999647140503,0,0.7194099426269531,920.2671659260043,889,-274,1864,265,20,960,540,1
5,-1,5.0599998235702515,-1.0119999647140503,0,0.727431058883667,915.1945741302204,884,-273,1864,265,20,960,540,1
7,-1,8.260000467300415,-1.1800000667572021,0,0.7354531288146973,907.2567797514499,876,-272,1864,265,20,960,540,1
12,-3,16.249999523162842,-4.0624998807907104,0,0.7434501647949219,890.79076371819,860,-268,1864,265,20,960,540,1
17,-3,30.180001139640808,-5.32588255405426,0,0.7517590522766113,860.6715798738351,830,-263,1864,265,20,960,540,1
22,-5,46.69000005722046,-10.611363649368286,0,0.7595369815826416,813.8112647930957,784,-253,1864,265,20,960,540,1
24,-3,53.29000282287598,-6.661250352859497,0,0.7675559520721436,761.6022291310466,731,-247,1864,265,20,960,540,1
27,-2,63.19999837875366,-4.68148136138916,0,0.7754311561584473,700.8255763547061,668,-243,1864,265,20,960,540,1
26,-2,59.890000343322754,-4.6069231033325195,0,0.7842600345611572,644.2186178946606,609,-239,1864,265,20,960,540,1
27,-1,63.19999837875366,-2.34074068069458,0,0.7913801670074463,585.2184472947727,546,-237,1864,265,20,960,540,1
28,-1,66.48999977111816,-2.374642848968506,0,0.799713134765625,524.4389581607987,480,-235,1864,265,20,960,540,1
29,-1,69.80000114440918,-2.4068965911865234,0,0.8075380325317383,462.451055666087,411,-233,1864,265,20,960,540,1
28,-3,66.48999977111816,-7.123928546905518,0,0.8156909942626953,402.4330248658562,345,-226,1864,265,20,960,540,1
26,-2,59.890000343322754,-4.6069231033325195,0,0.8237049579620361,352.04972034238614,286,-222,1864,265,20,960,540,1
25,-3,56.59000277519226,-6.790800333023071,0,0.8317310810089111,305.52495939307244,230,-216,1864,265,20,960,540,1
22,-3,46.69000005722046,-6.366818189620972,0,0.8395121097564697,269.2060171271386,184,-210,1864,265,20,960,540,1
18,-3,33.4900016784668,-5.581666946411133,0,0.8475041389465332,244.60950492862594,151,-205,1864,265,20,960,540,1
16,-4,26.8799991607666,-6.71999979019165,0,0.8554291725158691,225.00212764994276,125,-199,1864,265,20,960,540,1
15,-4,23.589999675750732,-6.290666580200195,0,0.8639261722564697,208.29567105190154,102,-193,1864,265,20,960,540,1
13,-4,17.84999990463257,-5.492307662963867,0,0.8714361190795898,196.3225629929989,85,-188,1864,265,20,960,540,1
12,-5,16.4769229888916,-6.865384578704834,0,0.8796210289001465,184.64069461446135,69,-182,1864,265,20,960,540,1
12,-5,16.4769229888916,-6.865384578704834,0,0.8876149654388428,173.8069639594757,53,-176,1864,265,20,960,540,1
11,-5,14.895832896232605,-6.770833134651184,0,0.895576000213623,164.4161689752415,39,-170,1864,265,20,960,540,1
10,-4,13.059999942779541,-5.223999977111816,0,0.9033670425415039,157.0359242797788,26,-165,1864,265,20,960,540,1
9,-5,11.753999948501587,-6.5299999713897705,0,0.9114179611206055,149.70597985047397,15,-159,1864,265,20,960,540,1
7,-5,8.62749969959259,-6.162499785423279,0,0.9193711280822754,143.16004700965587,7,-153,1864,265,20,960,540,1
8,-6,10.447999954223633,-7.835999965667725,0,0.9273710250854492,136.03081866510234,-3,-146,1864,265,20,960,540,1
5,-5,5.900000333786011,-5.900000333786011,0,0.9355549812316895,131.2267680009707,-8,-141,1864,265,20,960,540,1
5,-5,5.900000333786011,-5.900000333786011,0,0.9437310695648193,126.61991070118586,-13,-136,1864,265,20,960,540,1
4,-4,4.047999858856201,-4.047999858856201,0,0.9513850212097168,123.09019498069722,-17,-132,1864,265,20,960,540,1
4,-4,4.047999858856201,-4.047999858856201,0,0.9596841335296631,119.71121771072848,-21,-128,1864,265,20,960,540,1
3,-4,3.035999894142151,-4.047999858856201,0,0.9673490524291992,116.30122723077555,-24,-124,1864,265,20,960,540,1
4,-5,4.446666717529297,-5.558333396911621,0,0.9756150245666504,112.24974437601087,-28,-119,1864,265,20,960,540,1
3,-4,3.035999894142151,-4.047999858856201,0,0.9836399555206299,109.10499569707393,-31,-115,1864,265,20,960,540,1
