dx,dy,button,rx,ry,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
1,0,0,0.6899999976158142,-0.0,0.7764365673065186,60.3420215802759,68,18,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,0.7923765182495117,60.3420215802759,68,18,1297,503,20,960,600,1
4,0,0,3.680000066757202,-0.0,0.8003005981445312,57.446274915668994,65,18,1297,503,20,960,600,1
3,0,0,2.6199998259544373,-0.0,0.8083064556121826,55.52098900352466,63,18,1297,503,20,960,600,1
4,0,0,3.680000066757202,-0.0,0.8163065910339355,52.6418390534633,60,18,1297,503,20,960,600,1
3,0,0,2.6199998259544373,-0.0,0.8243415355682373,50.728905802755904,58,18,1297,503,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,0.8325564861297607,48.82176467941097,56,18,1297,503,20,960,600,1
3,0,0,2.6199998259544373,-0.0,0.8406186103820801,46.92099788303083,54,18,1297,503,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,0.8483874797821045,45.02726596879042,52,18,1297,503,20,960,600,1
3,0,0,2.6199998259544373,-0.0,0.8563776016235352,43.14132102234569,50,18,1297,503,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,0.864276647567749,41.264022471905186,48,18,1297,503,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,0.8722825050354004,41.264022471905186,48,18,1297,503,20,960,600,1
3,2,0,2.6199998259544373,1.7466665506362915,0.8803434371948242,39.040799340956916,46,17,1297,503,20,960,600,1
3,3,0,2.7600000500679016,2.7600000500679016,0.8883504867553711,36.486557196677836,44,15,1297,503,20,960,600,1
5,4,0,5.558333396911621,4.446666717529297,0.8964486122131348,30.52159917870962,39,11,1297,503,20,960,600,1
4,5,0,4.446666717529297,5.558333396911621,0.9047505855560303,25.510561809129406,35,6,1297,503,20,960,600,1
4,2,0,3.680000066757202,1.840000033378601,0.9125344753265381,22.38826948140329,32,5,1297,503,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,0.9204785823822021,20.4138126514911,30,5,1297,503,20,960,600,1
3,1,0,2.6199998259544373,0.8733332753181458,0.9283454418182373,18.442925306655784,28,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,0.9362554550170898,18.442925306655784,28,5,1297,503,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,0.944373607635498,18.442925306655784,28,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,0.9601535797119141,18.442925306655784,28,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,0.9764244556427002,18.442925306655784,28,5,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,0.984128475189209,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,0.9921245574951172,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.00016450881958,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.0162756443023682,17.459060435491963,27,5,1297,503,20,960,600,1
0,0,1,-0.0,-0.0,1.0282976627349854,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.032191514968872,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.040449619293213,17.459060435491963,27,5,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.0483274459838867,17.459060435491963,27,5,1297,503,20,960,600,1
2,0,1,1.5800000429153442,-0.0,1.0563955307006836,16.476404589747453,26,5,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.06434965133667,16.476404589747453,26,5,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.0723364353179932,16.476404589747453,26,5,1297,503,20,960,600,1
2,0,1,1.5800000429153442,-0.0,1.0802865028381348,15.495097567963924,25,5,1297,503,20,960,600,1
2,0,1,1.5800000429153442,-0.0,1.0883145332336426,14.515301344262525,24,5,1297,503,20,960,600,1
2,2,1,1.5800000429153442,1.5800000429153442,1.0965595245361328,13.345235059857504,23,4,1297,503,20,960,600,1
2,0,1,1.5800000429153442,-0.0,1.1044235229492188,12.360679774997898,22,4,1297,503,20,960,600,1
2,1,1,1.5800000429153442,0.7900000214576721,1.1123936176300049,11.377558326431949,21,4,1297,503,20,960,600,1
0,0,0,-0.0,-0.0,1.1141736507415771,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.1283526420593262,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.216383457183838,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2242515087127686,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2323825359344482,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2403454780578613,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.248267650604248,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2562224864959717,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2723965644836426,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2803175449371338,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.2963435649871826,11.377558326431949,21,4,1297,503,20,960,600,1
0,0,1,-0.0,-0.0,1.29819655418396,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3042395114898682,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3123154640197754,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3203704357147217,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3282585144042969,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3362855911254883,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3443045616149902,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,1,0.6899999976158142,-0.0,1.3604304790496826,11.377558326431949,21,4,1297,503,20,960,600,1
0,0,0,-0.0,-0.0,1.38731050491333,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.3921515941619873,11.377558326431949,21,4,1297,503,20,960,600,1
0,1,0,-0.0,0.6899999976158142,1.4002885818481445,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.408430576324463,11.377558326431949,21,4,1297,503,20,960,600,1
1,1,0,0.6899999976158142,0.6899999976158142,1.424466609954834,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4884514808654785,11.377558326431949,21,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.4963126182556152,11.377558326431949,21,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5124194622039795,10.396078054371138,20,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.5202646255493164,10.396078054371138,20,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.5283665657043457,10.396078054371138,20,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.536348581314087,9.4164878389476,19,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.5442965030670166,9.4164878389476,19,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5522966384887695,8.439088914585774,18,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5603134632110596,7.464249196572979,17,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5682704448699951,6.492422502470642,16,4,1297,503,20,960,600,1
1,0,0,0.6899999976158142,-0.0,1.576284646987915,6.492422502470642,16,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5842604637145996,5.524174696260024,15,4,1297,503,20,960,600,1
2,0,0,1.5800000429153442,-0.0,1.5923354625701904,4.560219778561036,14,4,1297,503,20,960,600,1
0,0,1,-0.0,-0.0,1.595306634902954,4.560219778561036,14,4,1297,503,20,960,600,1
2,0,1,1.5800000429153442,-0.0,0.002364635467529297,465.9800415983847,-459,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.010295629501342773,466.94444120882673,-460,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.018286705017089844,467.9089871513194,-461,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.026314735412597656,468.87367854163796,-462,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.03432059288024902,469.83851450253553,-463,-126,825,373,20,1283,499,2
3,0,1,2.6199998259544373,-0.0,0.04234766960144043,471.76861666156714,-465,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.05040574073791504,472.7338811394949,-466,-126,825,373,20,1283,499,2
2,1,1,1.5800000429153442,0.7900000214576721,0.058377742767333984,473.6992867474584,-467,-126,825,373,20,1283,499,2
2,0,1,1.5800000429153442,-0.0,0.066375732421875,474.66483264210535,-468,-126,825,373,20,1283,499,2
1,0,1,0.6899999976158142,-0.0,0.07429766654968262,474.66483264210535,-468,-126,825,373,20,1283,499,2
0,0,0,-0.0,-0.0,0.12732362747192383,474.66483264210535,-468,-126,825,373,20,1283,499,2
0,1,0,-0.0,0.6899999976158142,0.14634466171264648,474.66483264210535,-468,-126,825,373,20,1283,499,2
-1,0,0,-0.6899999976158142,-0.0,0.19429564476013184,474.66483264210535,-468,-126,825,373,20,1283,499,2
-2,2,0,-1.5800000429153442,1.5800000429153442,0.20234155654907227,473.96074220953085,-467,-127,825,373,20,1283,499,2
-5,2,0,-5.0599998235702515,2.0239999294281006,0.21039652824401855,469.67176277116835,-462,-129,825,373,20,1283,499,2
-9,4,0,-11.459999799728394,5.0933332443237305,0.2182917594909668,460.48591902415103,-451,-134,825,373,20,1283,499,2
-11,1,0,-14.649999141693115,1.3318181037902832,0.22622966766357422,447.37730595209905,-437,-135,825,373,20,1283,499,2
-13,1,0,-17.84999990463257,1.3730769157409668,0.23443174362182617,431.4702707997448,-420,-136,825,373,20,1283,499,2
-14,0,0,-20.269999980926514,-0.0,0.24240756034851074,412.4878696483486,-400,-136,825,373,20,1283,499,2
-14,-2,0,-20.269999980926514,-2.895714282989502,0.2503485679626465,392.9342378105886,-380,-134,825,373,20,1283,499,2
-12,-5,0,-16.4769229888916,-6.865384578704834,0.25826072692871094,375.84971167541386,-364,-128,825,373,20,1283,499,2
-11,-7,0,-15.103846073150635,-9.611538410186768,0.2663595676422119,358.73025370858846,-349,-119,825,373,20,1283,499,2
-11,-8,0,-15.103846073150635,-10.984615325927734,0.27429771423339844,341.3360214950924,-334,-109,825,373,20,1283,499,2
-13,-9,0,-20.444666385650635,-14.15399980545044,0.28234267234802246,318.05639759041435,-314,-95,825,373,20,1283,499,2
-13,-9,0,-20.444666385650635,-14.15399980545044,0.2903265953063965,294.9540949061022,-294,-81,825,373,20,1283,499,2
-10,-7,0,-13.541666269302368,-9.479166388511658,0.2983255386352539,280.077575831018,-281,-72,825,373,20,1283,499,2
-8,-5,0,-10.186666488647461,-6.366666555404663,0.30628275871276855,268.92113580723856,-271,-66,825,373,20,1283,499,2
-5,-4,0,-5.558333396911621,-4.446666717529297,0.3143906593322754,263.1300056749533,-266,-62,825,373,20,1283,499,2
-3,-4,0,-3.035999894142151,-4.047999858856201,0.32231855392456055,259.31951284673005,-263,-58,825,373,20,1283,499,2
-6,-5,0,-7.080000400543213,-5.900000333786011,0.33025074005126953,251.4287665885298,-256,-53,825,373,20,1283,499,2
-5,-6,0,-5.900000333786011,-7.080000400543213,0.3383176326751709,245.180328395431,-251,-46,825,373,20,1283,499,2
-6,-5,0,-7.080000400543213,-5.900000333786011,0.3463115692138672,237.42069436488129,-244,-41,825,373,20,1283,499,2
-5,-4,0,-5.558333396911621,-4.446666717529297,0.354400634765625,231.84705910967782,-239,-37,825,373,20,1283,499,2
-7,-7,0,-8.913333177566528,-8.913333177566528,0.36224961280822754,222.81322986462774,-231,-29,825,373,20,1283,499,2
-8,-5,0,-10.186666488647461,-6.366666555404663,0.37028956413269043,212.19360926903366,-221,-23,825,373,20,1283,499,2
-10,-4,0,-13.059999942779541,-5.223999977111816,0.3783607482910156,198.7773934122179,-208,-18,825,373,20,1283,499,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.3863706588745117,190.63897926375125,-200,-16,825,373,20,1283,499,2
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.3943367004394531,184.50449866262733,-194,-14,825,373,20,1283,499,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.402423620223999,179.44656238633627,-189,-13,825,373,20,1283,499,2
-4,-2,0,-3.680000066757202,-1.840000033378601,0.4103987216949463,176.3866948041088,-186,-12,825,373,20,1283,499,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.4183335304260254,171.33394607739612,-181,-11,825,373,20,1283,499,2
-4,-2,0,-3.680000066757202,-1.840000033378601,0.4263477325439453,168.2806775845324,-178,-10,825,373,20,1283,499,2
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.4343385696411133,163.18487231857176,-173,-8,825,373,20,1283,499,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.4423396587371826,158.14577009250038,-168,-7,825,373,20,1283,499,2
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.45035266876220703,150.11246047700348,-160,-6,825,373,20,1283,499,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.45833873748779297,142.0526224699857,-152,-4,825,373,20,1283,499,2
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.4663355350494385,136.01369798755184,-146,-2,825,373,20,1283,499,2
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.4743666648864746,130.0,-140,0,825,373,20,1283,499,2
-7,-2,0,-8.260000467300415,-2.3600001335144043,0.4823727607727051,122.015150645674,-132,2,825,373,20,1283,499,2
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.490276575088501,114.03628501370073,-124,3,825,373,20,1283,499,2
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.49834775924682617,108.10588469674151,-118,5,825,373,20,1283,499,2
-6,-2,0,-6.670000076293945,-2.2233333587646484,0.5063717365264893,102.21853679316978,-112,7,825,373,20,1283,499,2
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.5143556594848633,96.30145812734649,-106,8,825,373,20,1283,499,2
-6,-1,0,-6.670000076293945,-1.1116666793823242,0.5224037170410156,90.40418317978589,-100,9,825,373,20,1283,499,2
-5,-2,0,-5.0599998235702515,-2.0239999294281006,0.5306646823883057,85.63472172804185,-95,11,825,373,20,1283,499,2
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.5384767055511475,82.65527507918802,-92,11,825,373,20,1283,499,2
-5,-1,0,-5.0599998235702515,-1.0119999647140503,0.5464136600494385,77.82368700982668,-87,12,825,373,20,1283,499,2
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.5543856620788574,75.84287972802403,-85,12,825,373,20,1283,499,2
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.5623996257781982,72.87339742040264,-82,12,825,373,20,1283,499,2
-3,0,0,-2.6199998259544373,-0.0,0.5703487396240234,70.89499366462674,-80,12,825,373,20,1283,499,2
-3,-1,0,-2.6199998259544373,-0.8733332753181458,0.578258752822876,68.91767862779544,-78,12,825,373,20,1283,499,2
-3,0,0,-2.6199998259544373,-0.0,0.58634352684021,66.94153624668537,-76,12,825,373,20,1283,499,2
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.594336748123169,63.97972695272672,-73,12,825,373,20,1283,499,2
-4,-1,0,-3.680000066757202,-0.9200000166893005,0.6031837463378906,61.02112361825881,-70,12,825,373,20,1283,499,2
-6,0,0,-6.670000076293945,-0.0,0.6106357574462891,55.115282384398824,-64,12,825,373,20,1283,499,2
-5,0,0,-5.0599998235702515,-0.0,0.6183156967163086,50.207972893961475,-59,12,825,373,20,1283,499,2
-7,-1,0,-8.260000467300415,-1.1800000667572021,0.6264646053314209,42.630789467763066,-51,13,825,373,20,1283,499,2
-5,0,0,-5.0599998235702515,-0.0,0.6344666481018066,37.80167361086848,-46,13,825,373,20,1283,499,2
-5,0,0,-5.0599998235702515,-0.0,0.6423466205596924,33.01162633521314,-41,13,825,373,20,1283,499,2
-5,0,0,-5.0599998235702515,-0.0,0.6503076553344727,28.275318418009277,-36,13,825,373,20,1283,499,2
-5,0,0,-5.0599998235702515,-0.0,0.6583216190338135,23.61547262794322,-31,13,825,373,20,1283,499,2
-3,0,0,-2.6199998259544373,-0.0,0.6663815975189209,21.78049716414141,-29,13,825,373,20,1283,499,2
-3,0,0,-2.6199998259544373,-0.0,0.6747267246246338,19.966648127543394,-27,13,825,373,20,1283,499,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.6827335357666016,17.294688127912362,-24,13,825,373,20,1283,499,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.6905755996704102,14.698178070456937,-21,13,825,373,20,1283,499,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.6985137462615967,12.203603311174518,-18,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.7063665390014648,10.615528128088304,-16,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.7143967151641846,9.104973174542799,-14,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.7223527431488037,7.691806012954132,-12,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.7304387092590332,6.401219466856727,-10,13,825,373,20,1283,499,2
-2,1,0,-1.5800000429153442,0.7900000214576721,0.7385516166687012,5.811388300841896,-9,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.746544599533081,4.7648230602334,-7,13,825,373,20,1283,499,2
-3,0,0,-2.6199998259544373,-0.0,0.7544405460357666,3.928388277184119,-5,13,825,373,20,1283,499,2
-2,1,0,-1.5800000429153442,0.7900000214576721,0.7624766826629639,3.601470508735444,-4,13,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.7703096866607666,3.1529464379659053,-2,13,825,373,20,1283,499,2
-4,2,0,-3.680000066757202,1.840000033378601,0.7783596515655518,2.0415945787922958,1,12,825,373,20,1283,499,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.7863795757293701,2.649110640673518,4,12,825,373,20,1283,499,2
-3,2,0,-2.6199998259544373,1.7466665506362915,0.7943277359008789,2.5299640861416677,6,11,825,373,20,1283,499,2
-3,1,0,-2.6199998259544373,0.8733332753181458,0.8024487495422363,3.601470508735444,8,11,825,373,20,1283,499,2
-4,1,0,-3.680000066757202,0.9200000166893005,0.8105945587158203,5.556349186104045,11,11,825,373,20,1283,499,2
-1,0,0,-0.6899999976158142,-0.0,0.8185386657714844,5.556349186104045,11,11,825,373,20,1283,499,2
-1,0,0,-0.6899999976158142,-0.0,0.8344056606292725,5.556349186104045,11,11,825,373,20,1283,499,2
0,0,1,-0.0,-0.0,0.8492987155914307,5.556349186104045,11,11,825,373,20,1283,499,2
0,0,0,-0.0,-0.0,0.08003902435302734,583.7216020788312,-535,-271,279,91,32,814,362,3
1,0,0,0.6899999976158142,-0.0,0.10600900650024414,583.7216020788312,-535,-271,279,91,32,814,362,3
1,0,0,0.6899999976158142,-0.0,0.11406803131103516,583.7216020788312,-535,-271,279,91,32,814,362,3
1,0,0,0.6899999976158142,-0.0,0.13011407852172852,583.7216020788312,-535,-271,279,91,32,814,362,3
0,2,0,-0.0,1.5800000429153442,0.1380159854888916,584.1741413956453,-535,-272,279,91,32,814,362,3
0,2,0,-0.0,1.5800000429153442,0.14601397514343262,584.6280046751067,-535,-273,279,91,32,814,362,3
-1,3,0,-0.8733332753181458,2.6199998259544373,0.1539440155029297,585.5396911260303,-535,-275,279,91,32,814,362,3
-1,4,0,-0.9200000166893005,3.680000066757202,0.16188502311706543,586.9170755584884,-535,-278,279,91,32,814,362,3
-1,4,0,-0.9200000166893005,3.680000066757202,0.17002606391906738,588.3062137691453,-535,-281,279,91,32,814,362,3
-1,4,0,-0.9200000166893005,3.680000066757202,0.17803502082824707,589.707024889096,-535,-284,279,91,32,814,362,3
-1,3,0,-0.8733332753181458,2.6199998259544373,0.1858980655670166,590.647344014626,-535,-286,279,91,32,814,362,3
-4,4,0,-4.047999858856201,4.047999858856201,0.19397997856140137,589.0297513345935,-531,-290,279,91,32,814,362,3
-5,4,0,-5.558333396911621,4.446666717529297,0.2018871307373047,586.5877529455772,-526,-294,279,91,32,814,362,3
-7,5,0,-8.62749969959259,6.162499785423279,0.21001601219177246,582.6017039735186,-518,-300,279,91,32,814,362,3
-8,5,0,-10.186666488647461,6.366666555404663,0.21813702583312988,577.0430001273095,-508,-306,279,91,32,814,362,3
-11,4,0,-14.649999141693115,5.327272415161133,0.22590899467468262,567.7439507181209,-494,-311,279,91,32,814,362,3
-11,1,0,-14.649999141693115,1.3318181037902832,0.23384618759155273,556.489301210075,-480,-312,279,91,32,814,362,3
-11,0,0,-14.649999141693115,-0.0,0.24190497398376465,544.8029957123981,-466,-312,279,91,32,814,362,3
-11,-1,0,-14.649999141693115,-1.3318181037902832,0.2498769760131836,532.6574523325096,-452,-311,279,91,32,814,362,3
-10,-5,0,-13.318181037902832,-6.659090518951416,0.25792813301086426,518.5521489995153,-439,-305,279,91,32,814,362,3
-9,-7,0,-11.986362934112549,-9.322726726531982,0.26595211029052734,504.38447325030745,-428,-296,279,91,32,814,362,3
-13,-10,0,-21.839999318122864,-16.799999475479126,0.27408599853515625,478.0131577195085,-407,-280,279,91,32,814,362,3
-14,-9,0,-23.519999265670776,-15.119999527931213,0.2820110321044922,450.5629646682214,-384,-265,279,91,32,814,362,3
-15,-10,0,-27.908334732055664,-18.60555648803711,0.29006409645080566,418.1174956161062,-357,-247,279,91,32,814,362,3
-13,-10,0,-21.839999318122864,-16.799999475479126,0.2978951930999756,391.74624461789955,-336,-231,279,91,32,814,362,3
-12,-10,0,-18.871999740600586,-15.726666450500488,0.30596303939819336,368.42164351139235,-318,-216,279,91,32,814,362,3
-11,-9,0,-15.92642855644226,-13.030714273452759,0.3139340877532959,348.71632812365283,-303,-203,279,91,32,814,362,3
-12,-9,0,-18.871999740600586,-14.15399980545044,0.3217620849609375,325.97368319799114,-285,-189,279,91,32,814,362,3
-11,-8,0,-15.103846073150635,-10.984615325927734,0.329984188079834,307.94598315151245,-270,-179,279,91,32,814,362,3
-11,-7,0,-15.103846073150635,-9.611538410186768,0.33812713623046875,290.4718584144391,-255,-170,279,91,32,814,362,3
-9,-8,0,-12.187499642372131,-10.833333015441895,0.3459641933441162,274.9450119868014,-243,-160,279,91,32,814,362,3
-9,-8,0,-12.187499642372131,-10.833333015441895,0.3539900779724121,259.42875666858026,-231,-150,279,91,32,814,362,3
-8,-7,0,-10.447999954223633,-9.141999959945679,0.36203503608703613,246.14881269996243,-221,-141,279,91,32,814,362,3
-10,-9,0,-13.730769157409668,-12.357692241668701,0.36994314193725586,228.7549795203358,-208,-129,279,91,32,814,362,3
-12,-8,0,-17.37428569793701,-11.582857131958008,0.3780369758605957,208.51057881534223,-191,-118,279,91,32,814,362,3
-10,-6,0,-13.318181037902832,-7.990908622741699,0.3859879970550537,193.77368757782756,-178,-111,279,91,32,814,362,3
-8,-6,0,-10.447999954223633,-7.835999965667725,0.39400315284729004,181.5854245636555,-168,-104,279,91,32,814,362,3
-9,-6,0,-11.753999948501587,-7.835999965667725,0.40197300910949707,168.54809671194118,-157,-97,279,91,32,814,362,3
-9,-5,0,-11.753999948501587,-6.5299999713897705,0.41010499000549316,156.03778654702577,-146,-91,279,91,32,814,362,3
-8,-6,0,-10.447999954223633,-7.835999965667725,0.41803908348083496,143.84992962150469,-136,-84,279,91,32,814,362,3
-9,-7,0,-11.986362934112549,-9.322726726531982,0.426131010055542,129.7737973711325,-125,-75,279,91,32,814,362,3
-9,-5,0,-11.753999948501587,-6.5299999713897705,0.433988094329834,117.25539388707685,-114,-69,279,91,32,814,362,3
-9,-5,0,-11.753999948501587,-6.5299999713897705,0.4419541358947754,104.7393887677091,-103,-63,279,91,32,814,362,3
