dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
4,-6,0,6.0,-9.0,0.49317502975463867,573.6200833304217,1,156,552,1122,1124,966,572,20,1.75
5,-7,0,7.5,-10.5,0.5011541843414307,582.3830354672086,1,149,563,1122,1124,973,561,20,1.57
4,-6,0,6.0,-9.0,0.5094571113586426,589.6041044633255,1,143,572,1122,1124,979,552,20,1.79
3,-7,0,4.5,-10.5,0.5170650482177734,599.3413051008582,1,139,583,1122,1124,983,541,20,2.02
3,-5,0,4.5,-7.5,0.5251491069793701,606.2227313455014,1,135,591,1122,1124,987,533,20,2.16
1,-3,0,1.5,-4.5,0.5331501960754395,610.8780565710312,1,134,596,1122,1124,988,528,20,3.44
0,-2,0,-0.0,-3.0,0.5413269996643066,613.8053437369213,1,134,599,1122,1124,988,525,20,5.28
0,-1,0,-0.0,-1.5,0.5570931434631348,615.7572573668946,1,134,601,1122,1124,988,523,20,6.52
-2,0,0,-3.0,-0.0,0.5652601718902588,616.4170666034482,1,137,601,1122,1124,985,523,20,10.7
-3,3,0,-4.5,4.5,0.5730991363525391,613.6554407808994,1,142,597,1122,1124,980,527,20,18.37
-6,5,0,-9.0,7.5,0.5810902118682861,609.0164201398842,1,151,590,1122,1124,971,534,20,27.98
-8,6,0,-12.0,9.0,0.5893471240997314,603.431851993247,1,163,581,1122,1124,959,543,20,32.09
-9,8,0,-13.5,12.0,0.597236156463623,595.8942859266231,1,177,569,1122,1124,945,555,20,39.83
-10,9,0,-15.0,13.5,0.6051571369171143,588.2176467941097,1,192,556,1122,1124,930,568,20,39.97
-10,11,0,-15.0,16.5,0.6132380962371826,578.3156577510244,1,207,540,1122,1124,915,584,20,47.2
-11,11,0,-16.5,16.5,0.6210741996765137,569.8701606506521,1,224,524,1122,1124,898,600,20,41.81
-11,12,0,-16.5,18.0,0.6291701793670654,560.4614170484887,1,241,506,1122,1124,881,618,20,44.55
-8,9,0,-12.0,13.5,0.6372721195220947,554.1281440244666,1,253,493,1122,1124,869,631,20,33.35
-6,10,0,-9.0,15.0,0.6453320980072021,545.0944872221696,1,262,478,1122,1124,860,646,20,42.83
-3,7,0,-4.5,10.5,0.6531670093536377,538.8070155445268,1,267,468,1122,1124,855,656,20,32.95
0,6,0,-0.0,9.0,0.6611490249633789,531.0084745086466,1,267,459,1122,1124,855,665,20,39.07
0,4,0,-0.0,6.0,0.6692051887512207,525.8307712563045,1,267,453,1122,1124,855,671,20,28.9
2,4,0,3.0,6.0,0.6772592067718506,519.1387097876636,1,264,447,1122,1124,858,677,20,37.28
2,2,0,3.0,3.0,0.6851730346679688,515.0310670241165,1,261,444,1122,1124,861,680,20,24.96
3,2,0,4.5,3.0,0.6931421756744385,510.42139453592654,1,257,441,1122,1124,865,683,20,26.39
3,2,0,4.5,3.0,0.701153039932251,505.81913763715977,1,253,438,1122,1124,869,686,20,26.2
2,1,0,3.0,1.5,0.7093160152435303,503.45704881350105,1,250,437,1122,1124,872,687,20,14.81
3,1,0,4.5,1.5,0.7172040939331055,500.61162591374165,1,246,436,1122,1124,876,688,20,17.02
