dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
0,0,0,0,0,0,930.1021449281794,1,909,197,1869,797,960,600,20,0
2,0,0,3.0,-0.0,0.13120245933532715,927.1704266206941,1,906,197,1869,797,963,600,20,196.91
1,0,0,1.5,-0.0,0.13936448097229004,926.1932843634745,1,905,197,1869,797,964,600,20,11.76
2,0,0,3.0,-0.0,0.14725446701049805,923.2621512874878,1,902,197,1869,797,967,600,20,27.13
2,0,0,3.0,-0.0,0.15547466278076172,920.3314620287628,1,899,197,1869,797,970,600,20,27.08
2,-1,0,3.0,-1.5,0.16327261924743652,917.8327734396936,1,896,199,1869,797,973,598,20,22.04
4,-2,0,6.0,-3.0,0.17116665840148926,912.6357433280816,1,890,202,1869,797,979,595,20,40.1
3,-3,0,4.5,-4.5,0.17910361289978027,909.8598793220855,1,886,207,1869,797,983,590,20,23.47
2,-2,0,3.0,-3.0,0.18702459335327148,907.6282278554364,1,883,210,1869,797,986,587,20,19.56
3,-3,0,4.5,-4.5,0.19505047798156738,904.9121504322948,1,879,215,1869,797,990,582,20,22.95
3,-3,0,4.5,-4.5,0.203169584274292,902.2333401066489,1,875,220,1869,797,994,577,20,22.63
4,-5,0,6.0,-7.5,0.21109867095947266,898.4124887822965,1,869,228,1869,797,1000,569,20,30.38
10,-11,0,15.0,-16.5,0.21923565864562988,888.4486479251348,1,854,245,1869,797,1015,552,20,62.04
11,-12,0,16.5,-18.0,0.22710466384887695,878.3012011832843,1,838,263,1869,797,1031,534,20,62.33
9,-11,0,13.5,-16.5,0.23514866828918457,871.2204083927327,1,825,280,1869,797,1044,517,20,48.17
8,-10,0,12.0,-15.0,0.24322056770324707,864.8664636809547,1,813,295,1869,797,1056,502,20,44.27
7,-8,0,10.5,-12.0,0.2521235942840576,859.6848259682149,1,803,307,1869,797,1066,490,20,37.72
7,-9,0,10.5,-13.5,0.25937867164611816,855.5056984029972,1,793,321,1869,797,1076,476,20,31.53
7,-8,0,10.5,-12.0,0.26723647117614746,850.8689675854914,1,783,333,1869,797,1086,464,20,34.27
6,-6,0,9.0,-9.0,0.27510547637939453,846.1914676951073,1,774,342,1869,797,1095,455,20,34.51
4,-4,0,6.0,-6.0,0.28317952156066895,843.1654641883763,1,768,348,1869,797,1101,449,20,24.03
2,-4,0,3.0,-6.0,0.29117846488952637,842.9359406265698,1,765,354,1869,797,1104,443,20,2.14
2,-3,0,3.0,-4.5,0.2992255687713623,842.3330695158537,1,762,359,1869,797,1107,438,20,5.43
1,0,0,1.5,-0.0,0.3075125217437744,841.4285471743872,1,761,359,1869,797,1108,438,20,9.68
0,-1,0,-0.0,-1.5,0.3150925636291504,842.2838001528938,1,761,361,1869,797,1108,436,20,10.5
-2,0,0,-3.0,-0.0,0.37116050720214844,844.99526625893,1,764,361,1869,797,1105,436,20,5.13
-5,3,0,-7.5,4.5,0.379131555557251,850.5486464629757,1,772,357,1869,797,1097,440,20,2.41
-5,3,0,-7.5,4.5,0.38719964027404785,856.1594477665944,1,780,353,1869,797,1089,444,20,2.41
-6,3,0,-9.0,4.5,0.39527463912963867,862.7409808279656,1,789,349,1869,797,1080,448,20,2.26
-6,5,0,-9.0,7.5,0.4033315181732178,868.1981340684855,1,798,342,1869,797,1071,455,20,2.19
-6,5,0,-9.0,7.5,0.4111356735229492,873.7699926181947,1,807,335,1869,797,1062,462,20,2.18
-5,8,0,-7.5,12.0,0.41921257972717285,876.6721165863552,1,815,323,1869,797,1054,474,20,3.28
-2,9,0,-3.0,13.5,0.42717766761779785,874.7708271313121,1,818,310,1869,797,1051,487,20,16.09
-1,9,0,-1.5,13.5,0.43526363372802734,872.129004218986,1,820,297,1869,797,1049,500,20,21.59
1,7,0,1.5,10.5,0.44313549995422363,867.8306286367174,1,819,287,1869,797,1050,510,20,32.84
4,6,0,6.0,9.0,0.4511735439300537,859.2165035658941,1,813,278,1869,797,1056,519,20,55.96
5,4,0,7.5,6.0,0.45926856994628906,850.6585684045039,1,806,272,1869,797,1063,525,20,56.14
6,5,0,9.0,7.5,0.4670395851135254,839.9011846640055,1,797,265,1869,797,1072,532,20,64.83
6,3,0,9.0,4.5,0.4754185676574707,830.0993916393386,1,788,261,1869,797,1081,536,20,62.33
7,4,0,10.5,6.0,0.483365535736084,818.7240072209927,1,778,255,1869,797,1091,542,20,66.69
7,4,0,10.5,6.0,0.49120259284973145,807.3567984478733,1,768,249,1869,797,1101,548,20,66.09
8,4,0,12.0,6.0,0.49919557571411133,794.0938231720481,1,756,243,1869,797,1113,554,20,72.25
10,5,0,15.0,7.5,0.5071945190429688,777.6740962639813,1,741,236,1869,797,1128,561,20,80.46
12,5,0,18.0,7.5,0.5151605606079102,758.3996308015979,1,723,229,1869,797,1146,568,20,86.82
16,6,0,24.0,9.0,0.5231184959411621,732.8035207339004,1,699,220,1869,797,1170,577,20,96.84
17,6,0,25.5,9.0,0.5310876369476318,706.2556194466703,1,674,211,1869,797,1195,586,20,96.42
19,6,0,28.5,9.0,0.5392355918884277,676.8456249396903,1,646,202,1869,797,1223,595,20,99.26
22,7,0,33.0,10.5,0.5471515655517578,642.3651609481947,1,613,192,1869,797,1256,605,20,101.79
25,8,0,37.5,12.0,0.5550634860992432,603.4699661126475,1,576,180,1869,797,1293,617,20,101.88
25,8,0,37.5,12.0,0.5632145404815674,564.5750614400179,1,539,168,1869,797,1330,629,20,97.73
25,8,0,37.5,12.0,0.5712456703186035,525.6805113374472,1,502,156,1869,797,1367,641,20,93.42
24,9,0,36.0,13.5,0.5792155265808105,487.4474330632997,1,466,143,1869,797,1403,654,20,87.22
23,7,0,34.5,10.5,0.5872056484222412,452.0099556425721,1,432,133,1869,797,1437,664,20,82.36
21,6,0,31.5,9.0,0.5952534675598145,419.7344398545347,1,401,124,1869,797,1468,673,20,75.81
18,6,0,27.0,9.0,0.6032404899597168,391.28122878563954,1,374,115,1869,797,1495,682,20,68.91
17,6,0,25.5,9.0,0.611107587814331,364.7423748346221,1,349,106,1869,797,1520,691,20,63.25
14,4,0,21.0,6.0,0.6192035675048828,342.90523472236464,1,328,100,1869,797,1541,697,20,57.09
11,3,0,16.5,4.5,0.6273674964904785,326.43529220965064,1,312,96,1869,797,1557,701,20,47.49
8,3,0,12.0,4.5,0.6352674961090088,313.789738519283,1,300,92,1869,797,1569,705,20,41.21
6,2,0,9.0,3.0,0.6431806087493896,304.3057672802144,1,291,89,1869,797,1578,708,20,34.47
4,2,0,6.0,3.0,0.6513376235961914,297.6927946726289,1,285,86,1869,797,1584,711,20,25.27
3,1,0,4.5,1.5,0.6591246128082275,293.5745220553037,1,281,85,1869,797,1588,712,20,19.76
1,0,0,1.5,-0.0,0.6670825481414795,292.61749776799064,1,280,85,1869,797,1589,712,20,6.49
2,2,0,3.0,3.0,0.6751165390014648,288.88232898535,1,277,82,1869,797,1592,715,20,15.41
1,0,0,1.5,-0.0,0.6840474605560303,287.92360097775935,1,276,82,1869,797,1593,715,20,6.48
1,1,0,1.5,1.5,0.6912455558776855,286.6810073932349,1,275,81,1869,797,1594,716,20,6.81
1,1,0,1.5,1.5,0.6993606090545654,285.4400112107621,1,274,80,1869,797,1595,717,20,6.78
2,0,0,3.0,-0.0,0.7072534561157227,282.56149773102493,1,271,80,1869,797,1598,717,20,13.27
1,0,0,1.5,-0.0,0.7151215076446533,281.60255680657446,1,270,80,1869,797,1599,717,20,6.42
1,0,0,1.5,-0.0,0.7230086326599121,280.6439024814186,1,269,80,1869,797,1600,717,20,6.4
1,0,0,1.5,-0.0,0.7311716079711914,279.68553770261343,1,268,80,1869,797,1601,717,20,6.38
2,1,0,3.0,1.5,0.7392184734344482,276.5248632582611,1,265,79,1869,797,1604,718,20,16.66
2,0,0,3.0,-0.0,0.7481124401092529,273.6512378923216,1,262,79,1869,797,1607,718,20,12.97
1,1,0,1.5,1.5,0.7558586597442627,272.40594707164524,1,261,78,1869,797,1608,719,20,6.64
1,0,0,1.5,-0.0,0.7632534503936768,271.4479692316743,1,260,78,1869,797,1609,719,20,6.29
2,1,0,3.0,1.5,0.7710654735565186,268.28715958837836,1,257,77,1869,797,1612,720,20,16.44
3,2,0,4.5,3.0,0.779247522354126,263.60007587252323,1,253,74,1869,797,1616,723,20,17.6
6,2,0,9.0,3.0,0.7872304916381836,254.120050369899,1,244,71,1869,797,1625,726,20,30.39
7,4,0,10.5,6.0,0.7952015399932861,242.86004199950224,1,234,65,1869,797,1635,732,20,30.01
7,3,0,10.5,4.5,0.803107500076294,232.15727427758966,1,224,61,1869,797,1645,736,20,29.39
9,4,0,13.5,6.0,0.8112595081329346,218.05045287731002,1,211,55,1869,797,1658,742,20,32.14
8,3,0,12.0,4.5,0.8192446231842041,205.43125370790102,1,199,51,1869,797,1670,746,20,30.27
9,3,0,13.5,4.5,0.8273086547851562,191.84629264074925,1,186,47,1869,797,1683,750,20,30.45
9,3,0,13.5,4.5,0.8353655338287354,178.2638493918495,1,173,43,1869,797,1696,754,20,28.93
6,1,0,9.0,1.5,0.8433074951171875,169.29264603047588,1,164,42,1869,797,1705,755,20,21.33
7,2,0,10.5,3.0,0.85109543800354,158.86157496386593,1,154,39,1869,797,1715,758,20,23.74
7,2,0,10.5,3.0,0.8593344688415527,148.43180252223578,1,144,36,1869,797,1725,761,20,22.68
6,2,0,9.0,3.0,0.8671016693115234,138.97481786280562,1,135,33,1869,797,1734,764,20,20.01
7,1,0,10.5,1.5,0.8750474452972412,129.0310040261642,1,125,32,1869,797,1744,765,20,18.81
8,1,0,12.0,1.5,0.8831126689910889,117.17508267545622,1,113,31,1869,797,1756,766,20,19.11
7,2,0,10.5,3.0,0.8914375305175781,106.7379969832674,1,103,28,1869,797,1766,769,20,19.24
5,2,0,7.5,3.0,0.8991484642028809,99.20181449953424,1,96,25,1869,797,1773,772,20,13.69
6,1,0,9.0,1.5,0.9075005054473877,90.24965373894794,1,87,24,1869,797,1782,773,20,14.1
5,2,0,7.5,3.0,0.9154994487762451,82.71033792700887,1,80,21,1869,797,1789,776,20,12.3
5,1,0,7.5,1.5,0.9235906600952148,75.69015788066504,1,73,20,1869,797,1796,777,20,11.48
4,1,0,6.0,1.5,0.9314274787902832,69.6419413859206,1,67,19,1869,797,1802,778,20,10.35
3,2,0,4.5,3.0,0.9392566680908203,65.0,1,63,16,1869,797,1806,781,20,7.05
3,0,0,4.5,-0.0,0.9471156597137451,61.1310068623117,1,59,16,1869,797,1810,781,20,6.7
2,1,0,3.0,1.5,0.955324649810791,57.97413216254298,1,56,15,1869,797,1813,782,20,7.85
2,1,0,3.0,1.5,0.9631805419921875,54.817880294662984,1,53,14,1869,797,1816,783,20,7.63
2,1,0,3.0,1.5,0.9710426330566406,51.66236541235796,1,50,13,1869,797,1819,784,20,7.4
2,1,0,3.0,1.5,0.979245662689209,48.507731342539614,1,47,12,1869,797,1822,785,20,7.16
4,0,0,6.0,-0.0,0.9871954917907715,42.720018726587654,1,41,12,1869,797,1828,785,20,6.71
3,2,0,4.5,3.0,0.9952676296234131,38.07886552931954,1,37,9,1869,797,1832,788,20,5.16
4,1,0,6.0,1.5,1.0032434463500977,32.01562118716424,1,31,8,1869,797,1838,789,20,7.56
4,2,0,6.0,3.0,1.0113005638122559,25.495097567963924,1,25,5,1869,797,1844,792,20,5.57
4,1,0,6.0,1.5,1.0192265510559082,19.4164878389476,1,19,4,1869,797,1850,793,20,7.28
3,1,0,4.5,1.5,1.027125597000122,15.297058540778355,1,15,3,1869,797,1854,794,20,6.02
4,1,0,6.0,1.5,1.0351486206054688,9.219544457292887,1,9,2,1869,797,1860,795,20,5.76
2,0,0,3.0,-0.0,1.0432045459747314,6.324555320336759,1,6,2,1869,797,1863,795,20,2.0
2,1,0,3.0,1.5,1.0511524677276611,3.1622776601683795,1,3,1,1869,797,1866,796,20,8.17
3,0,0,4.5,-0.0,1.0601024627685547,1.4142135623730951,1,-1,1,1869,797,1870,796,20,-1.85
2,0,0,3.0,-0.0,1.0671305656433105,4.123105625617661,1,-4,1,1869,797,1873,796,20,-1.62
3,1,0,4.5,1.5,1.0752665996551514,8.0,1,-8,0,1869,797,1877,797,20,-0.6
3,0,0,4.5,-0.0,1.0831055641174316,12.0,1,-12,0,1869,797,1881,797,20,6.81
2,0,0,3.0,-0.0,1.091153621673584,15.0,1,-15,0,1869,797,1884,797,20,6.89
3,1,0,4.5,1.5,1.099130630493164,19.026297590440446,1,-19,-1,1869,797,1888,798,20,1.34
2,0,0,3.0,-0.0,1.1071624755859375,22.02271554554524,1,-22,-1,1869,797,1891,798,20,3.9
1,0,0,1.5,-0.0,1.1152706146240234,23.021728866442675,1,-23,-1,1869,797,1892,798,20,5.22
1,0,0,1.5,-0.0,1.1231696605682373,24.020824298928627,1,-24,-1,1869,797,1893,798,20,5.3
-1,0,0,-1.5,-0.0,1.1953976154327393,22.02271554554524,1,-22,-1,1869,797,1891,798,20,5.7
-1,0,0,-1.5,-0.0,1.2032535076141357,20.024984394500787,1,-20,-1,1869,797,1889,798,20,5.49
-1,0,0,-1.5,-0.0,1.2191636562347412,18.027756377319946,1,-18,-1,1869,797,1887,798,20,5.25
-1,0,0,-1.5,-0.0,1.2271826267242432,16.0312195418814,1,-16,-1,1869,797,1885,798,20,4.98
-1,0,0,-1.5,-0.0,1.2354536056518555,14.035668847618199,1,-14,-1,1869,797,1883,798,20,4.68
-2,-1,0,-3.0,-1.5,1.2439286708831787,11.045361017187261,1,-11,1,1869,797,1880,796,20,1.46
-1,0,0,-1.5,-0.0,1.251288652420044,9.055385138137417,1,-9,1,1869,797,1878,796,20,3.67
-2,0,0,-3.0,-0.0,1.2672314643859863,6.082762530298219,1,-6,1,1869,797,1875,796,20,2.94
-1,0,0,-1.5,-0.0,1.2752704620361328,4.123105625617661,1,-4,1,1869,797,1873,796,20,1.86
-1,0,0,-1.5,-0.0,1.2831895351409912,2.23606797749979,1,-2,1,1869,797,1871,796,20,0.45
-1,-1,0,-1.5,-1.5,1.2911345958709717,3.0,1,0,3,1869,797,1869,794,20,-2.14
-1,0,0,-1.5,-0.0,1.3071894645690918,3.605551275463989,1,2,3,1869,797,1867,794,20,-1.23
-1,0,0,-1.5,-0.0,1.3152196407318115,5.0,1,4,3,1869,797,1865,794,20,-0.92
-1,0,0,-1.5,-0.0,1.323770523071289,6.708203932499369,1,6,3,1869,797,1863,794,20,-0.15
0,0,1,-0.0,-0.0,1.3693046569824219,6.708203932499369,1,6,3,1869,797,1863,794,20,28.9
0,0,0,-0.0,-0.0,0.09210467338562012,1797.6011793498578,2,-1763,351,100,1145,1863,794,23,281.94
-1,0,0,-1.5,-0.0,0.1300337314605713,1795.6397188745855,2,-1761,351,100,1145,1863,794,23,24.63
-1,0,0,-1.5,-0.0,0.1380596160888672,1793.6783435164734,2,-1759,351,100,1145,1863,794,23,24.62
-1,0,0,-1.5,-0.0,0.14606761932373047,1791.7170535550529,2,-1757,351,100,1145,1863,794,23,24.6
-3,-1,0,-4.5,-1.5,0.15403962135314941,1787.2081579939143,2,-1752,353,100,1145,1863,794,23,46.5
-4,0,0,-6.0,-0.0,0.16204571723937988,1781.326752732356,2,-1746,353,100,1145,1863,794,23,58.76
-4,-1,0,-6.0,-1.5,0.17011165618896484,1775.844869350924,2,-1740,355,100,1145,1863,794,23,54.3
-5,0,0,-7.5,-0.0,0.17810463905334473,1768.00707012161,2,-1732,355,100,1145,1863,794,23,72.3
-7,-1,0,-10.5,-1.5,0.18604254722595215,1757.6376190785177,2,-1721,357,100,1145,1863,794,23,86.59
