dx,dy,rx,ry,button,time
-4,-2,-4.900000095367432,-2.450000047683716,0,1.9926071166992188
-3,-3,-3.6750000715255737,-3.6750000715255737,0,2.00042724609375
-4,-2,-4.900000095367432,-2.450000047683716,0,2.0086772441864014
-4,-2,-4.900000095367432,-2.450000047683716,0,2.0164082050323486
-3,-2,-3.4999998807907104,-2.3333332538604736,0,2.024677276611328
-4,-2,-4.900000095367432,-2.450000047683716,0,2.032557249069214
-3,-2,-3.4999998807907104,-2.3333332538604736,0,2.040454149246216
-2,-1,-2.0899999141693115,-1.0449999570846558,0,2.048530340194702
-2,-3,-2.3333332538604736,-3.4999998807907104,0,2.056666135787964
-2,-1,-2.0899999141693115,-1.0449999570846558,0,2.064481258392334
-1,-2,-1.0449999570846558,-2.0899999141693115,0,2.0724172592163086
-1,-3,-1.1666666269302368,-3.4999998807907104,0,2.080747127532959
-2,-3,-2.3333332538604736,-3.4999998807907104,0,2.0884902477264404
0,-3,-0.0,-3.4999998807907104,0,2.0966012477874756
-2,-3,-2.3333332538604736,-3.4999998807907104,0,2.1044111251831055
-1,-3,-1.1666666269302368,-3.4999998807907104,0,2.112551212310791
-1,-4,-1.225000023841858,-4.900000095367432,0,2.1205601692199707
-2,-5,-2.7039999961853027,-6.759999990463257,0,2.1315691471099854
-2,-6,-2.9633333683013916,-8.890000104904175,0,2.1366162300109863
-2,-6,-2.9633333683013916,-8.890000104904175,0,2.144369125366211
-4,-7,-6.570000171661377,-11.49750030040741,0,2.1523311138153076
-3,-7,-4.722857236862183,-11.020000219345093,0,2.1608853340148926
-2,-6,-2.9633333683013916,-8.890000104904175,0,2.1704001426696777
-3,-5,-4.055999994277954,-6.759999990463257,0,2.176673173904419
-3,-7,-4.722857236862183,-11.020000219345093,0,2.18438720703125
-3,-6,-4.445000052452087,-8.890000104904175,0,2.192476272583008
-1,-5,-1.3519999980926514,-6.759999990463257,0,2.2004501819610596
-2,-5,-2.7039999961853027,-6.759999990463257,0,2.208782196044922
-1,-2,-1.0449999570846558,-2.0899999141693115,0,2.2174322605133057
-1,-2,-1.0449999570846558,-2.0899999141693115,0,2.2250661849975586
0,-2,-0.0,-2.0899999141693115,0,2.233166217803955
-1,-1,-0.9300000071525574,-0.9300000071525574,0,2.2405402660369873
-1,-1,-0.9300000071525574,-0.9300000071525574,0,2.249382257461548
0,-1,-0.0,-0.9300000071525574,0,2.2565603256225586
0,-1,-0.0,-0.9300000071525574,0,2.2726023197174072
-2,1,-2.0899999141693115,1.0449999570846558,0,2.41654634475708
-2,4,-2.450000047683716,4.900000095367432,0,2.424793243408203
-2,3,-2.3333332538604736,3.4999998807907104,0,2.4325761795043945
-1,3,-1.1666666269302368,3.4999998807907104,0,2.4403722286224365
-2,4,-2.450000047683716,4.900000095367432,0,2.4485931396484375
-2,3,-2.3333332538604736,3.4999998807907104,0,2.456453323364258
0,2,-0.0,2.0899999141693115,0,2.4645073413848877
-1,2,-1.0449999570846558,2.0899999141693115,0,2.4725091457366943
-1,1,-0.9300000071525574,0.9300000071525574,0,2.480492115020752
0,1,-0.0,0.9300000071525574,0,2.4884982109069824
-1,1,-0.9300000071525574,0.9300000071525574,0,2.5045251846313477
0,0,-0.0,-0.0,1,2.6548221111297607
,,,,,
20,3,53.450002670288086,8.017500400543213,0,0.31540799140930176
23,3,66.65000247955322,8.69347858428955,0,0.32351088523864746
23,3,66.65000247955322,8.69347858428955,0,0.3316619396209717
22,2,62.250000953674316,5.659090995788574,0,0.33942389488220215
23,2,66.65000247955322,5.795652389526367,0,0.34803009033203125
23,2,66.65000247955322,5.795652389526367,0,0.35665106773376465
23,1,66.65000247955322,2.8978261947631836,0,0.3634929656982422
21,1,57.850000619888306,2.7547619342803955,0,0.3719320297241211
18,0,44.64999961853027,-0.0,0,0.3798360824584961
15,0,31.450002193450928,-0.0,0,0.38731908798217773
12,0,21.65999937057495,-0.0,0,0.39530110359191895
11,0,19.540001034736633,-0.0,0,0.4035379886627197
8,0,13.140000343322754,-0.0,0,0.41141605377197266
8,0,13.140000343322754,-0.0,0,0.4197349548339844
6,0,8.890000104904175,-0.0,0,0.42734694480895996
5,0,6.759999990463257,-0.0,0,0.4355740547180176
4,0,4.900000095367432,-0.0,0,0.4437720775604248
4,0,4.900000095367432,-0.0,0,0.45136189460754395
3,0,3.4999998807907104,-0.0,0,0.4594581127166748
2,0,2.0899999141693115,-0.0,0,0.46737194061279297
4,0,4.900000095367432,-0.0,0,0.4754319190979004
3,0,3.4999998807907104,-0.0,0,0.48335790634155273
5,1,6.759999990463257,1.3519999980926514,0,0.4914059638977051
4,1,4.900000095367432,1.225000023841858,0,0.49944305419921875
5,2,6.759999990463257,2.7039999961853027,0,0.5074379444122314
5,2,6.759999990463257,2.7039999961853027,0,0.5156769752502441
5,1,6.759999990463257,1.3519999980926514,0,0.5235910415649414
4,1,4.900000095367432,1.225000023841858,0,0.5315160751342773
4,2,4.900000095367432,2.450000047683716,0,0.5395700931549072
3,1,3.4999998807907104,1.1666666269302368,0,0.5476779937744141
3,2,3.4999998807907104,2.3333332538604736,0,0.5557398796081543
4,1,4.900000095367432,1.225000023841858,0,0.5634748935699463
3,2,3.4999998807907104,2.3333332538604736,0,0.5716259479522705
5,2,6.759999990463257,2.7039999961853027,0,0.5793280601501465
4,2,4.900000095367432,2.450000047683716,0,0.5875790119171143
4,2,4.900000095367432,2.450000047683716,0,0.5987188816070557
5,3,6.759999990463257,4.055999994277954,0,0.6036579608917236
4,2,4.900000095367432,2.450000047683716,0,0.6114089488983154
5,2,6.759999990463257,2.7039999961853027,0,0.6196389198303223
4,2,4.900000095367432,2.450000047683716,0,0.6275200843811035
4,2,4.900000095367432,2.450000047683716,0,0.6355259418487549
7,3,11.020000219345093,4.722857236862183,0,0.6436500549316406
7,4,11.49750030040741,6.570000171661377,0,0.6517760753631592
11,3,19.540001034736633,5.329091191291809,0,0.65960693359375
11,5,19.85499942302704,9.024999737739563,0,0.6677289009094238
12,5,21.96923017501831,9.15384590625763,0,0.675652027130127
14,5,27.030001163482666,9.653571844100952,0,0.6866660118103027
12,4,21.65999937057495,7.21999979019165,0,0.6916110515594482
10,4,17.40999937057495,6.9639997482299805,0,0.6996209621429443
9,3,15.279999732971191,5.0933332443237305,0,0.7076489925384521
6,2,8.890000104904175,2.9633333683013916,0,0.7155869007110596
4,1,4.900000095367432,1.225000023841858,0,0.7235279083251953
2,0,2.0899999141693115,-0.0,0,0.7317709922790527
0,-1,-0.0,-0.9300000071525574,0,0.7718141078948975
0,-2,-0.0,-2.0899999141693115,0,0.7793378829956055
0,-2,-0.0,-2.0899999141693115,0,0.7875499725341797
1,-2,1.0449999570846558,-2.0899999141693115,0,0.7954280376434326
0,-1,-0.0,-0.9300000071525574,0,0.8054299354553223
1,-2,1.0449999570846558,-2.0899999141693115,0,0.8115029335021973
0,-1,-0.0,-0.9300000071525574,0,0.8194749355316162
0,-1,-0.0,-0.9300000071525574,0,0.8275361061096191
0,-1,-0.0,-0.9300000071525574,0,0.8362150192260742
0,-1,-0.0,-0.9300000071525574,0,0.8436050415039062
0,-1,-0.0,-0.9300000071525574,0,0.8674008846282959
0,-1,-0.0,-0.9300000071525574,0,0.8914449214935303
0,-1,-0.0,-0.9300000071525574,0,0.9073820114135742
0,-1,-0.0,-0.9300000071525574,0,0.9156069755554199
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.9233570098876953
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.931549072265625
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.939399003982544
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.9475769996643066
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.9556810855865479
-2,0,-2.0899999141693115,-0.0,0,0.9635369777679443
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.9714930057525635
-3,0,-3.4999998807907104,-0.0,0,0.9793579578399658
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.9878170490264893
-1,0,-0.9300000071525574,-0.0,0,0.9953980445861816
-2,0,-2.0899999141693115,-0.0,0,1.003730058670044
-2,0,-2.0899999141693115,-0.0,0,1.0115900039672852
-1,0,-0.9300000071525574,-0.0,0,1.019474983215332
-1,0,-0.9300000071525574,-0.0,0,1.0274500846862793
-1,0,-0.9300000071525574,-0.0,0,1.0354549884796143
-2,0,-2.0899999141693115,-0.0,0,1.0435431003570557
-2,0,-2.0899999141693115,-0.0,0,1.0543060302734375
-2,0,-2.0899999141693115,-0.0,0,1.0607190132141113
-2,0,-2.0899999141693115,-0.0,0,1.0675089359283447
-3,0,-3.4999998807907104,-0.0,0,1.0755200386047363
-2,0,-2.0899999141693115,-0.0,0,1.0833959579467773
-2,0,-2.0899999141693115,-0.0,0,1.0913400650024414
-1,0,-0.9300000071525574,-0.0,0,1.0996649265289307
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.1073698997497559
-1,0,-0.9300000071525574,-0.0,0,1.1157209873199463
-2,0,-2.0899999141693115,-0.0,0,1.123548984527588
-1,-1,-0.9300000071525574,-0.9300000071525574,0,1.1314740180969238
-2,0,-2.0899999141693115,-0.0,0,1.1394169330596924
-2,0,-2.0899999141693115,-0.0,0,1.1475958824157715
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.1554958820343018
-2,-1,-2.0899999141693115,-1.0449999570846558,0,1.1636340618133545
-1,0,-0.9300000071525574,-0.0,0,1.1715660095214844
-1,0,-0.9300000071525574,-0.0,0,1.1794030666351318
,,,,,
0,0,-0.0,-0.0,1,-0.0021123886108398438
0,0,-0.0,-0.0,0,0.06642961502075195
-1,0,-0.9300000071525574,-0.0,0,0.1898195743560791
-2,2,-2.0899999141693115,2.0899999141693115,0,0.1980445384979248
-3,2,-3.4999998807907104,2.3333332538604736,0,0.20602154731750488
-4,2,-4.900000095367432,2.450000047683716,0,0.21385455131530762
-5,5,-7.871428728103638,7.871428728103638,0,0.22204256057739258
-7,4,-11.49750030040741,6.570000171661377,0,0.23021268844604492
-6,6,-9.855000257492065,9.855000257492065,0,0.23796868324279785
-7,5,-11.49750030040741,8.212500214576721,0,0.24582958221435547
-6,6,-9.855000257492065,9.855000257492065,0,0.25376367568969727
-5,6,-7.871428728103638,9.445714473724365,0,0.26186656951904297
-7,6,-11.884444236755371,10.186666488647461,0,0.2697775363922119
-7,6,-11.884444236755371,10.186666488647461,0,0.2780485153198242
-7,6,-11.884444236755371,10.186666488647461,0,0.2860095500946045
-5,6,-7.871428728103638,9.445714473724365,0,0.29460668563842773
-6,7,-10.186666488647461,11.884444236755371,0,0.3021695613861084
-6,7,-10.186666488647461,11.884444236755371,0,0.30989766120910645
-7,10,-12.634999632835388,18.049999475479126,0,0.3179936408996582
-7,11,-12.815384268760681,20.138460993766785,0,0.3257255554199219
-7,11,-12.815384268760681,20.138460993766785,0,0.33396363258361816
-6,12,-10.984615087509155,21.96923017501831,0,0.341916561126709
-6,13,-11.584286212921143,25.099286794662476,0,0.34995460510253906
-6,12,-10.984615087509155,21.96923017501831,0,0.3579995632171631
-7,12,-12.815384268760681,21.96923017501831,0,0.3685896396636963
-6,11,-10.829999685287476,19.85499942302704,0,0.37386155128479004
-7,12,-12.815384268760681,21.96923017501831,0,0.3819706439971924
-7,13,-13.515000581741333,25.099286794662476,0,0.3900716304779053
-7,11,-12.815384268760681,20.138460993766785,0,0.4018416404724121
-6,10,-10.658182382583618,17.76363730430603,0,0.4058656692504883
-5,10,-8.881818652153015,17.76363730430603,0,0.41376256942749023
-5,10,-8.881818652153015,17.76363730430603,0,0.42200660705566406
-5,10,-8.881818652153015,17.76363730430603,0,0.4298546314239502
-4,9,-6.791110992431641,15.279999732971191,0,0.43797969818115234
-5,10,-8.881818652153015,17.76363730430603,0,0.4458036422729492
-5,8,-8.48888874053955,13.582221984863281,0,0.4542045593261719
-4,8,-6.570000171661377,13.140000343322754,0,0.4636046886444092
-5,7,-8.212500214576721,11.49750030040741,0,0.46999669075012207
-4,7,-6.570000171661377,11.49750030040741,0,0.47864365577697754
-3,5,-4.055999994277954,6.759999990463257,0,0.4859306812286377
-5,6,-7.871428728103638,9.445714473724365,0,0.49413156509399414
-4,7,-6.570000171661377,11.49750030040741,0,0.501929521560669
-5,6,-7.871428728103638,9.445714473724365,0,0.5101075172424316
-6,8,-10.44599962234497,13.927999496459961,0,0.5179815292358398
-5,7,-8.212500214576721,11.49750030040741,0,0.5256946086883545
-5,7,-8.212500214576721,11.49750030040741,0,0.5339264869689941
-4,6,-6.29714298248291,9.445714473724365,0,0.5421736240386963
-4,7,-6.570000171661377,11.49750030040741,0,0.5510284900665283
-4,6,-6.29714298248291,9.445714473724365,0,0.5579466819763184
-3,6,-4.445000052452087,8.890000104904175,0,0.5660276412963867
-4,6,-6.29714298248291,9.445714473724365,0,0.5738015174865723
-4,6,-6.29714298248291,9.445714473724365,0,0.5824747085571289
-4,6,-6.29714298248291,9.445714473724365,0,0.5897696018218994
-5,5,-7.871428728103638,7.871428728103638,0,0.5977835655212402
-5,5,-7.871428728103638,7.871428728103638,0,0.6058034896850586
-4,5,-5.926666736602783,7.408333420753479,0,0.6138327121734619
-5,3,-6.759999990463257,4.055999994277954,0,0.6218695640563965
-3,3,-3.6750000715255737,3.6750000715255737,0,0.6298346519470215
-2,2,-2.0899999141693115,2.0899999141693115,0,0.6378376483917236
-2,1,-2.0899999141693115,1.0449999570846558,0,0.6458876132965088
-1,1,-0.9300000071525574,0.9300000071525574,0,0.6537916660308838
-2,1,-2.0899999141693115,1.0449999570846558,0,0.6617956161499023
-1,1,-0.9300000071525574,0.9300000071525574,0,0.6698055267333984
-1,0,-0.9300000071525574,-0.0,0,0.6779584884643555
-2,1,-2.0899999141693115,1.0449999570846558,0,0.6858165264129639
-1,1,-0.9300000071525574,0.9300000071525574,0,0.694319486618042
-2,1,-2.0899999141693115,1.0449999570846558,0,0.7018985748291016
-1,2,-1.0449999570846558,2.0899999141693115,0,0.7101914882659912
-1,1,-0.9300000071525574,0.9300000071525574,0,0.7178065776824951
0,1,-0.0,0.9300000071525574,0,0.7263355255126953
-1,1,-0.9300000071525574,0.9300000071525574,0,0.7342066764831543
0,1,-0.0,0.9300000071525574,0,0.742039680480957
0,2,-0.0,2.0899999141693115,0,0.7500665187835693
0,2,-0.0,2.0899999141693115,0,0.7579495906829834
0,1,-0.0,0.9300000071525574,0,0.7658886909484863
0,1,-0.0,0.9300000071525574,0,0.7738535404205322
0,1,-0.0,0.9300000071525574,0,0.7844564914703369
0,2,-0.0,2.0899999141693115,0,0.7899127006530762
0,1,-0.0,0.9300000071525574,0,0.797980546951294
0,2,-0.0,2.0899999141693115,0,0.8060417175292969
0,2,-0.0,2.0899999141693115,0,0.8150186538696289
0,1,-0.0,0.9300000071525574,0,0.8219795227050781
0,1,-0.0,0.9300000071525574,0,0.8299896717071533
0,2,-0.0,2.0899999141693115,0,0.837958574295044
0,1,-0.0,0.9300000071525574,0,0.8459455966949463
0,2,-0.0,2.0899999141693115,0,0.8539366722106934
-1,2,-1.0449999570846558,2.0899999141693115,0,0.8618855476379395
0,2,-0.0,2.0899999141693115,0,0.8702366352081299
0,2,-0.0,2.0899999141693115,0,0.8818144798278809
0,2,-0.0,2.0899999141693115,0,0.8875255584716797
0,2,-0.0,2.0899999141693115,0,0.8940236568450928
0,2,-0.0,2.0899999141693115,0,0.9019465446472168
0,2,-0.0,2.0899999141693115,0,0.9100077152252197
-1,2,-1.0449999570846558,2.0899999141693115,0,0.9179496765136719
0,2,-0.0,2.0899999141693115,0,0.9258286952972412
0,1,-0.0,0.9300000071525574,0,0.9346096515655518
0,2,-0.0,2.0899999141693115,0,0.9419746398925781
0,1,-0.0,0.9300000071525574,0,0.9499704837799072
,,,,,
-1,2,-1.0449999570846558,2.0899999141693115,0,-0.002542734146118164
0,0,-0.0,-0.0,1,0.005585193634033203
0,1,-0.0,0.9300000071525574,1,0.013573169708251953
-1,1,-0.9300000071525574,0.9300000071525574,1,0.029418230056762695
0,0,-0.0,-0.0,0,0.08859133720397949
0,-1,-0.0,-0.9300000071525574,0,0.20551133155822754
-1,-2,-1.0449999570846558,-2.0899999141693115,0,0.21451234817504883
-3,-3,-3.6750000715255737,-3.6750000715255737,0,0.22147727012634277
-3,-2,-3.4999998807907104,-2.3333332538604736,0,0.22945117950439453
-4,-2,-4.900000095367432,-2.450000047683716,0,0.23767733573913574
-5,-1,-6.759999990463257,-1.3519999980926514,0,0.24569129943847656
-7,-1,-11.020000219345093,-1.5742857456207275,0,0.2534902095794678
-9,0,-15.279999732971191,-0.0,0,0.26145124435424805
-12,0,-21.65999937057495,-0.0,0,0.2694091796875
-17,0,-40.24000287055969,-0.0,0,0.2775411605834961
-23,0,-66.65000247955322,-0.0,0,0.2854013442993164
-24,0,-71.05999946594238,-0.0,0,0.2933342456817627
-22,0,-62.250000953674316,-0.0,0,0.30143213272094727
-18,0,-44.64999961853027,-0.0,0,0.30963921546936035
-18,0,-44.64999961853027,-0.0,0,0.31752634048461914
-16,-1,-35.84000015258789,-2.240000009536743,0,0.3254413604736328
-17,-2,-40.24000287055969,-4.7341179847717285,0,0.33390116691589355
-14,-1,-27.030001163482666,-1.9307143688201904,0,0.3414323329925537
-13,-3,-23.799999356269836,-5.492307543754578,0,0.34954833984375
-8,-2,-13.140000343322754,-3.2850000858306885,0,0.35750317573547363
-6,-2,-8.890000104904175,-2.9633333683013916,0,0.36559629440307617
-3,-1,-3.4999998807907104,-1.1666666269302368,0,0.3734862804412842
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.38151025772094727
0,-1,-0.0,-0.9300000071525574,0,0.44547224044799805
0,-1,-0.0,-0.9300000071525574,0,0.4536893367767334
0,-1,-0.0,-0.9300000071525574,0,0.46161818504333496
0,-2,-0.0,-2.0899999141693115,0,0.4694633483886719
1,-1,0.9300000071525574,-0.9300000071525574,0,0.47742533683776855
0,-2,-0.0,-2.0899999141693115,0,0.485410213470459
0,-1,-0.0,-0.9300000071525574,0,0.4934041500091553
1,-2,1.0449999570846558,-2.0899999141693115,0,0.501406192779541
0,-1,-0.0,-0.9300000071525574,0,0.5094313621520996
0,-1,-0.0,-0.9300000071525574,0,0.5176143646240234
0,-2,-0.0,-2.0899999141693115,0,0.5259063243865967
0,-1,-0.0,-0.9300000071525574,0,0.5414931774139404
0,-1,-0.0,-0.9300000071525574,0,0.5895252227783203
1,0,0.9300000071525574,-0.0,0,0.597419261932373
,,,,,
0,0,-0.0,-0.0,1,-0.003045320510864258
0,0,-0.0,-0.0,0,0.0744326114654541
1,0,0.9300000071525574,-0.0,0,0.17008447647094727
1,0,0.9300000071525574,-0.0,0,0.18608856201171875
0,-3,-0.0,-3.4999998807907104,0,0.28235363960266113
0,-4,-0.0,-4.900000095367432,0,0.2904636859893799
-1,-5,-1.3519999980926514,-6.759999990463257,0,0.29842567443847656
-1,-7,-1.5742857456207275,-11.020000219345093,0,0.30942249298095703
-2,-9,-3.3955554962158203,-15.279999732971191,0,0.3145275115966797
-4,-13,-7.3230767250061035,-23.799999356269836,0,0.3223714828491211
-5,-16,-11.200000047683716,-35.84000015258789,0,0.3305695056915283
-7,-18,-18.07105278968811,-46.468421459198,0,0.3381686210632324
-6,-19,-15.489473819732666,-49.05000042915344,0,0.346327543258667
-5,-17,-11.835294961929321,-40.24000287055969,0,0.35426950454711914
-6,-17,-14.883333206176758,-42.16944408416748,0,0.36224961280822754
-6,-18,-14.883333206176758,-44.64999961853027,0,0.37040066719055176
-5,-16,-11.200000047683716,-35.84000015258789,0,0.37838268280029297
-4,-14,-7.722857475280762,-27.030001163482666,0,0.38791465759277344
-4,-12,-7.21999979019165,-21.65999937057495,0,0.39446258544921875
-4,-10,-6.9639997482299805,-17.40999937057495,0,0.40424251556396484
-2,-9,-3.3955554962158203,-15.279999732971191,0,0.41033363342285156
-2,-7,-3.148571491241455,-11.020000219345093,0,0.4181804656982422
-2,-6,-2.9633333683013916,-8.890000104904175,0,0.42632365226745605
-1,-6,-1.4816666841506958,-8.890000104904175,0,0.4341316223144531
0,-4,-0.0,-4.900000095367432,0,0.44223451614379883
0,-4,-0.0,-4.900000095367432,0,0.45047450065612793
0,-5,-0.0,-6.759999990463257,0,0.45825648307800293
0,-3,-0.0,-3.4999998807907104,0,0.4661836624145508
0,-3,-0.0,-3.4999998807907104,0,0.47416257858276367
0,-2,-0.0,-2.0899999141693115,0,0.48230957984924316
0,-2,-0.0,-2.0899999141693115,0,0.49036550521850586
0,-2,-0.0,-2.0899999141693115,0,0.49855566024780273
-1,-2,-1.0449999570846558,-2.0899999141693115,0,0.506354570388794
-1,-3,-1.1666666269302368,-3.4999998807907104,0,0.5183415412902832
-2,-2,-2.0899999141693115,-2.0899999141693115,0,0.524822473526001
-2,-3,-2.3333332538604736,-3.4999998807907104,0,0.5315465927124023
-2,-3,-2.3333332538604736,-3.4999998807907104,0,0.5381195545196533
-2,-2,-2.0899999141693115,-2.0899999141693115,0,0.5461986064910889
-1,-2,-1.0449999570846558,-2.0899999141693115,0,0.5541555881500244
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.5621786117553711
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.570183515548706
-2,-1,-2.0899999141693115,-1.0449999570846558,0,0.5781795978546143
-1,-1,-0.9300000071525574,-0.9300000071525574,0,0.5861434936523438
-1,0,-0.9300000071525574,-0.0,0,0.5941836833953857
-1,0,-0.9300000071525574,-0.0,0,0.6021785736083984
-2,0,-2.0899999141693115,-0.0,0,0.6100904941558838
-2,1,-2.0899999141693115,1.0449999570846558,0,0.6181325912475586
-2,2,-2.0899999141693115,2.0899999141693115,0,0.6264514923095703
-4,4,-5.4079999923706055,5.4079999923706055,0,0.6342716217041016
-4,4,-5.4079999923706055,5.4079999923706055,0,0.6423125267028809
-5,5,-7.871428728103638,7.871428728103638,0,0.6503515243530273
-5,6,-7.871428728103638,9.445714473724365,0,0.6581575870513916
-5,5,-7.871428728103638,7.871428728103638,0,0.6661884784698486
-4,6,-6.29714298248291,9.445714473724365,0,0.6743526458740234
-5,5,-7.871428728103638,7.871428728103638,0,0.6865506172180176
-4,4,-5.4079999923706055,5.4079999923706055,0,0.6937484741210938
-2,3,-2.3333332538604736,3.4999998807907104,0,0.6981894969940186
-2,1,-2.0899999141693115,1.0449999570846558,0,0.706383466720581
-1,1,-0.9300000071525574,0.9300000071525574,0,0.7145586013793945
,,,,,
0,0,-0.0,-0.0,1,-0.0012238025665283203
0,0,-0.0,-0.0,0,0.0489201545715332
1,2,1.0449999570846558,2.0899999141693115,0,0.226762056350708
3,3,3.6750000715255737,3.6750000715255737,0,0.23492813110351562
5,4,7.408333420753479,5.926666736602783,0,0.24291110038757324
7,4,11.49750030040741,6.570000171661377,0,0.250805139541626
10,4,17.40999937057495,6.9639997482299805,0,0.2588651180267334
15,6,33.60000014305115,13.440000057220459,0,0.2669191360473633
23,6,66.65000247955322,17.3869571685791,0,0.2747001647949219
28,7,88.66000652313232,22.16500163078308,0,0.2827930450439453
26,7,79.85999965667725,21.50076913833618,0,0.29370617866516113
26,5,79.85999965667725,15.357692241668701,0,0.3007171154022217
23,5,66.65000247955322,14.489130973815918,0,0.30685901641845703
22,4,62.250000953674316,11.318181991577148,0,0.3147552013397217
19,3,49.05000042915344,7.744736909866333,0,0.32279419898986816
16,3,35.84000015258789,6.7200000286102295,0,0.3308830261230469
12,2,21.65999937057495,3.609999895095825,0,0.3393890857696533
7,2,11.020000219345093,3.148571491241455,0,0.34682297706604004
2,1,2.0899999141693115,1.0449999570846558,0,0.3550281524658203
-1,0,-0.9300000071525574,-0.0,0,0.39481019973754883
-2,0,-2.0899999141693115,-0.0,0,0.4029080867767334
-3,0,-3.4999998807907104,-0.0,0,0.41265010833740234
-3,1,-3.4999998807907104,1.1666666269302368,0,0.418809175491333
-3,1,-3.4999998807907104,1.1666666269302368,0,0.42881107330322266
