dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,0,0,0,0,0,740.2702209328698,1,740,20,1700,620,960,600,20,0
0,2,0,-0.0,3.0,0.2572166919708252,740.1952445132298,1,740,17,1700,620,960,603,20,172.49
-2,4,0,-3.0,6.0,0.265028715133667,743.081422187367,1,743,11,1700,620,957,609,20,3.34
-1,3,0,-1.5,4.5,0.2729637622833252,745.0328851802449,1,745,7,1700,620,955,613,20,4.71
-3,2,0,-4.5,3.0,0.2809727191925049,750.0106665908158,1,750,4,1700,620,950,616,20,3.18
-1,3,0,-1.5,4.5,0.28905487060546875,752.0,1,752,0,1700,620,948,620,20,4.67
-2,2,0,-3.0,3.0,0.29703569412231445,755.0059602413745,1,755,-3,1700,620,945,623,20,3.8
-1,3,0,-1.5,4.5,0.3050687313079834,757.0323639052692,1,757,-7,1700,620,943,627,20,4.62
-1,3,0,-1.5,4.5,0.3131277561187744,759.0797059597892,1,759,-11,1700,620,941,631,20,4.6
-1,2,0,-1.5,3.0,0.3210937976837158,761.1287670296006,1,761,-14,1700,620,939,634,20,4.79
-1,3,0,-1.5,4.5,0.32903575897216797,763.2122902574355,1,763,-18,1700,620,937,638,20,4.55
-1,2,0,-1.5,3.0,0.3369748592376709,765.288181014185,1,765,-21,1700,620,935,641,20,4.76
0,2,0,-0.0,3.0,0.34510087966918945,765.3763779997395,1,765,-24,1700,620,935,644,20,61.39
-1,1,0,-1.5,1.5,0.35297083854675293,767.4073233948188,1,767,-25,1700,620,933,645,20,5.99
0,1,0,-0.0,1.5,0.36118268966674805,767.440551443563,1,767,-26,1700,620,933,646,20,102.05
0,1,0,-0.0,1.5,0.3692598342895508,767.4750810286937,1,767,-27,1700,620,933,647,20,100.49
0,1,0,-0.0,1.5,0.3772857189178467,767.5109119745465,1,767,-28,1700,620,933,648,20,98.97
0,1,0,-0.0,1.5,0.3928956985473633,767.5480440988695,1,767,-29,1700,620,933,649,20,97.5
0,1,0,-0.0,1.5,0.4091336727142334,767.5864772128284,1,767,-30,1700,620,933,650,20,96.07
