dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
0,0,0,0,0,0,845.7546925675317,1,815,226,1775,826,960,600,20,0
2,0,0,3.0,-0.0,0.30368995666503906,842.8641646196616,1,812,226,1775,826,963,600,20,186.3
4,0,0,6.0,-0.0,0.3117079734802246,837.085419775067,1,806,226,1775,826,969,600,20,42.61
5,0,0,7.5,-0.0,0.31963396072387695,830.3475176093441,1,799,226,1775,826,976,600,20,47.34
6,1,0,9.0,1.5,0.32762980461120605,821.4164595380348,1,790,225,1775,826,985,601,20,57.72
6,1,0,9.0,1.5,0.33611583709716797,812.4881537597948,1,781,224,1775,826,994,602,20,57.33
9,1,0,13.5,1.5,0.34365296363830566,799.720576201463,1,768,223,1775,826,1007,603,20,70.58
13,2,0,19.5,3.0,0.35156679153442383,780.6414029501638,1,749,220,1775,826,1026,606,20,87.01
16,3,0,24.0,4.5,0.3597559928894043,756.4925644049649,1,725,216,1775,826,1050,610,20,95.26
19,4,0,28.5,6.0,0.3675868511199951,727.9484871884823,1,697,210,1775,826,1078,616,20,100.29
19,7,0,28.5,10.5,0.3755619525909424,698.2556838293549,1,669,200,1775,826,1106,626,20,99.83
20,8,0,30.0,12.0,0.38358092308044434,666.0818268050856,1,639,188,1775,826,1136,638,20,99.23
18,8,0,27.0,12.0,0.3915538787841797,636.8045225970054,1,612,176,1775,826,1163,650,20,92.64
18,7,0,27.0,10.5,0.3995959758758545,608.0962094932019,1,585,166,1775,826,1190,660,20,90.05
19,7,0,28.5,10.5,0.4077029228210449,578.4332286444132,1,557,156,1775,826,1218,670,20,88.52
19,5,0,28.5,7.5,0.4156668186187744,549.5834786454193,1,529,149,1775,826,1246,677,20,85.78
19,7,0,28.5,10.5,0.42380499839782715,519.9249945905659,1,501,139,1775,826,1274,687,20,82.69
18,4,0,27.0,6.0,0.43183088302612305,492.3057992752066,1,474,133,1775,826,1301,693,20,78.02
16,4,0,24.0,6.0,0.4396548271179199,467.5778010128368,1,450,127,1775,826,1325,699,20,72.84
13,4,0,19.5,6.0,0.44772887229919434,447.66281954167243,1,431,121,1775,826,1344,705,20,64.41
11,2,0,16.5,3.0,0.4557638168334961,431.44988121449285,1,415,118,1775,826,1360,708,20,55.79
10,3,0,15.0,4.5,0.4637439250946045,415.9278783635451,1,400,114,1775,826,1375,712,20,55.07
8,2,0,12.0,3.0,0.4716618061065674,403.5653602577902,1,388,111,1775,826,1387,715,20,47.35
9,2,0,13.5,3.0,0.4797837734222412,390.242232465939,1,375,108,1775,826,1400,718,20,47.77
7,3,0,10.5,4.5,0.48773884773254395,379.5273376187808,1,365,104,1775,826,1410,722,20,40.76
7,2,0,10.5,3.0,0.49584197998046875,369.088065371938,1,355,101,1775,826,1420,725,20,41.47
5,2,0,7.5,3.0,0.5036129951477051,361.53561373673824,1,348,98,1775,826,1427,728,20,31.58
5,2,0,7.5,3.0,0.5117709636688232,353.9858754244299,1,341,95,1775,826,1434,731,20,31.12
7,3,0,10.5,4.5,0.5197010040283203,343.2812258192982,1,331,91,1775,826,1444,735,20,38.07
8,4,0,12.0,6.0,0.5277090072631836,330.13027731488063,1,319,85,1775,826,1456,741,20,40.9
10,4,0,15.0,6.0,0.5357120037078857,314.0971187387748,1,304,79,1775,826,1471,747,20,44.62
9,4,0,13.5,6.0,0.543590784072876,300.0166662037294,1,291,73,1775,826,1484,753,20,39.91
9,4,0,13.5,6.0,0.55159592628479,285.9597873827717,1,278,67,1775,826,1497,759,20,38.53
8,4,0,12.0,6.0,0.5596389770507812,272.90474528670256,1,266,61,1775,826,1509,765,20,35.57
9,5,0,13.5,7.5,0.5676028728485107,258.69866640553056,1,253,54,1775,826,1522,772,20,35.65
10,4,0,15.0,6.0,0.5755958557128906,242.79209212822397,1,238,48,1775,826,1537,778,20,36.81
10,4,0,15.0,6.0,0.5835847854614258,226.92069099136816,1,223,42,1775,826,1552,784,20,34.99
12,4,0,18.0,6.0,0.5915508270263672,208.13697413001853,1,205,36,1775,826,1570,790,20,36.11
11,4,0,16.5,6.0,0.5996057987213135,191.36614120580475,1,189,30,1775,826,1586,796,20,31.86
12,4,0,18.0,6.0,0.6075618267059326,172.6759971738979,1,171,24,1775,826,1604,802,20,31.33
12,3,0,18.0,4.5,0.6156089305877686,154.30165261590687,1,153,20,1775,826,1622,806,20,29.68
10,3,0,15.0,4.5,0.6236989498138428,138.92443989449805,1,138,16,1775,826,1637,810,20,24.82
