dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
27,-10,0,40.5,-15.0,0.5440669059753418,736.9303849757353,1,663,-344,1872,141,960,600,20,115.56
25,-8,0,37.5,-12.0,0.5521228313446045,698.5901495222749,1,626,-332,1872,141,960,600,20,107.79
24,-10,0,36.0,-15.0,0.5602729320526123,659.7678702356511,1,590,-317,1872,141,960,600,20,105.21
22,-9,0,33.0,-13.5,0.5684618949890137,624.5589019153383,1,557,-304,1872,141,960,600,20,98.1
20,-7,0,30.0,-10.5,0.5761799812316895,593.4608520857007,1,527,-294,1872,141,960,600,20,90.29
17,-8,0,25.5,-12.0,0.5843298435211182,565.7846819775601,1,502,-282,1872,141,960,600,20,85.09
15,-6,0,22.5,-9.0,0.5923769474029541,542.20376673833,1,480,-273,1872,141,960,600,20,76.66
13,-6,0,19.5,-9.0,0.60024094581604,521.2409999237634,1,461,-264,1872,141,960,600,20,71.55
11,-5,0,16.5,-7.5,0.6082859039306641,503.88130925341113,1,445,-257,1872,141,960,600,20,63.54
12,-6,0,18.0,-9.0,0.6162819862365723,483.79449166632065,1,427,-248,1872,141,960,600,20,67.17
11,-6,0,16.5,-9.0,0.6242959499359131,465.4387447400559,1,411,-239,1872,141,960,600,20,64.27
10,-5,0,15.0,-7.5,0.6321628093719482,448.9553355175207,1,396,-232,1872,141,960,600,20,57.71
8,-5,0,12.0,-7.5,0.6403658390045166,435.0629169005209,1,384,-225,1872,141,960,600,20,54.46
5,-4,0,7.5,-6.0,0.6484649181365967,425.99311921176,1,377,-219,1872,141,960,600,20,38.92
4,-4,0,6.0,-6.0,0.6562669277191162,417.79668067903475,1,371,-213,1872,141,960,600,20,35.53
3,-3,0,4.5,-4.5,0.6643660068511963,412.33872661644466,1,367,-209,1872,141,960,600,20,26.67
3,-4,0,4.5,-6.0,0.6724419593811035,405.9062394338416,1,363,-203,1872,141,960,600,20,28.81
5,-4,0,7.5,-6.0,0.6802818775177002,396.8722158122867,1,356,-197,1872,141,960,600,20,36.95
7,-6,0,10.5,-9.0,0.688194990158081,383.77658640401665,1,346,-188,1872,141,960,600,20,44.94
8,-8,0,12.0,-12.0,0.6960949897766113,367.53410441971994,1,334,-176,1872,141,960,600,20,48.71
10,-8,0,15.0,-12.0,0.704246997833252,348.687886608957,1,319,-164,1872,141,960,600,20,51.22
11,-9,0,16.5,-13.5,0.7122898101806641,328.54098717880527,1,303,-151,1872,141,960,600,20,50.63
12,-9,0,18.0,-13.5,0.7202718257904053,306.6528067142308,1,285,-138,1872,141,960,600,20,50.46
11,-8,0,16.5,-12.0,0.7283778190612793,287.0471343069985,1,269,-126,1872,141,960,600,20,45.63
12,-8,0,18.0,-12.0,0.7362048625946045,265.6755339162328,1,251,-114,1872,141,960,600,20,45.3
13,-7,0,19.5,-10.5,0.7442469596862793,244.24397731313127,1,232,-104,1872,141,960,600,20,44.0
11,-6,0,16.5,-9.0,0.7521347999572754,225.96821819897696,1,216,-95,1872,141,960,600,20,38.33
11,-6,0,16.5,-9.0,0.7601368427276611,207.70622407271685,1,200,-86,1872,141,960,600,20,36.06
11,-5,0,16.5,-7.5,0.7681388854980469,190.24235316236172,1,184,-79,1872,141,960,600,20,36.02
9,-5,0,13.5,-7.5,0.7761528491973877,175.53975315279473,1,171,-72,1872,141,960,600,20,29.1
8,-4,0,12.0,-6.0,0.7841148376464844,162.15400082484288,1,159,-66,1872,141,960,600,20,26.73
6,-4,0,9.0,-6.0,0.7921309471130371,151.55494421403512,1,150,-60,1872,141,960,600,20,21.27
5,-3,0,7.5,-4.5,0.8000547885894775,143.57408635573907,1,143,-56,1872,141,960,600,20,17.89
4,-3,0,6.0,-4.5,0.8081748485565186,136.53668482670133,1,137,-52,1872,141,960,600,20,15.53
4,-3,0,6.0,-4.5,0.8160479068756104,129.51702405083043,1,131,-48,1872,141,960,600,20,14.91
5,-4,0,7.5,-6.0,0.8240549564361572,120.91982279242512,1,124,-42,1872,141,960,600,20,15.39
5,-3,0,7.5,-4.5,0.8322539329528809,113.01625908797584,1,117,-38,1872,141,960,600,20,14.84
3,-2,0,4.5,-3.0,0.840141773223877,108.29623831720095,1,113,-35,1872,141,960,600,20,10.0
3,-2,0,4.5,-3.0,0.8483099937438965,103.6001760562016,1,109,-32,1872,141,960,600,20,9.64
2,-2,0,3.0,-3.0,0.8562288284301758,99.89540481748998,1,106,-29,1872,141,960,600,20,7.61
2,-1,0,3.0,-1.5,0.8642559051513672,96.7379969832674,1,103,-28,1872,141,960,600,20,9.67
2,-1,0,3.0,-1.5,0.8723199367523193,93.58088626768937,1,100,-27,1872,141,960,600,20,9.5
2,-1,0,3.0,-1.5,0.8803308010101318,90.42410069301094,1,97,-26,1872,141,960,600,20,9.33
1,-1,0,1.5,-1.5,0.8882648944854736,89.20181449953424,1,96,-25,1872,141,960,600,20,3.65
2,-1,0,3.0,-1.5,0.8961818218231201,86.04686356149273,1,93,-24,1872,141,960,600,20,8.97
2,-1,0,3.0,-1.5,0.9040799140930176,82.89241088485109,1,90,-23,1872,141,960,600,20,8.79
2,-1,0,3.0,-1.5,0.9121668338775635,79.73850901368932,1,87,-22,1872,141,960,600,20,8.62
1,-1,0,1.5,-1.5,0.9201099872589111,78.52683209061533,1,86,-21,1872,141,960,600,20,3.4
2,-1,0,3.0,-1.5,0.9281458854675293,75.37564055396598,1,83,-20,1872,141,960,600,20,8.25
1,-1,0,1.5,-1.5,0.9360158443450928,74.17244204607586,1,82,-19,1872,141,960,600,20,3.27
1,-1,0,1.5,-1.5,0.9441637992858887,72.97590011563598,1,81,-18,1872,141,960,600,20,3.22
1,0,0,1.5,-0.0,0.9522089958190918,72.0,1,80,-18,1872,141,960,600,20,4.22
1,-1,0,1.5,-1.5,0.9601578712463379,70.8084154033477,1,79,-17,1872,141,960,600,20,3.15
1,0,0,1.5,-0.0,0.9682338237762451,69.83107164506812,1,78,-17,1872,141,960,600,20,4.23
1,0,0,1.5,-0.0,0.9842789173126221,68.85429601486528,1,77,-17,1872,141,960,600,20,4.2
1,0,0,1.5,-0.0,0.9921908378601074,67.87810988975015,1,76,-17,1872,141,960,600,20,4.17
1,-1,0,1.5,-1.5,1.0001459121704102,66.68767828015137,1,75,-16,1872,141,960,600,20,3.07
1,0,0,1.5,-0.0,1.0083580017089844,65.7099729229908,1,74,-16,1872,141,960,600,20,4.18
1,0,0,1.5,-0.0,1.0162718296051025,64.73285756613352,1,73,-16,1872,141,960,600,20,4.15
2,0,0,3.0,-0.0,1.0241219997406006,61.80529228406496,1,70,-16,1872,141,960,600,20,6.14
3,0,0,4.5,-0.0,1.0323729515075684,57.911707385398586,1,66,-16,1872,141,960,600,20,6.76
2,0,0,3.0,-0.0,1.040212869644165,55.0,1,63,-16,1872,141,960,600,20,5.69
3,-1,0,4.5,-1.5,1.0481557846069336,50.876925020897694,1,59,-15,1872,141,960,600,20,10.59
3,-1,0,4.5,-1.5,1.056276798248291,46.753854494650845,1,55,-14,1872,141,960,600,20,10.34
4,-1,0,6.0,-1.5,1.064145803451538,40.695167422546305,1,49,-13,1872,141,960,600,20,8.36
4,-1,0,6.0,-1.5,1.0722057819366455,34.64302857109943,1,43,-12,1872,141,960,600,20,7.68
4,-1,0,6.0,-1.5,1.0802838802337646,28.600518131237564,1,37,-11,1872,141,960,600,20,6.96
4,-1,0,6.0,-1.5,1.0882689952850342,22.57299494980466,1,31,-10,1872,141,960,600,20,6.18
4,-1,0,6.0,-1.5,1.096289873123169,16.570660511172846,1,25,-9,1872,141,960,600,20,5.32
4,-1,0,6.0,-1.5,1.1042149066925049,10.615528128088304,1,19,-8,1872,141,960,600,20,4.34
3,-1,0,4.5,-1.5,1.1122658252716064,6.552945357246848,1,15,-7,1872,141,960,600,20,3.72
2,-1,0,3.0,-1.5,1.1200308799743652,3.416407864998739,1,12,-6,1872,141,960,600,20,3.65
4,-2,0,6.0,-3.0,1.1281177997589111,-3.2917960675006306,1,6,-3,1872,141,960,600,20,8.99
2,0,0,3.0,-0.0,1.1362009048461914,-5.757359312880715,1,3,-3,1872,141,960,600,20,-0.13
3,-2,0,4.5,-3.0,1.144859790802002,-9.0,1,-1,0,1872,141,960,600,20,-1.12
2,0,0,3.0,-0.0,1.1522619724273682,-6.0,1,-4,0,1872,141,960,600,20,6.78
1,-1,0,1.5,-1.5,1.1601347923278809,-4.9009804864072155,1,-5,1,1872,141,960,600,20,-0.28
2,-1,0,3.0,-1.5,1.168262004852295,-1.7537887487646788,1,-8,2,1872,141,960,600,20,1.65
2,0,0,3.0,-0.0,1.1763849258422852,1.180339887498949,1,-11,2,1872,141,960,600,20,1.11
2,-1,0,3.0,-1.5,1.1843128204345703,4.317821063276353,1,-14,3,1872,141,960,600,20,2.07
1,-1,0,1.5,-1.5,1.1921319961547852,5.524174696260024,1,-15,4,1872,141,960,600,20,1.16
1,0,0,1.5,-0.0,1.2002019882202148,6.492422502470642,1,-16,4,1872,141,960,600,20,2.61
1,-1,0,1.5,-1.5,1.2081539630889893,7.720045146669349,1,-17,5,1872,141,960,600,20,1.34
1,0,0,1.5,-0.0,1.2242348194122314,8.681541692269406,1,-18,5,1872,141,960,600,20,2.58
0,0,1,-0.0,-0.0,1.2760968208312988,8.681541692269406,1,-18,5,1872,141,960,600,20,29.49
0,0,0,-0.0,-0.0,0.0797266960144043,1023.2065636123446,2,-1009,284,881,420,1890,136,51,208.32
-1,0,0,-1.5,-0.0,0.11301469802856445,1022.2440021313084,2,-1008,284,881,420,1890,136,51,6.3
-2,1,0,-3.0,1.5,0.12078380584716797,1019.0852455618747,2,-1005,283,881,420,1890,136,51,16.46
-2,1,0,-3.0,1.5,0.1286787986755371,1015.9265103742914,2,-1002,282,881,420,1890,136,51,16.43
-3,2,0,-4.5,3.0,0.13669967651367188,1011.264927516125,2,-998,279,881,420,1890,136,51,18.89
-4,3,0,-6.0,4.5,0.1447136402130127,1004.4119680672068,2,-992,275,881,420,1890,136,51,25.93
-5,3,0,-7.5,4.5,0.15267682075500488,996.5997259200885,2,-985,271,881,420,1890,136,51,28.99
-6,3,0,-9.0,4.5,0.16077184677124023,986.8621447608365,2,-976,267,881,420,1890,136,51,34.92
-8,5,0,-12.0,7.5,0.16873764991760254,973.4467937752116,2,-964,260,881,420,1890,136,51,43.26
-8,5,0,-12.0,7.5,0.17694878578186035,960.0446690379072,2,-952,253,881,420,1890,136,51,42.88
-12,9,0,-18.0,13.5,0.18475580215454102,939.3422628921746,2,-934,240,881,420,1890,136,51,57.27
-15,9,0,-22.5,13.5,0.19281268119812012,914.8260477343666,2,-912,227,881,420,1890,136,51,63.5
-15,10,0,-22.5,15.0,0.20069479942321777,889.9010875499056,2,-890,212,881,420,1890,136,51,62.83
-15,9,0,-22.5,13.5,0.2087247371673584,865.5195112966363,2,-868,199,881,420,1890,136,51,61.17
-18,8,0,-27.0,12.0,0.2167346477508545,836.5393200545172,2,-841,187,881,420,1890,136,51,67.46
-20,8,0,-30.0,12.0,0.22562384605407715,804.6661979374596,2,-811,175,881,420,1890,136,51,70.02
-15,7,0,-22.5,10.5,0.23284077644348145,781.0682353250251,2,-789,165,881,420,1890,136,51,56.81
-11,5,0,-16.5,7.5,0.240769624710083,763.9822558207504,2,-773,158,881,420,1890,136,51,45.14
-10,4,0,-15.0,6.0,0.2489616870880127,748.0899042155446,2,-758,152,881,420,1890,136,51,42.57
-11,3,0,-16.5,4.5,0.2567777633666992,731.6161510303623,2,-742,148,881,420,1890,136,51,44.74
-14,4,0,-21.0,6.0,0.26467466354370117,709.8503248961655,2,-721,142,881,420,1890,136,51,52.15
-17,4,0,-25.5,6.0,0.2726898193359375,684.1628867897699,2,-696,136,881,420,1890,136,51,57.44
-20,4,0,-30.0,6.0,0.28063178062438965,653.569082702712,2,-666,130,881,420,1890,136,51,63.68
-21,4,0,-31.5,6.0,0.2887258529663086,621.9938175902456,2,-635,124,881,420,1890,136,51,63.26
-22,5,0,-33.0,7.5,0.2966587543487549,588.2642171201578,2,-602,117,881,420,1890,136,51,62.39
-22,4,0,-33.0,6.0,0.3049046993255615,554.7257972524596,2,-569,111,881,420,1890,136,51,60.27
-22,4,0,-33.0,6.0,0.31293272972106934,521.1876966757857,2,-536,105,881,420,1890,136,51,58.0
-21,3,0,-31.5,4.5,0.3209216594696045,490.0009708728712,2,-505,101,881,420,1890,136,51,52.01
-22,3,0,-33.0,4.5,0.32869768142700195,456.8640887221209,2,-472,97,881,420,1890,136,51,51.26
-21,4,0,-31.5,6.0,0.3367927074432373,425.2910170101109,2,-441,91,881,420,1890,136,51,49.65
-20,2,0,-30.0,3.0,0.3447878360748291,395.31535779697606,2,-411,88,881,420,1890,136,51,43.75
-16,3,0,-24.0,4.5,0.35271167755126953,371.01136347332255,2,-387,84,881,420,1890,136,51,38.11
-15,2,0,-22.5,3.0,0.36065077781677246,348.8796597837331,2,-365,81,881,420,1890,136,51,34.02
-12,2,0,-18.0,3.0,0.3687746524810791,330.65854411218635,2,-347,78,881,420,1890,136,51,29.61
-8,1,0,-12.0,1.5,0.3766977787017822,318.73536332475305,2,-335,77,881,420,1890,136,51,20.95
-4,1,0,-6.0,1.5,0.38512372970581055,312.66403421152216,2,-329,76,881,420,1890,136,51,14.18
-4,0,0,-6.0,-0.0,0.3929126262664795,306.8207347348866,2,-323,76,881,420,1890,136,51,12.04
-4,1,0,-6.0,1.5,0.400803804397583,300.75143898377485,2,-317,75,881,420,1890,136,51,13.8
-3,1,0,-4.5,1.5,0.4088118076324463,296.6286678764814,2,-313,74,881,420,1890,136,51,12.47
-3,1,0,-4.5,1.5,0.41668272018432617,292.5059054568907,2,-309,73,881,420,1890,136,51,12.4
-3,1,0,-4.5,1.5,0.42471766471862793,288.38315206788,2,-305,72,881,420,1890,136,51,12.32
-3,1,0,-4.5,1.5,0.4326658248901367,284.2604080706096,2,-301,71,881,420,1890,136,51,12.24
-3,1,0,-4.5,1.5,0.44127368927001953,280.1376738457577,2,-297,70,881,420,1890,136,51,12.17
-2,1,0,-3.0,1.5,0.44867467880249023,276.9884103736433,2,-294,69,881,420,1890,136,51,8.85
-2,2,0,-3.0,3.0,0.4567387104034424,273.390683500675,2,-291,66,881,420,1890,136,51,6.99
-3,1,0,-4.5,1.5,0.46459364891052246,269.26858479966904,2,-287,65,881,420,1890,136,51,11.6
-3,2,0,-4.5,3.0,0.47267866134643555,264.71192588500736,2,-283,62,881,420,1890,136,51,8.54
-5,1,0,-7.5,1.5,0.48072171211242676,257.66057383370605,2,-276,61,881,420,1890,136,51,13.81
-4,3,0,-6.0,4.5,0.48875880241394043,250.95108262154002,2,-270,57,881,420,1890,136,51,11.07
-6,2,0,-9.0,3.0,0.4968836307525635,241.52767210929522,2,-261,54,881,420,1890,136,51,15.37
-6,3,0,-9.0,4.5,0.5051147937774658,231.9124364447934,2,-252,50,881,420,1890,136,51,14.35
-8,4,0,-12.0,6.0,0.5129296779632568,219.0,2,-240,44,881,420,1890,136,51,16.51
-7,3,0,-10.5,4.5,0.5207767486572266,208.45235059857504,2,-230,40,881,420,1890,136,51,14.35
-9,3,0,-13.5,4.5,0.5289046764373779,194.9659064491586,2,-217,36,881,420,1890,136,51,16.74
-10,4,0,-15.0,6.0,0.5367367267608643,179.215572373901,2,-202,30,881,420,1890,136,51,16.7
-11,5,0,-16.5,7.5,0.5448226928710938,162.41664813991312,2,-186,23,881,420,1890,136,51,15.97
-12,4,0,-18.0,6.0,0.552675724029541,143.8579284487406,2,-168,17,881,420,1890,136,51,16.01
-11,4,0,-16.5,6.0,0.5606818199157715,127.3975065412817,2,-152,11,881,420,1890,136,51,13.36
-10,2,0,-15.0,3.0,0.568645715713501,112.23337786413333,2,-137,8,881,420,1890,136,51,12.67
-8,2,0,-12.0,3.0,0.5766568183898926,100.09996003196804,2,-125,5,881,420,1890,136,51,9.92
-6,1,0,-9.0,1.5,0.5845706462860107,91.06894502837527,2,-116,4,881,420,1890,136,51,9.28
-5,0,0,-7.5,-0.0,0.5927846431732178,84.07336980216573,2,-109,4,881,420,1890,136,51,8.86
-3,0,0,-4.5,-0.0,0.6007437705993652,80.07616285342742,2,-105,4,881,420,1890,136,51,7.19
-1,0,0,-1.5,-0.0,0.6086757183074951,79.0768946500615,2,-104,4,881,420,1890,136,51,5.54
-2,0,0,-3.0,-0.0,0.6167378425598145,76.07917688624102,2,-101,4,881,420,1890,136,51,6.54
-1,0,0,-1.5,-0.0,0.62485671043396,75.07996802557443,2,-100,4,881,420,1890,136,51,5.47
-1,0,0,-1.5,-0.0,0.6336276531219482,74.08077512817509,2,-99,4,881,420,1890,136,51,5.46
-1,0,0,-1.5,-0.0,0.6410267353057861,73.08159868191383,2,-98,4,881,420,1890,136,51,5.44
-1,0,0,-1.5,-0.0,0.649404764175415,72.082439194738,2,-97,4,881,420,1890,136,51,5.42
-1,0,0,-1.5,-0.0,0.6569118499755859,71.08329719571451,2,-96,4,881,420,1890,136,51,5.4
-1,0,0,-1.5,-0.0,0.6647977828979492,70.08417323613851,2,-95,4,881,420,1890,136,51,5.39
-1,0,0,-1.5,-0.0,0.6727707386016846,69.08506789071261,2,-94,4,881,420,1890,136,51,5.37
-2,0,0,-3.0,-0.0,0.6806356906890869,66.08786966440702,2,-91,4,881,420,1890,136,51,6.24
-1,0,0,-1.5,-0.0,0.6887407302856445,65.08884503644167,2,-90,4,881,420,1890,136,51,5.3
-2,0,0,-3.0,-0.0,0.6967988014221191,62.091905479212016,2,-87,4,881,420,1890,136,51,6.11
-2,0,0,-3.0,-0.0,0.7046988010406494,59.09518416651456,2,-84,4,881,420,1890,136,51,6.02
-4,0,0,-6.0,-0.0,0.7134888172149658,53.10249675906654,2,-78,4,881,420,1890,136,51,6.88
-3,0,0,-4.5,-0.0,0.7207427024841309,49.10802925459562,2,-74,4,881,420,1890,136,51,6.01
-5,0,0,-7.5,-0.0,0.7288267612457275,42.11929677819934,2,-67,4,881,420,1890,136,51,6.55
-4,1,0,-6.0,1.5,0.7369246482849121,36.07372593840988,2,-61,3,881,420,1890,136,51,5.18
-4,1,0,-6.0,1.5,0.7446868419647217,30.036351623268054,2,-55,2,881,420,1890,136,51,4.78
-3,0,0,-4.5,-0.0,0.7529017925262451,26.039200620699383,2,-51,2,881,420,1890,136,51,5.72
-3,0,0,-4.5,-0.0,0.7605447769165039,22.042533945356304,2,-47,2,881,420,1890,136,51,5.5
-2,1,0,-3.0,1.5,0.7686126232147217,19.011362169330773,2,-44,1,881,420,1890,136,51,2.71
-3,0,0,-4.5,-0.0,0.7765817642211914,15.01249804748511,2,-40,1,881,420,1890,136,51,5.87
-1,0,0,-1.5,-0.0,0.7846758365631104,14.01281840626232,2,-39,1,881,420,1890,136,51,5.44
-2,0,0,-3.0,-0.0,0.7928617000579834,11.013886210738214,2,-36,1,881,420,1890,136,51,5.51
-2,0,0,-3.0,-0.0,0.8007807731628418,8.015148038438355,2,-33,1,881,420,1890,136,51,5.33
-2,0,0,-3.0,-0.0,0.8088147640228271,5.016662039607269,2,-30,1,881,420,1890,136,51,5.14
-2,0,0,-3.0,-0.0,0.8167598247528076,2.018512172212592,2,-27,1,881,420,1890,136,51,4.92
-1,0,0,-1.5,-0.0,0.8246996402740479,1.019223662515376,2,-26,1,881,420,1890,136,51,4.87
-1,0,0,-1.5,-0.0,0.83266282081604,0.019992006393607653,2,-25,1,881,420,1890,136,51,4.81
-1,0,0,-1.5,-0.0,0.8407716751098633,-0.9791757010713731,2,-24,1,881,420,1890,136,51,4.75
-1,0,0,-1.5,-0.0,0.8485517501831055,-1.9782711335573246,2,-23,1,881,420,1890,136,51,4.69
-1,0,0,-1.5,-0.0,0.8567876815795898,-2.977284454454761,2,-22,1,881,420,1890,136,51,4.62
0,0,1,-0.0,-0.0,0.8646166324615479,-2.977284454454761,2,-22,1,881,420,1890,136,51,26.08
0,0,0,-0.0,-0.0,0.10048437118530273,483.2126327068834,3,152,465,1055,884,903,419,13,132.42
2,0,0,3.0,-0.0,0.17167043685913086,482.28884894087025,3,149,465,1055,884,903,419,13,8.73
2,1,0,3.0,1.5,0.17952346801757812,480.42779525845356,3,146,464,1055,884,903,419,13,16.48
2,3,0,3.0,4.5,0.187469482421875,475.7146458226073,3,143,460,1055,884,903,419,13,35.28
1,4,0,1.5,6.0,0.19558954238891602,469.68897401558513,3,142,454,1055,884,903,419,13,42.43
2,5,0,3.0,7.5,0.203627347946167,462.11323416455554,3,139,447,1055,884,903,419,13,48.62
3,7,0,4.5,10.5,0.21151256561279297,451.37730595209905,3,135,437,1055,884,903,419,13,58.25
2,8,0,3.0,12.0,0.21947741508483887,439.02696547512716,3,132,425,1055,884,903,419,13,61.74
3,11,0,4.5,16.5,0.2276294231414795,422.5615475051396,3,128,409,1055,884,903,419,13,68.35
3,9,0,4.5,13.5,0.23552942276000977,408.96023905911755,3,124,396,1055,884,903,419,13,63.59
2,10,0,3.0,15.0,0.2435305118560791,393.7524233822729,3,121,381,1055,884,903,419,13,62.36
0,12,0,-0.0,18.0,0.25154638290405273,376.6355968803739,3,121,363,1055,884,903,419,13,62.15
0,11,0,-0.0,16.5,0.25960755348205566,361.4914965002592,3,121,347,1055,884,903,419,13,57.3
0,10,0,-0.0,15.0,0.26762843132019043,347.3624201864143,3,121,332,1055,884,903,419,13,53.98
0,11,0,-0.0,16.5,0.27552056312561035,332.3740533788015,3,121,316,1055,884,903,419,13,53.71
0,11,0,-0.0,16.5,0.28359150886535645,317.48261158832014,3,121,300,1055,884,903,419,13,51.8
1,13,0,1.5,19.5,0.29158639907836914,299.5503231875234,3,120,281,1055,884,903,419,13,53.91
3,15,0,4.5,22.5,0.2995274066925049,277.79041562392484,3,116,259,1055,884,903,419,13,55.5
2,11,0,3.0,16.5,0.30753135681152344,261.9888057363591,3,113,243,1055,884,903,419,13,47.02
1,9,0,1.5,13.5,0.31548643112182617,249.82024939398366,3,112,230,1055,884,903,419,13,39.85
1,7,0,1.5,10.5,0.32347536087036133,240.4163143949686,3,111,220,1055,884,903,419,13,34.01
1,8,0,1.5,12.0,0.331573486328125,229.29555881911583,3,110,208,1055,884,903,419,13,35.76
1,7,0,1.5,10.5,0.3395545482635498,220.01991062736045,3,109,198,1055,884,903,419,13,31.58
2,8,0,3.0,12.0,0.347536563873291,208.0840956259946,3,106,186,1055,884,903,419,13,35.1
1,7,0,1.5,10.5,0.3555715084075928,198.94145505485218,3,105,176,1055,884,903,419,13,29.04
2,8,0,3.0,12.0,0.3634805679321289,187.13207915827965,3,102,164,1055,884,903,419,13,32.21
3,8,0,4.5,12.0,0.3716003894805908,174.8535318980528,3,98,152,1055,884,903,419,13,31.56
2,8,0,3.0,12.0,0.3794393539428711,163.1892431568863,3,95,140,1055,884,903,419,13,28.86
2,8,0,3.0,12.0,0.38771533966064453,151.63248396190426,3,92,128,1055,884,903,419,13,27.15
2,9,0,3.0,13.5,0.3955504894256592,139.41664278891878,3,89,115,1055,884,903,419,13,26.05
3,9,0,4.5,13.5,0.4034695625305176,126.77424449041311,3,85,102,1055,884,903,419,13,24.83
1,7,0,1.5,10.5,0.41152143478393555,118.57929201917949,3,84,92,1055,884,903,419,13,18.33
2,6,0,3.0,9.0,0.4196293354034424,109.97413504743201,3,81,83,1055,884,903,419,13,18.37
2,6,0,3.0,9.0,0.42765140533447266,101.5174404457249,3,78,74,1055,884,903,419,13,17.08
2,6,0,3.0,9.0,0.43566036224365234,93.24716620639605,3,75,65,1055,884,903,419,13,15.77
3,6,0,4.5,9.0,0.44367551803588867,84.4267659490264,3,71,56,1055,884,903,419,13,15.38
3,5,0,4.5,7.5,0.4516303539276123,77.00602387778854,3,67,49,1055,884,903,419,13,13.39
2,4,0,3.0,6.0,0.45960044860839844,71.10382610480494,3,64,43,1055,884,903,419,13,10.9
4,4,0,6.0,6.0,0.4676544666290283,62.796802251267465,3,58,37,1055,884,903,419,13,13.39
3,5,0,4.5,7.5,0.47559356689453125,55.773780845922005,3,54,30,1055,884,903,419,13,10.19
4,6,0,6.0,9.0,0.48361754417419434,46.392747589718944,3,48,21,1055,884,903,419,13,10.47
3,5,0,4.5,7.5,0.4916985034942627,40.17358552246078,3,44,14,1055,884,903,419,13,7.29
3,4,0,4.5,6.0,0.4996044635772705,34.792156108742276,3,40,8,1055,884,903,419,13,6.04
3,4,0,4.5,6.0,0.5076005458831787,30.055512754639892,3,36,2,1055,884,903,419,13,4.81
3,3,0,4.5,4.5,0.5156204700469971,26.062439083762797,3,32,-2,1055,884,903,419,13,4.11
3,4,0,4.5,6.0,0.5234835147857666,23.120439557122072,3,28,-8,1055,884,903,419,13,2.29
4,4,0,6.0,6.0,0.5315885543823242,20.076809620810597,3,22,-14,1055,884,903,419,13,1.9
3,2,0,4.5,3.0,0.5396153926849365,18.758836806279895,3,18,-17,1055,884,903,419,13,0.62
1,2,0,1.5,3.0,0.5475974082946777,20.248809496813376,3,17,-20,1055,884,903,419,13,0.44
1,1,0,1.5,1.5,0.5555233955383301,20.40075756488817,3,16,-21,1055,884,903,419,13,5.28
2,1,0,3.0,1.5,0.564103364944458,19.553864678361276,3,13,-22,1055,884,903,419,13,0.51
1,1,0,1.5,1.5,0.5714974403381348,19.942243542145693,3,12,-23,1055,884,903,419,13,2.59
1,0,0,1.5,-0.0,0.5795924663543701,19.495097567963924,3,11,-23,1055,884,903,419,13,0.8
1,1,0,1.5,1.5,0.5874905586242676,20.0,3,10,-24,1055,884,903,419,13,2.14
2,0,0,3.0,-0.0,0.595604419708252,19.0,3,7,-24,1055,884,903,419,13,0.74
1,1,0,1.5,1.5,0.6035773754119873,19.709920264364882,3,6,-25,1055,884,903,419,13,1.73
1,0,0,1.5,-0.0,0.6196475028991699,19.495097567963924,3,5,-25,1055,884,903,419,13,0.27
