dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,0,-0.0,-0.0,0,0.44815802574157715,769.092420705015,-693,-356,267,184,20,960,540,1
0,1,-0.0,0.6899999976158142,0,0.5901288986206055,769.092420705015,-693,-356,267,184,20,960,540,1
-1,2,-0.7900000214576721,1.5800000429153442,0,0.5980870723724365,769.5498701173645,-693,-357,267,184,20,960,540,1
-2,3,-1.7466665506362915,2.6199998259544373,0,0.6060340404510498,769.5800151363553,-692,-359,267,184,20,960,540,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.6139490604400635,768.2673062643709,-690,-360,267,184,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,0.6217830181121826,766.1217687966238,-686,-363,267,184,20,960,540,1
-4,3,-4.047999858856201,3.035999894142151,0,0.6300919055938721,764.0025839750149,-682,-366,267,184,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,0.6381149291992188,760.076619564573,-677,-367,267,184,20,960,540,1
-6,2,-6.670000076293945,2.2233333587646484,0,0.6460340023040771,755.7688946411965,-671,-369,267,184,20,960,540,1
-6,2,-6.670000076293945,2.2233333587646484,0,0.6538879871368408,751.4893301944552,-665,-371,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,0.6619930267333984,748.8708717561901,-662,-371,267,184,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,0.6700339317321777,744.5130880243231,-657,-371,267,184,20,960,540,1
-5,-2,-5.0599998235702515,-2.0239999294281006,0,0.6778819561004639,739.1762142513602,-652,-369,267,184,20,960,540,1
-7,-3,-8.260000467300415,-3.5400002002716064,0,0.6858899593353271,730.737470363151,-644,-366,267,184,20,960,540,1
-11,-7,-15.103846073150635,-9.611538410186768,0,0.694159984588623,713.24961113021,-629,-357,267,184,20,960,540,1
-12,-8,-17.37428569793701,-11.582857131958008,0,0.7020900249481201,693.0362721794659,-612,-346,267,184,20,960,540,1
-14,-9,-23.519999265670776,-15.119999527931213,0,0.7099819183349609,665.6345165842255,-589,-331,267,184,20,960,540,1
-13,-9,-20.444666385650635,-14.15399980545044,0,0.7180709838867188,641.3447627792826,-569,-317,267,184,20,960,540,1
-12,-10,-18.871999740600586,-15.726666450500488,0,0.7258479595184326,618.3351016774409,-551,-302,267,184,20,960,540,1
-11,-9,-15.92642855644226,-13.030714273452759,0,0.7339069843292236,598.9474525769855,-536,-289,267,184,20,960,540,1
-9,-9,-12.187499642372131,-12.187499642372131,0,0.742002010345459,582.7098784396967,-524,-277,267,184,20,960,540,1
-11,-9,-15.92642855644226,-13.030714273452759,0,0.7501969337463379,563.3907916944603,-509,-264,267,184,20,960,540,1
-10,-9,-13.730769157409668,-12.357692241668701,0,0.7578878402709961,546.3452165697122,-496,-252,267,184,20,960,540,1
-11,-8,-15.103846073150635,-10.984615325927734,0,0.7661018371582031,528.4468404587402,-481,-242,267,184,20,960,540,1
-11,-8,-15.103846073150635,-10.984615325927734,0,0.7739360332489014,510.5573935696236,-466,-232,267,184,20,960,540,1
-11,-9,-15.92642855644226,-13.030714273452759,0,0.7820279598236084,491.36014999199926,-451,-219,267,184,20,960,540,1
-12,-11,-20.15999937057495,-18.47999942302704,0,0.7898409366607666,465.5649272181455,-431,-201,267,184,20,960,540,1
-13,-11,-23.078824400901794,-19.528236031532288,0,0.7980420589447021,436.75272802748503,-408,-182,267,184,20,960,540,1
-14,-11,-24.854118585586548,-19.528236031532288,0,0.8057899475097656,407.163037672323,-384,-163,267,184,20,960,540,1
-15,-10,-27.908334732055664,-18.60555648803711,0,0.8137989044189453,375.32324092896346,-357,-145,267,184,20,960,540,1
-14,-10,-24.854118585586548,-17.752941846847534,0,0.821997880935669,346.7534162415267,-333,-128,267,184,20,960,540,1
-14,-9,-23.519999265670776,-15.119999527931213,0,0.8298120498657227,319.95302695989926,-310,-113,267,184,20,960,540,1
-10,-7,-13.541666269302368,-9.479166388511658,0,0.8378739356994629,304.6823795511913,-297,-104,267,184,20,960,540,1
-11,-7,-15.103846073150635,-9.611538410186768,0,0.846153974533081,287.57184006555457,-282,-95,267,184,20,960,540,1
-10,-7,-13.541666269302368,-9.479166388511658,0,0.8540210723876953,272.412818405964,-269,-86,267,184,20,960,540,1
-10,-8,-13.541666269302368,-10.833333015441895,0,0.8620169162750244,257.04306768759227,-256,-76,267,184,20,960,540,1
-12,-7,-16.4769229888916,-9.611538410186768,0,0.8700430393218994,239.1766441703556,-240,-67,267,184,20,960,540,1
-12,-8,-17.37428569793701,-11.582857131958008,0,0.8780019283294678,219.92390045404153,-223,-56,267,184,20,960,540,1
-13,-7,-18.822142839431763,-10.134999990463257,0,0.8860318660736084,200.09759636892565,-205,-46,267,184,20,960,540,1
-10,-5,-13.318181037902832,-6.659090518951416,0,0.8940479755401611,186.1224107541002,-192,-40,267,184,20,960,540,1
-11,-5,-14.895832896232605,-6.770833134651184,0,0.9019448757171631,171.2181006411887,-178,-34,267,184,20,960,540,1
-9,-4,-11.459999799728394,-5.0933332443237305,0,0.90989089012146,159.49926253526885,-167,-29,267,184,20,960,540,1
-8,-5,-10.186666488647461,-6.366666555404663,0,0.9179079532623291,148.67577004697347,-157,-23,267,184,20,960,540,1
-9,-3,-11.459999799728394,-3.819999933242798,0,0.9259309768676758,137.36349615830918,-146,-20,267,184,20,960,540,1
-8,-4,-9.859999656677246,-4.929999828338623,0,0.9339289665222168,127.93114224133723,-137,-16,267,184,20,960,540,1
-8,-4,-9.859999656677246,-4.929999828338623,0,0.9419498443603516,118.56126943990557,-128,-12,267,184,20,960,540,1
-7,-3,-8.260000467300415,-3.5400002002716064,0,0.9501230716705322,110.33702672078948,-120,-9,267,184,20,960,540,1
-6,-3,-6.670000076293945,-3.3350000381469727,0,0.9580140113830566,104.15778554264269,-114,-6,267,184,20,960,540,1
-4,-3,-4.047999858856201,-3.035999894142151,0,0.9658679962158203,100.04090148667449,-110,-3,267,184,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.9738578796386719,97.01868995647442,-107,-2,267,184,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.9822649955749512,95.00476179678711,-105,-1,267,184,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.9898300170898438,92.0,-102,0,267,184,20,960,540,1
-4,-1,-3.680000066757202,-0.9200000166893005,0,0.9981689453125,89.0,-99,0,267,184,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,1.005990982055664,86.00520819205592,-96,1,267,184,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.0139389038085938,84.00531899844816,-94,1,267,184,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,1.0220279693603516,82.00543462209176,-92,1,267,184,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.0300240516662598,80.00555538409837,-90,1,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.0378479957580566,77.00574693662483,-87,1,267,184,20,960,540,1
-5,0,-5.0599998235702515,-0.0,0,1.0461509227752686,72.00609733428362,-82,1,267,184,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,1.053786039352417,67.0,-77,0,267,184,20,960,540,1
-5,1,-5.0599998235702515,1.0119999647140503,0,1.0617659091949463,62.00694410957877,-72,-1,267,184,20,960,540,1
-6,1,-6.670000076293945,1.1116666793823242,0,1.069795846939087,56.03029607687671,-66,-2,267,184,20,960,540,1
-7,1,-8.260000467300415,1.1800000667572021,0,1.0778298377990723,48.077534382926416,-58,-3,267,184,20,960,540,1
-6,0,-6.670000076293945,-0.0,0,1.0860848426818848,42.08646657242167,-52,-3,267,184,20,960,540,1
-4,1,-3.680000066757202,0.9200000166893005,0,1.0937838554382324,39.09175083453431,-49,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1019599437713623,36.09772228646444,-46,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1098589897155762,33.104524124504614,-43,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1183218955993652,30.11234224026316,-40,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1259970664978027,27.12142238654117,-37,-3,267,184,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.1337189674377441,25.128336140500593,-35,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1419029235839844,22.140317359976393,-32,-3,267,184,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.1501600742340088,21.144823004794873,-31,-3,267,184,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.1580889225006104,19.154759474226502,-29,-3,267,184,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.165884017944336,18.160255680657446,-28,-3,267,184,20,960,540,1
-4,0,-3.680000066757202,-0.0,0,1.1739389896392822,15.179356624028344,-25,-3,267,184,20,960,540,1
-3,0,-2.6199998259544373,-0.0,0,1.1820979118347168,13.194827009486403,-23,-3,267,184,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.1898350715637207,12.203603311174518,-22,-3,267,184,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.1979279518127441,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.2058429718017578,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.214073896408081,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.2219388484954834,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.2299790382385254,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.2379429340362549,11.213203435596427,-21,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.2459850311279297,11.213203435596427,-21,-3,267,184,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.2540318965911865,10.223748416156685,-20,-3,267,184,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.261894941329956,10.223748416156685,-20,-3,267,184,20,960,540,1
-2,0,-1.5800000429153442,-0.0,0,1.2698490619659424,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.277966022491455,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.2859418392181396,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.2937898635864258,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.310006856918335,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,1.3258800506591797,9.235384061671343,-19,-3,267,184,20,960,540,1
0,0,-0.0,-0.0,1,1.341027021408081,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,1,1.341965913772583,9.235384061671343,-19,-3,267,184,20,960,540,1
-1,0,-0.6899999976158142,-0.0,1,0.02116680145263672,1481.2680345120941,1493,221,1779,408,57,286,187,2
0,0,-0.0,-0.0,0,0.08233475685119629,1481.2680345120941,1493,221,1779,408,57,286,187,2
-1,0,-0.6899999976158142,-0.0,0,0.10897684097290039,1481.2680345120941,1493,221,1779,408,57,286,187,2
-1,0,-0.6899999976158142,-0.0,0,0.13326191902160645,1481.2680345120941,1493,221,1779,408,57,286,187,2
4,0,3.680000066757202,-0.0,0,0.2129528522491455,1478.3004348402744,1490,221,1779,408,57,286,187,2
8,2,9.859999656677246,2.4649999141693115,0,0.22128582000732422,1469.104538768085,1481,219,1779,408,57,286,187,2
11,3,14.649999141693115,3.9954543113708496,0,0.2290637493133545,1454.8165766540378,1467,216,1779,408,57,286,187,2
15,3,23.589999675750732,4.7179999351501465,0,0.2373197078704834,1431.4793592236924,1444,212,1779,408,57,286,187,2
20,4,40.08999824523926,8.017999649047852,0,0.2450847625732422,1390.7431057101212,1404,204,1779,408,57,286,187,2
26,5,59.890000343322754,11.517307758331299,0,0.2533698081970215,1330.7766556723,1345,193,1779,408,57,286,187,2
29,6,69.80000114440918,14.44137954711914,0,0.26105284690856934,1260.4940822526116,1276,179,1779,408,57,286,187,2
33,6,82.99999952316284,15.090909004211426,0,0.2690548896789551,1177.2103550832942,1194,164,1779,408,57,286,187,2
33,7,82.99999952316284,17.60606050491333,0,0.2771627902984619,1093.6741951208471,1112,147,1779,408,57,286,187,2
35,7,89.61000323295593,17.922000646591187,0,0.28513383865356445,1003.2269391360953,1023,130,1779,408,57,286,187,2
37,8,96.21000003814697,20.802162170410156,0,0.2930288314819336,905.5036154188156,927,110,1779,408,57,286,187,2
40,10,106.75121307373047,26.687803268432617,0,0.3013887405395508,797.2860110289039,821,84,1779,408,57,286,187,2
37,9,96.89131879806519,23.568158626556396,0,0.30910778045654297,699.5616812339694,725,61,1779,408,57,286,187,2
33,8,82.99999952316284,20.121212005615234,0,0.31694889068603516,616.305828004062,643,41,1779,408,57,286,187,2
