dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
0,0,0,0,0,0,718.6167267744329,1,-703,149,257,749,960,600,20,0
-1,0,0,-1.5,-0.0,0.06239628791809082,716.6603100493287,1,-701,149,257,749,958,600,20,169.17
-2,0,0,-3.0,-0.0,0.07025933265686035,713.7261379548881,1,-698,149,257,749,955,600,20,23.63
-3,0,0,-4.5,-0.0,0.07839822769165039,708.8370757797592,1,-693,149,257,749,950,600,20,34.55
-5,0,0,-7.5,-0.0,0.08668112754821777,701.0178314422537,1,-685,149,257,749,942,600,20,47.84
-5,1,0,-7.5,1.5,0.09453511238098145,692.9884558923042,1,-677,148,257,749,934,601,20,49.48
-4,2,0,-6.0,3.0,0.10234618186950684,686.4881645010349,1,-671,145,257,749,928,604,20,41.39
-5,3,0,-7.5,4.5,0.11046934127807617,677.8274116617002,1,-663,141,257,749,920,608,20,49.95
-5,2,0,-7.5,3.0,0.11831331253051758,669.3795634765077,1,-655,138,257,749,912,611,20,49.46
-4,4,0,-6.0,6.0,0.12648224830627441,662.2877018335763,1,-649,132,257,749,906,617,20,41.87
-4,3,0,-6.0,4.5,0.1343691349029541,655.616503758104,1,-643,128,257,749,900,621,20,40.39
-3,3,0,-4.5,4.5,0.14233016967773438,649.9384586251224,1,-638,124,257,749,895,625,20,35.47
