dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
0,1,-0.0,0.6899999976158142,4,0.570758581161499,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,1,-0.0,0.6899999976158142,4,0.5710635185241699,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,1,-0.0,0.6899999976158142,4,0.5711076259613037,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,1,-0.0,0.6899999976158142,4,0.5711376667022705,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,1,-0.0,0.6899999976158142,4,0.5767874717712402,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,1,-0.0,0.6899999976158142,4,0.6248376369476318,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,0,-0.0,-0.0,0,0.6311995983123779,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.8168506622314453,1016.0682238525858,-896,-500,64,40,20,960,540,1
0,-1,-0.0,-0.6899999976158142,0,0.824765682220459,1016.0682238525858,-896,-500,64,40,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.8269286155700684,1016.0682238525858,-896,-500,64,40,20,960,540,1
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.8308956623077393,1016.0682238525858,-896,-500,64,40,20,960,540,1
-1,0,-0.6899999976158142,-0.0,0,0.8354105949401855,1016.0682238525858,-896,-500,64,40,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8354456424713135,1015.1951033827659,-895,-500,64,40,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8367106914520264,1014.3222149304388,-894,-500,64,40,20,960,540,1
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.8422486782073975,1013.4495590892597,-893,-500,64,40,20,960,540,1
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8422746658325195,1011.7049476243129,-891,-500,64,40,20,960,540,1
-3,-2,-2.6199998259544373,-1.7466665506362915,0,0.8427186012268066,1009.471431674277,-889,-499,64,40,20,960,540,1
-4,-1,-3.680000066757202,-0.9200000166893005,0,0.8447606563568115,1006.8564303774648,-886,-499,64,40,20,960,540,1
-4,-2,-3.680000066757202,-1.840000033378601,0,0.8468565940856934,1003.7519420449955,-883,-498,64,40,20,960,540,1
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.851555585861206,997.5440437023088,-877,-496,64,40,20,960,540,1
-5,-2,-5.0599998235702515,-2.0239999294281006,0,0.8515985012054443,992.2075633320675,-872,-494,64,40,20,960,540,1
