dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
0,0,0,0,0,0,490.7993480028269,1,-28,490,932,1090,960,600,20,0
-1,1,0,-1.5,1.5,0.20727157592773438,489.6907187194791,1,-26,489,932,1090,958,601,20,133.55
-1,0,0,-1.5,-0.0,0.2154686450958252,489.5886028085213,1,-24,489,932,1090,956,601,20,0.79
-1,0,0,-1.5,-0.0,0.22339749336242676,489.494637355712,1,-22,489,932,1090,954,601,20,0.74
-1,0,0,-1.5,-0.0,0.23143649101257324,489.40882705566315,1,-20,489,932,1090,952,601,20,0.68
-1,0,0,-1.5,-0.0,0.24039745330810547,489.33117619869677,1,-18,489,932,1090,950,601,20,0.63
-1,1,0,-1.5,1.5,0.24742650985717773,488.2622246293481,1,-16,488,932,1090,948,602,20,7.06
-1,0,0,-1.5,-0.0,0.2553596496582031,488.20077836890016,1,-14,488,932,1090,946,602,20,0.52
0,1,0,-0.0,1.5,0.287381649017334,487.201190474736,1,-14,487,932,1090,946,603,20,11.24
-1,2,0,-1.5,3.0,0.29541850090026855,484.1487374764082,1,-12,484,932,1090,944,606,20,18.18
-2,5,0,-3.0,7.5,0.30400753021240234,477.08489810514857,1,-9,477,932,1090,941,613,20,34.48
-1,4,0,-1.5,6.0,0.3123655319213867,471.05201411309133,1,-7,471,932,1090,939,619,20,30.93
-1,5,0,-1.5,7.5,0.3195505142211914,464.02693887316497,1,-5,464,932,1090,937,626,20,34.25
-2,9,0,-3.0,13.5,0.3329315185546875,451.00443456799843,1,-2,451,932,1090,934,639,20,49.89
-1,10,0,-1.5,15.0,0.33536362648010254,436.0,1,0,436,932,1090,932,654,20,53.48
-1,11,0,-1.5,16.5,0.3434765338897705,420.0047618777673,1,2,420,932,1090,930,670,20,54.01
-1,12,0,-1.5,18.0,0.3513956069946289,402.01990000496244,1,4,402,932,1090,928,688,20,55.76
-1,12,0,-1.5,18.0,0.35942649841308594,384.04687213932624,1,6,384,932,1090,926,706,20,54.03
-1,11,0,-1.5,16.5,0.36738157272338867,368.0869462504749,1,8,368,932,1090,924,722,20,49.3
-1,11,0,-1.5,16.5,0.37538862228393555,352.14201680572,1,10,352,932,1090,922,738,20,47.78
-1,11,0,-1.5,16.5,0.3834984302520752,336.2142174269256,1,12,336,932,1090,920,754,20,46.23
0,11,0,-0.0,16.5,0.39146852493286133,320.22492095400696,1,12,320,932,1090,920,770,20,46.62
0,11,0,-0.0,16.5,0.40448451042175293,304.2367499169027,1,12,304,932,1090,920,786,20,45.03
0,10,0,-0.0,15.0,0.4074435234069824,289.2490276561012,1,12,289,932,1090,920,801,20,42.14
-1,9,0,-1.5,13.5,0.41731762886047363,276.3548443577568,1,14,276,932,1090,918,814,20,35.85
0,8,0,-0.0,12.0,0.42340850830078125,264.3709515056448,1,14,264,932,1090,918,826,20,35.11
-1,9,0,-1.5,13.5,0.43228960037231445,251.5094431626773,1,16,251,932,1090,916,839,20,33.48
0,9,0,-0.0,13.5,0.44510960578918457,238.53720883753127,1,16,238,932,1090,916,852,20,33.96
0,7,0,-0.0,10.5,0.466139554977417,228.56071403458645,1,16,228,932,1090,916,862,20,28.57
0,6,0,-0.0,9.0,0.46617841720581055,219.58369702689677,1,16,219,932,1090,916,871,20,26.17
-1,6,0,-1.5,9.0,0.46621155738830566,210.77001684300356,1,18,210,932,1090,914,880,20,23.33
0,6,0,-0.0,9.0,0.47144150733947754,201.80436070610565,1,18,201,932,1090,914,889,20,24.53
-1,7,0,-1.5,10.5,0.4866316318511963,192.04426573058618,1,20,191,932,1090,912,899,20,23.29
0,8,0,-0.0,12.0,0.4873795509338379,180.1138528820035,1,20,179,932,1090,912,911,20,26.38
0,9,0,-0.0,13.5,0.49535155296325684,167.20047846821492,1,20,166,932,1090,912,924,20,26.06
0,9,0,-0.0,13.5,0.5034704208374023,154.30165261590687,1,20,153,932,1090,912,937,20,24.57
0,9,0,-0.0,13.5,0.5113875865936279,141.4213562373095,1,20,140,932,1090,912,950,20,23.03
0,9,0,-0.0,13.5,0.523735523223877,128.56515857727553,1,20,127,932,1090,912,963,20,21.45
0,7,0,-0.0,10.5,0.5273585319519043,118.69709347747316,1,20,117,932,1090,912,973,20,17.59
0,7,0,-0.0,10.5,0.5389845371246338,108.85311203635843,1,20,107,932,1090,912,983,20,16.48
2,5,0,3.0,7.5,0.5433735847473145,101.43470806385751,1,17,100,932,1090,915,990,20,13.13
1,6,0,1.5,9.0,0.5514576435089111,92.39588735436226,1,16,91,932,1090,916,999,20,15.58
1,6,0,1.5,9.0,0.5594184398651123,83.3606621854697,1,15,82,932,1090,917,1008,20,14.57
1,4,0,1.5,6.0,0.567542552947998,77.27871634544663,1,14,76,932,1090,918,1014,20,13.1
0,4,0,-0.0,6.0,0.5847795009613037,71.386273190299,1,14,70,932,1090,918,1020,20,9.57
1,3,0,1.5,4.5,0.5848186016082764,67.26812023536856,1,13,66,932,1090,919,1024,20,9.45
1,4,0,1.5,6.0,0.5913584232330322,61.18823416311342,1,12,60,932,1090,920,1030,20,11.24
0,4,0,-0.0,6.0,0.5995614528656006,55.31726674375732,1,12,54,932,1090,920,1036,20,8.17
0,5,0,-0.0,7.5,0.607386589050293,48.507731342539614,1,12,47,932,1090,920,1043,20,8.01
0,6,0,-0.0,9.0,0.6154954433441162,39.84971769034255,1,12,38,932,1090,920,1052,20,7.82
0,6,0,-0.0,9.0,0.6234545707702637,31.38470965295043,1,12,29,932,1090,920,1061,20,6.42
0,7,0,-0.0,10.5,0.6313724517822266,22.47220505424423,1,12,19,932,1090,920,1071,20,4.96
-1,9,0,-1.5,13.5,0.6478545665740967,15.231546211727817,1,14,6,932,1090,918,1084,20,1.98
0,8,0,-0.0,12.0,0.6478946208953857,15.231546211727817,1,14,-6,932,1090,918,1096,20,12.4
0,8,0,-0.0,12.0,0.6554875373840332,22.80350850198276,1,14,-18,932,1090,918,1108,20,-1.72
0,6,0,-0.0,9.0,0.6688294410705566,30.4138126514911,1,14,-27,932,1090,918,1117,20,-0.39
0,5,0,-0.0,7.5,0.6714835166931152,36.76955262170047,1,14,-34,932,1090,918,1124,20,0.51
2,4,0,3.0,6.0,0.6857075691223145,41.48493702538308,1,11,-40,932,1090,921,1130,20,-0.02
0,2,0,-0.0,3.0,0.6874184608459473,44.384682042344295,1,11,-43,932,1090,921,1133,20,2.31
1,2,0,1.5,3.0,0.695636510848999,47.07440918375928,1,10,-46,932,1090,922,1136,20,1.32
1,1,0,1.5,1.5,0.703486442565918,47.853944456021594,1,9,-47,932,1090,923,1137,20,1.96
1,1,0,1.5,1.5,0.7116014957427979,48.662100242385755,1,8,-48,932,1090,924,1138,20,1.96
0,1,0,-0.0,1.5,0.7194044589996338,49.64876634922564,1,8,-49,932,1090,924,1139,20,4.24
1,0,0,1.5,-0.0,0.7753994464874268,49.49747468305833,1,7,-49,932,1090,925,1139,20,0.29
0,-1,0,-0.0,-1.5,0.783388614654541,47.51841748206689,1,7,-47,932,1090,925,1137,20,5.22
1,-1,0,1.5,-1.5,0.7917134761810303,45.39823785126467,1,6,-45,932,1090,926,1135,20,4.15
0,-1,0,-0.0,-1.5,0.8476276397705078,43.41658669218482,1,6,-43,932,1090,926,1133,20,5.16
0,-1,0,-0.0,-1.5,0.8553345203399658,41.43669871020132,1,6,-41,932,1090,926,1131,20,5.02
0,-2,0,-0.0,-3.0,0.8634114265441895,38.47076812334269,1,6,-38,932,1090,926,1128,20,5.49
1,-3,0,1.5,-4.5,0.8715124130249023,33.37663853655727,1,5,-33,932,1090,927,1123,20,7.99
1,-3,0,1.5,-4.5,0.8793926239013672,28.284271247461902,1,4,-28,932,1090,928,1118,20,7.36
0,-3,0,-0.0,-4.5,0.8873934745788574,23.345235059857504,1,4,-23,932,1090,928,1113,20,5.34
1,-3,0,1.5,-4.5,0.895472526550293,18.24828759089466,1,3,-18,932,1090,929,1108,20,7.14
1,-3,0,1.5,-4.5,0.9035224914550781,13.152946437965905,1,2,-13,932,1090,930,1103,20,6.2
1,-2,0,1.5,-3.0,0.9115386009216309,10.04987562112089,1,1,-10,932,1090,931,1100,20,3.06
