dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
5,5,5.900000333786011,5.900000333786011,0,0.7224082946777344,102.48555462813881,82,77,343,852,20,950,528,1
5,5,5.900000333786011,5.900000333786011,0,0.7304573059082031,95.41821474489122,77,72,343,852,20,950,528,1
6,5,7.080000400543213,5.900000333786011,0,0.7383062839508057,86.89685237405806,70,67,343,852,20,950,528,1
8,7,10.447999954223633,9.141999959945679,0,0.746340274810791,73.45058418010026,60,58,343,852,20,950,528,1
7,7,8.913333177566528,8.913333177566528,0,0.7543582916259766,62.13875518748573,52,50,343,852,20,950,528,1
7,6,8.913333177566528,7.639999866485596,0,0.7624101638793945,51.5223536610881,44,43,343,852,20,950,528,1
6,7,7.639999866485596,8.913333177566528,0,0.7703611850738525,40.93132631298737,37,35,343,852,20,950,528,1
5,6,5.900000333786011,7.080000400543213,0,0.7784371376037598,32.5205832509386,32,28,343,852,20,950,528,1
4,6,4.720000267028809,7.080000400543213,0,0.786400318145752,25.0,28,21,343,852,20,950,528,1
3,6,3.3350000381469727,6.670000076293945,0,0.7944951057434082,19.154759474226502,25,15,343,852,20,950,528,1
3,4,3.035999894142151,4.047999858856201,0,0.8025193214416504,14.596747752497688,22,11,343,852,20,950,528,1
3,3,2.7600000500679016,2.7600000500679016,0,0.8104352951049805,11.931712199461309,20,9,343,852,20,950,528,1
2,2,1.5800000429153442,1.5800000429153442,0,0.8183603286743164,10.615528128088304,19,8,343,852,20,950,528,1
3,1,2.6199998259544373,0.8733332753181458,0,0.8263111114501953,8.788294228055936,17,8,343,852,20,950,528,1
3,0,2.6199998259544373,-0.0,0,0.8345263004302979,7.0,15,8,343,852,20,950,528,1
3,0,2.6199998259544373,-0.0,0,0.8424301147460938,5.264337522473747,13,8,343,852,20,950,528,1
5,1,5.0599998235702515,1.0119999647140503,0,0.850534200668335,0.63014581273465,8,7,343,852,20,950,528,1
4,0,3.680000066757202,-0.0,0,0.858330249786377,-1.3976747329573733,5,7,343,852,20,950,528,1
5,1,5.0599998235702515,1.0119999647140503,0,0.8664491176605225,-4.0,0,6,343,852,20,950,528,1
4,0,3.680000066757202,-0.0,0,0.8744173049926758,-3.2917960675006306,-3,6,343,852,20,950,528,1
4,1,3.680000066757202,0.9200000166893005,0,0.8823492527008057,-1.5147186257614305,-6,6,343,852,20,950,528,1
2,0,1.5800000429153442,-0.0,0,0.8903191089630127,-0.7804555427071129,-7,6,343,852,20,950,528,1
2,1,1.5800000429153442,0.7900000214576721,0,0.8983452320098877,0.0,-8,6,343,852,20,950,528,1
1,1,0.6899999976158142,0.6899999976158142,0,0.9063131809234619,0.0,-8,6,343,852,20,950,528,1
2,1,1.5800000429153442,0.7900000214576721,0,0.9143753051757812,0.8166538263919687,-9,6,343,852,20,950,528,1
1,2,0.7900000214576721,1.5800000429153442,0,0.9224863052368164,0.2956301409870008,-9,5,343,852,20,950,528,1
0,3,-0.0,2.6199998259544373,0,0.9303872585296631,-0.5131670194948619,-9,3,343,852,20,950,528,1
1,2,0.7900000214576721,1.5800000429153442,0,0.938413143157959,-0.7804555427071129,-9,2,343,852,20,950,528,1
0,1,-0.0,0.6899999976158142,0,0.9465181827545166,-0.7804555427071129,-9,2,343,852,20,950,528,1
1,0,0.6899999976158142,-0.0,0,0.9545753002166748,-0.7804555427071129,-9,2,343,852,20,950,528,1
0,1,-0.0,0.6899999976158142,0,0.9623212814331055,-0.7804555427071129,-9,2,343,852,20,950,528,1
-1,0,-0.6899999976158142,-0.0,0,1.0103611946105957,-0.7804555427071129,-9,2,343,852,20,950,528,1
0,1,-0.0,0.6899999976158142,0,1.0265331268310547,-0.7804555427071129,-9,2,343,852,20,950,528,1
0,0,-0.0,-0.0,1,1.0606951713562012,-0.7804555427071129,-9,2,343,852,20,950,528,1
-1,0,-0.6899999976158142,-0.0,1,0.04667162895202637,1449.1416254945882,1456,-79,1808,771,18,352,850,2
0,-1,-0.0,-0.6899999976158142,1,0.05474352836608887,1449.1416254945882,1456,-79,1808,771,18,352,850,2
0,0,-0.0,-0.0,0,0.05989956855773926,1449.1416254945882,1456,-79,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.06646156311035156,1449.1416254945882,1456,-79,1808,771,18,352,850,2
1,0,0.6899999976158142,-0.0,0,0.11867952346801758,1449.1416254945882,1456,-79,1808,771,18,352,850,2
1,-1,0.6899999976158142,-0.6899999976158142,0,0.12667369842529297,1449.1416254945882,1456,-79,1808,771,18,352,850,2
1,-2,0.7900000214576721,-1.5800000429153442,0,0.1428055763244629,1449.087788852235,1456,-78,1808,771,18,352,850,2
0,-3,-0.0,-2.6199998259544373,0,0.15064263343811035,1448.9821672434819,1456,-76,1808,771,18,352,850,2
0,-5,-0.0,-5.0599998235702515,0,0.15878057479858398,1448.7300847550619,1456,-71,1808,771,18,352,850,2
2,-5,2.0239999294281006,-5.0599998235702515,0,0.16670751571655273,1446.4971659196042,1454,-66,1808,771,18,352,850,2
7,-5,8.62749969959259,-6.162499785423279,0,0.17483162879943848,1438.2442779296107,1446,-60,1808,771,18,352,850,2
9,-7,11.986362934112549,-9.322726726531982,0,0.18286752700805664,1426.9059857804061,1435,-51,1808,771,18,352,850,2
10,-7,13.541666269302368,-9.479166388511658,0,0.19077849388122559,1413.6201179513805,1422,-42,1808,771,18,352,850,2
12,-6,16.4769229888916,-8.2384614944458,0,0.1985466480255127,1397.4110352240557,1406,-34,1808,771,18,352,850,2
16,-5,26.8799991607666,-8.399999737739563,0,0.20681452751159668,1371.2449058047632,1380,-26,1808,771,18,352,850,2
23,-4,49.990002393722534,-8.693913459777832,0,0.21489953994750977,1322.121707433246,1331,-18,1808,771,18,352,850,2
34,-3,86.30000448226929,-7.61470627784729,0,0.22269654273986816,1236.0485934291883,1245,-11,1808,771,18,352,850,2
38,-2,99.51000308990479,-5.237368583679199,0,0.23073863983154297,1137.0157066986474,1146,-6,1808,771,18,352,850,2
42,-3,112.7099962234497,-8.050714015960693,0,0.23897147178649902,1025.0019342341677,1034,2,1808,771,18,352,850,2
38,-3,99.51000308990479,-7.856052875518799,0,0.24654650688171387,926.0433145047346,935,9,1808,771,18,352,850,2
39,-1,102.80999422073364,-2.6361536979675293,0,0.2546255588531494,824.0726258856427,833,11,1808,771,18,352,850,2
41,-1,109.41999340057373,-2.6687803268432617,0,0.2626345157623291,715.1167033013394,724,13,1808,771,18,352,850,2
45,0,122.6099967956543,-0.0,0,0.2706747055053711,593.1403490881507,602,13,1808,771,18,352,850,2
50,2,139.11999464035034,5.564799785614014,0,0.2787916660308838,454.06910931307004,463,8,1808,771,18,352,850,2
52,3,145.71999549865723,8.406922817230225,0,0.2865586280822754,309.0,318,0,1808,771,18,352,850,2
53,3,149.02000451087952,8.435094594955444,0,0.2946906089782715,160.1892431568863,169,-8,1808,771,18,352,850,2
48,3,132.5200080871582,8.282500505447388,0,0.3025786876678467,31.311288741492746,37,-16,1808,771,18,352,850,2
43,4,116.00999975204468,10.791627883911133,0,0.3106555938720703,74.16850365372699,-79,-26,1808,771,18,352,850,2
34,3,86.30000448226929,7.61470627784729,0,0.3186516761779785,159.2676439485619,-165,-33,1808,771,18,352,850,2
26,3,59.890000343322754,6.910384654998779,0,0.32654356956481934,218.36974292988063,-224,-39,1808,771,18,352,850,2
19,2,36.77999985218048,3.8715789318084717,0,0.3347606658935547,254.3704615176121,-260,-42,1808,771,18,352,850,2
11,0,14.649999141693115,-0.0,0,0.34264349937438965,268.2002886001384,-274,-42,1808,771,18,352,850,2
5,0,5.0599998235702515,-0.0,0,0.3506045341491699,273.14358046923553,-279,-42,1808,771,18,352,850,2
1,-1,0.6899999976158142,-0.6899999976158142,0,0.35880255699157715,273.14358046923553,-279,-42,1808,771,18,352,850,2
0,-1,-0.0,-0.6899999976158142,0,0.3667776584625244,273.14358046923553,-279,-42,1808,771,18,352,850,2
-2,-3,-1.7466665506362915,-2.6199998259544373,0,0.374774694442749,271.8629559055448,-278,-40,1808,771,18,352,850,2
-5,-3,-5.0599998235702515,-3.035999894142151,0,0.38262057304382324,266.49591648516315,-273,-37,1808,771,18,352,850,2
-6,-3,-6.670000076293945,-3.3350000381469727,0,0.39093565940856934,260.15608854343236,-267,-34,1808,771,18,352,850,2
-7,-3,-8.260000467300415,-3.5400002002716064,0,0.3986966609954834,251.84861510078986,-259,-31,1808,771,18,352,850,2
-8,-2,-9.859999656677246,-2.4649999141693115,0,0.4066605567932129,242.67637950352037,-250,-29,1808,771,18,352,850,2
-11,-2,-14.649999141693115,-2.6636362075805664,0,0.4147365093231201,228.53947040439405,-236,-27,1808,771,18,352,850,2
-12,-3,-16.249999523162842,-4.0624998807907104,0,0.42264461517333984,212.19900542271884,-220,-23,1808,771,18,352,850,2
-16,-2,-26.8799991607666,-3.359999895095825,0,0.4307825565338135,186.02820308868152,-194,-20,1808,771,18,352,850,2
-17,-3,-30.180001139640808,-5.32588255405426,0,0.43878769874572754,155.68454693747074,-164,-15,1808,771,18,352,850,2
-15,-2,-23.589999675750732,-3.1453332901000977,0,0.4466545581817627,132.50971698084905,-141,-12,1808,771,18,352,850,2
-13,-2,-17.84999990463257,-2.7461538314819336,0,0.4551575183868408,115.4025723206719,-124,-10,1808,771,18,352,850,2
-9,-2,-11.459999799728394,-2.5466666221618652,0,0.4629395008087158,104.28283188550682,-113,-8,1808,771,18,352,850,2
-6,-2,-6.670000076293945,-2.2233333587646484,0,0.4708425998687744,98.16809226630845,-107,-6,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.4789726734161377,95.17293314484334,-104,-6,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.48677754402160645,94.1746092796091,-103,-6,1808,771,18,352,850,2
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.4946305751800537,94.1746092796091,-103,-6,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.5026266574859619,94.1746092796091,-103,-6,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5107676982879639,93.17631819555841,-102,-6,1808,771,18,352,850,2
-2,-2,-1.5800000429153442,-1.5800000429153442,0,0.5185894966125488,92.1236866416568,-101,-5,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5269505977630615,91.12492197250393,-100,-5,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.5348756313323975,90.12618221237011,-99,-5,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.542595624923706,89.12746812182611,-98,-5,1808,771,18,352,850,2
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.5507066249847412,89.12746812182611,-98,-5,1808,771,18,352,850,2
1,0,0.6899999976158142,-0.0,0,0.5910525321960449,89.12746812182611,-98,-5,1808,771,18,352,850,2
5,-1,5.0599998235702515,-1.0119999647140503,0,0.5989995002746582,94.07764064044152,-103,-4,1808,771,18,352,850,2
5,0,5.0599998235702515,-0.0,0,0.6070995330810547,99.07404868885037,-108,-4,1808,771,18,352,850,2
5,-1,5.0599998235702515,-1.0119999647140503,0,0.6145715713500977,104.03981599418853,-113,-3,1808,771,18,352,850,2
4,-1,3.680000066757202,-0.9200000166893005,0,0.6228146553039551,107.03878661895772,-116,-3,1808,771,18,352,850,2
3,0,2.6199998259544373,-0.0,0,0.6306686401367188,109.03812943282352,-118,-3,1808,771,18,352,850,2
4,-2,3.680000066757202,-1.840000033378601,0,0.6387755870819092,112.01652779682617,-121,-2,1808,771,18,352,850,2
3,0,2.6199998259544373,-0.0,0,0.6466026306152344,114.01625908797584,-123,-2,1808,771,18,352,850,2
2,0,1.5800000429153442,-0.0,0,0.6546444892883301,115.01612798341996,-124,-2,1808,771,18,352,850,2
1,-1,0.6899999976158142,-0.6899999976158142,0,0.6626975536346436,115.01612798341996,-124,-2,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,0.7027475833892822,114.01625908797584,-123,-2,1808,771,18,352,850,2
-5,0,-5.0599998235702515,-0.0,0,0.7106735706329346,109.01694793545543,-118,-2,1808,771,18,352,850,2
-6,0,-6.670000076293945,-0.0,0,0.7186915874481201,103.01785571952357,-112,-2,1808,771,18,352,850,2
-6,0,-6.670000076293945,-0.0,0,0.726752519607544,97.01886624558857,-106,-2,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.7347304821014404,94.01941564578979,-103,-2,1808,771,18,352,850,2
-3,0,-2.6199998259544373,-0.0,0,0.7426645755767822,92.01980003939822,-101,-2,1808,771,18,352,850,2
-2,0,-1.5800000429153442,-0.0,0,0.7508306503295898,91.0199980003999,-100,-2,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.7589426040649414,88.02061636580135,-97,-2,1808,771,18,352,850,2
-3,0,-2.6199998259544373,-0.0,0,0.7667615413665771,86.02105029939419,-95,-2,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.7749106884002686,83.02173656261873,-92,-2,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.7826476097106934,80.02246907382428,-89,-2,1808,771,18,352,850,2
-6,0,-6.670000076293945,-0.0,0,0.7906265258789062,74.02409288875127,-83,-2,1808,771,18,352,850,2
-7,0,-8.260000467300415,-0.0,0,0.7987136840820312,66.02666192761077,-75,-2,1808,771,18,352,850,2
-7,0,-8.260000467300415,-0.0,0,0.8068134784698486,58.02984409947557,-67,-2,1808,771,18,352,850,2
-6,1,-6.670000076293945,1.1116666793823242,0,0.8151915073394775,52.07372593840988,-61,-3,1808,771,18,352,850,2
-6,1,-6.670000076293945,1.1116666793823242,0,0.8228316307067871,46.14526271584895,-55,-4,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.8312985897064209,43.15361924162119,-52,-4,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.8388316631317139,40.16299421312742,-49,-4,1808,771,18,352,850,2
-3,0,-2.6199998259544373,-0.0,0,0.8469057083129883,38.16990566028302,-47,-4,1808,771,18,352,850,2
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8549356460571289,36.17742799230607,-45,-4,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.8628816604614258,33.190046219457976,-42,-4,1808,771,18,352,850,2
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8710036277770996,31.19950248448356,-40,-4,1808,771,18,352,850,2
-4,0,-3.680000066757202,-0.0,0,0.878725528717041,28.21558813185679,-37,-4,1808,771,18,352,850,2
-3,-1,-2.6199998259544373,-0.8733332753181458,0,0.8866276741027832,26.22782990761707,-35,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.8951125144958496,26.22782990761707,-35,-4,1808,771,18,352,850,2
-1,-1,-0.6899999976158142,-0.6899999976158142,0,0.902829647064209,26.22782990761707,-35,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.9107675552368164,26.22782990761707,-35,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.9505765438079834,26.22782990761707,-35,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,0.9587125778198242,26.22782990761707,-35,-4,1808,771,18,352,850,2
-3,0,-2.6199998259544373,-0.0,0,0.9666876792907715,24.241540277189323,-33,-4,1808,771,18,352,850,2
-2,1,-1.5800000429153442,0.7900000214576721,0,0.974921703338623,23.249030993194197,-32,-4,1808,771,18,352,850,2
-3,0,-2.6199998259544373,-0.0,0,0.9826726913452148,21.265491900843113,-30,-4,1808,771,18,352,850,2
-4,1,-3.680000066757202,0.9200000166893005,0,0.9908056259155273,18.294688127912362,-27,-4,1808,771,18,352,850,2
-4,1,-3.680000066757202,0.9200000166893005,0,0.998936653137207,15.331050121192877,-24,-4,1808,771,18,352,850,2
-4,1,-3.680000066757202,0.9200000166893005,0,1.0069525241851807,12.377558326431949,-21,-4,1808,771,18,352,850,2
-4,1,-3.680000066757202,0.9200000166893005,0,1.014688491821289,9.439088914585774,-18,-4,1808,771,18,352,850,2
-2,0,-1.5800000429153442,-0.0,0,1.022855520248413,8.464249196572979,-17,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.0306196212768555,8.464249196572979,-17,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.038940668106079,8.464249196572979,-17,-4,1808,771,18,352,850,2
-2,0,-1.5800000429153442,-0.0,0,1.0467185974121094,7.492422502470642,-16,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.0546936988830566,7.492422502470642,-16,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.0626366138458252,7.492422502470642,-16,-4,1808,771,18,352,850,2
-2,0,-1.5800000429153442,-0.0,0,1.070819616317749,6.524174696260024,-15,-4,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.0786914825439453,5.560219778561036,-14,-4,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.0866355895996094,4.601470508735444,-13,-4,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.0946826934814453,3.649110640673518,-12,-4,1808,771,18,352,850,2
-2,0,-1.5800000429153442,-0.0,0,1.102710485458374,2.7046999107196257,-11,-4,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.110710620880127,1.7703296142690075,-10,-4,1808,771,18,352,850,2
-3,-1,-2.6199998259544373,-0.8733332753181458,0,1.1189115047454834,-0.05572809000084078,-8,-4,1808,771,18,352,850,2
-3,-1,-2.6199998259544373,-0.8733332753181458,0,1.1267895698547363,-1.7888974490720218,-6,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.1347227096557617,-1.7888974490720218,-6,-4,1808,771,18,352,850,2
-2,-1,-1.5800000429153442,-0.7900000214576721,0,1.1427345275878906,-2.5968757625671515,-5,-4,1808,771,18,352,850,2
-1,-1,-0.6899999976158142,-0.6899999976158142,0,1.1506226062774658,-2.5968757625671515,-5,-4,1808,771,18,352,850,2
-1,0,-0.6899999976158142,-0.0,0,1.15871262550354,-2.5968757625671515,-5,-4,1808,771,18,352,850,2
0,-1,-0.0,-0.6899999976158142,0,1.1668787002563477,-2.5968757625671515,-5,-4,1808,771,18,352,850,2
0,0,-0.0,-0.0,1,1.1770715713500977,-2.5968757625671515,-5,-4,1808,771,18,352,850,2
1,0,0.6899999976158142,-0.0,1,0.041760921478271484,1181.506958849844,-1198,115,615,890,44,1813,775,3
1,0,0.6899999976158142,-0.0,1,0.04985976219177246,1181.506958849844,-1198,115,615,890,44,1813,775,3
0,0,-0.0,-0.0,0,0.07008481025695801,1181.506958849844,-1198,115,615,890,44,1813,775,3
1,0,0.6899999976158142,-0.0,0,0.07377290725708008,1181.506958849844,-1198,115,615,890,44,1813,775,3
1,0,0.6899999976158142,-0.0,0,0.09797978401184082,1181.506958849844,-1198,115,615,890,44,1813,775,3
1,2,0.7900000214576721,1.5800000429153442,0,0.10611391067504883,1181.411816461846,-1198,114,615,890,44,1813,775,3
0,1,-0.0,0.6899999976158142,0,0.1137537956237793,1181.411816461846,-1198,114,615,890,44,1813,775,3
0,1,-0.0,0.6899999976158142,0,0.12182188034057617,1181.411816461846,-1198,114,615,890,44,1813,775,3
1,1,0.6899999976158142,0.6899999976158142,0,0.13001775741577148,1181.411816461846,-1198,114,615,890,44,1813,775,3
0,1,-0.0,0.6899999976158142,0,0.13775372505187988,1181.411816461846,-1198,114,615,890,44,1813,775,3
-1,1,-0.6899999976158142,0.6899999976158142,0,0.14572691917419434,1181.411816461846,-1198,114,615,890,44,1813,775,3
-3,1,-2.6199998259544373,0.8733332753181458,0,0.15375781059265137,1179.4208255228473,-1196,114,615,890,44,1813,775,3
-2,1,-1.5800000429153442,0.7900000214576721,0,0.16187691688537598,1178.4253412853295,-1195,114,615,890,44,1813,775,3
-2,1,-1.5800000429153442,0.7900000214576721,0,0.1698017120361328,1177.4298645606586,-1194,114,615,890,44,1813,775,3
-2,0,-1.5800000429153442,-0.0,0,0.1778397560119629,1176.4343953675561,-1193,114,615,890,44,1813,775,3
-2,1,-1.5800000429153442,0.7900000214576721,0,0.18604779243469238,1175.4389337248058,-1192,114,615,890,44,1813,775,3
-4,0,-3.680000066757202,-0.0,0,0.19376778602600098,1172.4525942874418,-1189,114,615,890,44,1813,775,3
-4,1,-3.680000066757202,0.9200000166893005,0,0.20185589790344238,1169.4663234854772,-1186,114,615,890,44,1813,775,3
-7,0,-8.260000467300415,-0.0,0,0.2097787857055664,1161.5032741822051,-1178,114,615,890,44,1813,775,3
-12,0,-16.249999523162842,-0.0,0,0.21787285804748535,1145.5786911382033,-1162,114,615,890,44,1813,775,3
-17,-2,-30.180001139640808,-3.550588369369507,0,0.2256608009338379,1116.0303159406608,-1132,117,615,890,44,1813,775,3
-21,-2,-43.390000104904175,-4.132380962371826,0,0.23442769050598145,1073.7016017146275,-1089,121,615,890,44,1813,775,3
-25,-2,-56.59000277519226,-4.527200222015381,0,0.24176573753356934,1018.5354390889336,-1033,125,615,890,44,1813,775,3
-27,-1,-63.19999837875366,-2.34074068069458,0,0.24984478950500488,956.2785901776651,-970,127,615,890,44,1813,775,3
-29,0,-69.80000114440918,-0.0,0,0.25776076316833496,887.9065886122597,-901,127,615,890,44,1813,775,3
-32,0,-79.69999694824219,-0.0,0,0.2659168243408203,809.752968134169,-822,127,615,890,44,1813,775,3
-31,2,-76.40000104904175,4.929032325744629,0,0.27367472648620605,734.0720865102745,-746,123,615,890,44,1813,775,3
-28,2,-66.48999977111816,4.749285697937012,0,0.28181982040405273,668.3339771443964,-680,119,615,890,44,1813,775,3
-27,3,-63.19999837875366,7.02222204208374,0,0.2897179126739502,605.0829291250081,-617,112,615,890,44,1813,775,3
-25,2,-56.59000277519226,4.527200222015381,0,0.29776883125305176,549.3011465068139,-561,108,615,890,44,1813,775,3
-21,2,-43.390000104904175,4.132380962371826,0,0.3058757781982422,506.3370136570028,-518,104,615,890,44,1813,775,3
-19,2,-36.77999985218048,3.8715789318084717,0,0.31395673751831055,470.4682730897494,-482,101,615,890,44,1813,775,3
-15,4,-23.589999675750732,6.290666580200195,0,0.321671724319458,446.72806615350015,-459,95,615,890,44,1813,775,3
-14,3,-20.269999980926514,4.343571424484253,0,0.32979369163513184,426.33246592233314,-439,91,615,890,44,1813,775,3
-14,4,-20.269999980926514,5.791428565979004,0,0.33788585662841797,405.73473087884736,-419,86,615,890,44,1813,775,3
-13,3,-17.84999990463257,4.1192307472229,0,0.3457038402557373,388.2779545625136,-402,82,615,890,44,1813,775,3
-10,3,-13.059999942779541,3.9179999828338623,0,0.353834867477417,374.94080163167905,-389,79,615,890,44,1813,775,3
-8,3,-9.859999656677246,3.6974998712539673,0,0.36214590072631836,365.52548303305167,-380,76,615,890,44,1813,775,3
-7,3,-8.260000467300415,3.5400002002716064,0,0.36995482444763184,357.0949749073443,-372,73,615,890,44,1813,775,3
-6,2,-6.670000076293945,2.2233333587646484,0,0.3777177333831787,350.8230143110803,-366,71,615,890,44,1813,775,3
