dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,0,0,0,499.55580268874866,1,180,-466,1140,134,960,600,20,0
0,0,0,-0.0,-0.0,0.013082027435302734,499.55580268874866,1,180,-466,1140,134,960,600,20,135.26
0,-1,0,-0.0,-1.5,0.3123810291290283,497.6906669810074,1,180,-464,1140,134,960,598,20,13.07
1,-6,0,1.5,-9.0,0.32015490531921387,488.94375954704645,1,179,-455,1140,134,961,589,20,41.0
2,-8,0,3.0,-12.0,0.32802391052246094,476.68123520860354,1,176,-443,1140,134,964,577,20,50.64
1,-9,0,1.5,-13.5,0.3362269401550293,463.3206233268707,1,175,-429,1140,134,965,563,20,51.03
1,-7,0,1.5,-10.5,0.34412288665771484,452.76925690687085,1,174,-418,1140,134,966,552,20,43.75
2,-7,0,3.0,-10.5,0.3520669937133789,441.4634752728701,1,171,-407,1140,134,969,541,20,46.01
2,-7,0,3.0,-10.5,0.3601648807525635,430.16275989443807,1,168,-396,1140,134,972,530,20,45.21
