dx,dy,rx,ry,button,time,distance,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY,targetID
-1,0,-0.6899999976158142,-0.0,4,0.2660839557647705,325.3043393694749,90,-323,1050,216,20,960,539,1
-1,0,-0.6899999976158142,-0.0,4,0.27445292472839355,325.3043393694749,90,-323,1050,216,20,960,539,1
-2,1,-1.5800000429153442,0.7900000214576721,4,0.28228187561035156,325.574134879314,91,-323,1050,216,20,960,539,1
0,0,-0.0,-0.0,0,0.33325982093811035,325.574134879314,91,-323,1050,216,20,960,539,1
0,1,-0.0,0.6899999976158142,0,0.4980778694152832,325.574134879314,91,-323,1050,216,20,960,539,1
-2,3,-1.7466665506362915,2.6199998259544373,0,0.5063118934631348,327.7706322343611,92,-325,1050,216,20,960,539,1
-3,2,-2.6199998259544373,1.7466665506362915,0,0.5142087936401367,329.28159395994356,94,-326,1050,216,20,960,539,1
-2,1,-1.5800000429153442,0.7900000214576721,0,0.5222768783569336,329.5600094239603,95,-326,1050,216,20,960,539,1
1,-4,0.9200000166893005,-3.680000066757202,0,0.5942637920379639,326.68085778671764,95,-323,1050,216,20,960,539,1
2,-5,2.0239999294281006,-5.0599998235702515,0,0.6022298336029053,321.32008692501574,93,-318,1050,216,20,960,539,1
2,-7,2.3600001335144043,-8.260000467300415,0,0.6103940010070801,313.08048532834664,91,-310,1050,216,20,960,539,1
2,-7,2.3600001335144043,-8.260000467300415,0,0.6181819438934326,304.8412298286233,89,-302,1050,216,20,960,539,1
1,-7,1.1800000667572021,-8.260000467300415,0,0.6262128353118896,296.88760157425713,88,-294,1050,216,20,960,539,1
2,-9,2.5466666221618652,-11.459999799728394,0,0.6342129707336426,285.7786334406189,86,-283,1050,216,20,960,539,1
4,-11,5.327272415161133,-14.649999141693115,0,0.6422388553619385,270.93059641128445,81,-269,1050,216,20,960,539,1
4,-13,5.492307662963867,-17.84999990463257,0,0.6502130031585693,253.21094202179364,76,-252,1050,216,20,960,539,1
6,-15,10.079999685287476,-25.19999921321869,0,0.6582047939300537,226.40008460235373,66,-227,1050,216,20,960,539,1
8,-18,15.486315727233887,-34.844210386276245,0,0.6662728786468506,189.6246477767713,51,-193,1050,216,20,960,539,1
7,-17,13.023889541625977,-31.629446029663086,0,0.6742298603057861,156.39711535961192,38,-162,1050,216,20,960,539,1
5,-15,7.863333225250244,-23.589999675750732,0,0.6821229457855225,132.414886862294,31,-139,1050,216,20,960,539,1
4,-10,5.223999977111816,-13.059999942779541,0,0.6904749870300293,118.65457628860312,26,-126,1050,216,20,960,539,1
3,-8,3.6974998712539673,-9.859999656677246,0,0.6982078552246094,109.23925528113634,23,-117,1050,216,20,960,539,1
2,-7,2.3600001335144043,-8.260000467300415,0,0.7062728404998779,101.00450441310929,21,-109,1050,216,20,960,539,1
2,-6,2.2233333587646484,-6.670000076293945,0,0.714263916015625,94.7377677822093,19,-103,1050,216,20,960,539,1
3,-6,3.3350000381469727,-6.670000076293945,0,0.7224369049072266,88.3107318658548,16,-97,1050,216,20,960,539,1
3,-6,3.3350000381469727,-6.670000076293945,0,0.7304418087005615,81.92388155425118,13,-91,1050,216,20,960,539,1
3,-5,3.035999894142151,-5.0599998235702515,0,0.7381808757781982,76.57944328765345,10,-86,1050,216,20,960,539,1
2,-6,2.2233333587646484,-6.670000076293945,0,0.7461779117584229,70.39900496896712,8,-80,1050,216,20,960,539,1
3,-5,3.035999894142151,-5.0599998235702515,0,0.7542929649353027,65.16648189186454,5,-75,1050,216,20,960,539,1
3,-6,3.3350000381469727,-6.670000076293945,0,0.7622368335723877,59.02897942168927,2,-69,1050,216,20,960,539,1
