dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
0,0,0,-0.0,-0.0,0.32449913024902344,696.2379202506759,1,-604,-366,356,234,960,600,20,166.24
-2,1,0,-3.0,1.5,0.4591553211212158,694.1945753838211,1,-601,-367,356,234,960,600,20,15.69
-4,0,0,-6.0,-0.0,0.46651411056518555,689.0808250839098,1,-595,-367,356,234,960,600,20,33.8
-4,1,0,-6.0,1.5,0.4743802547454834,684.510619069284,1,-589,-368,356,234,960,600,20,30.51
-3,0,0,-4.5,-0.0,0.4824333190917969,681.1215522612503,1,-585,-368,356,234,960,600,20,24.33
-2,0,0,-3.0,-0.0,0.49028825759887695,678.5840544189214,1,-582,-368,356,234,960,600,20,19.22
-2,-2,0,-3.0,-3.0,0.4982171058654785,674.4457611819946,1,-579,-365,356,234,960,600,20,29.61
-5,-3,0,-7.5,-4.5,0.5063321590423584,666.3911590196903,1,-572,-361,356,234,960,600,20,49.29
-7,-6,0,-10.5,-9.0,0.5143163204193115,653.134978718511,1,-562,-352,356,234,960,600,20,64.07
-10,-7,0,-15.0,-10.5,0.5222511291503906,635.1147184803646,1,-547,-342,356,234,960,600,20,76.37
-14,-8,0,-21.0,-12.0,0.5311882495880127,610.9476628509041,1,-526,-330,356,234,960,600,20,84.93
-16,-8,0,-24.0,-12.0,0.538250207901001,584.245740413846,1,-502,-318,356,234,960,600,20,85.02
-17,-9,0,-25.5,-13.5,0.5461962223052979,556.1748846425457,1,-477,-305,356,234,960,600,20,84.24
-18,-9,0,-27.0,-13.5,0.5543792247772217,526.4363895188319,1,-450,-292,356,234,960,600,20,82.72
-18,-10,0,-27.0,-15.0,0.562089204788208,495.62634425037623,1,-423,-277,356,234,960,600,20,81.35
-15,-8,0,-22.5,-12.0,0.5701301097869873,470.6516410041684,1,-401,-265,356,234,960,600,20,72.26
-16,-9,0,-24.0,-13.5,0.5782022476196289,443.467749680173,1,-377,-252,356,234,960,600,20,71.84
-16,-9,0,-24.0,-13.5,0.5862312316894531,416.2980178232125,1,-353,-239,356,234,960,600,20,68.82
-18,-9,0,-27.0,-13.5,0.5942392349243164,386.67619036186176,1,-326,-226,356,234,960,600,20,67.13
-19,-9,0,-28.5,-13.5,0.6023261547088623,356.2963281279243,1,-298,-213,356,234,960,600,20,63.87
-19,-10,0,-28.5,-15.0,0.6107561588287354,324.8193542792889,1,-270,-198,356,234,960,600,20,61.1
-16,-9,0,-24.0,-13.5,0.6184051036834717,297.8002599089221,1,-246,-185,356,234,960,600,20,54.24
-12,-8,0,-18.0,-12.0,0.626298189163208,276.2044723619811,1,-228,-173,356,234,960,600,20,48.02
-9,-7,0,-13.5,-10.5,0.6343352794647217,259.80363229578654,1,-215,-163,356,234,960,600,20,42.59
-8,-7,0,-12.0,-10.5,0.6422181129455566,244.200708102869,1,-203,-153,356,234,960,600,20,38.3
-8,-8,0,-12.0,-12.0,0.6503663063049316,227.40682382779144,1,-191,-141,356,234,960,600,20,36.42
-7,-6,0,-10.5,-9.0,0.6582663059234619,214.0200883849482,1,-181,-132,356,234,960,600,20,31.61
-7,-6,0,-10.5,-9.0,0.666276216506958,200.6418761785035,1,-171,-123,356,234,960,600,20,30.18
-5,-5,0,-7.5,-7.5,0.6744472980499268,190.8780724718355,1,-164,-116,356,234,960,600,20,24.01
-3,-4,0,-4.5,-6.0,0.6824812889099121,184.164878389476,1,-160,-110,356,234,960,600,20,17.61
-2,-3,0,-3.0,-4.5,0.6903731822967529,179.4333655932872,1,-157,-106,356,234,960,600,20,13.87
-2,-4,0,-3.0,-6.0,0.6983072757720947,173.61917111238685,1,-154,-100,356,234,960,600,20,14.9
-2,-2,0,-3.0,-3.0,0.7062122821807861,169.47144619688115,1,-151,-97,356,234,960,600,20,12.85
-1,-2,0,-1.5,-3.0,0.714442253112793,167.0197729068705,1,-150,-94,356,234,960,600,20,7.52
-1,-1,0,-1.5,-1.5,0.7222142219543457,165.64168070250295,1,-149,-93,356,234,960,600,20,6.5
-1,-1,0,-1.5,-1.5,0.7302682399749756,164.26416728633572,1,-148,-92,356,234,960,600,20,6.46
-1,0,0,-1.5,-0.0,0.7384161949157715,163.4156855650607,1,-147,-92,356,234,960,600,20,3.88
-2,-1,0,-3.0,-1.5,0.746448278427124,160.3437700651245,1,-144,-91,356,234,960,600,20,10.13
-2,-2,0,-3.0,-3.0,0.7543931007385254,156.20770138594662,1,-141,-88,356,234,960,600,20,12.13
-1,0,0,-1.5,-0.0,0.7622652053833008,155.3602128687551,1,-140,-88,356,234,960,600,20,3.78
-2,0,0,-3.0,-0.0,0.7702322006225586,152.82813024781683,1,-137,-88,356,234,960,600,20,7.54
-1,-1,0,-1.5,-1.5,0.778252124786377,151.4465855941215,1,-136,-87,356,234,960,600,20,6.33
-2,-1,0,-3.0,-1.5,0.786325216293335,148.38244852255568,1,-133,-86,356,234,960,600,20,9.62
-1,-2,0,-1.5,-3.0,0.7942461967468262,145.92626462530293,1,-132,-83,356,234,960,600,20,6.9
-1,-2,0,-1.5,-3.0,0.8022642135620117,143.4959282847594,1,-131,-80,356,234,960,600,20,6.74
-3,-3,0,-4.5,-4.5,0.8110272884368896,138.00337833982033,1,-127,-76,356,234,960,600,20,13.32
-4,-4,0,-6.0,-6.0,0.8183472156524658,129.7891269019161,1,-121,-70,356,234,960,600,20,16.26
-5,-5,0,-7.5,-7.5,0.8265070915222168,120.24976007655445,1,-114,-63,356,234,960,600,20,16.75
-5,-3,0,-7.5,-4.5,0.8342301845550537,112.18837915284743,1,-107,-59,356,234,960,600,20,17.98
-6,-4,0,-9.0,-6.0,0.8422162532806396,101.4136436887332,1,-98,-53,356,234,960,600,20,17.5
-6,-2,0,-9.0,-3.0,0.850236177444458,92.08329931972223,1,-89,-50,356,234,960,600,20,14.39
-6,-3,0,-9.0,-4.5,0.8583981990814209,82.28217596047462,1,-80,-46,356,234,960,600,20,14.6
