dx,dy,rx,ry,button,time
1,0,0.9300000071525574,-0.0,0,1.6172289848327637
1,0,0.9300000071525574,-0.0,0,1.6252310276031494
1,-1,0.9300000071525574,-0.9300000071525574,0,1.6333551406860352
1,0,0.9300000071525574,-0.0,0,1.6411759853363037
1,0,0.9300000071525574,-0.0,0,1.649346113204956
1,-1,0.9300000071525574,-0.9300000071525574,0,1.6572091579437256
1,0,0.9300000071525574,-0.0,0,1.665389060974121
2,-1,2.0899999141693115,-1.0449999570846558,0,1.673166036605835
1,0,0.9300000071525574,-0.0,0,1.6813411712646484
1,-1,0.9300000071525574,-0.9300000071525574,0,1.6891942024230957
1,-1,0.9300000071525574,-0.9300000071525574,0,1.6972930431365967
1,0,0.9300000071525574,-0.0,0,1.7054791450500488
1,0,0.9300000071525574,-0.0,0,1.714210033416748
0,-1,-0.0,-0.9300000071525574,0,1.7211620807647705
1,-1,0.9300000071525574,-0.9300000071525574,0,1.7375261783599854
1,0,0.9300000071525574,-0.0,0,1.7531821727752686
0,-2,-0.0,-2.0899999141693115,0,1.7691810131072998
1,0,0.9300000071525574,-0.0,0,1.7825160026550293
1,-1,0.9300000071525574,-0.9300000071525574,0,1.7891249656677246
0,-1,-0.0,-0.9300000071525574,0,1.8332350254058838
1,-1,0.9300000071525574,-0.9300000071525574,0,1.8412621021270752
1,0,0.9300000071525574,-0.0,0,1.8493289947509766
1,0,0.9300000071525574,-0.0,0,1.8654441833496094
1,0,0.9300000071525574,-0.0,0,1.8814690113067627
1,-1,0.9300000071525574,-0.9300000071525574,0,1.889242172241211
1,0,0.9300000071525574,-0.0,0,1.913694143295288
1,0,0.9300000071525574,-0.0,0,1.9694740772247314
0,-1,-0.0,-0.9300000071525574,0,1.9854140281677246
1,0,0.9300000071525574,-0.0,0,1.9933559894561768
1,0,0.9300000071525574,-0.0,0,2.0154261589050293
0,-1,-0.0,-0.9300000071525574,0,2.0213940143585205
1,0,0.9300000071525574,-0.0,0,2.03342604637146
1,0,0.9300000071525574,-0.0,0,2.0572381019592285
1,0,0.9300000071525574,-0.0,0,2.0733211040496826
1,0,0.9300000071525574,-0.0,0,2.0869221687316895
1,-1,0.9300000071525574,-0.9300000071525574,0,2.097630023956299
1,0,0.9300000071525574,-0.0,0,2.113340139389038
1,0,0.9300000071525574,-0.0,0,2.1216230392456055
2,0,2.0899999141693115,-0.0,0,2.129350185394287
1,0,0.9300000071525574,-0.0,0,2.145285129547119
1,-1,0.9300000071525574,-0.9300000071525574,0,2.161180019378662
1,0,0.9300000071525574,-0.0,0,2.169296979904175
1,0,0.9300000071525574,-0.0,0,2.185535192489624
1,0,0.9300000071525574,-0.0,0,2.1980772018432617
1,-1,0.9300000071525574,-0.9300000071525574,0,2.2092511653900146
1,0,0.9300000071525574,-0.0,0,2.225351095199585
1,0,0.9300000071525574,-0.0,0,2.2653400897979736
1,0,0.9300000071525574,-0.0,0,2.2812249660491943
1,-1,0.9300000071525574,-0.9300000071525574,0,2.2918319702148438
1,0,0.9300000071525574,-0.0,0,2.3000810146331787
1,0,0.9300000071525574,-0.0,0,2.3052051067352295
1,-1,0.9300000071525574,-0.9300000071525574,0,2.313650131225586
1,0,0.9300000071525574,-0.0,0,2.322834014892578
1,-1,0.9300000071525574,-0.9300000071525574,0,2.3774430751800537
0,-1,-0.0,-0.9300000071525574,0,2.385650157928467
1,-1,0.9300000071525574,-0.9300000071525574,0,2.3933160305023193
0,-1,-0.0,-0.9300000071525574,0,2.40519118309021
0,-2,-0.0,-2.0899999141693115,0,2.410426139831543
0,-1,-0.0,-0.9300000071525574,0,2.4187471866607666
0,-1,-0.0,-0.9300000071525574,0,2.425363063812256
0,-1,-0.0,-0.9300000071525574,0,2.437958002090454
0,-1,-0.0,-0.9300000071525574,0,2.4493391513824463
0,0,-0.0,-0.0,1,2.481477975845337
,,,,,
3,-1,3.4999998807907104,-1.1666666269302368,0,0.43005847930908203
3,-1,3.4999998807907104,-1.1666666269302368,0,0.4380154609680176
2,0,2.0899999141693115,-0.0,0,0.44893455505371094
3,0,3.4999998807907104,-0.0,0,0.454073429107666
2,-1,2.0899999141693115,-1.0449999570846558,0,0.4636704921722412
3,0,3.4999998807907104,-0.0,0,0.46996545791625977
4,0,4.900000095367432,-0.0,0,0.48017144203186035
4,-1,4.900000095367432,-1.225000023841858,0,0.4869563579559326
4,0,4.900000095367432,-0.0,0,0.4939615726470947
6,0,8.890000104904175,-0.0,0,0.5028505325317383
6,0,8.890000104904175,-0.0,0,0.5149955749511719
6,0,8.890000104904175,-0.0,0,0.5274114608764648
8,0,13.140000343322754,-0.0,0,0.527956485748291
8,1,13.140000343322754,1.6425000429153442,0,0.5351274013519287
10,1,17.40999937057495,1.7409999370574951,0,0.5480813980102539
10,1,17.40999937057495,1.7409999370574951,0,0.5542354583740234
12,2,21.65999937057495,3.609999895095825,0,0.560624361038208
11,1,19.540001034736633,1.776363730430603,0,0.5662803649902344
12,1,21.65999937057495,1.8049999475479126,0,0.5837435722351074
12,2,21.65999937057495,3.609999895095825,0,0.589808464050293
11,2,19.540001034736633,3.552727460861206,0,0.5901343822479248
16,2,35.84000015258789,4.480000019073486,0,0.5984745025634766
19,1,49.05000042915344,2.5815789699554443,0,0.6063203811645508
18,2,44.64999961853027,4.961111068725586,0,0.6178734302520752
16,3,35.84000015258789,6.7200000286102295,0,0.6358563899993896
14,2,27.030001163482666,3.861428737640381,0,0.6419355869293213
14,2,27.030001163482666,3.861428737640381,0,0.6499173641204834
12,2,21.65999937057495,3.609999895095825,0,0.656233549118042
11,2,19.540001034736633,3.552727460861206,0,0.6625463962554932
8,1,13.140000343322754,1.6425000429153442,0,0.6704535484313965
7,2,11.020000219345093,3.148571491241455,0,0.6756703853607178
6,1,8.890000104904175,1.4816666841506958,0,0.6837475299835205
7,1,11.020000219345093,1.5742857456207275,0,0.6966145038604736
7,2,11.020000219345093,3.148571491241455,0,0.6978375911712646
7,1,11.020000219345093,1.5742857456207275,0,0.7034914493560791
6,1,8.890000104904175,1.4816666841506958,0,0.7100234031677246
6,1,8.890000104904175,1.4816666841506958,0,0.7182464599609375
4,0,4.900000095367432,-0.0,0,0.7286124229431152
4,1,4.900000095367432,1.225000023841858,0,0.7348065376281738
4,0,4.900000095367432,-0.0,0,0.7493233680725098
4,0,4.900000095367432,-0.0,0,0.7500123977661133
5,-1,6.759999990463257,-1.3519999980926514,0,0.7611193656921387
4,0,4.900000095367432,-0.0,0,0.7661454677581787
4,-1,4.900000095367432,-1.225000023841858,0,0.7821965217590332
4,0,4.900000095367432,-0.0,0,0.7829184532165527
6,-1,8.890000104904175,-1.4816666841506958,0,0.7901144027709961
5,-1,6.759999990463257,-1.3519999980926514,0,0.7982513904571533
5,0,6.759999990463257,-0.0,0,0.8060195446014404
6,0,8.890000104904175,-0.0,0,0.8141484260559082
6,0,8.890000104904175,-0.0,0,0.8221704959869385
4,0,4.900000095367432,-0.0,0,0.8373064994812012
3,0,3.4999998807907104,-0.0,0,0.8503615856170654
1,0,0.9300000071525574,-0.0,0,0.8562965393066406
1,0,0.9300000071525574,-0.0,0,0.8943314552307129
1,0,0.9300000071525574,-0.0,0,0.9182493686676025
1,1,0.9300000071525574,0.9300000071525574,0,0.9328503608703613
3,1,3.4999998807907104,1.1666666269302368,0,0.9396934509277344
4,1,4.900000095367432,1.225000023841858,0,0.945859432220459
3,1,3.4999998807907104,1.1666666269302368,0,0.9526605606079102
4,1,4.900000095367432,1.225000023841858,0,0.965287446975708
5,1,6.759999990463257,1.3519999980926514,0,0.9717364311218262
5,1,6.759999990463257,1.3519999980926514,0,0.9786803722381592
5,0,6.759999990463257,-0.0,0,0.9820735454559326
4,1,4.900000095367432,1.225000023841858,0,0.991889476776123
3,0,3.4999998807907104,-0.0,0,1.0012223720550537
4,1,4.900000095367432,1.225000023841858,0,1.006183385848999
3,0,3.4999998807907104,-0.0,0,1.0142035484313965
4,0,4.900000095367432,-0.0,0,1.022254467010498
3,0,3.4999998807907104,-0.0,0,1.030191421508789
2,1,2.0899999141693115,1.0449999570846558,0,1.0379645824432373
3,0,3.4999998807907104,-0.0,0,1.049680471420288
5,1,6.759999990463257,1.3519999980926514,0,1.061948537826538
7,1,11.020000219345093,1.5742857456207275,0,1.0629265308380127
7,1,11.020000219345093,1.5742857456207275,0,1.0699963569641113
7,1,11.020000219345093,1.5742857456207275,0,1.0780184268951416
6,0,8.890000104904175,-0.0,0,1.086179494857788
6,1,8.890000104904175,1.4816666841506958,0,1.0970475673675537
4,1,4.900000095367432,1.225000023841858,0,1.1032474040985107
4,0,4.900000095367432,-0.0,0,1.1175804138183594
2,1,2.0899999141693115,1.0449999570846558,0,1.1237385272979736
2,0,2.0899999141693115,-0.0,0,1.1318013668060303
1,0,0.9300000071525574,-0.0,0,1.1380555629730225
2,1,2.0899999141693115,1.0449999570846558,0,1.144864559173584
2,1,2.0899999141693115,1.0449999570846558,0,1.1501383781433105
2,1,2.0899999141693115,1.0449999570846558,0,1.158827543258667
2,0,2.0899999141693115,-0.0,0,1.1661994457244873
2,1,2.0899999141693115,1.0449999570846558,0,1.1741535663604736
1,0,0.9300000071525574,-0.0,0,1.1848795413970947
2,0,2.0899999141693115,-0.0,0,1.190028429031372
2,0,2.0899999141693115,-0.0,0,1.2003374099731445
2,0,2.0899999141693115,-0.0,0,1.2060844898223877
1,0,0.9300000071525574,-0.0,0,1.222191572189331
1,0,0.9300000071525574,-0.0,0,1.2380924224853516
1,0,0.9300000071525574,-0.0,0,1.2500433921813965
1,0,0.9300000071525574,-0.0,0,1.2540335655212402
1,0,0.9300000071525574,-0.0,0,1.2623674869537354
1,1,0.9300000071525574,0.9300000071525574,0,1.2705965042114258
1,0,0.9300000071525574,-0.0,0,1.286076545715332
1,0,0.9300000071525574,-0.0,0,1.298325538635254
1,0,0.9300000071525574,-0.0,0,1.3042683601379395
,,,,,
0,0,-0.0,-0.0,1,-0.002835988998413086
0,0,-0.0,-0.0,0,0.06653094291687012
-1,0,-0.9300000071525574,-0.0,0,0.14320087432861328
-1,0,-0.9300000071525574,-0.0,0,0.15140390396118164
-1,0,-0.9300000071525574,-0.0,0,0.15936493873596191
