dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,score
-5,-1,0,-7.5,-1.5,0.489499568939209,129.5362404707371,2,-132,-26,1271,500,1816,583,11,23.23
-4,-1,0,-6.0,-1.5,0.4973585605621338,123.4562182223967,2,-126,-25,1271,500,1816,583,11,21.55
-4,0,0,-6.0,-0.0,0.5054094791412354,117.57650672131263,2,-120,-25,1271,500,1816,583,11,18.28
-4,-1,0,-6.0,-1.5,0.5134584903717041,111.49892703368559,2,-114,-24,1271,500,1816,583,11,19.98
-5,0,0,-7.5,-0.0,0.5213625431060791,104.65856099730654,2,-107,-24,1271,500,1816,583,11,18.25
-4,-1,0,-6.0,-1.5,0.5294044017791748,98.58571330062848,2,-101,-23,1271,500,1816,583,11,18.23
-4,0,0,-6.0,-0.0,0.5375115871429443,92.74456506629922,2,-95,-23,1271,500,1816,583,11,15.45
-4,-1,0,-6.0,-1.5,0.5457816123962402,86.67878707749138,2,-89,-22,1271,500,1816,583,11,16.61
-3,0,0,-4.5,-0.0,0.5536584854125977,82.80091115700337,2,-85,-22,1271,500,1816,583,11,11.44
-4,-1,0,-6.0,-1.5,0.5616154670715332,76.74350127074322,2,-79,-21,1271,500,1816,583,11,15.24
-3,-1,0,-4.5,-1.5,0.5694494247436523,72.62087348130012,2,-75,-20,1271,500,1816,583,11,14.23
-5,0,0,-7.5,-0.0,0.5774295330047607,65.8801805866774,2,-68,-20,1271,500,1816,583,11,13.2
-3,-1,0,-4.5,-1.5,0.5853564739227295,61.76076692189807,2,-64,-19,1271,500,1816,583,11,12.28
-2,0,0,-3.0,-0.0,0.5934746265411377,58.89053137985315,2,-61,-19,1271,500,1816,583,11,7.81
-1,0,0,-1.5,-0.0,0.6015965938568115,57.93647591023825,2,-60,-19,1271,500,1816,583,11,4.47
-2,-1,0,-3.0,-1.5,0.6095304489135742,54.77457653551382,2,-57,-18,1271,500,1816,583,11,11.43
-1,0,0,-1.5,-0.0,0.617579460144043,53.82176467941097,2,-56,-18,1271,500,1816,583,11,4.34
-1,0,0,-1.5,-0.0,0.6253645420074463,52.87054518492115,2,-55,-18,1271,500,1816,583,11,4.29
-2,-1,0,-3.0,-1.5,0.6333694458007812,49.70831746635972,2,-52,-17,1271,500,1816,583,11,11.72
-2,0,0,-3.0,-0.0,0.6414735317230225,46.86520991955976,2,-49,-17,1271,500,1816,583,11,6.79
-2,-1,0,-3.0,-1.5,0.6502985954284668,43.703182647543684,2,-46,-16,1271,500,1816,583,11,10.79
-2,0,0,-3.0,-0.0,0.6575205326080322,40.880278987817846,2,-43,-16,1271,500,1816,583,11,6.25
-2,-1,0,-3.0,-1.5,0.6657624244689941,37.720018726587654,2,-40,-15,1271,500,1816,583,11,9.33
-1,0,0,-1.5,-0.0,0.6736314296722412,36.78516483155236,2,-39,-15,1271,500,1816,583,11,3.6
-1,-1,0,-1.5,-1.5,0.6814804077148438,35.496913462633174,2,-38,-14,1271,500,1816,583,11,3.8
-2,0,0,-3.0,-0.0,0.6894004344940186,32.69615364994153,2,-35,-14,1271,500,1816,583,11,5.52
-1,0,0,-1.5,-0.0,0.6973395347595215,31.76955262170047,2,-34,-14,1271,500,1816,583,11,3.35
-2,0,0,-3.0,-0.0,0.7055115699768066,29.0147027033899,2,-31,-14,1271,500,1816,583,11,5.04
-2,-1,0,-3.0,-1.5,0.713463544845581,25.870698080866262,2,-28,-13,1271,500,1816,583,11,6.97
-2,0,0,-3.0,-0.0,0.7215814590454102,23.178005607210743,2,-25,-13,1271,500,1816,583,11,4.34
-1,0,0,-1.5,-0.0,0.7296164035797119,22.294688127912362,2,-24,-13,1271,500,1816,583,11,2.65
-1,0,0,-1.5,-0.0,0.737309455871582,21.419689627245813,2,-23,-13,1271,500,1816,583,11,2.56
0,-1,0,-0.0,-1.5,0.7453315258026123,20.942243542145693,2,-23,-12,1271,500,1816,583,11,1.0
-1,0,0,-1.5,-0.0,0.7533996105194092,20.059928172283335,2,-22,-12,1271,500,1816,583,11,2.56
-1,0,0,-1.5,-0.0,0.7612965106964111,19.186773244895647,2,-21,-12,1271,500,1816,583,11,2.47
-1,0,0,-1.5,-0.0,0.7694475650787354,18.323807579381203,2,-20,-12,1271,500,1816,583,11,2.37
-1,-1,0,-1.5,-1.5,0.7781124114990234,16.95449840010015,2,-19,-11,1271,500,1816,583,11,3.76
-1,0,0,-1.5,-0.0,0.7855875492095947,16.095023109728988,2,-18,-11,1271,500,1816,583,11,2.25
-1,0,0,-1.5,-0.0,0.793520450592041,15.248456731316587,2,-17,-11,1271,500,1816,583,11,2.14
-1,0,0,-1.5,-0.0,0.8014824390411377,14.4164878389476,2,-16,-11,1271,500,1816,583,11,2.03
-2,-1,0,-3.0,-1.5,0.8094925880432129,11.401219466856727,2,-13,-10,1271,500,1816,583,11,4.01
-2,0,0,-3.0,-0.0,0.8173565864562988,9.142135623730951,2,-10,-10,1271,500,1816,583,11,2.04
-2,0,0,-3.0,-0.0,0.8253536224365234,7.206555615733702,2,-7,-10,1271,500,1816,583,11,1.31
-2,-1,0,-3.0,-1.5,0.8334124088287354,4.848857801796104,2,-4,-9,1271,500,1816,583,11,1.5
-2,0,0,-3.0,-0.0,0.8414864540100098,4.055385138137417,2,-1,-9,1271,500,1816,583,11,-0.51
-2,-1,0,-3.0,-1.5,0.8505206108093262,3.246211251235321,2,2,-8,1271,500,1816,583,11,-0.66
-1,0,0,-1.5,-0.0,0.8574895858764648,3.5440037453175304,2,3,-8,1271,500,1816,583,11,2.14
-1,-1,0,-1.5,-1.5,0.8655655384063721,3.062257748298549,2,4,-7,1271,500,1816,583,11,-0.19
-1,0,0,-1.5,-0.0,0.8733315467834473,3.6023252670426267,2,5,-7,1271,500,1816,583,11,1.38
0,0,1,-0.0,-0.0,0.9039645195007324,3.6023252670426267,2,5,-7,1271,500,1816,583,11,27.98
0,0,0,-0.0,-0.0,0.06760191917419434,285.77040538739976,3,-41,-302,1225,205,1266,507,39,93.76
-1,0,0,-1.5,-0.0,0.19275188446044922,285.63748948545384,3,-40,-302,1225,205,1266,507,39,0.53
-3,-2,0,-4.5,-3.0,0.2007298469543457,282.1594262180747,3,-36,-299,1225,205,1266,507,39,7.97
-6,-4,0,-9.0,-6.0,0.20859980583190918,275.24139749532185,3,-27,-293,1225,205,1266,507,39,13.36
-8,-8,0,-12.0,-12.0,0.21667981147766113,262.40007107319644,3,-15,-281,1225,205,1266,507,39,20.95
-8,-11,0,-12.0,-16.5,0.22487974166870117,246.01698058803703,3,-3,-265,1225,205,1266,507,39,23.87
-9,-12,0,-13.5,-18.0,0.2328507900238037,228.2023462671825,3,10,-247,1225,205,1266,507,39,23.78
-6,-10,0,-9.0,-15.0,0.2406787872314453,213.7767170487633,3,19,-232,1225,205,1266,507,39,19.81
-1,-8,0,-1.5,-12.0,0.24873876571655273,201.90722034374522,3,20,-220,1225,205,1266,507,39,18.44
0,-7,0,-0.0,-10.5,0.25673484802246094,191.95023109728987,3,20,-210,1225,205,1266,507,39,16.76
2,-9,0,3.0,-13.5,0.2646358013153076,178.7321420508057,3,17,-197,1225,205,1266,507,39,18.49
2,-9,0,3.0,-13.5,0.2726569175720215,165.53184007102948,3,14,-184,1225,205,1266,507,39,17.49
2,-13,0,3.0,-19.5,0.28067874908447266,146.36626016210198,3,11,-165,1225,205,1266,507,39,20.72
0,-14,0,-0.0,-21.0,0.288759708404541,125.41952776546529,3,11,-144,1225,205,1266,507,39,19.86
0,-13,0,-0.0,-19.5,0.29659390449523926,106.4830665866913,3,11,-125,1225,205,1266,507,39,16.84
0,-14,0,-0.0,-21.0,0.304614782333374,85.58011283222064,3,11,-104,1225,205,1266,507,39,15.23
0,-12,0,-0.0,-18.0,0.31267380714416504,67.70063436907483,3,11,-86,1225,205,1266,507,39,12.03
-1,-12,0,-1.5,-18.0,0.3206667900085449,50.05070600652827,3,12,-68,1225,205,1266,507,39,9.3
0,-11,0,-0.0,-16.5,0.3287198543548584,34.36665625650534,3,12,-52,1225,205,1266,507,39,7.21
0,-8,0,-0.0,-12.0,0.3366847038269043,22.761226035642203,3,12,-40,1225,205,1266,507,39,4.89
0,-7,0,-0.0,-10.5,0.3447258472442627,13.31098884280702,3,12,-30,1225,205,1266,507,39,3.32
0,-8,0,-0.0,-12.0,0.3526577949523926,2.6333076527839374,3,12,-18,1225,205,1266,507,39,1.87
-1,-7,0,-1.5,-10.5,0.3606288433074951,-3.735662477526253,3,13,-8,1225,205,1266,507,39,-0.23
-1,-6,0,-1.5,-9.0,0.36876392364501953,-4.964331152381801,3,14,1,1225,205,1266,507,39,-1.81
-2,-5,0,-3.0,-7.5,0.3766758441925049,-0.21170577194406448,3,17,8,1225,205,1266,507,39,-1.4
0,-3,0,-0.0,-4.5,0.3848388195037842,1.8086520466848128,3,17,12,1225,205,1266,507,39,-0.6
-1,-2,0,-1.5,-3.0,0.3927748203277588,4.430749027719962,3,18,15,1225,205,1266,507,39,0.38
0,-1,0,-0.0,-1.5,0.40067172050476074,5.0831891575845916,3,18,16,1225,205,1266,507,39,0.97
0,-1,0,-0.0,-1.5,0.40858983993530273,5.758836806279895,3,18,17,1225,205,1266,507,39,1.02
0,-1,0,-0.0,-1.5,0.4166839122772217,6.45584412271571,3,18,18,1225,205,1266,507,39,1.08
0,-1,0,-0.0,-1.5,0.43290090560913086,7.172504656604801,3,18,19,1225,205,1266,507,39,1.13
0,0,1,-0.0,-0.0,0.48679184913635254,7.172504656604801,3,18,19,1225,205,1266,507,39,29.04
0,0,0,-0.0,-0.0,0.07457470893859863,1095.3920529518723,4,-942,601,265,787,1207,186,45,216.46
-1,0,0,-1.5,-0.0,0.1446685791015625,1094.5491480449932,4,-941,601,265,787,1207,186,45,5.42
0,2,0,-0.0,3.0,0.15252470970153809,1092.9372179634152,4,-941,598,265,787,1207,186,45,7.99
-2,6,0,-3.0,9.0,0.16060471534729004,1085.5942397827826,4,-938,589,265,787,1207,186,45,30.49
-3,5,0,-4.5,7.5,0.16863250732421875,1078.4907995980702,4,-934,582,265,787,1207,186,45,30.03
-3,7,0,-4.5,10.5,0.17655467987060547,1069.8259934623281,4,-930,572,265,787,1207,186,45,34.72
-3,6,0,-4.5,9.0,0.18460559844970703,1061.7181367864985,4,-926,563,265,787,1207,186,45,32.84
-5,7,0,-7.5,10.5,0.19251155853271484,1050.55302899204,4,-919,553,265,787,1207,186,45,42.58
-7,10,0,-10.5,15.0,0.20057153701782227,1034.2788457599631,4,-909,538,265,787,1207,186,45,55.62
-9,10,0,-13.5,15.0,0.20855951309204102,1015.4704815077873,4,-896,523,265,787,1207,186,45,61.31
-15,14,0,-22.5,21.0,0.21649670600891113,985.9087260263203,4,-874,502,265,787,1207,186,45,80.68
-19,15,0,-28.5,22.5,0.2245635986328125,950.6849438538668,4,-846,480,265,787,1207,186,45,87.82
-21,16,0,-31.5,24.0,0.23266959190368652,911.8956044440941,4,-815,456,265,787,1207,186,45,90.2
-21,14,0,-31.5,21.0,0.24074554443359375,874.5941110669867,4,-784,435,265,787,1207,186,45,86.93
-20,14,0,-30.0,21.0,0.2485496997833252,838.1813762224801,4,-754,414,265,787,1207,186,45,83.48
-19,13,0,-28.5,19.5,0.25660157203674316,804.4992437988071,4,-726,395,265,787,1207,186,45,78.29
-20,14,0,-30.0,21.0,0.2645397186279297,768.1215096426625,4,-696,374,265,787,1207,186,45,79.13
-18,13,0,-27.0,19.5,0.2726616859436035,735.3546065087345,4,-669,355,265,787,1207,186,45,72.79
-20,12,0,-30.0,18.0,0.2805955410003662,700.419545693498,4,-639,337,265,787,1207,186,45,74.21
-19,13,0,-28.5,19.5,0.28865551948547363,666.7996806038749,4,-611,318,265,787,1207,186,45,69.66
-19,13,0,-28.5,19.5,0.29690051078796387,633.2022588483651,4,-583,299,265,787,1207,186,45,67.4
-20,13,0,-30.0,19.5,0.3047025203704834,597.8459486033606,4,-553,280,265,787,1207,186,45,67.15
-19,12,0,-28.5,18.0,0.3125596046447754,564.7444077279306,4,-525,262,265,787,1207,186,45,62.42
-18,11,0,-27.0,16.5,0.32051563262939453,533.4457669295896,4,-498,246,265,787,1207,186,45,58.86
-19,10,0,-28.5,15.0,0.328662633895874,501.6993412254783,4,-470,231,265,787,1207,186,45,57.99
-17,10,0,-25.5,15.0,0.3365917205810547,472.65240320855617,4,-445,216,265,787,1207,186,45,52.15
-15,8,0,-22.5,12.0,0.34508252143859863,447.6221885728995,4,-423,204,265,787,1207,186,45,46.96
-15,8,0,-22.5,12.0,0.35324859619140625,422.5953216128123,4,-401,192,265,787,1207,186,45,45.22
-15,7,0,-22.5,10.5,0.3606295585632324,398.43429926684144,4,-379,182,265,787,1207,186,45,43.67
-16,7,0,-24.0,10.5,0.3687775135040283,372.4730662542121,4,-355,172,265,787,1207,186,45,42.54
-17,7,0,-25.5,10.5,0.37652063369750977,345.6193683689694,4,-330,162,265,787,1207,186,45,40.94
-16,7,0,-24.0,10.5,0.38456273078918457,319.67235767618075,4,-306,152,265,787,1207,186,45,38.32
-14,7,0,-21.0,10.5,0.3924987316131592,296.4163940503064,4,-285,142,265,787,1207,186,45,35.71
-16,7,0,-24.0,10.5,0.4005897045135498,270.48076859855246,4,-261,132,265,787,1207,186,45,34.2
-13,6,0,-19.5,9.0,0.40860962867736816,249.4645464881188,4,-242,123,265,787,1207,186,45,29.91
-13,6,0,-19.5,9.0,0.4165496826171875,228.44959572736389,4,-223,114,265,787,1207,186,45,28.22
-13,6,0,-19.5,9.0,0.4246046543121338,207.43626565998673,4,-204,105,265,787,1207,186,45,26.47
-12,6,0,-18.0,9.0,0.4324796199798584,187.31316251014889,4,-186,96,265,787,1207,186,45,25.18
-11,5,0,-16.5,7.5,0.44064855575561523,169.8879881597595,4,-170,89,265,787,1207,186,45,20.23
-8,4,0,-12.0,6.0,0.4485197067260742,156.4740877550576,4,-158,83,265,787,1207,186,45,17.96
-6,4,0,-9.0,6.0,0.4565105438232422,145.72000476985446,4,-149,77,265,787,1207,186,45,13.44
-6,3,0,-9.0,4.5,0.46450352668762207,135.88920165736477,4,-140,73,265,787,1207,186,45,12.98
