dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,initMouseX,initMouseY,targetSize,reward
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
0,0,0,0,0,0,856.1687917694735,1,695,-500,1655,100,960,600,20,0
-1,0,0,-1.5,-0.0,0.1073460578918457,857.7930985966254,1,697,-500,1655,100,958,600,20,188.22
-2,3,0,-3.0,4.5,0.11525321006774902,862.5636208419643,1,700,-504,1655,100,955,604,20,4.25
-2,4,0,-3.0,6.0,0.12322306632995605,868.5096430092184,1,703,-510,1655,100,952,610,20,3.23
-2,4,0,-3.0,6.0,0.13129305839538574,874.4666946202125,1,706,-516,1655,100,949,616,20,3.24
-2,3,0,-3.0,4.5,0.13933014869689941,879.2502487915485,1,709,-520,1655,100,946,620,20,4.31
-2,3,0,-3.0,4.5,0.1474161148071289,884.0361983538909,1,712,-524,1655,100,943,624,20,4.32
-2,2,0,-3.0,3.0,0.15524625778198242,888.2308258555317,1,715,-527,1655,100,940,627,20,5.5
0,3,0,-0.0,4.5,0.16332125663757324,890.6099033808237,1,715,-531,1655,100,940,631,20,4.64
-1,2,0,-1.5,3.0,0.17116713523864746,894.0050335428766,1,717,-534,1655,100,938,634,20,4.92
-1,3,0,-1.5,4.5,0.1792292594909668,898.0005567927004,1,719,-538,1655,100,936,638,20,4.09
-1,3,0,-1.5,4.5,0.1873631477355957,902.0005543235548,1,721,-542,1655,100,934,642,20,4.1
-2,5,0,-3.0,7.5,0.19530010223388672,908.6126787581164,1,724,-549,1655,100,931,649,20,3.0
-3,5,0,-4.5,7.5,0.20392227172851562,916.8298642605399,1,729,-556,1655,100,926,656,20,3.47
-3,5,0,-4.5,7.5,0.211381196975708,925.0540524747729,1,734,-563,1655,100,921,663,20,3.49
-3,5,0,-4.5,7.5,0.21932005882263184,933.2850582753374,1,739,-570,1655,100,916,670,20,3.51
-2,5,0,-3.0,7.5,0.22727012634277344,939.943083383244,1,742,-577,1655,100,913,677,20,3.05
-2,4,0,-3.0,6.0,0.2351832389831543,945.9989429169569,1,745,-583,1655,100,910,683,20,3.4
-2,3,0,-3.0,4.5,0.24343204498291016,950.8275343089302,1,748,-587,1655,100,907,687,20,4.55
0,3,0,-0.0,4.5,0.25136804580688477,953.3021556673414,1,748,-591,1655,100,907,691,20,4.7
